Date;Speed;Density;Bt;Bz
20100401013000;395.4;2.7;9.4;-5.1
20100401013100;400.1;2.6;9.3;-5.5
20100401013200;;;9.2;-5.4
20100401013300;393.6;2.8;9.3;-5.2
20100401013400;392.3;3.0;9.3;-4.9
20100401013500;387.2;2.7;9.2;-5.5
20100401013600;397.6;2.7;9.2;-6.3
20100401013700;398.5;3.5;9.1;-6.7
20100401013800;410.0;3.6;9.0;-6.0
20100401013900;400.4;3.3;8.7;-5.2
20100401014000;416.1;3.1;8.2;-4.6
20100401014100;394.2;2.2;8.4;-3.9
20100401014200;351.9;1.0;8.3;-4.0
20100401014300;392.1;2.6;8.3;-4.4
20100401014400;407.9;3.4;7.8;-2.0
20100401014500;423.7;4.2;7.9;-0.6
20100401014600;423.5;3.6;7.9;-0.0
20100401014700;428.2;3.4;7.8;2.0
20100401014800;424.9;4.7;7.3;4.4
20100401014900;442.4;5.1;8.3;5.4
20100401015000;428.6;4.9;8.2;3.7
20100401015100;426.1;4.0;8.2;3.4
20100401015200;441.9;4.6;8.1;4.4
20100401015300;435.3;4.8;8.1;3.6
20100401015400;432.9;4.6;8.4;3.2
20100401015500;453.9;5.0;7.9;0.4
20100401015600;445.2;4.2;8.1;1.1
20100401015700;446.6;3.7;8.2;1.6
20100401015800;429.2;3.9;8.1;1.7
20100401015900;439.5;5.0;8.0;1.9
20100401020000;438.9;4.2;8.0;1.5
20100401020100;438.2;3.3;8.2;0.7
20100401020200;429.2;3.9;8.1;0.9
20100401020300;435.4;3.3;8.1;1.8
20100401020400;435.0;3.2;8.0;1.6
20100401020500;;;8.1;1.8
20100401020600;425.3;3.8;8.1;1.4
20100401020700;438.4;4.0;8.1;0.7
20100401020800;436.2;4.0;8.2;1.3
20100401020900;436.2;4.2;8.2;1.4
20100401021000;436.1;3.4;8.0;1.6
20100401021100;439.0;4.6;7.9;1.1
20100401021200;424.0;3.5;8.5;0.1
20100401021300;426.7;3.3;8.6;-0.9
20100401021400;425.0;3.2;8.6;-1.6
20100401021500;431.7;3.3;8.4;-0.9
20100401021600;431.1;3.3;8.5;-0.6
20100401021700;430.5;3.3;8.5;-0.8
20100401021800;422.4;3.7;8.4;-0.7
20100401021900;427.7;3.7;8.3;-0.8
20100401022000;431.5;3.1;8.4;-1.4
20100401022100;427.8;3.3;8.3;-1.0
20100401022200;428.1;3.1;8.3;-0.4
20100401022300;415.4;3.8;8.3;-1.5
20100401022400;408.5;3.9;8.4;-1.6
20100401022500;418.6;3.5;8.4;-1.9
20100401022600;427.4;2.5;8.0;0.5
20100401022700;422.3;3.6;7.7;1.0
20100401022800;420.3;2.6;8.2;-0.8
20100401022900;358.0;0.8;8.3;-1.6
20100401023000;419.0;3.2;7.9;-1.7
20100401023100;412.5;3.5;7.8;-0.1
20100401023200;419.0;3.0;7.7;1.1
20100401023300;425.5;2.5;7.5;2.3
20100401023400;402.0;3.5;7.4;2.8
20100401023500;411.6;3.7;7.6;3.9
20100401023600;412.6;4.2;7.7;3.5
20100401023700;404.9;3.6;7.3;3.6
20100401023800;;;7.1;4.3
20100401023900;407.6;4.5;7.1;4.3
20100401024000;400.3;3.7;7.2;1.8
20100401024100;402.6;4.0;7.1;2.2
20100401024200;395.0;3.5;7.3;1.8
20100401024300;350.2;1.6;7.6;0.5
20100401024400;359.7;1.1;8.4;-0.4
20100401024500;372.9;1.9;8.3;-0.7
20100401024600;409.9;1.8;8.3;-1.2
20100401024700;404.8;3.3;8.3;-1.5
20100401024800;411.5;3.1;8.6;-1.7
20100401024900;418.2;2.8;8.5;-2.2
20100401025000;422.4;2.7;8.3;-2.0
20100401025100;408.9;3.5;8.0;-2.7
20100401025200;366.5;1.5;7.3;-3.2
20100401025300;407.9;3.2;8.0;-3.8
20100401025400;363.8;2.0;7.8;-1.9
20100401025500;411.2;2.6;7.9;0.6
20100401025600;409.8;3.3;7.8;1.4
20100401025700;412.1;3.4;7.7;1.8
20100401025800;421.0;3.1;7.6;2.1
20100401025900;404.9;3.4;7.7;-4.4
20100401030000;417.9;2.5;7.9;-2.8
20100401030100;411.4;2.8;7.8;-2.7
20100401030200;417.8;2.9;7.4;-1.6
20100401030300;410.0;2.5;7.6;1.6
20100401030400;413.3;2.7;7.7;3.1
20100401030500;416.5;2.8;7.6;4.9
20100401030600;418.2;3.7;6.9;3.4
20100401030700;345.9;0.5;8.3;0.4
20100401030800;418.2;1.8;7.4;-1.4
20100401030900;417.2;1.9;7.6;-1.1
20100401031000;362.3;0.6;8.5;-3.3
20100401031100;;;8.7;-3.7
20100401031200;405.1;1.7;8.6;-4.1
20100401031300;416.1;2.7;8.3;-4.6
20100401031400;414.2;2.2;8.5;-4.4
20100401031500;425.1;2.1;8.3;-4.8
20100401031600;419.4;2.1;8.2;-4.9
20100401031700;406.9;2.1;8.5;-5.2
20100401031800;418.1;2.6;8.5;-5.2
20100401031900;417.0;2.5;8.6;-5.3
20100401032000;411.5;2.5;8.6;-5.5
20100401032100;406.0;2.6;8.5;-5.4
20100401032200;408.7;2.4;8.8;-5.5
20100401032300;403.0;2.4;8.9;-5.4
20100401032400;407.8;2.4;8.8;-5.8
20100401032500;417.2;3.0;8.6;-5.9
20100401032600;408.1;2.8;8.5;-5.8
20100401032700;403.1;2.9;8.7;-5.9
20100401032800;407.0;3.0;8.7;-6.2
20100401032900;408.7;3.1;8.9;-6.3
20100401033000;412.1;3.0;8.9;-6.4
20100401033100;414.0;3.0;8.7;-6.4
20100401033200;410.0;3.4;8.7;-6.3
20100401033300;412.6;3.2;8.8;-6.6
20100401033400;406.1;2.6;8.8;-6.4
20100401033500;409.6;3.4;8.5;-6.9
20100401033600;412.3;3.6;8.3;-7.1
20100401033700;415.0;3.7;8.3;-7.3
20100401033800;415.9;3.9;8.2;-7.5
20100401033900;414.5;3.8;7.9;-7.1
20100401034000;407.8;3.8;7.9;-7.3
20100401034100;409.7;3.9;7.8;-7.4
20100401034200;406.6;3.3;8.2;-6.2
20100401034300;413.4;3.9;7.8;-7.4
20100401034400;;;7.9;-6.9
20100401034500;414.5;4.7;8.0;-6.9
20100401034600;414.7;4.3;7.5;-6.6
20100401034700;413.2;4.6;7.7;-6.5
20100401034800;408.9;4.6;7.8;-6.5
20100401034900;415.0;4.2;7.8;-6.3
20100401035000;414.8;4.1;8.0;-6.5
20100401035100;409.9;3.3;8.2;-6.2
20100401035200;410.3;3.4;7.9;-6.2
20100401035300;410.7;3.5;6.3;-2.7
20100401035400;412.6;3.5;8.6;-1.0
20100401035500;422.7;2.6;8.1;-0.5
20100401035600;420.1;3.2;7.5;2.5
20100401035700;433.1;3.2;8.4;7.5
20100401035800;426.0;5.0;8.9;8.0
20100401035900;426.3;4.9;8.8;8.2
20100401040000;429.1;5.0;8.7;7.3
20100401040100;427.8;4.1;8.8;4.4
20100401040200;425.3;2.8;9.2;2.8
20100401040300;426.7;4.1;9.0;6.5
20100401040400;425.3;3.3;9.3;6.5
20100401040500;418.3;2.8;9.0;5.2
20100401040600;423.5;3.1;9.0;4.9
20100401040700;422.6;3.4;9.2;5.0
20100401040800;425.3;3.2;9.2;6.0
20100401040900;428.0;3.0;9.1;6.2
20100401041000;423.1;3.3;9.2;5.8
20100401041100;423.8;3.3;9.6;5.0
20100401041200;413.9;3.1;10.0;5.6
20100401041300;418.5;2.7;10.2;5.4
20100401041400;415.9;2.8;10.3;5.5
20100401041500;413.5;2.7;10.5;5.4
20100401041600;411.5;2.7;10.7;6.0
20100401041700;;;11.1;6.7
20100401041800;419.6;2.8;11.2;6.4
20100401041900;422.4;2.5;11.3;5.8
20100401042000;443.2;4.3;7.1;1.2
20100401042100;429.0;3.8;6.5;-3.3
20100401042200;354.0;0.6;8.1;-4.3
20100401042300;425.6;3.2;9.5;-4.7
20100401042400;430.2;3.3;9.5;-5.0
20100401042500;434.7;3.3;9.5;-5.5
20100401042600;411.0;1.9;9.4;-5.7
20100401042700;415.5;2.5;9.3;-5.8
20100401042800;423.9;2.6;9.5;-5.7
20100401042900;416.6;2.3;9.5;-6.3
20100401043000;413.4;2.1;9.2;-5.8
20100401043100;410.3;2.6;8.0;-1.6
20100401043200;392.9;3.8;8.0;-1.3
20100401043300;405.3;3.2;8.0;-2.4
20100401043400;399.0;3.5;8.0;-2.0
20100401043500;410.1;3.0;8.0;-1.5
20100401043600;403.5;3.3;7.9;-1.3
20100401043700;396.6;4.1;7.7;-1.5
20100401043800;411.3;2.7;7.7;-1.4
20100401043900;409.5;2.9;7.6;-1.5
20100401044000;412.4;2.8;7.7;-1.1
20100401044100;415.4;2.7;8.0;-0.7
20100401044200;402.0;1.8;8.1;-3.6
20100401044300;419.7;2.0;7.5;-2.7
20100401044400;372.9;0.7;7.5;-0.8
20100401044500;407.7;2.9;7.5;-0.8
20100401044600;406.5;2.9;7.5;-1.1
20100401044700;412.4;2.9;7.2;-1.3
20100401044800;414.7;2.4;7.7;-2.4
20100401044900;404.2;2.9;8.5;-1.8
20100401045000;;;8.5;-1.8
20100401045100;407.4;2.7;8.8;-0.5
20100401045200;377.5;2.5;8.5;0.4
20100401045300;377.6;2.7;7.7;0.9
20100401045400;396.2;3.4;7.9;2.0
20100401045500;400.8;3.6;7.8;1.4
20100401045600;374.6;2.3;8.1;0.3
20100401045700;348.3;1.0;8.1;0.5
20100401045800;411.4;3.1;8.0;0.2
20100401045900;409.9;2.8;7.9;0.6
20100401050000;408.1;3.9;7.9;0.5
20100401050100;407.0;3.0;7.7;-0.1
20100401050200;413.8;3.2;7.9;-0.6
20100401050300;412.0;3.2;7.9;-0.0
20100401050400;413.7;3.2;8.0;-0.6
20100401050500;411.3;3.0;8.0;-1.2
20100401050600;410.2;3.1;7.9;-2.1
20100401050700;412.4;2.9;7.7;-2.1
20100401050800;395.3;2.3;7.9;1.7
20100401050900;411.4;2.6;7.8;1.4
20100401051000;376.2;1.6;7.7;1.2
20100401051100;416.2;2.7;7.6;1.1
20100401051200;416.5;2.6;7.4;1.7
20100401051300;416.9;2.6;7.5;1.4
20100401051400;406.8;2.3;7.7;2.8
20100401051500;408.8;2.7;7.4;3.9
20100401051600;395.4;3.5;7.6;3.7
20100401051700;400.9;2.8;7.9;3.6
20100401051800;399.0;2.7;7.8;3.4
20100401051900;356.7;1.4;8.1;2.9
20100401052000;416.0;2.5;8.2;2.4
20100401052100;407.1;1.3;8.2;2.0
20100401052200;408.7;2.0;8.3;2.9
20100401052300;;;8.1;2.8
20100401052400;402.3;3.3;7.9;2.9
20100401052500;404.5;1.6;8.8;0.6
20100401052600;405.3;1.6;8.6;-0.8
20100401052700;406.9;1.7;8.4;-0.3
20100401052800;405.3;1.7;8.3;-0.2
20100401052900;403.8;1.7;8.3;-1.3
20100401053000;407.4;1.4;8.1;0.6
20100401053100;414.4;1.8;8.2;1.3
20100401053200;419.6;1.4;7.8;-2.7
20100401053300;413.6;1.6;7.9;-0.5
20100401053400;336.2;0.1;8.3;0.9
20100401053500;415.4;1.6;8.1;-0.0
20100401053600;412.1;1.5;8.0;-0.8
20100401053700;417.7;3.1;7.8;-1.8
20100401053800;421.4;2.7;8.0;-1.0
20100401053900;424.0;2.6;7.8;2.4
20100401054000;414.5;2.1;8.2;3.0
20100401054100;411.6;2.4;7.8;1.6
20100401054200;416.8;3.5;6.9;0.4
20100401054300;413.4;3.9;6.8;1.8
20100401054400;412.2;3.4;7.3;2.3
20100401054500;411.0;3.0;7.4;2.9
20100401054600;406.2;3.3;7.7;2.0
20100401054700;369.8;1.0;7.8;1.9
20100401054800;403.8;2.1;6.4;0.4
20100401054900;405.1;3.9;6.9;1.5
20100401055000;411.7;3.6;7.0;3.0
20100401055100;415.9;3.3;7.0;3.1
20100401055200;420.6;3.1;7.3;3.0
20100401055300;410.9;2.8;7.2;3.8
20100401055400;419.0;3.4;7.6;4.0
20100401055500;414.6;2.7;7.9;3.6
20100401055600;;;7.9;3.6
20100401055700;418.5;3.2;7.9;4.0
20100401055800;415.7;3.0;7.8;4.2
20100401055900;417.1;3.6;7.7;4.1
20100401060000;414.8;3.7;7.3;4.4
20100401060100;412.5;3.9;7.0;4.5
20100401060200;418.6;3.9;7.1;4.5
20100401060300;419.0;3.7;7.0;4.2
20100401060400;417.9;3.7;5.9;4.2
20100401060500;416.1;4.1;4.1;2.8
20100401060600;400.0;6.8;3.6;2.8
20100401060700;421.0;5.1;4.9;3.3
20100401060800;413.8;4.5;3.3;2.8
20100401060900;397.6;6.5;3.7;2.5
20100401061000;408.4;6.2;5.3;4.5
20100401061100;411.9;5.1;5.7;5.6
20100401061200;409.9;4.8;6.9;6.9
20100401061300;417.1;4.8;7.9;6.3
20100401061400;414.3;4.8;7.6;6.5
20100401061500;416.2;4.3;7.8;6.1
20100401061600;416.7;4.0;7.0;5.2
20100401061700;417.1;3.8;7.7;6.3
20100401061800;414.6;3.8;8.1;6.0
20100401061900;416.5;3.8;5.6;5.5
20100401062000;413.3;5.7;5.9;5.8
20100401062100;411.7;5.5;5.4;5.3
20100401062200;414.6;5.5;5.1;4.8
20100401062300;422.1;5.9;6.0;5.3
20100401062400;423.8;6.0;6.8;4.6
20100401062500;419.4;6.3;6.3;4.2
20100401062600;423.1;6.4;5.8;4.5
20100401062700;419.0;6.1;5.4;4.5
20100401062800;415.8;5.4;5.2;5.2
20100401062900;;;5.4;5.4
20100401063000;414.9;5.2;4.5;4.3
20100401063100;414.0;4.8;4.7;4.6
20100401063200;414.9;5.1;5.7;5.7
20100401063300;415.9;5.4;5.5;5.4
20100401063400;412.7;5.1;5.1;5.1
20100401063500;412.5;5.4;6.3;6.0
20100401063600;411.8;4.3;6.7;6.0
20100401063700;410.6;4.8;6.4;6.0
20100401063800;414.5;4.2;6.3;5.6
20100401063900;411.7;4.6;6.2;5.6
20100401064000;409.9;4.6;6.0;5.3
20100401064100;411.4;4.5;5.9;4.7
20100401064200;413.3;3.9;5.5;4.1
20100401064300;411.3;4.0;4.8;3.4
20100401064400;411.1;4.2;4.7;3.3
20100401064500;414.6;3.9;5.0;4.2
20100401064600;402.0;4.0;5.2;4.5
20100401064700;407.7;4.0;4.4;3.5
20100401064800;406.0;3.7;4.6;4.4
20100401064900;404.3;3.5;4.6;4.6
20100401065000;405.4;3.6;2.8;2.8
20100401065100;407.3;3.3;4.3;1.8
20100401065200;408.0;4.1;3.0;-1.3
20100401065300;409.9;2.6;1.4;0.5
20100401065400;408.4;3.4;5.7;-3.0
20100401065500;407.7;2.2;3.9;-1.6
20100401065600;399.1;2.9;3.3;0.6
20100401065700;391.2;2.7;2.0;0.7
20100401065800;411.0;2.5;2.3;-0.5
20100401065900;406.6;3.3;2.8;-1.4
20100401070000;412.2;2.7;3.4;-1.9
20100401070100;411.4;2.5;2.0;-1.1
20100401070200;;;3.3;-3.0
20100401070300;;;3.4;-3.3
20100401070400;413.3;2.7;3.1;-3.0
20100401070500;413.3;2.7;2.7;-2.3
20100401070600;411.6;2.5;1.9;-1.2
20100401070700;409.7;2.7;2.9;-1.6
20100401070800;409.8;2.8;2.7;-1.0
20100401070900;401.9;2.8;2.0;-0.8
20100401071000;413.1;2.7;2.4;-0.9
20100401071100;414.6;2.8;3.1;-0.9
20100401071200;408.5;3.1;3.6;-1.1
20100401071300;409.4;3.1;2.5;-0.4
20100401071400;408.8;3.0;3.5;0.0
20100401071500;409.4;3.3;3.9;0.7
20100401071600;409.7;3.5;4.0;0.4
20100401071700;415.0;3.3;3.9;0.4
20100401071800;408.5;2.3;3.4;-1.6
20100401071900;406.1;2.7;4.1;-0.9
20100401072000;406.8;2.8;4.2;-0.5
20100401072100;407.5;2.8;5.2;-0.6
20100401072200;407.1;2.9;5.1;-1.6
20100401072300;407.8;2.5;4.6;-0.0
20100401072400;413.7;3.9;7.3;4.6
20100401072500;406.7;3.9;7.4;5.5
20100401072600;405.4;3.6;7.0;5.7
20100401072700;404.7;4.0;6.3;5.1
20100401072800;408.3;3.7;6.4;4.7
20100401072900;412.2;3.2;6.5;4.2
20100401073000;410.6;3.0;6.1;3.8
20100401073100;410.5;3.2;4.3;3.4
20100401073200;413.3;2.8;5.6;3.2
20100401073300;417.8;2.6;5.0;2.9
20100401073400;409.6;2.7;5.4;2.1
20100401073500;;;5.5;2.0
20100401073600;405.7;2.4;4.4;1.6
20100401073700;405.7;2.4;3.7;1.2
20100401073800;411.3;2.3;2.1;0.1
20100401073900;407.8;2.1;2.3;0.1
20100401074000;407.5;2.1;1.9;-1.0
20100401074100;410.4;1.8;2.3;-1.5
20100401074200;411.5;1.9;2.1;0.5
20100401074300;399.9;2.5;2.7;2.0
20100401074400;403.6;2.6;3.0;2.5
20100401074500;402.1;2.9;3.6;2.1
20100401074600;412.8;2.8;4.1;0.1
20100401074700;404.8;2.7;5.3;0.3
20100401074800;399.9;3.3;5.0;1.3
20100401074900;407.4;3.4;3.8;1.9
20100401075000;406.2;3.1;3.8;0.7
20100401075100;412.0;3.1;4.4;0.3
20100401075200;407.6;3.2;5.1;-1.6
20100401075300;403.1;3.2;5.2;-2.0
20100401075400;403.7;3.3;5.0;-2.7
20100401075500;411.4;3.1;5.0;-2.2
20100401075600;404.5;3.0;5.1;-2.1
20100401075700;400.2;3.3;4.8;-2.6
20100401075800;401.1;3.0;4.8;-1.5
20100401075900;406.8;2.9;5.2;-1.0
20100401080000;412.8;2.5;5.6;-1.4
20100401080100;409.8;2.6;6.4;-2.0
20100401080200;411.7;2.5;6.6;-2.1
20100401080300;414.1;2.2;6.4;-1.9
20100401080400;407.5;2.3;6.1;-0.9
20100401080500;409.3;2.5;6.0;-1.0
20100401080600;406.1;2.6;5.6;-1.0
20100401080700;404.3;2.3;5.8;-1.0
20100401080800;404.3;2.3;5.6;-0.5
20100401080900;;;5.5;-0.2
20100401081000;408.7;2.5;5.5;-0.4
20100401081100;413.9;2.2;5.9;-0.4
20100401081200;402.4;2.4;5.4;-0.3
20100401081300;394.9;2.1;6.0;-0.5
20100401081400;405.2;2.2;6.7;-0.8
20100401081500;400.5;2.1;6.2;-0.9
20100401081600;404.4;1.9;4.8;-0.6
20100401081700;400.1;2.2;4.9;-0.5
20100401081800;408.9;2.2;5.0;-0.5
20100401081900;401.4;2.0;5.9;-0.9
20100401082000;397.3;1.9;6.1;-1.1
20100401082100;405.2;2.3;5.7;-1.3
20100401082200;407.1;2.3;5.4;-1.6
20100401082300;402.9;2.4;4.8;-1.6
20100401082400;405.1;2.4;5.0;-1.8
20100401082500;407.2;2.4;5.2;-2.2
20100401082600;406.4;2.4;5.2;-2.3
20100401082700;405.2;2.3;5.2;-3.1
20100401082800;407.8;2.1;4.6;-1.9
20100401082900;408.3;2.4;5.2;-3.2
20100401083000;406.6;2.1;5.1;-3.7
20100401083100;408.8;2.1;4.9;-3.0
20100401083200;407.3;2.0;4.9;-2.5
20100401083300;410.4;2.2;4.5;-2.5
20100401083400;409.9;2.0;4.5;-3.0
20100401083500;403.7;2.0;4.6;-3.2
20100401083600;395.0;1.8;4.2;-3.2
20100401083700;350.9;0.6;3.6;-2.5
20100401083800;398.3;2.5;2.7;-2.2
20100401083900;407.9;2.3;3.5;-1.7
20100401084000;404.2;2.3;3.8;-2.9
20100401084100;400.5;2.2;4.1;-3.1
20100401084200;;;4.1;-3.3
20100401084300;396.3;2.6;4.1;-3.2
20100401084400;392.7;2.7;2.4;-2.2
20100401084500;410.1;2.2;4.0;-3.8
20100401084600;405.9;2.4;4.9;-4.5
20100401084700;413.0;2.4;5.0;-4.7
20100401084800;415.8;2.2;5.7;-5.5
20100401084900;413.7;2.0;5.5;-5.2
20100401085000;413.8;2.1;5.9;-5.5
20100401085100;410.6;2.3;5.8;-4.6
20100401085200;415.6;2.0;5.6;-5.0
20100401085300;422.4;1.9;5.5;-4.7
20100401085400;410.9;2.0;5.4;-3.7
20100401085500;411.5;1.9;5.3;-3.1
20100401085600;412.0;1.9;5.7;-3.1
20100401085700;412.5;1.9;6.1;-3.4
20100401085800;412.6;1.9;6.0;-3.8
20100401085900;412.3;1.7;5.9;-3.3
20100401090000;414.5;1.9;5.9;-3.7
20100401090100;414.8;1.7;5.9;-3.0
20100401090200;412.4;2.0;5.3;-3.1
20100401090300;410.6;2.0;6.1;-4.8
20100401090400;419.1;1.9;5.6;-5.0
20100401090500;421.9;1.6;5.9;-4.1
20100401090600;413.6;1.5;6.4;-4.7
20100401090700;418.2;1.1;6.5;-3.9
20100401090800;405.1;0.9;6.5;-4.3
20100401090900;402.2;0.9;6.5;-4.6
20100401091000;400.5;0.8;6.6;-4.4
20100401091100;417.4;1.1;6.7;-4.5
20100401091200;418.9;1.0;7.0;-4.4
20100401091300;420.5;1.0;6.7;-4.5
20100401091400;406.7;0.8;6.6;-4.0
20100401091500;;;6.2;0.1
20100401091600;352.7;0.6;6.6;-0.8
20100401091700;354.5;0.3;6.0;-1.1
20100401091800;416.9;1.0;7.3;-4.2
20100401091900;425.5;0.9;7.3;-4.0
20100401092000;415.3;0.9;7.4;-3.9
20100401092100;417.8;0.9;7.3;-3.3
20100401092200;412.4;0.9;7.3;-4.1
20100401092300;414.2;1.0;7.3;-4.5
20100401092400;420.4;0.9;7.2;-5.5
20100401092500;413.7;0.9;7.4;-6.1
20100401092600;407.7;1.5;7.0;-6.4
20100401092700;;;6.3;-5.5
20100401092800;382.1;1.2;6.6;-5.6
20100401092900;382.1;1.2;7.2;-5.8
20100401093000;411.1;1.0;7.5;-5.9
20100401093100;407.6;0.7;7.4;-6.2
20100401093200;402.5;1.1;7.5;-6.1
20100401093300;402.7;0.8;6.8;-6.0
20100401093400;370.1;1.3;6.6;-5.9
20100401093500;417.7;1.3;7.5;-5.5
20100401093600;410.4;0.8;7.6;-5.8
20100401093700;404.5;0.9;7.6;-6.1
20100401093800;402.6;0.7;7.6;-6.5
20100401093900;349.6;0.2;7.5;-6.5
20100401094000;413.4;1.3;7.1;-6.1
20100401094100;417.3;1.1;6.9;-5.9
20100401094200;380.9;0.8;6.8;-5.5
20100401094300;407.6;1.1;7.1;-5.9
20100401094400;397.9;1.1;7.2;-6.4
20100401094500;388.1;1.1;7.1;-6.7
20100401094600;350.7;0.7;7.2;-6.0
20100401094700;412.8;0.8;7.2;-4.7
20100401094800;;;7.3;-5.5
20100401094900;409.9;1.2;7.5;-6.2
20100401095000;410.3;1.3;7.3;-6.1
20100401095100;411.2;1.7;7.5;-6.0
20100401095200;412.3;1.6;7.3;-6.3
20100401095300;405.5;1.5;7.2;-6.4
20100401095400;399.6;1.3;7.3;-6.5
20100401095500;396.5;1.4;7.3;-6.7
20100401095600;403.3;1.4;7.4;-6.8
20100401095700;396.9;1.6;7.4;-6.9
20100401095800;400.1;1.5;7.2;-6.7
20100401095900;416.5;2.0;7.4;-6.0
20100401100000;411.5;2.0;7.3;-6.0
20100401100100;406.5;2.1;7.3;-5.9
20100401100200;416.4;2.1;7.2;-6.3
20100401100300;405.4;1.9;7.2;-6.3
20100401100400;407.9;2.1;7.0;-6.5
20100401100500;407.5;1.9;6.3;-3.9
20100401100600;382.7;1.7;6.8;-4.1
20100401100700;399.5;1.4;6.9;-6.0
20100401100800;375.4;0.8;7.0;-6.7
20100401100900;386.2;1.9;6.9;-6.5
20100401101000;347.8;0.6;6.9;-5.7
20100401101100;395.5;0.6;6.6;-5.6
20100401101200;372.5;1.8;6.9;-6.4
20100401101300;382.7;2.2;6.6;-5.8
20100401101400;335.7;0.7;6.8;-6.0
20100401101500;390.4;2.0;6.5;-5.0
20100401101600;376.1;1.8;6.4;-5.2
20100401101700;361.8;1.6;6.9;-6.2
20100401101800;377.5;1.2;7.0;-6.4
20100401101900;;;7.1;-6.6
20100401102000;387.2;1.5;6.5;-6.2
20100401102100;;;6.6;-6.3
