Date;Speed;Density;Bt;Bz
20101101031300;341.5;0.3;11.4;8.8
20101101031400;335.3;0.5;11.4;8.9
20101101031500;330.0;0.1;11.4;8.8
20101101031600;341.1;0.4;11.4;8.8
20101101031700;339.2;0.4;11.4;8.7
20101101031800;332.5;0.6;11.5;8.8
20101101031900;338.6;0.4;11.5;8.7
20101101032000;357.3;0.2;11.5;8.6
20101101032100;334.0;0.4;11.4;8.6
20101101032200;337.2;0.5;11.5;8.5
20101101032300;333.0;0.4;11.5;8.5
20101101032400;;;11.5;8.4
20101101032500;;;11.5;8.5
20101101032600;318.5;0.2;11.5;8.5
20101101032700;;;11.6;8.5
20101101032800;;;11.6;8.6
20101101032900;349.0;0.1;11.5;8.2
20101101033000;;;11.6;8.5
20101101033100;324.6;0.6;11.6;8.5
20101101033200;;;11.6;8.6
20101101033300;324.5;0.2;11.6;8.5
20101101033400;339.6;0.3;11.6;8.4
20101101033500;322.8;0.4;11.6;8.3
20101101033600;322.2;0.3;11.6;8.3
20101101033700;;;11.6;8.3
20101101033800;318.8;0.2;11.6;8.4
20101101033900;323.1;0.1;11.6;8.4
20101101034000;;;11.7;8.4
20101101034100;321.7;0.3;11.7;8.4
20101101034200;315.7;0.3;11.6;8.3
20101101034300;355.0;0.2;11.7;8.1
20101101034400;355.0;0.2;11.7;8.3
20101101034500;316.3;0.2;11.7;8.1
20101101034600;323.5;0.4;11.7;8.2
20101101034700;;;11.7;8.1
20101101034800;317.3;0.2;11.7;8.3
20101101034900;314.8;0.2;11.7;8.2
20101101035000;323.1;0.1;11.7;8.1
20101101035100;327.8;0.2;11.7;7.8
20101101035200;334.5;0.2;11.7;7.8
20101101035300;342.6;0.1;11.8;8.0
20101101035400;342.1;0.1;11.7;7.9
20101101035500;337.5;0.5;11.6;8.1
20101101035600;335.1;0.4;11.5;8.1
20101101035700;331.1;0.6;11.3;8.0
20101101035800;335.9;0.8;11.3;7.6
20101101035900;337.9;0.5;11.3;7.4
20101101040000;337.9;0.5;11.4;7.3
20101101040100;332.6;0.8;11.3;7.5
20101101040200;332.5;0.6;11.3;7.6
20101101040300;;;11.3;7.8
20101101040400;334.1;0.7;11.3;7.9
20101101040500;340.0;0.6;11.4;8.0
20101101040600;334.8;0.8;11.4;7.9
20101101040700;342.1;0.5;11.5;7.8
20101101040800;336.2;0.6;11.3;8.6
20101101040900;335.0;0.7;11.3;8.9
20101101041000;335.4;0.6;11.3;8.5
20101101041100;354.2;0.2;11.3;8.5
20101101041200;330.8;0.7;11.3;8.6
20101101041300;331.1;0.8;11.2;8.7
20101101041400;328.8;0.8;11.2;8.7
20101101041500;334.5;0.6;11.3;8.6
20101101041600;334.5;0.6;11.2;8.7
20101101041700;;;11.2;8.9
20101101041800;338.5;0.8;11.2;9.0
20101101041900;342.4;0.6;11.3;9.1
20101101042000;353.9;0.6;11.2;9.1
20101101042100;337.0;1.1;11.2;9.2
20101101042200;349.7;0.6;11.3;9.1
20101101042300;342.6;1.3;11.2;9.2
20101101042400;338.9;1.2;11.3;9.2
20101101042500;339.2;1.4;11.2;9.1
20101101042600;345.9;1.2;11.2;9.1
20101101042700;349.5;1.0;11.2;9.0
20101101042800;345.4;1.1;11.3;9.2
20101101042900;343.2;0.9;11.3;9.4
20101101043000;340.4;1.0;11.3;9.3
20101101043100;341.2;0.9;11.3;9.5
20101101043200;341.2;0.9;11.3;9.5
20101101043300;348.4;0.7;11.3;9.4
20101101043400;340.2;0.8;11.3;9.3
20101101043500;355.9;0.4;11.3;9.3
20101101043600;;;11.3;9.3
20101101043700;343.2;0.7;11.3;9.2
20101101043800;342.9;0.9;11.2;9.1
20101101043900;;;11.3;9.1
20101101044000;359.7;0.5;11.3;9.1
20101101044100;346.2;0.9;11.2;9.1
20101101044200;346.5;0.8;11.3;9.1
20101101044300;357.6;0.6;11.3;9.2
20101101044400;346.1;1.0;11.2;9.2
20101101044500;346.9;0.9;11.3;9.1
20101101044600;348.8;0.9;11.2;8.8
20101101044700;339.6;1.2;11.3;8.9
20101101044800;339.6;1.2;11.3;9.1
20101101044900;346.7;1.0;11.3;9.2
20101101045000;349.3;0.7;11.2;9.0
20101101045100;343.9;1.2;11.2;9.3
20101101045200;339.9;0.9;11.4;9.1
20101101045300;340.2;0.9;11.3;9.1
20101101045400;338.3;1.0;11.2;9.1
20101101045500;339.6;0.9;11.4;9.1
20101101045600;335.8;1.2;11.4;9.0
20101101045700;337.1;1.2;11.4;9.1
20101101045800;338.6;1.2;11.4;9.0
20101101045900;343.0;0.9;11.3;8.9
20101101050000;346.2;0.8;11.2;9.2
20101101050100;345.9;0.9;11.2;9.1
20101101050200;340.0;1.1;11.2;9.1
20101101050300;349.6;1.0;11.1;9.1
20101101050400;349.6;1.0;11.1;9.1
20101101050500;356.2;0.5;11.1;9.0
20101101050600;340.3;1.1;11.1;8.9
20101101050700;340.6;1.3;11.1;8.9
20101101050800;346.8;1.2;11.1;9.1
20101101050900;;;11.0;8.8
20101101051000;347.4;0.6;11.1;8.7
20101101051100;342.6;1.1;11.0;8.5
20101101051200;338.7;1.3;11.0;8.4
20101101051300;337.1;1.1;11.1;8.4
20101101051400;335.5;1.1;11.1;8.5
20101101051500;339.1;0.9;11.1;8.5
20101101051600;344.1;1.2;11.1;8.4
20101101051700;343.2;1.1;11.1;8.3
20101101051800;342.1;1.6;11.1;8.3
20101101051900;343.3;1.3;11.1;8.4
20101101052000;343.3;1.3;11.1;8.6
20101101052100;340.2;1.3;11.2;8.8
20101101052200;346.3;1.0;11.2;8.8
20101101052300;337.3;0.9;11.2;8.8
20101101052400;339.9;1.0;11.2;8.8
20101101052500;334.3;1.1;11.3;8.9
20101101052600;342.8;1.0;11.3;8.8
20101101052700;347.5;0.7;11.3;8.9
20101101052800;346.7;0.8;11.3;9.0
20101101052900;342.6;1.0;11.3;9.1
20101101053000;342.8;1.0;11.3;8.9
20101101053100;338.2;0.9;11.3;8.5
20101101053200;326.4;0.3;11.3;8.7
20101101053300;344.1;0.4;11.4;8.7
20101101053400;349.8;0.7;11.4;8.6
20101101053500;350.1;0.7;11.3;8.6
20101101053600;350.1;0.7;11.3;8.6
20101101053700;361.8;0.4;11.2;8.6
20101101053800;338.3;1.1;11.3;8.5
20101101053900;344.7;0.8;11.2;8.5
20101101054000;344.7;0.9;11.3;8.5
20101101054100;;;11.3;8.5
20101101054200;;;11.4;8.7
20101101054300;320.7;0.3;11.3;8.7
20101101054400;330.0;0.7;11.4;8.7
20101101054500;324.0;0.4;11.4;8.5
20101101054600;319.6;0.3;11.4;8.2
20101101054700;322.6;0.2;11.4;8.4
20101101054800;;;11.4;8.6
20101101054900;316.9;0.1;11.4;8.6
20101101055000;320.2;0.4;11.4;8.6
20101101055100;324.5;0.4;11.4;8.6
20101101055200;324.5;0.4;11.4;8.6
20101101055300;325.9;0.1;11.3;8.7
20101101055400;333.2;0.9;11.3;8.8
20101101055500;344.7;0.4;11.4;8.8
20101101055600;321.2;0.4;11.4;8.8
20101101055700;330.3;0.5;11.4;8.9
20101101055800;338.0;0.4;11.3;8.8
20101101055900;319.1;0.3;11.3;8.9
20101101060000;338.7;0.4;11.1;9.0
20101101060100;322.2;0.4;11.1;9.2
20101101060200;335.9;0.6;11.1;9.1
20101101060300;333.5;0.5;11.1;9.3
20101101060400;321.1;0.3;11.0;9.4
20101101060500;357.6;4.9;10.3;9.4
20101101060600;355.3;3.9;10.2;9.3
20101101060700;353.0;3.2;10.3;9.4
20101101060800;353.0;3.2;10.3;9.5
20101101060900;350.8;2.9;10.3;9.4
20101101061000;351.0;2.1;10.4;9.3
20101101061100;347.6;2.4;10.4;9.3
20101101061200;349.7;2.0;10.4;9.4
20101101061300;346.4;2.5;10.4;9.2
20101101061400;347.8;2.5;10.4;9.2
20101101061500;;;10.3;9.2
20101101061600;348.6;2.1;10.3;9.1
20101101061700;342.8;2.9;10.3;8.9
20101101061800;340.0;1.8;10.3;9.0
20101101061900;342.8;1.6;10.2;9.1
20101101062000;344.6;1.2;10.3;9.2
20101101062100;340.6;1.2;10.4;9.3
20101101062200;340.6;1.4;10.3;9.1
20101101062300;337.1;1.5;10.4;9.2
20101101062400;337.1;1.5;10.6;9.3
20101101062500;339.6;1.4;10.6;9.3
20101101062600;335.9;1.8;10.6;9.3
20101101062700;335.7;1.7;10.6;9.3
20101101062800;335.2;1.6;10.5;9.1
20101101062900;335.3;1.6;10.5;9.0
20101101063000;335.8;1.6;10.4;8.8
20101101063100;336.5;1.4;10.6;9.1
20101101063200;334.3;1.6;10.7;9.3
20101101063300;338.8;1.3;10.6;9.3
20101101063400;336.0;1.2;10.7;9.2
20101101063500;336.9;1.0;10.6;9.2
20101101063600;327.8;1.5;10.6;9.3
20101101063700;332.3;1.4;10.7;9.2
20101101063800;331.4;1.6;10.6;9.1
20101101063900;335.1;1.2;10.6;9.1
20101101064000;335.1;1.2;10.6;9.2
20101101064100;334.0;1.4;10.7;9.2
20101101064200;336.4;0.8;10.5;9.0
20101101064300;331.1;1.3;10.5;9.2
20101101064400;335.8;1.3;10.5;9.2
20101101064500;;;10.7;9.2
20101101064600;335.1;1.2;10.9;9.2
20101101064700;335.4;1.0;10.8;9.3
20101101064800;;;10.9;9.4
20101101064900;330.0;1.3;10.9;9.3
20101101065000;;;11.2;9.5
20101101065100;337.9;0.8;11.3;9.5
20101101065200;340.7;0.6;11.3;9.5
20101101065300;330.3;1.1;11.3;9.5
20101101065400;338.4;0.9;11.2;9.4
20101101065500;334.0;1.0;11.2;9.3
20101101065600;334.0;1.0;11.2;9.4
20101101065700;338.8;0.7;11.2;9.4
20101101065800;324.5;0.4;11.2;9.4
20101101065900;342.8;0.6;11.2;9.1
20101101070000;355.5;0.4;11.1;9.1
20101101070100;349.4;0.5;11.1;9.3
20101101070200;345.1;0.5;11.1;9.1
20101101070300;340.6;0.7;11.1;9.2
20101101070400;336.4;0.9;11.0;8.9
20101101070500;347.2;0.6;11.0;9.0
20101101070600;329.9;1.5;11.0;9.1
20101101070700;341.2;0.9;10.9;9.3
20101101070800;336.0;1.3;10.7;8.6
20101101070900;355.6;0.6;10.6;8.3
20101101071000;339.7;1.3;10.8;8.8
20101101071100;317.8;0.2;11.0;9.1
20101101071200;317.8;0.2;11.0;8.9
20101101071300;342.3;0.9;10.9;8.9
20101101071400;342.1;0.8;10.8;9.0
20101101071500;350.2;0.6;10.6;9.2
20101101071600;;;10.7;9.5
20101101071700;336.8;1.2;10.7;9.3
20101101071800;339.0;1.1;10.7;9.5
20101101071900;337.2;1.4;10.7;9.4
20101101072000;341.7;0.9;10.7;9.5
20101101072100;;;10.6;9.6
20101101072200;341.7;1.0;10.6;9.5
20101101072300;340.9;1.3;10.5;9.3
20101101072400;334.1;1.0;10.4;8.9
20101101072500;338.2;0.7;10.4;8.3
20101101072600;328.5;1.2;10.4;8.5
20101101072700;357.3;0.3;10.4;8.3
20101101072800;357.3;0.3;10.4;7.4
20101101072900;344.5;0.5;10.4;6.9
20101101073000;315.6;0.2;10.4;6.8
20101101073100;331.7;0.5;10.4;6.9
20101101073200;335.1;0.3;10.4;6.9
20101101073300;333.1;0.4;10.3;6.9
20101101073400;320.4;0.7;10.4;7.0
20101101073500;327.0;0.3;10.4;7.0
20101101073600;316.3;0.2;10.5;7.0
20101101073700;331.4;0.5;10.4;6.8
20101101073800;321.2;0.3;10.4;6.7
20101101073900;318.7;0.5;10.4;6.4
20101101074000;326.4;0.5;10.3;6.3
20101101074100;;;10.3;6.1
20101101074200;332.6;0.7;10.3;6.0
20101101074300;312.8;0.2;10.4;6.2
20101101074400;312.8;0.2;10.2;6.0
20101101074500;321.1;0.5;10.2;5.7
20101101074600;332.2;0.5;10.3;7.2
20101101074700;336.5;0.5;10.3;7.4
20101101074800;332.2;0.6;10.4;7.5
20101101074900;330.4;0.6;10.3;7.0
20101101075000;;;10.3;6.7
20101101075100;334.3;0.6;10.3;7.0
20101101075200;334.2;0.6;10.3;7.2
20101101075300;339.1;0.5;10.3;7.5
20101101075400;;;10.1;8.0
20101101075500;321.5;2.2;9.6;7.5
20101101075600;358.3;0.5;9.7;7.1
20101101075700;335.7;1.1;9.6;7.3
20101101075800;341.7;1.0;9.6;7.5
20101101075900;344.0;0.9;9.6;8.2
20101101080000;344.0;0.9;9.6;8.3
20101101080100;333.6;1.5;9.6;8.2
20101101080200;338.9;1.2;9.6;7.7
20101101080300;335.6;1.3;9.6;8.3
20101101080400;338.6;1.3;9.6;8.2
20101101080500;334.3;1.7;9.6;8.1
20101101080600;340.6;1.0;9.6;8.2
20101101080700;350.8;0.5;9.7;8.6
20101101080800;350.2;0.7;9.7;8.6
20101101080900;324.1;0.3;9.6;7.9
20101101081000;333.2;0.9;9.5;7.7
20101101081100;341.2;0.8;9.5;8.0
20101101081200;341.2;0.9;9.4;7.7
20101101081300;341.9;0.7;9.4;7.8
20101101081400;330.6;1.3;9.4;7.3
20101101081500;336.7;0.8;9.4;4.3
20101101081600;336.7;0.8;9.6;4.6
20101101081700;348.2;0.3;9.6;5.2
20101101081800;338.2;0.6;9.6;5.2
20101101081900;331.6;0.4;9.6;5.5
20101101082000;326.1;0.5;9.6;6.2
20101101082100;346.1;0.4;9.4;5.6
20101101082200;340.4;0.6;9.5;5.3
20101101082300;346.5;0.7;9.5;5.4
20101101082400;349.0;0.5;9.5;5.9
20101101082500;338.4;0.7;9.4;6.6
20101101082600;346.0;1.0;9.4;6.7
20101101082700;;;9.4;6.4
20101101082800;340.4;0.8;9.4;6.2
20101101082900;346.0;1.2;9.2;6.8
20101101083000;345.8;1.1;9.2;7.1
20101101083100;344.3;1.3;9.2;7.6
20101101083200;344.3;1.3;9.1;7.7
20101101083300;335.9;1.4;9.0;7.8
20101101083400;335.2;1.6;9.0;7.8
20101101083500;353.1;0.9;9.1;7.8
20101101083600;349.6;1.1;9.1;6.7
20101101083700;330.1;1.2;9.2;5.4
20101101083800;339.6;0.4;9.3;4.9
20101101083900;331.1;0.7;9.3;4.7
20101101084000;347.9;0.6;9.2;4.3
20101101084100;327.4;1.3;9.1;5.0
20101101084200;334.8;0.8;9.2;6.8
20101101084300;319.0;0.9;9.2;6.6
20101101084400;329.0;0.9;9.2;7.0
20101101084500;334.8;0.7;9.2;7.4
20101101084600;327.9;1.2;9.2;6.4
20101101084700;313.8;0.6;9.3;6.5
20101101084800;313.8;0.6;9.2;6.3
20101101084900;320.5;0.2;9.1;6.6
20101101085000;333.4;0.8;9.1;6.8
20101101085100;327.5;0.8;9.1;6.7
20101101085200;328.0;1.1;9.1;7.2
20101101085300;331.7;0.9;9.1;7.7
20101101085400;332.3;0.9;9.0;7.7
20101101085500;337.8;0.8;9.0;7.5
20101101085600;329.5;1.4;9.2;7.7
20101101085700;330.5;1.2;9.1;7.2
20101101085800;330.5;0.8;9.2;7.1
20101101085900;346.1;0.6;9.1;7.3
20101101090000;;;9.1;7.6
20101101090100;331.4;0.6;9.0;7.7
20101101090200;341.4;0.8;8.6;7.5
20101101090300;330.0;2.0;8.6;6.9
20101101090400;330.0;2.0;8.7;7.0
20101101090500;330.9;1.9;8.7;7.1
20101101090600;315.6;0.5;8.7;6.8
20101101090700;328.0;1.9;8.6;7.1
20101101090800;334.5;2.3;8.6;7.1
20101101090900;348.8;1.4;8.5;6.7
20101101091000;342.9;1.9;8.7;7.3
20101101091100;334.2;1.4;8.9;7.6
20101101091200;342.2;0.9;8.9;7.9
20101101091300;355.0;0.8;8.8;7.8
20101101091400;331.9;2.5;8.8;7.2
20101101091500;338.6;1.7;8.7;7.5
20101101091600;340.4;1.3;8.9;7.7
20101101091700;340.9;1.6;8.8;7.6
20101101091800;332.7;2.1;8.8;7.8
20101101091900;340.6;1.1;8.8;7.6
20101101092000;340.6;1.1;8.8;7.5
20101101092100;333.3;1.6;8.9;7.9
20101101092200;337.9;1.5;8.9;8.0
20101101092300;345.1;1.0;8.9;8.2
20101101092400;350.1;0.8;8.9;8.0
20101101092500;339.6;1.3;9.0;8.1
20101101092600;336.5;1.0;9.1;8.3
20101101092700;342.9;0.8;9.1;8.3
20101101092800;337.7;0.8;9.1;8.3
20101101092900;338.4;0.8;9.0;8.2
20101101093000;343.1;0.8;9.1;8.3
20101101093100;352.5;0.5;9.2;8.2
20101101093200;350.8;0.4;9.1;8.4
20101101093300;;;9.1;7.6
20101101093400;338.8;1.4;8.8;7.3
20101101093500;342.4;1.0;9.0;7.7
20101101093600;342.4;1.0;9.0;8.3
20101101093700;356.8;0.7;9.1;8.4
20101101093800;354.8;0.7;9.1;8.6
20101101093900;360.0;0.6;9.0;8.3
20101101094000;336.6;1.2;9.1;8.2
20101101094100;336.2;0.7;9.0;7.5
20101101094200;345.3;0.9;9.1;7.5
20101101094300;321.1;0.4;9.2;7.9
20101101094400;344.9;0.6;9.2;8.4
20101101094500;351.4;0.5;9.2;8.4
20101101094600;340.1;0.6;9.3;8.3
20101101094700;339.6;0.6;9.2;8.3
20101101094800;343.3;0.5;9.3;8.1
20101101094900;344.2;0.6;9.0;7.9
20101101095000;338.3;0.5;9.0;7.6
20101101095100;329.8;0.7;9.0;7.4
20101101095200;329.8;0.7;9.0;7.5
20101101095300;330.3;0.7;9.0;7.6
20101101095400;333.8;0.6;9.0;7.3
20101101095500;317.7;0.3;9.0;7.0
20101101095600;347.1;0.5;9.0;6.9
20101101095700;333.9;0.7;9.0;6.9
20101101095800;338.5;0.6;9.1;7.3
20101101095900;308.9;0.1;9.1;7.2
20101101100000;316.9;0.4;9.1;7.2
20101101100100;349.2;0.6;9.1;7.4
20101101100200;346.3;0.5;9.0;6.4
20101101100300;336.0;1.0;9.0;6.0
20101101100400;340.6;0.8;9.0;6.7
20101101100500;342.2;0.8;9.0;6.9
20101101100600;;;9.2;7.2
20101101100700;336.2;0.7;9.2;7.2
20101101100800;336.2;0.7;9.2;4.8
20101101100900;326.4;0.6;9.4;5.3
20101101101000;331.8;0.4;9.3;5.1
20101101101100;311.9;0.2;9.3;5.2
20101101101200;328.0;0.6;9.3;5.9
20101101101300;339.5;0.3;9.4;5.9
20101101101400;336.4;0.3;9.4;6.3
20101101101500;329.4;0.4;9.4;6.0
20101101101600;334.1;0.4;9.4;5.4
20101101101700;328.0;0.5;8.6;6.1
20101101101800;336.0;1.3;8.6;6.9
20101101101900;344.6;2.4;8.3;6.7
20101101102000;339.8;3.7;8.2;6.5
20101101102100;336.9;3.5;8.2;6.9
20101101102200;338.6;3.7;8.2;6.8
20101101102300;342.0;4.0;8.0;6.7
20101101102400;342.0;4.0;8.0;6.8
20101101102500;340.6;4.3;8.3;6.9
20101101102600;336.9;2.1;8.4;6.7
20101101102700;354.5;1.5;8.3;7.3
20101101102800;336.2;2.4;8.3;7.0
20101101102900;334.9;2.2;8.2;6.9
20101101103000;336.4;2.0;8.2;6.7
20101101103100;331.1;2.2;8.2;6.7
20101101103200;329.0;1.8;8.3;6.6
20101101103300;331.3;1.7;8.2;6.5
20101101103400;328.5;1.8;8.2;6.6
20101101103500;330.3;2.1;8.2;6.6
20101101103600;328.3;1.4;8.3;6.8
20101101103700;331.0;2.0;8.3;6.6
20101101103800;331.4;2.0;8.3;6.6
20101101103900;;;8.3;7.0
20101101104000;;;8.3;7.0
20101101104100;329.4;1.9;7.9;7.0
20101101104200;326.1;1.6;9.1;7.0
20101101104300;339.4;1.5;9.3;7.2
20101101104400;339.6;0.9;9.2;7.1
20101101104500;342.8;0.8;9.3;6.8
