Date;Speed;Density;Bt;Bz
20100901035800;346.7;0.2;7.5;-0.9
20100901035900;346.4;0.4;7.4;-1.7
20100901040000;345.4;0.6;7.4;-3.4
20100901040100;;;7.4;-3.3
20100901040200;348.8;0.3;7.3;-3.6
20100901040300;344.9;0.3;7.2;-3.5
20100901040400;349.1;0.4;7.1;-3.8
20100901040500;351.2;0.3;7.1;-4.2
20100901040600;351.2;0.7;7.0;-4.1
20100901040700;350.9;0.6;7.1;-3.9
20100901040800;345.0;0.4;7.1;-2.9
20100901040900;347.9;0.4;7.1;-2.9
20100901041000;342.6;0.5;7.1;-3.0
20100901041100;348.1;0.3;7.2;-2.4
20100901041200;342.8;0.2;7.0;0.5
20100901041300;363.7;0.0;7.1;1.4
20100901041400;363.7;0.0;7.0;0.6
20100901041500;356.4;0.4;7.1;0.4
20100901041600;352.6;0.4;7.1;-0.8
20100901041700;353.2;0.7;7.1;-1.2
20100901041800;352.2;0.8;7.1;-0.5
20100901041900;359.3;0.5;7.1;-0.2
20100901042000;353.1;0.4;7.1;-1.3
20100901042100;352.6;0.4;7.1;0.8
20100901042200;348.5;0.6;7.1;1.6
20100901042300;339.0;0.3;7.0;2.3
20100901042400;339.2;0.5;7.0;2.2
20100901042500;339.9;0.1;7.1;1.2
20100901042600;346.1;0.1;7.2;-0.5
20100901042700;328.0;0.1;7.1;-1.4
20100901042800;343.8;0.1;7.1;-2.6
20100901042900;343.1;0.3;7.2;-3.0
20100901043000;343.1;0.3;7.1;-3.0
20100901043100;331.6;0.5;7.2;-3.1
20100901043200;341.5;0.2;7.2;-3.0
20100901043300;347.4;0.3;7.2;-3.1
20100901043400;;;7.2;-2.3
20100901043500;327.1;0.0;7.1;-1.0
20100901043600;330.0;0.2;7.0;-1.3
20100901043700;367.1;0.1;7.2;-1.7
20100901043800;354.8;0.1;7.2;-1.1
20100901043900;344.0;0.2;7.3;-1.6
20100901044000;329.2;0.3;7.3;-1.0
20100901044100;335.6;0.2;7.2;-1.1
20100901044200;350.6;0.1;7.3;-1.0
20100901044300;347.3;0.3;7.4;-0.9
20100901044400;341.6;0.3;7.5;-0.8
20100901044500;342.2;0.2;7.5;-0.8
20100901044600;342.2;0.2;7.5;-0.5
20100901044700;365.3;0.0;7.5;-0.6
20100901044800;359.2;0.0;7.4;-0.1
20100901044900;337.4;0.4;7.3;-0.3
20100901045000;346.1;0.2;7.3;-1.0
20100901045100;337.8;0.4;7.2;-1.1
20100901045200;338.5;0.3;7.5;0.3
20100901045300;341.9;0.3;7.4;-0.1
20100901045400;349.4;0.3;7.3;0.4
20100901045500;344.6;0.3;7.4;3.4
20100901045600;353.2;0.3;7.4;2.3
20100901045700;360.2;0.2;7.3;1.8
20100901045800;352.2;0.3;7.4;1.8
20100901045900;343.9;0.3;7.2;2.5
20100901050000;353.1;0.1;7.5;2.0
20100901050100;343.2;0.2;7.5;2.3
20100901050200;343.2;0.2;7.4;1.8
20100901050300;349.0;0.1;7.4;2.3
20100901050400;342.5;0.4;7.4;2.3
20100901050500;334.5;0.5;7.5;1.8
20100901050600;336.6;0.3;7.5;1.8
20100901050700;;;7.5;3.0
20100901050800;349.6;0.2;7.5;3.6
20100901050900;337.6;0.4;7.4;3.9
20100901051000;;;7.4;3.7
20100901051100;364.6;0.2;7.5;3.6
20100901051200;347.2;0.3;7.5;3.6
20100901051300;347.2;0.3;7.5;3.5
20100901051400;349.9;0.2;7.5;3.5
20100901051500;350.3;0.3;7.5;3.7
20100901051600;341.5;0.5;7.5;3.3
20100901051700;355.8;0.2;7.5;3.1
20100901051800;355.8;0.2;7.5;3.0
20100901051900;345.9;0.3;7.5;3.0
20100901052000;345.9;0.3;7.5;3.5
20100901052100;348.2;0.4;7.4;3.4
20100901052200;346.4;0.6;7.5;4.0
20100901052300;340.6;0.5;7.5;4.1
20100901052400;343.2;0.4;7.5;3.9
20100901052500;345.0;0.3;7.5;3.6
20100901052600;346.5;0.4;7.5;3.7
20100901052700;349.8;0.2;7.6;3.1
20100901052800;349.5;0.3;7.6;3.1
20100901052900;340.0;0.4;7.6;3.1
20100901053000;344.2;0.3;7.5;2.4
20100901053100;329.8;0.3;7.7;4.7
20100901053200;334.5;0.1;7.6;4.6
20100901053300;324.1;0.1;7.7;5.1
20100901053400;324.1;0.1;7.7;5.0
20100901053500;338.8;0.3;7.8;5.3
20100901053600;336.8;0.2;7.9;5.7
20100901053700;334.3;0.1;7.9;5.7
20100901053800;329.2;0.2;7.9;5.4
20100901053900;334.1;0.1;7.9;5.6
20100901054000;;;7.9;5.6
20100901054100;330.9;0.1;7.9;5.5
20100901054200;327.1;0.2;7.9;5.7
20100901054300;332.5;0.1;7.9;5.8
20100901054400;323.0;0.2;7.9;5.9
20100901054500;339.7;0.0;7.9;6.0
20100901054600;327.3;0.1;7.9;6.0
20100901054700;332.0;0.1;7.9;6.0
20100901054800;330.5;0.1;7.9;6.1
20100901054900;330.0;0.2;7.9;6.1
20100901055000;330.0;0.2;7.9;5.5
20100901055100;327.1;0.2;7.9;5.4
20100901055200;357.6;0.0;7.9;4.8
20100901055300;327.5;0.2;7.9;5.1
20100901055400;333.8;0.1;7.9;5.2
20100901055500;337.1;0.1;8.0;5.2
20100901055600;341.9;0.1;7.9;5.2
20100901055700;333.9;0.1;7.9;5.2
20100901055800;328.5;0.2;7.9;5.5
20100901055900;343.2;0.1;7.9;5.6
20100901060000;356.7;0.0;7.9;5.3
20100901060100;342.7;0.2;8.0;5.3
20100901060200;368.8;0.0;7.9;5.5
20100901060300;370.3;0.0;7.9;5.4
20100901060400;341.5;0.1;7.9;5.4
20100901060500;334.9;0.1;7.9;5.1
20100901060600;334.9;0.1;7.9;5.7
20100901060700;324.8;0.2;7.9;5.6
20100901060800;324.4;0.2;7.8;5.6
20100901060900;329.0;0.1;7.9;6.1
20100901061000;329.7;0.2;7.9;5.7
20100901061100;331.6;0.1;7.9;5.2
20100901061200;332.2;0.3;7.9;5.7
20100901061300;;;7.9;5.7
20100901061400;333.9;0.1;7.8;5.5
20100901061500;326.2;0.2;7.8;5.5
20100901061600;341.8;0.2;7.8;4.8
20100901061700;333.5;0.4;7.9;4.5
20100901061800;325.0;0.3;7.8;4.4
20100901061900;329.1;0.3;7.8;4.0
20100901062000;321.6;0.4;7.8;4.1
20100901062100;316.7;0.2;7.7;3.7
20100901062200;316.7;0.2;7.7;3.8
20100901062300;333.1;0.1;7.7;4.0
20100901062400;347.3;0.1;7.7;3.9
20100901062500;338.5;0.2;7.7;4.1
20100901062600;328.4;0.2;7.7;4.6
20100901062700;341.5;0.2;7.7;4.7
20100901062800;326.6;0.2;7.7;4.6
20100901062900;340.1;0.3;7.7;5.4
20100901063000;345.0;0.2;7.8;5.4
20100901063100;343.6;0.2;7.7;5.2
20100901063200;329.5;0.1;7.7;5.8
20100901063300;316.1;0.1;7.6;5.3
20100901063400;332.3;0.2;7.7;5.4
20100901063500;323.1;0.3;7.5;5.5
20100901063600;358.2;0.2;7.4;6.7
20100901063700;331.5;0.1;7.5;6.5
20100901063800;331.5;0.1;7.5;6.5
20100901063900;328.7;0.2;7.4;6.1
20100901064000;325.7;0.1;7.4;6.2
20100901064100;336.1;0.5;7.4;5.8
20100901064200;351.1;0.5;7.7;5.5
20100901064300;328.0;0.3;7.7;5.3
20100901064400;332.3;0.2;7.5;5.2
20100901064500;318.5;0.2;7.6;5.4
20100901064600;;;7.5;5.1
20100901064700;333.2;0.3;7.3;4.6
20100901064800;338.7;0.4;7.3;5.1
20100901064900;351.2;0.2;7.2;5.4
20100901065000;358.1;0.2;7.2;6.1
20100901065100;341.7;0.1;7.2;6.4
20100901065200;338.4;0.2;7.2;6.3
20100901065300;330.8;0.2;7.2;6.1
20100901065400;330.8;0.2;7.1;5.9
20100901065500;339.8;0.2;7.1;5.8
20100901065600;321.8;0.3;7.1;5.7
20100901065700;323.9;0.3;7.1;6.0
20100901065800;333.0;0.1;7.1;6.2
20100901065900;318.4;0.1;7.1;6.3
20100901070000;322.4;0.2;7.1;6.2
20100901070100;;;7.1;6.2
20100901070200;318.3;0.2;7.1;6.2
20100901070300;320.6;0.2;7.1;6.2
20100901070400;324.3;0.4;7.1;6.1
20100901070500;352.4;0.0;7.1;6.1
20100901070600;351.4;0.0;7.1;6.1
20100901070700;320.6;0.2;7.0;6.0
20100901070800;328.3;0.1;7.1;5.9
20100901070900;320.1;0.3;7.1;5.9
20100901071000;320.1;0.3;7.0;5.7
20100901071100;327.1;0.2;7.0;5.3
20100901071200;318.5;0.1;6.9;5.1
20100901071300;308.1;0.1;7.0;5.4
20100901071400;318.5;0.3;7.0;5.3
20100901071500;328.5;0.4;6.9;5.5
20100901071600;316.9;0.2;6.9;5.5
20100901071700;318.4;0.4;6.9;5.5
20100901071800;320.9;0.3;6.9;5.2
20100901071900;;;6.9;5.4
20100901072000;337.2;0.1;7.0;5.9
20100901072100;327.5;0.2;7.1;5.7
20100901072200;331.6;0.3;7.0;5.5
20100901072300;318.8;0.4;7.0;5.6
20100901072400;325.3;0.3;7.0;5.7
20100901072500;327.3;0.1;7.0;5.7
20100901072600;327.3;0.1;7.0;5.2
20100901072700;326.0;0.5;6.9;5.7
20100901072800;326.1;0.3;7.0;5.8
20100901072900;332.8;0.1;6.9;5.4
20100901073000;318.7;0.3;6.6;5.4
20100901073100;335.2;0.3;6.8;5.6
20100901073200;322.1;0.2;6.8;5.6
20100901073300;325.0;0.1;6.8;5.6
20100901073400;343.1;0.0;6.7;5.0
20100901073500;325.4;0.2;6.6;5.1
20100901073600;328.6;0.3;6.5;4.8
20100901073700;320.5;0.3;6.4;4.3
20100901073800;343.3;0.4;6.3;3.1
20100901073900;349.6;0.4;6.4;3.9
20100901074000;326.2;0.2;6.3;3.2
20100901074100;341.1;1.3;6.2;0.9
20100901074200;341.1;1.3;6.2;0.7
20100901074300;347.3;1.6;6.3;0.8
20100901074400;340.6;1.5;6.3;-0.3
20100901074500;352.4;2.5;6.5;2.1
20100901074600;332.8;0.7;6.7;3.0
20100901074700;339.4;0.3;6.6;2.7
20100901074800;332.1;0.7;6.6;2.9
20100901074900;336.7;0.5;6.6;3.0
20100901075000;329.0;0.5;6.7;2.8
20100901075100;357.8;0.2;6.6;3.0
20100901075200;;;6.6;3.5
20100901075300;333.8;0.3;6.6;3.9
20100901075400;327.5;0.3;6.7;4.3
20100901075500;342.4;0.2;6.8;5.1
20100901075600;324.3;0.4;6.7;4.6
20100901075700;329.9;0.2;6.7;4.9
20100901075800;329.9;0.2;6.8;5.0
20100901075900;317.8;0.3;6.8;5.3
20100901080000;330.3;0.2;6.8;5.3
20100901080100;326.6;0.2;6.8;5.3
20100901080200;317.5;0.1;6.7;5.3
20100901080300;323.4;0.4;6.8;5.4
20100901080400;332.9;0.2;6.8;5.4
20100901080500;329.3;0.3;6.8;5.5
20100901080600;324.4;0.1;6.8;5.6
20100901080700;323.6;0.3;6.8;5.6
20100901080800;334.9;0.1;6.7;5.4
20100901080900;327.8;0.2;6.7;5.6
20100901081000;324.9;0.2;6.7;5.8
20100901081100;325.2;0.1;6.7;5.8
20100901081200;324.0;0.3;6.8;5.8
20100901081300;326.3;0.3;6.7;5.6
20100901081400;326.3;0.3;6.6;5.1
20100901081500;331.8;0.3;6.6;5.1
20100901081600;327.5;0.2;6.6;5.0
20100901081700;330.7;0.3;6.6;5.0
20100901081800;329.8;0.2;6.6;5.1
20100901081900;327.3;0.2;6.6;5.2
20100901082000;326.6;0.5;6.6;5.2
20100901082100;323.3;0.1;6.6;5.3
20100901082200;340.6;0.0;6.6;5.4
20100901082300;328.0;0.1;6.6;5.5
20100901082400;323.7;0.3;6.6;5.5
20100901082500;;;6.6;5.4
20100901082600;326.0;0.1;6.6;5.4
20100901082700;328.3;0.3;6.6;5.3
20100901082800;327.2;0.3;6.7;5.2
20100901082900;336.4;0.1;6.7;5.2
20100901083000;336.4;0.1;6.7;5.2
20100901083100;323.1;0.3;6.6;5.1
20100901083200;324.5;0.2;6.6;5.1
20100901083300;327.0;0.2;6.5;5.1
20100901083400;334.7;0.1;6.4;5.0
20100901083500;324.5;0.2;6.7;4.5
20100901083600;328.9;0.2;6.9;4.3
20100901083700;326.6;0.2;6.9;4.3
20100901083800;335.7;0.2;6.9;4.2
20100901083900;321.8;0.2;7.0;4.3
20100901084000;327.5;0.2;7.0;4.4
20100901084100;324.4;0.3;6.6;4.6
20100901084200;328.2;0.3;6.6;5.1
20100901084300;323.9;0.2;6.7;5.3
20100901084400;323.9;0.3;6.7;5.4
20100901084500;328.0;0.1;6.7;5.7
20100901084600;328.0;0.1;6.7;5.7
20100901084700;333.1;0.2;6.7;5.6
20100901084800;324.1;0.2;6.6;5.6
20100901084900;315.1;0.2;6.6;5.5
20100901085000;318.7;0.3;6.6;5.5
20100901085100;334.5;0.1;6.7;5.5
20100901085200;319.2;0.3;6.7;5.5
20100901085300;321.8;0.2;6.6;5.4
20100901085400;329.6;0.2;6.2;3.2
20100901085500;320.1;0.2;6.7;1.6
20100901085600;326.2;0.3;6.7;1.6
20100901085700;327.7;0.3;6.7;2.0
20100901085800;;;6.8;2.9
20100901085900;324.7;0.3;6.9;2.7
20100901090000;322.6;0.2;6.6;1.8
20100901090100;342.6;0.0;6.9;2.5
20100901090200;342.6;0.0;6.9;3.3
20100901090300;322.8;0.3;6.7;3.9
20100901090400;318.8;0.4;6.7;5.4
20100901090500;319.8;0.2;6.7;5.3
20100901090600;324.9;0.3;6.7;5.3
20100901090700;328.7;0.2;6.7;5.5
20100901090800;338.1;0.1;6.7;5.4
20100901090900;324.1;0.2;6.6;5.5
20100901091000;316.9;0.1;6.7;5.7
20100901091100;311.8;0.1;6.6;5.5
20100901091200;324.1;0.4;6.5;5.5
20100901091300;445.1;0.0;6.5;5.2
20100901091400;313.9;0.2;6.5;5.1
20100901091500;319.0;0.4;6.5;5.4
20100901091600;351.2;0.0;6.4;5.3
20100901091700;308.8;0.2;6.5;5.0
20100901091800;308.8;0.2;6.5;4.7
20100901091900;331.2;0.1;6.3;5.2
20100901092000;327.8;0.1;6.5;5.0
20100901092100;325.4;0.4;6.8;4.1
20100901092200;316.7;0.4;6.9;4.2
20100901092300;328.5;0.1;6.9;4.1
20100901092400;325.7;0.1;6.9;4.2
20100901092500;320.6;0.1;6.9;4.4
20100901092600;324.5;0.2;6.9;4.4
20100901092700;327.1;0.3;6.8;4.6
20100901092800;325.3;0.3;6.8;4.7
20100901092900;317.4;0.5;6.7;4.6
20100901093000;314.8;0.3;6.7;4.5
20100901093100;;;6.6;4.4
20100901093200;322.4;0.1;6.5;4.0
20100901093300;314.7;0.4;6.5;3.9
20100901093400;314.7;0.4;6.6;3.3
20100901093500;;;6.5;2.8
20100901093600;326.0;0.1;6.7;2.5
20100901093700;318.6;0.1;6.8;4.4
20100901093800;324.1;0.2;6.8;4.6
20100901093900;327.3;0.1;6.7;4.8
20100901094000;321.5;0.2;6.7;4.8
20100901094100;317.6;0.3;6.7;4.6
20100901094200;325.7;0.1;6.7;4.4
20100901094300;308.0;0.3;6.6;4.3
20100901094400;313.8;0.3;6.7;4.2
20100901094500;306.6;0.2;6.7;4.4
20100901094600;316.9;0.1;6.7;4.3
20100901094700;317.5;0.1;6.7;4.1
20100901094800;316.8;0.2;6.7;3.9
20100901094900;318.3;0.2;6.6;3.8
20100901095000;318.3;0.2;6.3;4.0
20100901095100;312.8;0.2;6.3;4.3
20100901095200;309.7;0.2;6.3;4.5
20100901095300;321.9;0.1;6.4;4.8
20100901095400;309.7;0.3;6.2;4.7
20100901095500;316.3;0.2;6.2;4.6
20100901095600;311.2;0.1;6.2;4.5
20100901095700;306.2;0.6;6.2;4.3
20100901095800;322.5;0.1;6.1;4.0
20100901095900;310.5;0.5;6.2;3.9
20100901100000;345.3;0.0;6.2;3.8
20100901100100;320.0;0.4;6.2;3.5
20100901100200;307.9;0.2;6.3;3.6
20100901100300;308.8;0.4;6.2;3.3
20100901100400;;;6.2;2.8
20100901100500;315.1;0.3;6.2;2.5
20100901100600;315.1;0.3;6.3;5.1
20100901100700;321.8;0.3;6.4;5.3
20100901100800;312.6;0.2;6.4;5.0
20100901100900;323.7;0.2;6.4;5.0
20100901101000;304.5;0.1;6.4;4.3
20100901101100;324.0;0.2;6.4;4.0
20100901101200;316.2;0.2;6.4;1.5
20100901101300;321.9;0.4;6.6;1.3
20100901101400;323.0;0.3;6.7;1.6
20100901101500;325.6;0.3;6.7;1.8
20100901101600;326.7;0.2;6.7;1.9
20100901101700;317.4;0.2;6.7;2.1
20100901101800;;;6.6;3.1
20100901101900;324.3;0.2;6.5;2.0
20100901102000;323.3;0.2;6.5;2.0
20100901102100;320.2;0.3;6.5;1.3
20100901102200;320.2;0.3;6.4;3.1
20100901102300;333.0;0.2;6.6;5.1
20100901102400;339.9;0.2;6.6;4.4
20100901102500;327.1;0.2;6.6;4.2
20100901102600;334.9;0.3;6.6;3.7
20100901102700;334.2;0.5;6.7;3.0
20100901102800;326.2;0.4;6.6;2.9
20100901102900;334.9;0.1;6.6;3.5
20100901103000;332.9;0.2;6.3;5.1
20100901103100;341.0;0.1;6.8;6.5
20100901103200;325.3;0.3;6.8;6.3
20100901103300;338.6;0.1;6.8;6.2
20100901103400;325.7;0.2;6.7;5.7
20100901103500;329.6;0.1;6.7;5.5
20100901103600;330.0;0.1;6.7;5.4
20100901103700;;;6.7;5.2
20100901103800;;;6.8;5.3
