Date;Speed;Density;Bt;Bz
20100201030300;;;-999.9;-999.9
20100201030400;;;-999.9;-999.9
20100201030500;;;-999.9;-999.9
20100201030600;;;-999.9;-999.9
20100201030700;;;-999.9;-999.9
20100201030800;;;-999.9;-999.9
20100201030900;;;-999.9;-999.9
20100201031000;;;-999.9;-999.9
20100201031100;;;-999.9;-999.9
20100201031200;;;-999.9;-999.9
20100201031300;;;-999.9;-999.9
20100201031400;;;-999.9;-999.9
20100201031500;;;-999.9;-999.9
20100201031600;;;-999.9;-999.9
20100201031700;;;-999.9;-999.9
20100201031800;;;-999.9;-999.9
20100201031900;;;-999.9;-999.9
20100201032000;;;-999.9;-999.9
20100201032100;;;-999.9;-999.9
20100201032200;;;-999.9;-999.9
20100201032300;;;-999.9;-999.9
20100201032400;;;-999.9;-999.9
20100201032500;;;-999.9;-999.9
20100201032600;;;-999.9;-999.9
20100201032700;;;-999.9;-999.9
20100201032800;;;-999.9;-999.9
20100201032900;;;-999.9;-999.9
20100201033000;;;-999.9;-999.9
20100201033100;;;-999.9;-999.9
20100201033200;;;-999.9;-999.9
20100201033300;;;-999.9;-999.9
20100201033400;;;-999.9;-999.9
20100201033500;;;-999.9;-999.9
20100201033600;;;-999.9;-999.9
20100201033700;;;-999.9;-999.9
20100201033800;;;-999.9;-999.9
20100201033900;;;-999.9;-999.9
20100201034000;;;-999.9;-999.9
20100201034100;;;-999.9;-999.9
20100201034200;;;-999.9;-999.9
20100201034300;;;-999.9;-999.9
20100201034400;;;-999.9;-999.9
20100201034500;;;-999.9;-999.9
20100201034600;;;-999.9;-999.9
20100201034700;;;-999.9;-999.9
20100201034800;;;-999.9;-999.9
20100201034900;;;-999.9;-999.9
20100201035000;;;-999.9;-999.9
20100201035100;;;-999.9;-999.9
20100201035200;;;-999.9;-999.9
20100201035300;;;-999.9;-999.9
20100201035400;;;-999.9;-999.9
20100201035500;;;-999.9;-999.9
20100201035600;;;-999.9;-999.9
20100201035700;;;-999.9;-999.9
20100201035800;;;-999.9;-999.9
20100201035900;;;-999.9;-999.9
20100201040000;;;-999.9;-999.9
20100201040100;;;-999.9;-999.9
20100201040200;;;-999.9;-999.9
20100201040300;;;-999.9;-999.9
20100201040400;;;-999.9;-999.9
20100201040500;;;-999.9;-999.9
20100201040600;;;-999.9;-999.9
20100201040700;;;-999.9;-999.9
20100201040800;;;-999.9;-999.9
20100201040900;;;-999.9;-999.9
20100201041000;;;-999.9;-999.9
20100201041100;;;-999.9;-999.9
20100201041200;;;-999.9;-999.9
20100201041300;;;-999.9;-999.9
20100201041400;;;-999.9;-999.9
20100201041500;;;-999.9;-999.9
20100201041600;;;-999.9;-999.9
20100201041700;;;-999.9;-999.9
20100201041800;;;-999.9;-999.9
20100201041900;;;-999.9;-999.9
20100201042000;;;-999.9;-999.9
20100201042100;;;-999.9;-999.9
20100201042200;;;-999.9;-999.9
20100201042300;;;-999.9;-999.9
20100201042400;;;-999.9;-999.9
20100201042500;;;-999.9;-999.9
20100201042600;;;-999.9;-999.9
20100201042700;;;-999.9;-999.9
20100201042800;;;-999.9;-999.9
20100201042900;;;-999.9;-999.9
20100201043000;;;-999.9;-999.9
20100201043100;;;-999.9;-999.9
20100201043200;;;-999.9;-999.9
20100201043300;;;-999.9;-999.9
20100201043400;;;-999.9;-999.9
20100201043500;;;-999.9;-999.9
20100201043600;;;-999.9;-999.9
20100201043700;;;-999.9;-999.9
20100201043800;;;-999.9;-999.9
20100201043900;;;-999.9;-999.9
20100201044000;;;-999.9;-999.9
20100201044100;;;-999.9;-999.9
20100201044200;;;-999.9;-999.9
20100201044300;;;-999.9;-999.9
20100201044400;;;-999.9;-999.9
20100201044500;;;-999.9;-999.9
20100201044600;;;-999.9;-999.9
20100201044700;;;-999.9;-999.9
20100201044800;;;-999.9;-999.9
20100201044900;;;-999.9;-999.9
20100201045000;;;-999.9;-999.9
20100201045100;;;-999.9;-999.9
20100201045200;;;-999.9;-999.9
20100201045300;;;-999.9;-999.9
20100201045400;;;-999.9;-999.9
20100201045500;;;-999.9;-999.9
20100201045600;;;-999.9;-999.9
20100201045700;;;-999.9;-999.9
20100201045800;;;-999.9;-999.9
20100201045900;;;-999.9;-999.9
20100201050000;;;-999.9;-999.9
20100201050100;;;-999.9;-999.9
20100201050200;;;-999.9;-999.9
20100201050300;;;-999.9;-999.9
20100201050400;;;-999.9;-999.9
20100201050500;;;-999.9;-999.9
20100201050600;;;-999.9;-999.9
20100201050700;;;-999.9;-999.9
20100201050800;;;-999.9;-999.9
20100201050900;;;-999.9;-999.9
20100201051000;;;-999.9;-999.9
20100201051100;;;-999.9;-999.9
20100201051200;;;-999.9;-999.9
20100201051300;;;-999.9;-999.9
20100201051400;;;-999.9;-999.9
20100201051500;;;-999.9;-999.9
20100201051600;;;-999.9;-999.9
20100201051700;;;-999.9;-999.9
20100201051800;;;-999.9;-999.9
20100201051900;;;-999.9;-999.9
20100201052000;;;-999.9;-999.9
20100201052100;;;-999.9;-999.9
20100201052200;;;-999.9;-999.9
20100201052300;;;-999.9;-999.9
20100201052400;;;-999.9;-999.9
20100201052500;;;-999.9;-999.9
20100201052600;;;-999.9;-999.9
20100201052700;;;-999.9;-999.9
20100201052800;;;-999.9;-999.9
20100201052900;;;-999.9;-999.9
20100201053000;;;-999.9;-999.9
20100201053100;;;-999.9;-999.9
20100201053200;;;-999.9;-999.9
20100201053300;;;-999.9;-999.9
20100201053400;;;-999.9;-999.9
20100201053500;;;-999.9;-999.9
20100201053600;;;-999.9;-999.9
20100201053700;;;-999.9;-999.9
20100201053800;;;-999.9;-999.9
20100201053900;;;-999.9;-999.9
20100201054000;;;-999.9;-999.9
20100201054100;;;-999.9;-999.9
20100201054200;;;-999.9;-999.9
20100201054300;;;-999.9;-999.9
20100201054400;;;-999.9;-999.9
20100201054500;;;-999.9;-999.9
20100201054600;;;-999.9;-999.9
20100201054700;;;-999.9;-999.9
20100201054800;;;-999.9;-999.9
20100201054900;;;-999.9;-999.9
20100201055000;;;-999.9;-999.9
20100201055100;;;-999.9;-999.9
20100201055200;;;-999.9;-999.9
20100201055300;;;-999.9;-999.9
20100201055400;;;-999.9;-999.9
20100201055500;;;-999.9;-999.9
20100201055600;;;-999.9;-999.9
20100201055700;;;-999.9;-999.9
20100201055800;;;-999.9;-999.9
20100201055900;;;-999.9;-999.9
20100201060000;;;-999.9;-999.9
20100201060100;;;-999.9;-999.9
20100201060200;;;-999.9;-999.9
20100201060300;;;-999.9;-999.9
20100201060400;;;-999.9;-999.9
20100201060500;;;-999.9;-999.9
20100201060600;;;-999.9;-999.9
20100201060700;;;-999.9;-999.9
20100201060800;;;-999.9;-999.9
20100201060900;;;-999.9;-999.9
20100201061000;;;-999.9;-999.9
20100201061100;;;-999.9;-999.9
20100201061200;;;-999.9;-999.9
20100201061300;;;-999.9;-999.9
20100201061400;;;-999.9;-999.9
20100201061500;;;-999.9;-999.9
20100201061600;;;-999.9;-999.9
20100201061700;;;-999.9;-999.9
20100201061800;;;-999.9;-999.9
20100201061900;;;-999.9;-999.9
20100201062000;;;-999.9;-999.9
20100201062100;;;-999.9;-999.9
20100201062200;;;-999.9;-999.9
20100201062300;;;-999.9;-999.9
20100201062400;;;-999.9;-999.9
20100201062500;;;-999.9;-999.9
20100201062600;;;-999.9;-999.9
20100201062700;;;-999.9;-999.9
20100201062800;;;-999.9;-999.9
20100201062900;;;-999.9;-999.9
20100201063000;;;-999.9;-999.9
20100201063100;;;-999.9;-999.9
20100201063200;;;-999.9;-999.9
20100201063300;;;-999.9;-999.9
20100201063400;;;-999.9;-999.9
20100201063500;;;-999.9;-999.9
20100201063600;;;-999.9;-999.9
20100201063700;;;-999.9;-999.9
20100201063800;;;-999.9;-999.9
20100201063900;;;-999.9;-999.9
20100201064000;;;-999.9;-999.9
20100201064100;;;-999.9;-999.9
20100201064200;;;-999.9;-999.9
20100201064300;;;-999.9;-999.9
20100201064400;;;-999.9;-999.9
20100201064500;;;-999.9;-999.9
20100201064600;;;-999.9;-999.9
20100201064700;;;-999.9;-999.9
20100201064800;;;-999.9;-999.9
20100201064900;;;-999.9;-999.9
20100201065000;;;-999.9;-999.9
20100201065100;;;-999.9;-999.9
20100201065200;;;-999.9;-999.9
20100201065300;;;-999.9;-999.9
20100201065400;;;-999.9;-999.9
20100201065500;;;-999.9;-999.9
20100201065600;;;-999.9;-999.9
20100201065700;;;-999.9;-999.9
20100201065800;;;-999.9;-999.9
20100201065900;;;-999.9;-999.9
20100201070000;;;-999.9;-999.9
20100201070100;;;-999.9;-999.9
20100201070200;;;-999.9;-999.9
20100201070300;;;-999.9;-999.9
20100201070400;;;-999.9;-999.9
20100201070500;;;-999.9;-999.9
20100201070600;;;-999.9;-999.9
20100201070700;;;-999.9;-999.9
20100201070800;;;-999.9;-999.9
20100201070900;;;-999.9;-999.9
20100201071000;;;-999.9;-999.9
20100201071100;;;-999.9;-999.9
20100201071200;;;-999.9;-999.9
20100201071300;;;-999.9;-999.9
20100201071400;381.6;2.5;7.8;6.4
20100201071500;401.3;4.4;8.0;7.0
20100201071600;395.7;4.9;7.5;6.9
20100201071700;398.8;4.7;7.6;7.1
20100201071800;402.0;4.5;7.7;6.2
20100201071900;416.4;3.9;8.2;5.7
20100201072000;387.6;4.3;8.5;6.9
20100201072100;412.9;2.7;8.5;6.5
20100201072200;409.0;3.0;8.5;7.0
20100201072300;412.1;2.9;8.6;6.3
20100201072400;402.2;2.9;8.5;6.5
20100201072500;411.1;3.2;8.6;6.7
20100201072600;409.7;3.1;8.6;6.6
20100201072700;397.4;2.7;8.6;6.2
20100201072800;;;8.6;6.6
20100201072900;403.3;2.7;8.6;6.7
20100201073000;403.9;3.3;8.6;6.6
20100201073100;400.2;3.6;8.6;6.6
20100201073200;406.3;3.0;8.6;6.7
20100201073300;403.3;3.2;8.6;6.6
20100201073400;400.4;3.5;8.6;6.7
20100201073500;401.9;3.4;8.6;6.6
20100201073600;401.2;3.4;8.5;6.7
20100201073700;406.2;3.3;8.4;6.7
20100201073800;404.6;3.4;8.4;6.6
20100201073900;404.9;3.4;8.4;6.5
20100201074000;400.3;3.7;8.4;6.5
20100201074100;403.5;3.0;8.4;6.4
20100201074200;396.8;3.8;8.4;6.3
20100201074300;401.7;2.8;8.4;6.3
20100201074400;399.3;2.9;8.4;6.6
20100201074500;397.9;3.6;8.4;6.7
20100201074600;400.1;2.8;8.4;6.6
20100201074700;399.3;3.1;8.4;6.7
20100201074800;400.8;3.5;8.4;6.7
20100201074900;400.1;3.4;8.4;6.7
20100201075000;399.5;3.4;8.4;6.6
20100201075100;399.4;3.4;8.4;6.7
20100201075200;400.6;3.3;8.3;6.8
20100201075300;404.3;3.8;8.3;6.8
20100201075400;403.9;2.8;8.2;6.7
20100201075500;402.6;3.7;8.2;6.6
20100201075600;402.8;2.7;8.2;6.7
20100201075700;402.7;3.6;8.2;6.8
20100201075800;403.8;3.5;8.1;6.7
20100201075900;402.5;3.1;8.1;6.7
20100201080000;403.7;3.6;8.1;6.7
20100201080100;;;8.0;6.6
20100201080200;404.1;3.8;8.1;6.7
20100201080300;403.8;3.5;7.9;6.5
20100201080400;414.0;3.2;7.9;6.8
20100201080500;414.8;3.2;7.8;6.8
20100201080600;415.6;3.2;7.7;6.3
20100201080700;403.9;4.0;7.5;4.4
20100201080800;412.7;2.6;7.4;5.5
20100201080900;403.4;2.7;7.5;5.9
20100201081000;408.2;3.4;7.3;6.0
20100201081100;405.5;3.4;7.6;6.0
20100201081200;409.1;3.4;7.6;6.1
20100201081300;408.5;3.0;7.6;6.2
20100201081400;405.1;3.0;7.2;5.8
20100201081500;405.5;3.3;7.3;6.0
20100201081600;412.1;3.8;7.6;6.2
20100201081700;407.6;4.2;7.5;6.2
20100201081800;411.0;3.1;7.4;5.8
20100201081900;408.0;3.1;7.6;5.5
20100201082000;406.8;2.9;7.4;5.4
20100201082100;405.9;3.3;6.5;4.3
20100201082200;405.0;3.6;6.2;4.2
20100201082300;402.7;4.4;7.0;5.7
20100201082400;403.3;3.2;7.5;6.4
20100201082500;410.4;3.2;7.7;6.6
20100201082600;414.5;3.0;7.7;6.7
20100201082700;413.4;3.1;7.7;7.3
20100201082800;422.9;3.3;7.7;7.5
20100201082900;428.1;3.8;7.4;6.9
20100201083000;409.2;2.9;7.6;6.3
20100201083100;406.6;2.9;7.5;6.4
20100201083200;407.9;2.7;7.4;6.3
20100201083300;406.8;3.0;7.3;6.1
20100201083400;;;7.1;5.9
20100201083500;407.1;3.3;6.8;5.4
20100201083600;404.1;3.1;6.7;5.2
20100201083700;404.3;3.1;6.7;5.4
20100201083800;404.5;3.2;6.9;5.1
20100201083900;403.0;3.3;7.3;5.8
20100201084000;407.6;3.8;7.2;5.7
20100201084100;407.8;3.1;7.2;5.7
20100201084200;407.0;3.4;7.3;5.6
20100201084300;408.1;2.9;7.3;5.6
20100201084400;404.3;3.4;6.7;5.8
20100201084500;399.0;3.7;6.2;5.9
20100201084600;402.8;4.9;5.2;4.9
20100201084700;404.8;4.7;5.1;4.9
20100201084800;395.5;6.6;4.5;4.5
20100201084900;400.5;6.4;5.0;4.9
20100201085000;407.2;6.6;5.3;5.3
20100201085100;405.7;6.2;5.5;5.4
20100201085200;402.4;5.6;6.0;6.0
20100201085300;398.7;5.9;4.8;4.7
20100201085400;395.0;6.3;4.1;2.7
20100201085500;400.8;8.0;3.7;1.9
20100201085600;414.4;8.0;4.1;3.0
20100201085700;412.5;8.3;5.0;3.4
20100201085800;422.1;8.3;4.1;0.1
20100201085900;426.4;8.2;4.3;-1.2
20100201090000;426.3;8.0;4.4;-0.8
20100201090100;423.6;7.7;4.4;-0.4
20100201090200;423.4;8.3;4.2;-0.4
20100201090300;419.8;7.9;3.3;-0.2
20100201090400;434.3;8.6;3.7;-0.7
20100201090500;434.1;8.1;4.2;-0.5
20100201090600;431.6;7.1;4.5;-0.7
20100201090700;;;4.9;-0.7
20100201090800;431.8;7.4;5.4;-0.1
20100201090900;431.6;6.8;5.4;-0.0
20100201091000;431.4;6.3;5.5;-0.3
20100201091100;432.5;6.6;5.4;-0.1
20100201091200;433.7;6.9;5.3;-0.4
20100201091300;431.8;6.5;5.4;-0.5
20100201091400;435.3;6.5;5.1;-1.8
20100201091500;435.0;6.9;5.1;-2.1
20100201091600;434.4;7.0;5.1;-1.9
20100201091700;433.4;7.4;4.9;-1.1
20100201091800;434.7;7.2;4.9;-2.5
20100201091900;431.6;7.8;5.0;-2.8
20100201092000;432.3;7.9;4.9;-2.6
20100201092100;431.8;7.4;4.8;-2.6
20100201092200;433.8;7.7;4.3;-1.0
20100201092300;432.1;8.9;3.5;0.3
20100201092400;429.5;8.7;2.6;-2.2
20100201092500;423.2;7.5;5.0;0.5
20100201092600;416.8;6.2;5.3;-1.8
20100201092700;429.6;8.3;5.3;-2.6
20100201092800;426.9;8.8;5.3;-3.3
20100201092900;425.5;8.3;5.2;-3.5
20100201093000;425.2;8.1;5.1;-4.0
20100201093100;422.6;7.6;5.3;-4.0
20100201093200;427.4;7.6;5.5;-3.9
20100201093300;428.0;8.1;5.5;-4.1
20100201093400;422.7;7.3;5.4;-4.7
20100201093500;423.0;8.2;4.9;-4.1
20100201093600;405.4;6.0;5.2;-2.1
20100201093700;407.4;6.6;5.0;-2.9
20100201093800;412.7;6.6;5.4;-5.1
20100201093900;408.1;6.2;5.4;-2.6
20100201094000;;;5.7;-1.3
20100201094100;416.7;7.1;5.7;-1.8
20100201094200;416.7;7.1;5.8;-1.7
20100201094300;421.5;8.2;5.7;-1.0
20100201094400;413.9;6.4;4.9;-3.5
20100201094500;425.9;7.6;3.7;1.0
20100201094600;412.4;7.6;5.3;-2.4
20100201094700;;;5.6;0.2
20100201094800;423.6;7.3;5.3;2.6
20100201094900;414.4;9.2;5.0;2.0
20100201095000;423.1;8.8;5.2;3.6
20100201095100;413.6;7.1;5.4;4.0
20100201095200;411.2;7.0;5.4;2.9
20100201095300;423.5;8.2;5.3;3.0
20100201095400;406.1;9.7;4.8;4.7
20100201095500;398.0;9.6;4.3;4.3
20100201095600;416.0;9.6;3.3;1.4
20100201095700;419.5;8.6;5.1;-3.8
20100201095800;423.0;7.7;5.1;-4.4
20100201095900;415.5;6.7;4.9;-4.6
20100201100000;416.5;6.8;4.9;-4.5
20100201100100;414.2;7.5;5.0;-4.3
20100201100200;415.9;6.2;5.2;-4.1
20100201100300;416.3;6.3;5.3;-4.8
20100201100400;415.6;5.8;2.3;-2.0
20100201100500;397.6;6.5;6.2;5.6
20100201100600;411.4;3.0;7.3;6.4
20100201100700;415.2;2.9;7.2;6.4
20100201100800;419.9;2.8;6.0;3.9
20100201100900;424.1;3.2;6.6;-0.7
20100201101000;421.5;3.2;6.6;-3.1
20100201101100;413.9;2.9;7.4;-6.3
20100201101200;414.1;2.9;7.5;-6.0
20100201101300;414.1;2.9;7.6;-5.4
20100201101400;;;7.7;-5.7
20100201101500;420.9;2.8;7.7;-5.6
20100201101600;412.4;3.4;7.6;-6.0
20100201101700;404.6;3.2;7.5;-6.0
20100201101800;413.2;2.7;7.4;-6.1
20100201101900;410.9;2.8;7.3;-6.1
20100201102000;414.6;2.8;7.5;-6.2
20100201102100;410.8;3.0;7.4;-6.2
20100201102200;410.3;2.6;7.3;-6.2
20100201102300;408.8;3.5;7.4;-6.3
20100201102400;417.1;3.1;7.4;-5.0
20100201102500;428.2;3.5;7.2;-4.1
20100201102600;428.7;4.1;6.6;-1.9
20100201102700;425.9;4.2;6.4;-1.0
20100201102800;428.6;4.3;4.6;2.6
20100201102900;438.7;4.7;6.3;6.1
20100201103000;448.8;5.1;6.3;6.0
20100201103100;441.0;4.5;6.3;6.1
20100201103200;436.2;5.5;6.4;6.2
20100201103300;440.0;5.4;6.4;6.3
20100201103400;440.7;5.4;6.5;6.3
20100201103500;440.1;4.9;6.5;5.9
20100201103600;434.0;6.1;6.4;5.8
20100201103700;434.8;5.0;6.3;5.7
20100201103800;437.4;5.7;6.4;6.1
20100201103900;442.7;5.4;6.4;6.1
20100201104000;444.1;5.4;6.5;6.2
20100201104100;442.0;5.0;6.3;5.3
20100201104200;426.1;5.7;6.1;4.8
20100201104300;429.8;6.0;6.3;5.1
20100201104400;429.1;5.5;6.3;5.1
20100201104500;428.3;5.5;6.3;4.9
20100201104600;427.5;5.4;6.3;4.7
20100201104700;;;6.3;4.7
20100201104800;425.7;5.8;6.3;4.5
20100201104900;428.3;5.5;6.2;4.4
20100201105000;428.9;5.6;6.2;4.4
20100201105100;428.0;5.5;6.2;4.1
20100201105200;425.3;5.6;6.3;4.7
20100201105300;428.8;5.3;6.4;4.5
20100201105400;427.5;5.7;6.3;4.5
20100201105500;423.9;5.7;6.3;4.4
20100201105600;425.1;5.5;6.3;4.5
20100201105700;424.0;5.8;6.2;4.1
20100201105800;420.7;5.6;6.4;3.5
20100201105900;424.1;5.3;6.6;3.5
20100201110000;421.0;5.8;6.6;3.3
20100201110100;423.6;5.4;6.6;2.8
20100201110200;426.2;5.0;6.6;2.4
20100201110300;423.6;4.8;6.6;1.6
20100201110400;423.5;5.5;6.7;1.4
20100201110500;424.9;5.1;6.7;1.6
20100201110600;428.1;5.6;6.7;0.9
20100201110700;424.9;5.5;6.6;0.9
20100201110800;422.8;5.1;6.6;0.8
20100201110900;429.2;5.2;6.7;1.0
20100201111000;430.0;5.0;6.7;0.4
20100201111100;427.3;5.2;6.6;0.4
20100201111200;425.2;4.8;6.6;-0.1
20100201111300;428.1;4.5;6.7;0.1
20100201111400;431.4;4.8;6.7;0.3
20100201111500;428.6;5.0;6.6;-0.7
20100201111600;430.2;4.9;6.7;-1.0
20100201111700;430.1;4.7;6.7;-1.4
20100201111800;430.0;4.6;6.7;-1.6
20100201111900;428.4;4.3;6.4;-1.9
20100201112000;;;6.0;-1.0
20100201112100;436.5;4.9;6.0;-1.9
20100201112200;440.1;5.1;6.3;-4.4
20100201112300;447.8;3.7;6.3;-3.5
20100201112400;439.0;4.6;6.3;-2.3
