Date;Speed;Density;Bt;Bz
20100501031800;386.3;0.1;2.7;-1.2
20100501031900;383.2;0.1;2.6;-1.2
20100501032000;381.9;0.1;2.6;-1.2
20100501032100;384.1;0.1;2.6;-1.2
20100501032200;373.1;0.1;2.6;-1.3
20100501032300;383.7;0.1;2.7;-1.4
20100501032400;383.7;0.1;2.7;-1.5
20100501032500;386.0;0.0;2.7;-1.4
20100501032600;387.5;0.1;2.6;-1.4
20100501032700;385.8;0.1;2.7;-1.5
20100501032800;384.0;0.1;2.7;-1.4
20100501032900;383.0;0.0;2.7;-1.5
20100501033000;383.6;0.1;2.7;-1.5
20100501033100;383.8;0.0;2.7;-1.4
20100501033200;377.6;0.1;2.7;-1.4
20100501033300;384.3;0.1;2.7;-1.4
20100501033400;383.2;0.1;2.7;-1.4
20100501033500;380.5;0.1;2.8;-1.3
20100501033600;376.1;0.1;2.8;-1.3
20100501033700;;;2.7;-1.3
20100501033800;384.9;0.1;2.8;-1.2
20100501033900;384.0;0.1;2.8;-1.3
20100501034000;384.0;0.1;2.8;-1.3
20100501034100;383.0;0.1;2.7;-1.3
20100501034200;381.3;0.1;2.7;-1.3
20100501034300;382.5;0.1;2.7;-1.3
20100501034400;383.3;0.1;2.7;-1.3
20100501034500;387.0;0.1;2.8;-1.4
20100501034600;386.4;0.1;2.9;-1.4
20100501034700;384.2;0.1;2.8;-1.3
20100501034800;387.1;0.1;2.8;-1.3
20100501034900;383.4;0.1;2.8;-1.4
20100501035000;388.6;0.0;2.8;-1.3
20100501035100;383.0;0.1;2.8;-1.3
20100501035200;384.9;0.1;2.8;-1.3
20100501035300;387.6;0.1;2.8;-1.3
20100501035400;385.2;0.1;2.8;-1.4
20100501035500;383.9;0.1;2.8;-1.4
20100501035600;383.9;0.1;2.8;-1.4
20100501035700;385.0;0.1;2.8;-1.2
20100501035800;381.8;0.1;2.8;-1.2
20100501035900;386.4;0.1;2.9;-1.3
20100501040000;382.5;0.1;2.8;-1.2
20100501040100;;;2.9;-1.3
20100501040200;383.9;0.1;2.8;-1.3
20100501040300;385.1;0.1;2.8;-1.2
20100501040400;384.0;0.1;2.9;-1.3
20100501040500;383.9;0.1;2.9;-1.3
20100501040600;385.2;0.1;2.9;-1.2
20100501040700;387.0;0.1;2.8;-1.2
20100501040800;384.8;0.1;2.9;-1.2
20100501040900;386.0;0.1;2.9;-1.2
20100501041000;;;2.8;-1.2
20100501041100;385.4;0.1;2.9;-1.3
20100501041200;385.4;0.1;2.9;-1.1
20100501041300;386.8;0.1;2.8;-1.1
20100501041400;384.8;0.1;2.8;-1.1
20100501041500;388.8;0.1;2.9;-1.2
20100501041600;381.9;0.1;2.9;-1.2
20100501041700;379.8;0.1;2.9;-1.1
20100501041800;384.7;0.1;2.9;-1.2
20100501041900;386.2;0.1;2.9;-1.2
20100501042000;385.8;0.1;2.9;-1.1
20100501042100;374.4;0.1;2.9;-1.1
20100501042200;380.7;0.1;2.9;-1.2
20100501042300;384.1;0.1;2.9;-1.2
20100501042400;387.0;0.1;2.9;-1.2
20100501042500;388.5;0.1;2.9;-1.1
20100501042600;387.5;0.1;2.9;-1.1
20100501042700;384.2;0.1;2.9;-1.1
20100501042800;384.2;0.1;2.9;-1.1
20100501042900;384.0;0.1;3.0;-1.1
20100501043000;388.0;0.1;3.0;-1.2
20100501043100;381.6;0.1;2.9;-1.2
20100501043200;383.1;0.1;2.9;-1.2
20100501043300;382.4;0.1;2.9;-1.2
20100501043400;380.8;0.1;2.9;-1.2
20100501043500;385.5;0.1;3.0;-1.2
20100501043600;388.4;0.1;3.0;-1.2
20100501043700;382.1;0.1;2.9;-1.1
20100501043800;388.7;0.1;2.9;-1.1
20100501043900;384.3;0.1;3.0;-1.1
20100501044000;387.6;0.1;2.9;-1.1
20100501044100;384.0;0.1;3.0;-1.2
20100501044200;389.8;0.1;3.0;-1.2
20100501044300;;;2.9;-1.0
20100501044400;;;2.9;-1.0
20100501044500;386.6;0.1;2.9;-1.1
20100501044600;382.6;0.1;3.0;-1.1
20100501044700;387.5;0.1;3.0;-1.1
20100501044800;385.3;0.1;3.0;-1.1
20100501044900;390.9;0.1;3.1;-1.1
20100501045000;390.8;0.1;3.0;-1.1
20100501045100;390.4;0.1;3.1;-1.1
20100501045200;390.0;0.1;3.0;-1.1
20100501045300;384.0;0.1;2.9;-1.1
20100501045400;386.2;0.1;2.9;-1.0
20100501045500;379.5;0.1;2.9;-1.0
20100501045600;380.5;0.1;3.0;-1.0
20100501045700;387.0;0.1;2.9;-1.0
20100501045800;386.4;0.1;3.0;-1.0
20100501045900;386.3;0.1;2.9;-1.0
20100501050000;386.3;0.1;2.9;-1.0
20100501050100;386.7;0.1;3.0;-1.0
20100501050200;387.8;0.1;2.9;-1.0
20100501050300;384.2;0.1;2.9;-1.0
20100501050400;387.5;0.0;3.0;-1.0
20100501050500;386.4;0.1;3.0;-1.0
20100501050600;386.5;0.0;3.0;-1.0
20100501050700;381.3;0.1;3.0;-1.0
20100501050800;378.8;0.1;3.0;-1.0
20100501050900;389.0;0.1;3.0;-1.0
20100501051000;386.0;0.1;3.0;-1.0
20100501051100;389.2;0.1;3.0;-1.0
20100501051200;385.4;0.1;3.0;-0.9
20100501051300;385.4;0.1;2.9;-0.9
20100501051400;384.5;0.1;3.0;-0.9
20100501051500;382.5;0.1;3.0;-0.9
20100501051600;382.5;0.1;3.0;-0.9
20100501051700;;;3.0;-0.9
20100501051800;387.8;0.1;3.0;-0.9
20100501051900;385.6;0.1;3.0;-1.0
20100501052000;390.0;0.1;3.0;-1.0
20100501052100;383.6;0.1;3.0;-1.0
20100501052200;387.7;0.1;3.0;-1.0
20100501052300;384.7;0.1;3.0;-1.0
20100501052400;378.4;0.1;3.0;-1.0
20100501052500;362.8;0.1;3.0;-0.9
20100501052600;389.6;0.1;3.0;-1.0
20100501052700;378.3;0.0;3.0;-1.0
20100501052800;379.6;0.1;3.0;-0.9
20100501052900;377.6;0.1;3.0;-0.9
20100501053000;380.1;0.1;2.9;-0.9
20100501053100;385.7;0.0;3.0;-0.9
20100501053200;385.7;0.0;3.0;-0.9
20100501053300;379.6;0.1;3.0;-0.9
20100501053400;379.9;0.0;3.0;-0.9
20100501053500;375.7;0.1;3.0;-0.9
20100501053600;380.0;0.0;3.0;-0.9
20100501053700;384.4;0.1;3.0;-0.9
20100501053800;379.4;0.1;3.1;-0.9
20100501053900;378.7;0.1;3.0;-0.9
20100501054000;388.4;0.0;3.1;-0.9
20100501054100;378.7;0.1;3.1;-0.9
20100501054200;383.5;0.0;3.1;-0.9
20100501054300;381.8;0.0;3.1;-0.9
20100501054400;373.5;0.0;3.1;-0.9
20100501054500;382.0;0.1;3.1;-0.9
20100501054600;378.0;0.0;3.2;-0.9
20100501054700;383.5;0.1;3.1;-0.9
20100501054800;383.5;0.1;3.1;-0.9
20100501054900;376.8;0.0;3.1;-0.9
20100501055000;;;3.1;-0.9
20100501055100;383.9;0.1;3.2;-1.0
20100501055200;380.5;0.1;3.1;-1.0
20100501055300;383.6;0.1;3.2;-1.0
20100501055400;379.7;0.0;3.2;-1.0
20100501055500;381.9;0.1;3.2;-1.0
20100501055600;382.3;0.0;3.1;-1.0
20100501055700;373.6;0.1;3.2;-1.0
20100501055800;373.5;0.0;3.2;-1.0
20100501055900;383.8;0.0;3.2;-1.0
20100501060000;391.3;0.0;3.2;-1.0
20100501060100;377.4;0.1;3.2;-1.0
20100501060200;380.2;0.0;3.2;-1.0
20100501060300;385.0;0.0;3.2;-1.0
20100501060400;385.0;0.0;3.2;-1.0
20100501060500;373.9;0.1;3.1;-1.0
20100501060600;387.9;0.0;3.1;-1.0
20100501060700;377.2;0.0;3.0;-0.9
20100501060800;385.4;0.1;3.0;-0.9
20100501060900;382.9;0.0;3.1;-0.9
20100501061000;382.5;0.1;3.1;-0.9
20100501061100;374.7;0.1;3.1;-0.9
20100501061200;379.6;0.1;3.1;-0.9
20100501061300;377.1;0.1;3.2;-1.0
20100501061400;381.4;0.0;3.2;-1.0
20100501061500;378.5;0.0;3.2;-1.0
20100501061600;377.9;0.0;3.2;-1.0
20100501061700;386.9;0.0;3.1;-1.0
20100501061800;382.2;0.1;3.2;-1.0
20100501061900;381.0;0.1;3.2;-1.0
20100501062000;381.0;0.1;3.2;-0.9
20100501062100;380.5;0.1;3.2;-1.0
20100501062200;381.2;0.1;3.2;-1.0
20100501062300;;;3.2;-1.0
20100501062400;383.2;0.1;3.2;-1.0
20100501062500;384.3;0.1;3.2;-0.9
20100501062600;384.0;0.1;3.2;-0.9
20100501062700;381.5;0.1;3.2;-0.8
20100501062800;383.1;0.1;3.2;-1.0
20100501062900;383.9;0.1;3.2;-1.0
20100501063000;369.4;0.1;3.2;-1.1
20100501063100;372.2;0.1;3.2;-1.0
20100501063200;381.9;0.1;3.1;-0.9
20100501063300;383.6;0.0;3.1;-0.9
20100501063400;379.1;0.1;3.1;-0.8
20100501063500;383.9;0.1;3.1;-0.8
20100501063600;383.9;0.1;3.0;-1.0
20100501063700;382.1;0.1;3.1;-0.9
20100501063800;381.2;0.1;3.2;-0.7
20100501063900;344.7;0.1;3.1;-0.6
20100501064000;380.9;0.0;3.2;-0.7
20100501064100;368.4;0.1;3.2;-0.9
20100501064200;360.2;0.1;3.2;-0.9
20100501064300;380.3;0.1;3.2;-0.9
20100501064400;383.7;0.1;3.2;-0.9
20100501064500;383.0;0.0;3.2;-0.8
20100501064600;354.6;0.0;3.2;-0.8
20100501064700;385.0;0.1;3.1;-0.7
20100501064800;383.0;0.1;3.1;-0.8
20100501064900;381.4;0.1;3.0;-0.8
20100501065000;381.9;0.1;3.0;-0.8
20100501065100;380.1;0.1;2.9;-0.7
20100501065200;380.1;0.1;2.8;-0.6
20100501065300;374.7;0.1;2.7;-0.6
20100501065400;383.1;0.1;2.8;-0.7
20100501065500;380.2;0.0;2.8;-0.6
20100501065600;;;2.8;-0.6
20100501065700;370.6;0.1;2.8;-0.6
20100501065800;371.6;0.1;2.8;-0.6
20100501065900;380.8;0.0;2.7;-0.6
20100501070000;376.5;0.0;2.7;-0.6
20100501070100;376.2;0.0;2.7;-0.6
20100501070200;374.7;0.0;2.7;-0.6
20100501070300;382.7;0.0;2.7;-0.6
20100501070400;376.0;0.0;2.7;-0.5
20100501070500;376.7;0.0;2.7;-0.6
20100501070600;371.6;0.0;2.7;-0.6
20100501070700;382.6;0.0;2.9;-0.7
20100501070800;382.6;0.0;2.9;-0.7
20100501070900;385.8;0.0;2.9;-0.7
20100501071000;370.8;0.0;2.9;-0.7
20100501071100;380.9;0.0;2.9;-0.7
20100501071200;367.0;0.1;2.9;-0.7
20100501071300;370.5;0.0;2.8;-0.7
20100501071400;369.3;0.0;2.8;-0.6
20100501071500;389.0;0.0;2.7;-0.6
20100501071600;384.2;0.0;2.8;-0.6
20100501071700;371.5;0.0;2.8;-0.6
20100501071800;385.8;0.0;2.8;-0.6
20100501071900;369.3;0.0;2.8;-0.6
20100501072000;377.2;0.1;2.7;-0.7
20100501072100;362.5;0.0;2.8;-0.7
20100501072200;371.7;0.1;2.7;-0.6
20100501072300;383.7;0.1;2.7;-0.6
20100501072400;383.7;0.1;2.6;-0.6
20100501072500;375.2;0.2;2.6;-0.6
20100501072600;383.7;0.1;2.6;-0.7
20100501072700;370.7;0.1;2.6;-0.7
20100501072800;383.8;0.1;2.5;-0.7
20100501072900;;;2.6;-0.7
20100501073000;376.1;0.1;2.5;-0.7
20100501073100;385.3;0.1;2.6;-0.7
20100501073200;380.5;0.1;2.6;-0.8
20100501073300;387.0;0.1;2.6;-0.9
20100501073400;378.9;0.1;2.5;-0.9
20100501073500;357.2;0.2;2.5;-0.8
20100501073600;383.0;0.1;2.6;-0.8
20100501073700;378.1;0.1;2.6;-0.8
20100501073800;379.3;0.1;2.6;-0.8
20100501073900;382.0;0.1;2.6;-0.8
20100501074000;382.0;0.1;2.6;-0.8
20100501074100;382.8;0.1;2.7;-0.8
20100501074200;376.7;0.1;2.7;-0.8
20100501074300;382.4;0.1;2.7;-0.8
20100501074400;381.7;0.1;2.8;-0.9
20100501074500;382.3;0.1;2.7;-0.9
20100501074600;376.6;0.1;2.7;-0.8
20100501074700;383.0;0.1;2.7;-0.7
20100501074800;381.8;0.1;2.7;-0.8
20100501074900;361.9;0.2;2.7;-0.8
20100501075000;380.0;0.1;2.7;-0.8
20100501075100;381.9;0.1;2.7;-0.8
20100501075200;382.8;0.1;2.7;-0.9
20100501075300;376.5;0.1;2.7;-0.9
20100501075400;380.6;0.1;2.8;-1.0
20100501075500;377.2;0.1;2.8;-1.0
20100501075600;377.2;0.1;2.8;-0.9
20100501075700;380.2;0.1;2.8;-1.0
20100501075800;381.9;0.1;2.8;-1.0
20100501075900;380.6;0.1;2.7;-1.0
20100501080000;382.9;0.1;2.8;-1.1
20100501080100;379.5;0.1;2.9;-0.9
20100501080200;;;2.8;-0.9
20100501080300;378.8;0.1;3.1;-1.0
20100501080400;382.2;0.1;3.2;-1.0
20100501080500;379.9;0.1;3.2;-1.0
20100501080600;386.9;0.1;3.2;-1.0
20100501080700;385.5;0.1;3.2;-1.0
20100501080800;386.9;0.1;3.3;-1.0
20100501080900;381.3;0.1;3.3;-1.0
20100501081000;387.7;0.1;3.2;-1.0
20100501081100;385.1;0.1;3.2;-1.1
20100501081200;385.1;0.1;3.2;-1.1
20100501081300;384.9;0.1;3.1;-1.1
20100501081400;369.3;0.1;3.2;-1.1
20100501081500;384.1;0.1;3.2;-1.1
20100501081600;373.0;0.1;3.1;-1.0
20100501081700;377.9;0.1;3.1;-1.2
20100501081800;389.1;0.0;3.2;-1.1
20100501081900;383.1;0.1;3.2;-1.1
20100501082000;388.7;0.1;3.1;-1.1
20100501082100;365.0;0.1;3.0;-1.1
20100501082200;380.1;0.0;3.0;-1.1
20100501082300;365.0;0.1;3.0;-1.0
20100501082400;375.2;0.1;2.9;-1.0
20100501082500;369.6;0.1;2.9;-1.0
20100501082600;;;3.0;-1.0
20100501082700;381.3;0.0;2.9;-1.0
20100501082800;381.3;0.0;2.9;-1.1
20100501082900;349.8;0.0;2.9;-1.1
20100501083000;359.5;0.1;2.9;-1.2
20100501083100;;;3.0;-1.2
20100501083200;349.6;0.0;2.9;-1.1
20100501083300;344.6;0.0;3.0;-1.1
20100501083400;354.3;0.1;2.9;-1.1
20100501083500;;;2.9;-1.1
20100501083600;376.0;0.0;3.0;-1.1
20100501083700;378.8;0.0;3.0;-1.0
20100501083800;372.4;0.0;3.0;-0.9
20100501083900;361.5;0.0;3.0;-0.9
20100501084000;;;3.0;-0.8
20100501084100;352.9;0.0;3.0;-0.7
20100501084200;342.0;0.1;3.0;-0.9
20100501084300;378.8;0.0;3.0;-0.9
20100501084400;378.8;0.0;3.1;-0.9
20100501084500;345.0;0.1;3.1;-1.0
20100501084600;346.0;0.1;3.1;-1.0
20100501084700;379.1;0.0;3.1;-1.0
20100501084800;344.0;0.0;3.1;-1.0
20100501084900;;;3.1;-1.0
20100501085000;348.9;0.1;3.1;-1.1
20100501085100;368.2;0.1;3.2;-1.2
20100501085200;369.1;0.1;3.0;-1.1
20100501085300;;;2.9;-1.0
20100501085400;347.6;0.0;2.9;-1.2
20100501085500;381.9;0.0;2.8;-1.2
20100501085600;374.3;0.0;2.8;-1.1
20100501085700;;;2.8;-1.1
20100501085800;365.6;0.1;2.8;-1.1
20100501085900;386.1;0.0;2.7;-1.0
20100501090000;386.1;0.0;2.7;-1.1
20100501090100;365.2;0.0;2.6;-1.0
20100501090200;384.3;0.0;2.7;-1.0
20100501090300;364.1;0.1;2.7;-1.1
20100501090400;;;2.7;-1.0
20100501090500;377.6;0.0;2.7;-1.1
20100501090600;360.5;0.1;2.6;-1.0
20100501090700;377.6;0.0;2.4;-0.9
20100501090800;;;2.2;-0.9
20100501090900;377.6;0.1;2.3;-1.2
20100501091000;372.6;0.1;1.9;-1.1
20100501091100;371.7;0.1;1.9;-1.1
20100501091200;372.0;0.1;1.8;-1.1
20100501091300;374.6;0.1;1.9;-1.1
20100501091400;367.1;0.1;1.8;-1.1
20100501091500;369.5;0.1;1.9;-1.2
20100501091600;369.5;0.1;1.8;-1.0
20100501091700;371.2;0.1;1.9;-1.1
20100501091800;354.5;0.1;1.9;-1.1
20100501091900;363.6;0.1;1.9;-1.1
20100501092000;364.8;0.1;1.9;-1.1
20100501092100;372.6;0.0;1.8;-1.2
20100501092200;363.8;0.1;1.8;-1.2
20100501092300;358.0;0.1;1.7;-1.2
20100501092400;354.5;0.1;1.8;-1.2
20100501092500;366.4;0.1;1.8;-1.2
20100501092600;358.2;0.1;1.8;-1.2
20100501092700;358.5;0.1;1.8;-1.2
20100501092800;364.2;0.1;1.7;-1.2
20100501092900;366.7;0.0;1.7;-1.1
20100501093000;364.2;0.1;1.7;-1.1
20100501093100;353.7;0.1;1.7;-1.1
20100501093200;353.7;0.1;1.7;-1.3
20100501093300;360.4;0.1;1.7;-1.3
20100501093400;358.4;0.1;1.8;-1.3
20100501093500;369.9;0.1;1.8;-1.1
20100501093600;368.6;0.1;1.6;-1.2
20100501093700;366.1;0.1;1.7;-1.1
20100501093800;353.9;0.1;1.7;-1.0
20100501093900;364.0;0.1;1.8;-1.1
20100501094000;368.0;0.0;1.7;-1.0
20100501094100;;;1.8;-1.2
20100501094200;366.0;0.1;2.0;-1.5
20100501094300;364.5;0.1;2.1;-1.3
20100501094400;373.5;0.0;2.2;-1.4
20100501094500;363.3;0.1;2.2;-1.4
20100501094600;350.9;0.1;2.1;-1.3
20100501094700;356.5;0.1;2.1;-1.3
20100501094800;356.5;0.1;2.2;-1.3
20100501094900;372.0;0.1;2.1;-1.2
20100501095000;368.9;0.1;2.1;-1.3
20100501095100;362.6;0.1;2.1;-1.3
20100501095200;367.8;0.1;2.1;-1.2
20100501095300;352.5;0.1;2.0;-1.2
20100501095400;360.4;0.1;1.8;-1.0
20100501095500;366.8;0.1;1.7;-1.1
20100501095600;364.0;0.1;1.7;-0.7
20100501095700;358.7;0.1;1.6;-0.9
20100501095800;363.6;0.0;1.5;-1.0
20100501095900;347.6;0.1;1.4;-0.9
20100501100000;372.2;0.0;1.4;-0.9
20100501100100;367.8;0.1;1.5;-0.9
20100501100200;358.2;0.1;1.4;-0.9
20100501100300;363.9;0.1;1.5;-1.0
20100501100400;363.9;0.1;1.5;-1.0
20100501100500;349.8;0.1;1.6;-1.1
20100501100600;355.6;0.1;1.6;-1.1
20100501100700;354.2;0.1;1.7;-1.2
20100501100800;350.8;0.0;2.0;-1.4
20100501100900;365.5;0.1;2.1;-1.5
20100501101000;366.1;0.1;2.1;-1.5
20100501101100;365.2;0.1;2.1;-1.4
20100501101200;369.0;0.1;2.1;-1.4
20100501101300;363.9;0.0;2.1;-1.3
