Date;Speed;Density;Bt;Bz
20071101041200;389.3;1.7;3.0;-0.0
20071101041300;390.8;1.5;3.0;0.0
20071101041400;389.9;1.9;3.1;-0.2
20071101041500;389.8;1.5;3.0;-0.5
20071101041600;390.5;2.5;2.7;1.1
20071101041700;391.6;1.8;3.0;0.6
20071101041800;388.9;1.6;3.0;0.5
20071101041900;387.2;1.7;3.1;0.6
20071101042000;386.9;2.0;3.0;0.6
20071101042100;387.6;1.6;3.0;0.8
20071101042200;385.5;1.9;2.9;1.0
20071101042300;385.6;1.5;2.9;1.1
20071101042400;386.2;1.7;2.8;1.2
20071101042500;386.8;2.0;2.9;1.1
20071101042600;384.4;1.8;2.9;1.1
20071101042700;385.8;2.0;2.9;1.0
20071101042800;384.7;1.6;3.1;0.9
20071101042900;386.0;1.4;3.2;1.2
20071101043000;382.1;1.8;3.2;1.3
20071101043100;382.4;2.0;3.1;0.9
20071101043200;385.4;1.7;3.2;0.9
20071101043300;385.1;1.9;3.2;0.5
20071101043400;384.5;1.7;3.1;0.3
20071101043500;386.6;1.9;3.0;-0.0
20071101043600;386.7;1.6;2.8;0.3
20071101043700;381.1;2.3;2.9;0.9
20071101043800;395.0;1.4;2.0;-1.1
20071101043900;388.2;2.2;2.0;-0.9
20071101044000;388.5;1.9;2.2;-1.4
20071101044100;388.8;1.6;2.4;-1.7
20071101044200;;;2.2;-1.8
20071101044300;391.9;1.8;2.1;-1.8
20071101044400;390.5;1.6;1.9;-1.8
20071101044500;390.8;1.6;2.0;-1.9
20071101044600;389.8;1.7;2.3;-1.3
20071101044700;388.6;1.7;2.3;-1.2
20071101044800;389.2;1.5;2.4;-1.7
20071101044900;388.0;1.6;2.4;-1.5
20071101045000;;;1.7;-1.4
20071101045100;392.1;1.9;1.8;-1.4
20071101045200;392.8;1.6;1.8;-1.0
20071101045300;394.7;1.8;1.6;-0.7
20071101045400;395.0;1.2;1.9;-1.2
20071101045500;391.0;1.2;2.2;-1.4
20071101045600;392.8;1.6;1.7;-1.0
20071101045700;394.7;2.0;1.8;-0.7
20071101045800;394.8;2.2;2.3;-1.8
20071101045900;387.0;1.6;2.3;-1.7
20071101050000;392.0;1.3;2.2;-1.6
20071101050100;388.5;1.4;2.4;-1.3
20071101050200;386.7;1.7;2.4;-1.2
20071101050300;386.4;1.4;2.2;-1.4
20071101050400;390.8;1.7;2.2;-1.5
20071101050500;394.7;1.2;2.2;-1.4
20071101050600;395.1;1.5;2.1;-1.4
20071101050700;389.8;1.8;2.2;-1.4
20071101050800;392.9;1.7;1.9;-1.2
20071101050900;392.0;1.7;1.8;-1.1
20071101051000;391.6;2.0;1.8;-1.0
20071101051100;393.7;1.4;1.8;-1.1
20071101051200;392.3;1.7;1.8;-1.1
20071101051300;391.0;2.0;1.9;-1.0
20071101051400;392.2;2.0;1.9;-0.4
20071101051500;;;1.9;-1.1
20071101051600;393.4;1.8;2.0;-1.1
20071101051700;392.5;1.8;2.1;-1.4
20071101051800;393.6;2.4;2.1;-1.2
20071101051900;393.3;1.8;2.0;-1.0
20071101052000;393.6;2.2;2.1;-1.2
20071101052100;395.8;1.3;2.3;-1.4
20071101052200;392.6;2.0;2.1;-0.9
20071101052300;393.9;1.8;2.4;-1.1
20071101052400;394.2;2.3;2.4;-1.2
20071101052500;391.2;2.0;2.6;-1.2
20071101052600;391.2;2.0;2.5;-0.8
20071101052700;392.8;1.8;2.5;-0.7
20071101052800;391.5;2.1;2.6;-0.6
20071101052900;390.3;2.3;2.7;-0.6
20071101053000;391.8;1.8;2.8;-0.8
20071101053100;392.9;1.9;2.6;-0.7
20071101053200;392.2;1.9;2.9;-0.8
20071101053300;391.7;1.9;2.5;-0.6
20071101053400;391.0;2.0;2.4;-0.5
20071101053500;391.0;2.2;2.4;-0.4
20071101053600;389.8;1.8;2.3;-0.3
20071101053700;392.2;2.1;2.4;-0.3
20071101053800;390.9;2.0;2.4;-0.4
20071101053900;391.5;2.2;2.4;-0.4
20071101054000;390.1;2.0;2.4;-0.4
20071101054100;391.7;2.2;2.4;-0.6
20071101054200;390.3;2.1;2.4;-0.4
20071101054300;391.7;1.9;2.4;-0.3
20071101054400;390.0;2.0;2.4;-0.3
20071101054500;388.3;2.0;2.4;-0.0
20071101054600;390.7;2.2;2.3;0.0
20071101054700;391.8;1.8;2.3;0.6
20071101054800;;;2.4;0.8
20071101054900;390.0;2.1;2.4;0.8
20071101055000;392.6;2.1;2.2;0.4
20071101055100;392.5;2.1;2.3;0.2
20071101055200;393.2;1.9;2.1;0.0
20071101055300;391.4;2.2;2.2;0.1
20071101055400;386.2;2.2;2.3;0.2
20071101055500;386.4;2.2;2.5;-0.3
20071101055600;387.0;2.0;2.5;-0.2
20071101055700;392.2;2.1;2.5;-0.4
20071101055800;393.5;2.3;2.7;-1.0
20071101055900;393.8;2.2;3.0;-1.2
20071101060000;393.0;2.3;2.8;-1.2
20071101060100;392.1;2.3;2.6;-1.1
20071101060200;393.5;2.4;2.5;-1.0
20071101060300;388.5;2.0;2.5;-1.1
20071101060400;389.2;2.1;2.5;-0.9
20071101060500;380.9;1.7;2.5;-0.6
20071101060600;384.0;1.7;2.7;-1.2
20071101060700;388.9;1.8;3.2;-1.5
20071101060800;388.5;1.9;3.3;-1.4
20071101060900;386.0;1.8;3.2;-1.3
20071101061000;388.1;1.8;3.1;-1.3
20071101061100;387.6;1.8;2.9;-1.1
20071101061200;389.0;2.2;3.0;-1.0
20071101061300;386.3;1.7;2.7;-0.8
20071101061400;388.4;2.0;2.6;-0.6
20071101061500;384.0;1.8;2.9;-0.9
20071101061600;383.9;1.9;2.9;-0.8
20071101061700;383.9;2.0;2.8;-0.9
20071101061800;385.3;1.6;2.8;-0.2
20071101061900;384.8;1.9;2.9;-0.1
20071101062000;382.5;2.0;2.8;-0.6
20071101062100;;;2.8;-0.8
20071101062200;384.3;2.1;2.9;-1.0
20071101062300;385.2;1.5;3.0;-1.0
20071101062400;382.9;1.7;2.9;-0.8
20071101062500;382.0;1.7;3.1;-0.7
20071101062600;384.6;1.7;3.0;-0.9
20071101062700;380.9;1.9;3.1;-0.9
20071101062800;381.3;1.4;2.6;-0.6
20071101062900;382.9;1.7;2.5;-0.6
20071101063000;391.0;2.1;2.7;-0.4
20071101063100;392.3;2.1;2.6;-0.6
20071101063200;394.4;2.3;2.7;-0.1
20071101063300;396.4;2.4;2.7;-0.2
20071101063400;396.3;1.8;2.8;-0.5
20071101063500;394.1;1.9;2.8;-0.8
20071101063600;391.7;1.8;2.7;-1.5
20071101063700;393.2;1.6;2.8;-0.3
20071101063800;384.2;1.8;2.7;-0.4
20071101063900;381.8;2.1;2.7;-0.4
20071101064000;;;-999.9;-999.9
20071101064100;;;-999.9;-999.9
20071101064200;;;-999.9;-999.9
20071101064300;;;-999.9;-999.9
20071101064400;;;-999.9;-999.9
20071101064500;;;-999.9;-999.9
20071101064600;;;-999.9;-999.9
20071101064700;;;-999.9;-999.9
20071101064800;;;-999.9;-999.9
20071101064900;;;-999.9;-999.9
20071101065000;;;-999.9;-999.9
20071101065100;;;-999.9;-999.9
20071101065200;;;2.6;-1.1
20071101065300;384.2;2.0;2.7;-1.3
20071101065400;;;2.3;-1.2
20071101065500;385.9;2.3;1.4;-0.3
20071101065600;389.4;1.9;2.1;0.3
20071101065700;376.7;2.3;2.4;1.5
20071101065800;373.9;2.5;2.4;1.0
20071101065900;383.2;2.3;1.9;0.5
20071101070000;379.8;2.2;2.1;-0.1
20071101070100;381.4;2.2;2.1;0.3
20071101070200;380.1;3.8;1.8;1.6
20071101070300;382.6;3.8;1.5;1.4
20071101070400;381.2;3.4;1.4;1.3
20071101070500;379.8;3.1;2.1;2.0
20071101070600;382.9;4.2;2.3;2.1
20071101070700;379.3;3.9;2.3;2.1
20071101070800;378.7;4.7;2.4;2.2
20071101070900;379.5;3.9;2.5;2.1
20071101071000;377.2;4.2;2.4;2.0
20071101071100;376.0;4.3;2.4;2.0
20071101071200;378.0;4.0;2.3;1.8
20071101071300;379.5;3.9;2.5;1.8
20071101071400;379.0;4.0;2.3;1.4
20071101071500;379.6;4.0;2.1;0.8
20071101071600;378.1;3.7;2.2;0.9
20071101071700;377.5;3.2;2.3;1.3
20071101071800;379.1;4.3;2.3;2.2
20071101071900;379.6;3.2;2.3;2.2
20071101072000;381.8;2.6;2.5;1.7
20071101072100;384.0;2.0;2.9;2.0
20071101072200;386.4;1.8;2.6;1.9
20071101072300;388.0;1.7;2.5;2.4
20071101072400;375.0;3.7;2.6;2.1
20071101072500;381.6;1.9;2.6;2.1
20071101072600;379.5;2.1;2.4;2.2
20071101072700;;;2.7;2.7
20071101072800;381.3;4.3;2.5;2.4
20071101072900;376.1;2.6;2.8;2.7
20071101073000;378.6;3.7;2.2;1.7
20071101073100;376.5;3.2;3.0;2.9
20071101073200;378.5;3.3;3.0;2.9
20071101073300;378.6;2.0;3.2;3.1
20071101073400;382.7;2.2;3.3;3.2
20071101073500;385.2;3.1;3.4;3.0
20071101073600;385.5;2.8;3.4;2.3
20071101073700;385.8;2.4;3.3;2.4
20071101073800;386.6;2.2;3.5;1.2
20071101073900;390.9;1.7;3.6;1.1
20071101074000;389.2;1.5;3.6;0.9
20071101074100;387.2;1.7;3.6;0.9
20071101074200;389.7;1.6;3.5;0.8
20071101074300;387.3;1.7;3.5;0.1
20071101074400;383.3;1.2;3.4;-0.1
20071101074500;382.1;1.7;3.2;-0.3
20071101074600;382.3;1.3;3.2;-0.4
20071101074700;381.8;1.7;3.3;-0.4
20071101074800;383.9;1.6;2.9;0.0
20071101074900;382.6;1.7;2.9;-0.2
20071101075000;384.7;1.6;2.9;-0.4
20071101075100;384.2;2.1;2.9;-0.6
20071101075200;384.2;2.0;2.9;0.8
20071101075300;384.2;2.0;3.1;0.9
20071101075400;383.6;1.7;2.9;0.5
20071101075500;381.4;2.5;3.0;-1.1
20071101075600;386.4;2.2;2.8;0.6
20071101075700;379.8;2.1;3.5;1.9
20071101075800;380.8;2.0;3.6;1.4
20071101075900;377.4;1.7;3.6;1.5
20071101080000;;;3.7;1.7
20071101080100;378.2;2.4;3.8;1.7
20071101080200;380.7;1.8;3.7;0.9
20071101080300;382.0;1.8;3.8;1.1
20071101080400;381.4;1.7;3.8;0.7
20071101080500;382.0;1.9;3.8;0.9
20071101080600;382.2;1.6;3.9;0.9
20071101080700;380.0;1.9;3.9;0.9
20071101080800;380.7;1.8;4.1;1.0
20071101080900;381.3;1.6;3.6;-0.5
20071101081000;385.3;2.0;3.4;-1.4
20071101081100;384.1;2.0;3.4;-1.0
20071101081200;382.2;2.1;3.4;-0.7
20071101081300;382.5;1.7;3.4;-1.0
20071101081400;380.1;2.2;3.3;-1.0
20071101081500;384.8;1.9;3.2;-0.4
20071101081600;384.2;2.2;3.2;-0.4
20071101081700;384.9;1.9;3.3;-0.2
20071101081800;385.6;2.2;3.2;-0.2
20071101081900;385.2;1.9;3.2;-0.5
20071101082000;383.9;2.1;3.2;-0.4
20071101082100;379.0;2.4;3.3;-0.1
20071101082200;384.7;2.1;3.3;-0.3
20071101082300;384.9;1.8;3.3;-0.6
20071101082400;384.4;1.9;3.2;-0.7
20071101082500;383.9;2.0;3.1;-0.5
20071101082600;385.5;1.9;3.1;-0.6
20071101082700;380.8;2.4;3.0;-0.4
20071101082800;385.0;2.0;2.7;0.7
20071101082900;391.5;3.7;2.8;0.7
20071101083000;386.4;2.5;2.9;0.7
20071101083100;385.4;2.7;2.9;0.4
20071101083200;383.4;2.5;2.7;0.5
20071101083300;;;2.8;0.6
20071101083400;385.0;2.9;2.8;0.4
20071101083500;386.7;2.6;2.8;0.5
20071101083600;386.0;2.7;2.8;0.3
20071101083700;382.2;2.8;2.9;0.8
20071101083800;384.0;2.9;2.9;0.3
20071101083900;384.0;1.6;3.1;0.0
20071101084000;384.0;1.8;3.1;-0.4
20071101084100;384.0;1.9;3.0;-0.2
20071101084200;383.5;2.1;3.1;-0.0
20071101084300;377.8;2.3;3.1;-0.2
20071101084400;380.9;1.8;3.0;-0.0
20071101084500;380.5;2.0;3.0;0.3
20071101084600;377.6;1.9;2.7;-0.0
20071101084700;383.6;2.2;2.7;0.3
20071101084800;379.7;2.5;2.7;0.4
20071101084900;383.7;2.6;2.8;0.7
20071101085000;383.0;2.2;2.8;-0.2
20071101085100;383.1;2.3;2.8;-0.2
20071101085200;382.6;2.3;2.9;-0.5
20071101085300;381.1;2.8;3.0;-0.5
20071101085400;381.9;1.7;3.0;-1.0
20071101085500;382.5;2.3;2.9;-0.6
20071101085600;383.7;2.1;3.1;-0.4
20071101085700;384.9;1.9;2.9;0.0
20071101085800;385.6;2.9;3.0;-0.0
20071101085900;386.6;2.3;2.8;-0.0
20071101090000;389.5;2.7;3.0;0.5
20071101090100;384.7;2.4;2.9;0.8
20071101090200;388.3;2.3;3.3;2.2
20071101090300;378.9;4.6;3.3;2.5
20071101090400;380.0;4.3;3.1;2.4
20071101090500;379.2;3.8;3.0;2.3
20071101090600;;;3.1;1.9
20071101090700;380.2;4.3;2.9;1.9
20071101090800;379.8;4.0;2.7;1.7
20071101090900;381.0;4.4;2.6;1.7
20071101091000;379.1;3.9;2.6;1.5
20071101091100;380.3;4.3;2.5;1.8
20071101091200;377.3;4.7;2.7;2.2
20071101091300;374.3;5.1;2.4;0.8
20071101091400;385.3;2.8;2.6;0.8
20071101091500;381.1;2.5;2.8;0.3
20071101091600;380.6;2.4;2.7;0.2
20071101091700;381.6;1.9;2.6;0.5
20071101091800;379.0;2.1;2.8;0.7
20071101091900;378.2;2.1;2.8;0.6
20071101092000;379.4;2.2;2.7;0.7
20071101092100;378.1;1.9;2.5;0.8
20071101092200;379.3;2.2;2.7;0.8
20071101092300;377.5;1.9;2.7;0.8
20071101092400;377.4;2.1;2.6;1.0
20071101092500;377.7;1.7;2.7;0.9
20071101092600;373.8;1.9;2.9;0.8
20071101092700;380.0;1.8;2.9;0.9
20071101092800;380.4;1.9;2.9;0.9
20071101092900;380.7;2.0;2.9;1.1
20071101093000;378.3;2.1;2.9;1.2
20071101093100;379.2;1.9;2.9;1.1
20071101093200;380.0;1.9;2.9;1.1
20071101093300;379.7;2.0;2.9;1.1
20071101093400;378.5;1.9;2.9;0.9
20071101093500;380.0;1.9;2.9;1.0
20071101093600;378.2;1.7;2.6;1.0
20071101093700;380.6;2.0;2.8;1.1
20071101093800;377.2;1.8;3.0;1.2
20071101093900;;;3.0;1.1
20071101094000;374.8;2.5;2.9;1.0
20071101094100;376.2;1.9;2.9;1.0
20071101094200;378.7;2.2;3.0;1.0
20071101094300;375.6;1.7;3.0;1.1
20071101094400;376.3;1.8;3.1;1.0
20071101094500;377.1;2.0;3.0;1.0
20071101094600;376.8;1.7;2.8;0.9
20071101094700;378.6;2.0;2.8;0.8
20071101094800;376.1;1.5;2.7;0.8
20071101094900;377.1;2.0;2.8;0.9
20071101095000;377.0;2.1;3.0;0.9
20071101095100;379.1;1.9;2.6;0.8
20071101095200;376.8;1.5;2.4;0.7
20071101095300;372.1;1.7;1.2;0.7
20071101095400;373.4;1.6;3.3;-0.1
20071101095500;360.9;2.0;3.5;-0.6
20071101095600;366.3;1.2;3.5;-0.4
20071101095700;367.4;1.3;3.6;-0.3
20071101095800;365.8;1.7;3.7;-0.2
20071101095900;368.7;1.6;3.7;0.2
20071101100000;366.8;1.7;3.7;0.3
20071101100100;364.9;1.9;3.7;0.3
20071101100200;365.4;1.7;3.6;0.3
20071101100300;369.0;1.6;3.6;0.6
20071101100400;368.3;1.5;3.3;0.7
20071101100500;365.1;1.3;3.1;0.6
20071101100600;367.8;1.7;3.4;0.5
20071101100700;361.1;2.0;3.7;-0.3
20071101100800;365.9;1.1;3.8;-0.3
20071101100900;366.5;1.0;3.9;-0.2
20071101101000;367.7;1.1;4.0;-0.3
20071101101100;366.2;0.9;3.9;-0.2
20071101101200;;;4.0;0.0
20071101101300;362.7;1.4;4.1;-0.0
20071101101400;359.4;1.4;3.9;-0.1
20071101101500;364.6;1.1;3.7;-0.1
20071101101600;359.7;1.3;3.7;0.0
20071101101700;354.8;1.5;3.7;0.0
20071101101800;361.8;1.0;3.7;0.2
20071101101900;365.4;0.8;3.9;0.2
20071101102000;364.2;1.1;3.9;0.2
20071101102100;363.3;1.0;3.9;0.1
20071101102200;364.5;1.0;3.9;0.1
20071101102300;361.6;1.3;4.0;0.1
20071101102400;367.3;0.9;4.0;0.1
20071101102500;363.9;0.8;4.1;0.1
20071101102600;359.2;1.4;4.1;0.1
20071101102700;362.4;0.9;4.2;0.1
20071101102800;361.1;1.2;4.1;0.0
