Date;Speed;Density;Bt;Bz
20070201025300;625.4;1.3;3.8;-0.8
20070201025400;625.4;1.3;3.8;-1.2
20070201025500;623.8;1.4;3.8;-1.7
20070201025600;621.3;1.5;3.8;-1.7
20070201025700;620.3;1.4;3.5;-1.2
20070201025800;628.2;1.5;3.1;-0.5
20070201025900;642.0;1.4;3.0;-0.5
20070201030000;639.8;1.3;2.8;-0.7
20070201030100;639.2;1.5;3.2;-1.1
20070201030200;619.0;1.4;3.3;-1.3
20070201030300;616.8;1.4;3.4;-0.1
20070201030400;619.5;1.0;3.5;0.8
20070201030500;625.9;0.9;2.8;0.3
20070201030600;637.1;1.4;2.9;-0.1
20070201030700;627.4;1.2;3.2;1.3
20070201030800;634.7;1.0;2.4;1.8
20070201030900;;;2.4;0.6
20070201031000;;;1.8;-0.1
20070201031100;623.5;1.5;3.1;0.3
20070201031200;622.0;1.2;2.5;1.3
20070201031300;620.9;1.0;3.3;1.6
20070201031400;620.6;1.0;3.5;2.0
20070201031500;621.9;0.9;3.3;1.7
20070201031600;622.4;0.9;3.6;1.6
20070201031700;613.8;0.9;3.6;1.4
20070201031800;617.1;1.1;3.5;1.5
20070201031900;615.8;1.1;3.2;1.1
20070201032000;614.4;1.3;3.3;0.2
20070201032100;618.6;1.2;3.4;0.4
20070201032200;623.9;1.1;2.9;0.4
20070201032300;622.2;1.3;3.2;0.5
20070201032400;624.0;1.2;3.1;0.6
20070201032500;623.4;1.5;3.2;-1.1
20070201032600;623.4;1.5;2.8;0.2
20070201032700;622.7;1.2;3.3;0.8
20070201032800;626.8;0.8;2.4;-0.4
20070201032900;625.6;1.7;2.3;-0.2
20070201033000;628.3;1.5;2.3;0.5
20070201033100;629.8;1.1;2.7;1.4
20070201033200;627.0;0.9;3.2;2.1
20070201033300;633.4;0.8;3.4;2.1
20070201033400;633.1;0.9;3.1;2.0
20070201033500;638.0;1.0;2.8;1.5
20070201033600;638.1;1.1;1.4;0.6
20070201033700;634.2;1.3;1.1;0.3
20070201033800;620.6;1.3;2.7;0.1
20070201033900;621.1;1.2;2.3;-0.2
20070201034000;620.7;2.0;2.8;-0.9
20070201034100;624.9;2.1;2.9;-1.1
20070201034200;624.9;2.1;2.8;-0.8
20070201034300;;;2.6;-0.5
20070201034400;613.9;1.4;2.7;-0.4
20070201034500;611.0;1.5;2.9;-0.5
20070201034600;612.8;1.5;2.4;-0.5
20070201034700;616.5;1.4;2.4;-0.6
20070201034800;617.7;1.6;2.1;-0.5
20070201034900;619.3;1.5;2.3;-0.3
20070201035000;614.5;1.4;2.1;-0.4
20070201035100;612.7;1.5;2.3;-0.3
20070201035200;616.3;1.5;2.5;-0.3
20070201035300;613.6;1.4;2.4;-0.2
20070201035400;613.2;1.5;2.6;-0.2
20070201035500;614.3;1.5;2.1;-0.0
20070201035600;616.7;1.5;1.5;-0.1
20070201035700;613.5;1.2;1.8;-0.3
20070201035800;613.5;1.2;2.8;1.3
20070201035900;619.9;0.9;3.1;1.0
20070201040000;611.1;1.1;3.3;1.1
20070201040100;606.6;1.0;3.1;0.6
20070201040200;608.8;1.2;3.1;0.8
20070201040300;613.1;1.2;2.7;1.7
20070201040400;622.3;1.0;2.6;1.0
20070201040500;628.9;1.0;3.6;0.1
20070201040600;;;-999.9;-999.9
20070201040700;;;-999.9;-999.9
20070201040800;;;-999.9;-999.9
20070201040900;624.2;1.4;2.7;0.3
20070201041000;618.8;1.1;2.2;0.5
20070201041100;640.0;1.2;1.0;0.3
20070201041200;640.4;1.2;2.4;0.4
20070201041300;631.4;1.1;1.9;0.8
20070201041400;631.4;1.1;3.3;1.5
20070201041500;612.1;1.0;3.5;1.7
20070201041600;;;3.5;1.5
20070201041700;608.4;1.0;3.6;1.4
20070201041800;605.2;1.0;3.6;1.0
20070201041900;607.0;1.0;4.0;1.7
20070201042000;607.4;1.0;3.9;1.6
20070201042100;607.6;1.0;3.9;1.5
20070201042200;606.8;1.0;3.9;1.9
20070201042300;605.3;1.1;3.9;2.0
20070201042400;609.2;1.0;4.2;1.8
20070201042500;610.1;1.0;4.0;2.0
20070201042600;608.4;1.0;4.0;2.0
20070201042700;606.7;1.0;4.0;1.3
20070201042800;602.9;1.0;4.0;1.3
20070201042900;609.3;0.9;4.0;1.6
20070201043000;609.3;0.9;3.9;1.8
20070201043100;614.5;1.2;4.0;0.9
20070201043200;602.7;1.1;4.1;0.8
20070201043300;601.8;0.9;4.0;0.7
20070201043400;604.1;1.0;4.0;-0.2
20070201043500;609.8;1.3;4.0;-0.2
20070201043600;606.4;1.0;4.0;1.1
20070201043700;607.2;0.9;4.0;0.9
20070201043800;607.2;0.9;4.1;1.2
20070201043900;601.8;1.0;4.1;0.5
20070201044000;601.0;0.9;4.1;0.4
20070201044100;602.2;0.9;4.2;0.7
20070201044200;600.9;0.9;4.3;0.7
20070201044300;604.4;1.0;4.2;1.0
20070201044400;601.3;0.8;4.1;1.0
20070201044500;604.4;0.9;4.1;0.9
20070201044600;604.4;0.9;3.8;2.0
20070201044700;602.6;1.1;4.0;2.0
20070201044800;603.0;1.0;3.9;1.7
20070201044900;;;4.0;1.8
20070201045000;600.6;0.8;4.1;1.6
20070201045100;601.8;0.7;4.1;1.8
20070201045200;610.0;0.8;4.0;1.8
20070201045300;603.9;0.9;4.1;1.7
20070201045400;606.0;0.9;4.0;1.8
20070201045500;603.6;0.9;4.0;1.7
20070201045600;602.7;1.0;4.0;1.5
20070201045700;603.8;1.1;3.9;1.5
20070201045800;603.2;1.1;4.0;1.1
20070201045900;597.5;1.1;4.0;0.5
20070201050000;600.6;1.2;3.9;0.8
20070201050100;603.7;0.9;3.8;1.5
20070201050200;603.7;0.9;3.9;1.5
20070201050300;604.9;1.0;4.0;1.4
20070201050400;604.3;0.8;4.0;1.5
20070201050500;603.8;0.9;3.9;1.5
20070201050600;602.0;0.9;3.8;1.8
20070201050700;603.9;0.9;3.9;1.5
20070201050800;599.8;0.9;3.9;1.0
20070201050900;600.0;0.9;3.8;1.5
20070201051000;606.1;0.9;3.9;1.5
20070201051100;603.7;0.9;3.9;1.3
20070201051200;597.0;0.9;3.8;1.3
20070201051300;610.5;0.9;3.4;1.1
20070201051400;615.2;1.0;3.4;1.4
20070201051500;609.6;0.8;3.5;1.2
20070201051600;607.9;1.0;3.6;1.0
20070201051700;607.0;0.9;3.5;1.1
20070201051800;607.0;0.9;3.5;1.2
20070201051900;602.3;0.9;3.7;1.4
20070201052000;603.2;0.8;3.6;1.4
20070201052100;599.4;1.0;3.6;1.7
20070201052200;;;3.5;2.0
20070201052300;609.7;0.9;3.7;1.2
20070201052400;600.1;1.0;3.8;0.6
20070201052500;597.4;1.1;3.7;0.5
20070201052600;598.6;1.2;3.8;0.4
20070201052700;596.6;1.3;3.8;0.4
20070201052800;595.2;1.1;3.7;0.6
20070201052900;596.7;1.4;3.7;0.4
20070201053000;598.6;1.2;3.8;0.5
20070201053100;598.1;1.1;3.8;0.7
20070201053200;596.6;1.2;3.8;0.7
20070201053300;611.6;1.7;3.5;0.2
20070201053400;611.6;1.7;3.6;-0.1
20070201053500;603.1;1.7;3.6;-0.0
20070201053600;595.6;1.3;3.5;-0.1
20070201053700;597.1;1.1;3.6;-0.9
20070201053800;599.2;1.8;3.4;-1.5
20070201053900;608.9;1.9;3.5;-1.8
20070201054000;603.3;1.9;3.6;-2.2
20070201054100;604.8;1.7;3.6;-2.2
20070201054200;605.5;1.4;3.6;-2.1
20070201054300;606.8;1.4;3.5;-2.1
20070201054400;602.3;1.2;3.7;-1.0
20070201054500;605.9;0.9;3.7;-0.3
20070201054600;602.6;1.0;3.7;0.8
20070201054700;598.5;1.1;3.8;0.7
20070201054800;601.0;0.9;3.7;1.0
20070201054900;598.7;0.9;3.7;1.0
20070201055000;598.7;0.9;3.6;0.5
20070201055100;594.9;0.8;3.7;0.0
20070201055200;599.8;1.0;3.7;-0.2
20070201055300;601.6;0.9;3.7;-0.3
20070201055400;597.3;1.0;3.7;-0.4
20070201055500;;;3.7;-0.2
20070201055600;595.3;1.0;3.7;-0.3
20070201055700;598.5;1.2;3.6;-0.2
20070201055800;597.4;0.9;3.7;0.8
20070201055900;594.8;0.9;3.7;0.6
20070201060000;592.1;0.9;3.8;0.2
20070201060100;594.8;0.9;3.7;0.2
20070201060200;599.9;1.1;3.7;-0.1
20070201060300;595.8;1.2;3.7;-0.5
20070201060400;598.3;1.1;3.7;-0.9
20070201060500;612.0;1.2;3.2;-0.6
20070201060600;612.0;1.2;3.4;-0.9
20070201060700;621.2;1.2;3.4;-0.4
20070201060800;612.3;1.1;3.4;-1.3
20070201060900;603.1;1.5;3.8;-1.2
20070201061000;592.3;1.2;3.8;-0.8
20070201061100;595.3;1.8;3.8;-0.4
20070201061200;595.7;1.3;3.8;0.0
20070201061300;596.8;1.2;3.7;-0.1
20070201061400;593.3;1.2;3.8;-0.1
20070201061500;596.1;1.2;3.8;-0.2
20070201061600;594.9;1.3;3.7;0.3
20070201061700;599.6;1.1;3.6;0.4
20070201061800;592.8;1.2;3.8;0.0
20070201061900;595.0;1.1;3.6;0.7
20070201062000;594.3;0.8;3.8;1.0
20070201062100;594.7;0.9;3.8;1.0
20070201062200;594.7;0.9;3.8;1.0
20070201062300;595.4;1.1;3.8;1.0
20070201062400;598.7;1.0;3.9;1.0
20070201062500;597.6;0.9;3.6;1.0
20070201062600;599.0;1.0;3.9;1.2
20070201062700;592.1;0.8;4.0;1.2
20070201062800;;;4.0;1.3
20070201062900;599.5;1.0;4.0;1.4
20070201063000;596.1;1.2;4.0;1.3
20070201063100;596.1;0.9;3.7;1.2
20070201063200;606.0;0.9;3.9;1.5
20070201063300;606.0;0.9;4.2;2.1
20070201063400;596.2;1.1;4.2;1.5
20070201063500;598.0;0.9;4.3;1.8
20070201063600;597.6;1.0;4.2;1.4
20070201063700;593.9;1.0;4.2;1.6
20070201063800;593.9;1.0;4.1;1.7
20070201063900;599.2;0.8;4.1;1.8
20070201064000;603.1;1.0;4.2;1.6
20070201064100;592.9;0.9;4.2;1.2
20070201064200;593.5;1.1;4.2;1.9
20070201064300;601.9;1.1;4.2;1.9
20070201064400;596.9;1.2;4.2;1.6
20070201064500;594.8;1.2;4.3;1.6
20070201064600;593.2;1.1;4.3;1.6
20070201064700;596.7;1.0;4.3;1.5
20070201064800;594.0;1.0;4.4;1.5
20070201064900;592.7;1.1;4.4;1.3
20070201065000;597.3;1.1;4.4;1.4
20070201065100;592.0;1.1;4.4;0.7
20070201065200;590.6;1.0;4.3;0.6
20070201065300;589.5;1.2;4.4;0.1
20070201065400;589.5;1.2;4.4;0.4
20070201065500;591.3;1.1;4.4;0.6
20070201065600;590.9;1.1;4.3;0.7
20070201065700;589.3;1.1;4.3;0.5
20070201065800;592.3;1.2;4.3;0.4
20070201065900;590.5;1.1;4.3;0.3
20070201070000;591.1;1.1;4.3;-0.1
20070201070100;;;4.2;0.6
20070201070200;591.9;1.1;4.2;0.4
20070201070300;593.2;1.3;4.2;0.3
20070201070400;593.2;1.2;4.3;0.1
20070201070500;593.1;1.3;4.2;-0.0
20070201070600;594.1;1.2;4.0;0.5
20070201070700;591.9;1.0;4.2;1.2
20070201070800;591.8;0.9;4.1;1.0
20070201070900;587.8;1.1;4.2;0.6
20070201071000;587.8;1.1;4.2;0.8
20070201071100;590.6;0.9;4.2;0.6
20070201071200;588.4;1.0;4.2;0.5
20070201071300;589.2;1.2;4.2;0.7
20070201071400;590.0;1.1;4.2;0.6
20070201071500;589.0;1.0;4.3;0.6
20070201071600;589.5;1.2;4.3;0.7
20070201071700;586.0;0.8;4.4;0.6
20070201071800;588.7;1.0;4.3;0.5
20070201071900;587.0;0.8;4.3;0.4
20070201072000;587.2;0.9;4.2;0.3
20070201072100;591.2;1.0;4.3;-0.0
20070201072200;588.8;1.1;4.3;-0.2
20070201072300;590.6;1.1;4.3;-0.5
20070201072400;587.2;1.1;4.4;-0.5
20070201072500;585.9;1.1;4.4;-0.5
20070201072600;585.9;1.1;4.3;-0.8
20070201072700;588.5;1.3;4.2;-0.9
20070201072800;589.6;1.2;4.1;-0.7
20070201072900;587.9;1.3;4.2;-0.7
20070201073000;589.6;1.3;4.2;-1.6
20070201073100;593.6;1.9;4.2;-1.5
20070201073200;598.6;1.9;3.9;-1.8
20070201073300;594.7;2.0;3.8;-1.6
20070201073400;;;3.8;-1.4
20070201073500;593.5;1.4;3.9;-1.4
20070201073600;591.2;1.3;3.8;-1.6
20070201073700;595.0;1.3;4.0;-1.7
20070201073800;596.3;1.6;3.9;-2.6
20070201073900;608.2;2.0;3.9;-3.0
20070201074000;601.5;1.5;4.0;-2.9
20070201074100;604.3;1.4;4.0;-2.8
20070201074200;604.3;1.4;3.9;-2.7
20070201074300;605.7;1.6;3.6;-1.2
20070201074400;590.1;1.1;3.8;-1.2
20070201074500;587.7;1.1;3.7;-1.4
20070201074600;590.0;1.1;3.8;-1.1
20070201074700;589.8;1.1;3.9;-1.1
20070201074800;589.1;1.2;4.0;-1.0
20070201074900;588.1;1.2;3.8;-1.1
20070201075000;591.8;1.1;3.7;-1.1
20070201075100;593.3;1.1;3.7;-1.8
20070201075200;590.4;1.2;3.7;-1.1
20070201075300;587.3;1.2;3.8;-1.3
20070201075400;590.2;1.4;3.9;-1.5
20070201075500;587.7;1.2;3.8;-1.2
20070201075600;591.8;1.3;3.9;-1.7
20070201075700;590.7;1.3;3.9;-1.7
20070201075800;590.7;1.3;3.9;-1.7
20070201075900;591.5;1.2;4.0;-2.2
20070201080000;596.6;1.4;3.8;-2.1
20070201080100;595.3;1.3;3.9;-2.1
20070201080200;593.0;1.4;3.9;-2.3
20070201080300;597.4;1.4;3.9;-2.4
20070201080400;596.5;1.4;3.9;-2.2
20070201080500;598.3;1.8;3.8;-2.3
20070201080600;599.1;2.1;3.7;-2.3
20070201080700;;;3.7;-2.3
20070201080800;599.4;1.9;3.7;-2.4
20070201080900;596.2;1.5;3.8;-2.3
20070201081000;599.3;2.0;3.7;-2.5
20070201081100;600.1;1.6;3.7;-2.6
20070201081200;598.8;1.3;3.7;-2.7
20070201081300;604.2;2.0;3.6;-3.0
20070201081400;604.2;2.0;3.6;-2.6
20070201081500;598.2;1.9;3.7;-2.4
20070201081600;597.3;1.5;3.2;-1.2
20070201081700;607.0;0.9;3.5;0.9
20070201081800;597.2;0.8;3.5;-0.7
20070201081900;595.2;1.1;3.6;-0.6
20070201082000;592.8;1.0;3.6;0.2
20070201082100;595.2;0.9;3.7;0.3
20070201082200;589.7;0.9;3.6;-0.3
20070201082300;597.2;1.2;3.9;-0.7
20070201082400;592.2;1.2;3.8;-1.1
20070201082500;594.2;1.2;3.8;-0.8
20070201082600;587.6;1.1;3.9;-1.1
20070201082700;590.9;1.9;3.8;-2.0
20070201082800;583.5;1.2;4.1;-1.7
20070201082900;584.2;1.3;3.9;-2.0
20070201083000;584.2;1.3;3.9;-2.3
20070201083100;588.9;1.5;3.9;-2.3
20070201083200;588.2;1.4;3.9;-2.0
20070201083300;585.6;1.4;4.0;-1.8
20070201083400;586.7;1.3;4.0;-1.7
20070201083500;584.0;1.3;4.1;-1.1
20070201083600;580.7;1.3;4.1;-1.2
20070201083700;580.3;1.3;4.2;-1.1
20070201083800;579.9;1.2;4.2;-0.9
20070201083900;577.9;1.3;4.2;-0.7
20070201084000;;;4.2;-0.7
20070201084100;580.8;1.4;4.2;-0.7
20070201084200;578.8;1.2;4.0;-0.2
20070201084300;579.9;1.3;4.1;0.2
20070201084400;571.5;1.0;4.1;-0.1
20070201084500;576.0;1.1;4.1;0.7
20070201084600;576.0;1.1;4.0;1.6
20070201084700;590.5;0.9;4.1;1.2
20070201084800;;;-999.9;-999.9
20070201084900;;;4.3;-0.4
20070201085000;571.8;1.2;4.2;0.5
20070201085100;573.5;0.8;4.2;0.2
20070201085200;568.5;1.2;4.3;-0.5
20070201085300;568.4;1.0;4.3;-0.6
20070201085400;569.2;1.0;4.2;-0.9
20070201085500;570.4;1.1;4.3;-1.1
20070201085600;569.9;1.1;4.3;-1.2
20070201085700;570.3;1.1;4.3;-0.9
20070201085800;570.3;1.2;4.2;-0.5
20070201085900;574.3;0.9;4.1;-0.5
20070201090000;574.5;1.0;4.2;-0.4
20070201090100;571.6;1.0;4.2;-0.7
20070201090200;571.6;1.0;4.1;-0.7
20070201090300;572.8;1.1;4.1;-0.7
20070201090400;576.0;1.0;4.1;-0.7
20070201090500;575.5;1.2;4.1;-0.1
20070201090600;575.9;1.0;4.1;-0.6
20070201090700;571.5;1.2;4.2;-1.3
20070201090800;575.0;1.3;4.3;-0.7
20070201090900;567.0;1.1;4.3;-0.3
20070201091000;573.9;1.1;4.3;-0.4
20070201091100;569.8;1.2;4.3;-0.8
20070201091200;575.2;1.2;4.2;-0.6
20070201091300;;;4.2;0.1
20070201091400;570.1;1.0;4.2;0.1
20070201091500;570.1;0.9;4.2;-0.1
20070201091600;571.3;1.0;4.2;-0.5
20070201091700;573.2;1.1;4.1;-0.4
20070201091800;573.2;1.1;4.1;-0.2
20070201091900;576.4;1.1;4.1;-0.2
20070201092000;574.4;1.2;4.2;-0.4
20070201092100;577.8;1.3;4.1;-0.2
20070201092200;578.7;1.2;4.1;-0.1
20070201092300;573.6;1.1;4.1;0.6
20070201092400;572.6;1.1;4.2;0.7
20070201092500;573.0;0.9;4.1;0.4
20070201092600;574.3;1.3;4.0;1.1
20070201092700;576.2;1.0;3.9;0.5
20070201092800;577.4;1.1;4.2;-0.8
20070201092900;;;4.3;-0.6
20070201093000;575.5;1.3;4.3;-1.1
20070201093100;576.9;1.2;4.2;-1.1
20070201093200;576.4;1.3;4.3;-1.0
20070201093300;576.2;1.2;4.2;-1.0
20070201093400;576.2;1.2;4.2;-0.7
20070201093500;576.1;1.4;4.2;-0.8
20070201093600;576.4;1.2;4.2;-0.9
20070201093700;575.0;1.2;4.2;-0.8
20070201093800;576.6;1.2;4.3;-0.7
20070201093900;575.0;1.2;4.3;-0.8
20070201094000;576.7;1.2;4.3;-0.9
20070201094100;577.5;1.4;4.3;-0.8
20070201094200;577.1;1.2;4.3;-0.4
20070201094300;575.6;1.3;4.4;-0.8
20070201094400;576.8;1.2;4.3;-0.4
20070201094500;574.0;1.2;4.3;-0.4
20070201094600;;;4.2;-0.5
20070201094700;573.8;1.3;4.3;-0.7
20070201094800;574.1;1.2;4.3;-0.8
20070201094900;574.1;1.2;4.2;-0.8
20070201095000;574.1;1.2;4.3;-0.8
20070201095100;575.2;1.2;4.2;-0.5
20070201095200;574.1;1.2;4.2;-0.6
20070201095300;575.5;1.2;4.1;-1.6
20070201095400;579.4;1.4;4.2;-1.3
20070201095500;574.7;1.1;4.2;0.3
20070201095600;576.0;1.5;4.1;-0.6
20070201095700;579.8;1.1;4.1;-0.1
20070201095800;578.4;1.1;4.1;-0.0
20070201095900;579.6;1.1;4.0;-0.3
20070201100000;578.4;1.3;4.0;-0.9
20070201100100;576.7;1.4;4.2;-1.4
20070201100200;576.5;1.4;4.2;-1.9
20070201100300;575.9;1.4;4.2;-2.1
20070201100400;576.9;1.4;4.2;-2.1
20070201100500;577.7;1.5;4.3;-1.9
20070201100600;577.7;1.5;4.3;-1.8
20070201100700;575.3;1.5;4.2;-1.8
20070201100800;579.1;1.7;4.3;-1.7
20070201100900;577.7;1.5;4.2;-1.9
20070201101000;577.8;1.3;4.3;-1.8
20070201101100;576.6;1.4;4.3;-1.7
20070201101200;577.9;1.8;4.3;-1.7
20070201101300;577.8;1.4;4.3;-1.7
20070201101400;578.6;1.8;4.2;-2.1
20070201101500;587.3;2.0;4.2;-1.9
20070201101600;582.1;1.7;4.3;-1.7
20070201101700;572.9;1.4;4.4;-1.6
20070201101800;573.2;1.3;4.3;-1.4
20070201101900;;;4.3;-1.2
20070201102000;572.3;1.2;4.4;-1.2
20070201102100;567.2;1.3;4.3;-1.1
20070201102200;567.2;1.3;4.3;-1.1
20070201102300;568.9;1.3;4.1;-0.5
20070201102400;571.8;1.1;4.3;-1.2
20070201102500;570.3;1.3;4.4;-1.4
20070201102600;569.7;1.4;4.4;-1.4
20070201102700;570.5;1.2;4.4;-1.4
20070201102800;569.7;1.3;4.4;-1.4
20070201102900;570.1;1.3;4.4;-1.4
20070201103000;570.9;1.4;4.3;-1.5
20070201103100;572.3;1.4;4.3;-1.5
20070201103200;569.3;1.4;4.3;-1.6
20070201103300;572.7;1.4;4.3;-1.6
20070201103400;569.7;1.3;4.3;-1.6
20070201103500;569.4;1.3;4.3;-1.6
