Date;Speed;Density;Bt;Bz
20070801031700;568.4;1.8;3.4;0.6
20070801031800;568.4;1.8;3.5;1.0
20070801031900;558.2;2.0;3.7;1.3
20070801032000;550.7;2.1;3.5;1.6
20070801032100;554.4;2.2;3.5;1.6
20070801032200;558.5;2.2;3.5;1.5
20070801032300;;;3.4;1.5
20070801032400;560.3;2.2;3.3;1.3
20070801032500;561.0;2.0;3.3;1.6
20070801032600;566.1;2.0;2.7;0.5
20070801032700;577.0;1.8;2.9;0.2
20070801032800;577.2;1.7;3.0;-0.5
20070801032900;577.9;1.8;2.9;0.6
20070801033000;571.3;2.0;2.9;1.2
20070801033100;574.5;1.6;3.1;0.6
20070801033200;575.8;1.9;3.1;0.3
20070801033300;553.1;1.5;3.2;-0.2
20070801033400;553.1;1.5;3.1;-0.1
20070801033500;566.8;2.1;3.0;-0.6
20070801033600;566.9;2.1;2.7;-0.9
20070801033700;568.9;2.1;2.7;-0.3
20070801033800;568.3;2.0;2.6;0.5
20070801033900;563.8;2.1;2.8;-0.8
20070801034000;571.6;1.6;3.3;0.1
20070801034100;572.6;1.6;3.2;0.5
20070801034200;563.8;2.0;3.4;0.7
20070801034300;559.3;2.1;3.3;0.5
20070801034400;556.0;2.0;3.2;1.1
20070801034500;558.5;2.1;3.1;0.6
20070801034600;548.7;1.6;2.6;1.0
20070801034700;560.2;2.0;2.5;1.3
20070801034800;561.7;2.1;2.2;-0.0
20070801034900;572.2;2.0;2.7;-2.4
20070801035000;572.2;2.0;2.8;-2.6
20070801035100;584.5;1.8;2.8;-2.7
20070801035200;576.7;2.4;2.4;-2.0
20070801035300;569.5;2.3;2.0;-1.0
20070801035400;567.2;2.5;2.3;-1.5
20070801035500;569.9;2.4;2.6;-1.8
20070801035600;;;2.5;-1.3
20070801035700;567.2;2.6;3.1;-2.9
20070801035800;572.0;2.4;3.3;-3.0
20070801035900;581.2;2.2;3.2;-3.1
20070801040000;582.8;2.1;3.9;-3.8
20070801040100;582.1;2.2;3.8;-3.5
20070801040200;582.1;2.1;4.2;-3.7
20070801040300;584.8;2.0;4.7;-4.2
20070801040400;597.2;2.1;4.9;-4.2
20070801040500;596.3;2.0;5.1;-4.5
20070801040600;596.3;2.0;5.6;-4.8
20070801040700;601.4;1.9;6.2;-5.0
20070801040800;587.1;1.3;6.0;-5.1
20070801040900;595.1;1.9;6.0;-5.5
20070801041000;588.3;1.9;6.0;-5.7
20070801041100;597.6;1.9;5.8;-5.0
20070801041200;600.6;2.0;6.3;-5.2
20070801041300;567.1;1.0;7.2;-5.7
20070801041400;572.4;0.9;7.4;-5.5
20070801041500;588.9;1.2;7.4;-5.1
20070801041600;580.6;1.2;7.4;-5.1
20070801041700;602.8;1.5;7.1;-5.1
20070801041800;592.2;1.2;7.3;-5.2
20070801041900;592.6;1.2;7.3;-5.2
20070801042000;598.0;1.5;7.1;-5.1
20070801042100;571.6;1.2;7.0;-5.1
20070801042200;571.6;1.2;7.0;-5.0
20070801042300;593.2;2.0;7.0;-5.1
20070801042400;579.9;2.5;7.3;-4.8
20070801042500;590.3;1.6;7.3;-5.5
20070801042600;595.9;1.9;7.3;-5.4
20070801042700;590.9;1.5;7.4;-5.2
20070801042800;592.8;1.7;7.6;-5.3
20070801042900;;;7.4;-4.7
20070801043000;587.1;1.5;7.3;-4.4
20070801043100;595.1;1.7;7.4;-4.5
20070801043200;567.8;1.1;7.4;-4.5
20070801043300;593.6;1.5;7.4;-4.4
20070801043400;588.0;1.5;7.5;-4.2
20070801043500;590.2;1.7;7.5;-4.1
20070801043600;576.2;1.2;7.5;-4.0
20070801043700;595.2;1.6;7.4;-3.8
20070801043800;595.2;1.6;7.5;-3.7
20070801043900;588.1;1.4;7.5;-3.3
20070801044000;582.7;1.3;7.4;-2.8
20070801044100;590.9;1.8;7.3;-2.4
20070801044200;585.7;1.6;7.4;-2.3
20070801044300;567.3;1.6;7.4;-3.5
20070801044400;580.6;1.7;7.7;-4.1
20070801044500;585.8;1.5;7.3;-2.4
20070801044600;590.8;1.7;7.2;-2.1
20070801044700;589.6;1.5;7.4;-3.6
20070801044800;589.8;1.3;6.9;-3.4
20070801044900;579.2;1.3;6.4;-3.7
20070801045000;580.5;2.1;6.3;-0.0
20070801045100;557.4;1.4;6.5;0.6
20070801045200;575.4;1.1;6.8;-0.0
20070801045300;571.2;1.3;6.7;-0.1
20070801045400;571.2;1.3;5.8;1.9
20070801045500;575.9;1.6;5.6;-0.1
20070801045600;563.9;1.3;7.4;-2.8
20070801045700;567.4;1.0;7.5;-3.4
20070801045800;571.6;1.1;7.4;-2.7
20070801045900;590.1;1.6;7.3;-2.9
20070801050000;592.9;1.7;7.3;-2.3
20070801050100;591.3;2.0;7.2;-2.0
20070801050200;;;7.0;-2.1
20070801050300;595.0;1.6;7.2;-1.9
20070801050400;591.2;1.6;7.2;-2.4
20070801050500;585.1;1.5;7.2;-1.8
20070801050600;589.6;1.7;7.2;-1.7
20070801050700;597.8;1.8;5.9;-2.6
20070801050800;594.4;1.6;6.2;-2.6
20070801050900;592.3;1.6;6.9;-2.6
20070801051000;592.3;1.6;6.8;-2.6
20070801051100;587.8;2.0;6.8;-1.9
20070801051200;556.5;1.3;6.8;-1.9
20070801051300;556.9;1.7;6.9;-1.7
20070801051400;579.1;1.5;6.8;-1.7
20070801051500;581.5;2.0;6.8;-2.1
20070801051600;547.4;1.1;6.8;-2.4
20070801051700;552.0;1.3;7.0;-1.7
20070801051800;566.5;1.3;7.1;-1.0
20070801051900;564.6;1.2;7.1;-1.4
20070801052000;583.4;1.6;7.3;-1.0
20070801052100;560.6;1.3;7.2;-0.8
20070801052200;574.7;1.7;7.1;-0.8
20070801052300;581.8;1.7;7.4;-0.1
20070801052400;580.8;1.5;7.1;0.1
20070801052500;575.9;1.5;5.8;0.1
20070801052600;575.9;1.5;6.9;0.7
20070801052700;566.3;1.6;7.5;0.4
20070801052800;565.8;1.7;7.6;1.0
20070801052900;583.9;2.3;7.1;0.5
20070801053000;578.9;1.2;6.8;-0.4
20070801053100;566.9;1.3;6.3;2.0
20070801053200;573.5;1.6;6.3;2.6
20070801053300;562.0;1.4;5.4;1.8
20070801053400;575.6;1.5;5.7;2.4
20070801053500;;;6.6;4.3
20070801053600;578.9;2.7;6.5;4.3
20070801053700;573.9;2.5;5.6;3.0
20070801053800;559.6;2.6;5.3;2.4
20070801053900;576.7;1.3;6.8;2.3
20070801054000;576.9;2.3;6.1;3.1
20070801054100;590.2;2.2;5.0;1.3
20070801054200;590.2;2.2;7.2;5.1
20070801054300;594.2;2.7;7.1;5.3
20070801054400;590.4;3.0;7.4;5.5
20070801054500;590.1;3.0;7.4;5.6
20070801054600;587.3;2.7;6.8;4.0
20070801054700;591.5;3.0;7.2;4.4
20070801054800;589.9;2.6;7.3;4.9
20070801054900;592.5;3.1;7.5;4.1
20070801055000;592.6;2.7;7.6;5.6
20070801055100;599.5;2.5;7.8;6.0
20070801055200;591.0;2.8;7.9;4.0
20070801055300;590.5;2.5;8.0;5.0
20070801055400;592.3;2.7;8.2;5.2
20070801055500;589.8;2.3;8.2;4.7
20070801055600;593.3;2.8;8.5;6.2
20070801055700;592.0;2.8;8.7;6.6
20070801055800;592.0;2.8;7.8;3.7
20070801055900;593.1;3.0;8.3;1.6
20070801060000;591.9;2.5;8.2;2.3
20070801060100;591.4;3.1;8.1;1.7
20070801060200;585.7;2.2;8.0;1.5
20070801060300;586.9;2.5;8.1;2.3
20070801060400;581.2;2.7;8.3;1.8
20070801060500;586.2;2.0;8.4;0.5
20070801060600;585.0;2.6;8.2;1.8
20070801060700;592.4;2.3;8.4;0.9
20070801060800;;;8.4;2.3
20070801060900;584.1;1.7;8.7;1.3
20070801061000;582.9;1.9;8.7;0.9
20070801061100;579.1;1.6;8.8;0.5
20070801061200;580.4;1.7;8.5;0.3
20070801061300;582.0;2.3;8.1;0.7
20070801061400;582.0;2.3;7.9;1.1
20070801061500;583.0;2.1;7.9;1.0
20070801061600;582.2;2.5;7.7;2.6
20070801061700;577.8;2.3;7.9;2.2
20070801061800;583.3;2.2;7.9;1.8
20070801061900;582.1;2.0;7.9;0.7
20070801062000;580.5;2.0;7.9;0.7
20070801062100;582.4;2.0;7.8;1.2
20070801062200;586.5;2.1;7.6;0.1
20070801062300;574.5;1.6;7.5;0.1
20070801062400;585.0;2.1;7.6;1.0
20070801062500;581.3;2.3;7.5;1.3
20070801062600;582.4;2.1;7.6;0.7
20070801062700;581.8;2.2;7.7;0.5
20070801062800;573.4;2.8;7.0;1.5
20070801062900;572.9;2.7;7.2;2.5
20070801063000;572.9;2.7;7.2;2.5
20070801063100;571.2;2.7;7.4;2.7
20070801063200;580.1;2.3;7.4;2.6
20070801063300;579.7;2.2;7.4;2.3
20070801063400;575.6;2.8;7.2;2.5
20070801063500;573.6;2.6;7.2;2.1
20070801063600;572.6;2.2;7.2;2.5
20070801063700;580.1;2.4;7.3;1.4
20070801063800;574.4;2.9;7.4;1.3
20070801063900;575.3;2.8;7.3;1.3
20070801064000;579.1;2.9;7.3;1.3
20070801064100;;;7.1;0.8
20070801064200;574.8;2.5;6.7;-1.1
20070801064300;576.6;2.9;6.9;-4.9
20070801064400;574.3;2.9;6.8;-5.2
20070801064500;566.4;2.9;6.7;-5.4
20070801064600;566.4;2.9;6.5;-5.0
20070801064700;573.0;3.0;6.5;-5.2
20070801064800;571.8;3.2;6.5;-4.9
20070801064900;577.9;3.3;6.6;-4.8
20070801065000;577.7;3.0;6.9;-5.6
20070801065100;569.9;2.6;6.7;-5.0
20070801065200;561.2;3.1;6.9;-5.2
20070801065300;567.5;2.5;7.2;-5.7
20070801065400;572.0;3.0;7.1;-5.4
20070801065500;577.0;2.1;7.1;-5.1
20070801065600;576.6;3.1;7.0;-5.3
20070801065700;574.7;3.3;5.1;-1.9
20070801065800;607.2;4.3;6.2;4.6
20070801065900;594.4;3.7;5.5;2.8
20070801070000;574.8;3.2;6.1;-3.6
20070801070100;574.0;2.6;6.2;-2.2
20070801070200;574.0;2.6;6.8;-0.7
20070801070300;590.2;2.2;6.9;-1.6
20070801070400;569.3;1.7;6.8;-0.9
20070801070500;576.9;3.0;6.8;-2.3
20070801070600;570.1;2.9;6.8;-2.7
20070801070700;568.4;3.2;6.7;-2.9
20070801070800;562.6;3.7;6.7;-2.4
20070801070900;565.7;3.2;6.8;-2.2
20070801071000;573.7;2.6;6.7;-2.7
20070801071100;573.4;2.7;6.7;-2.3
20070801071200;549.9;2.1;6.7;-0.4
20070801071300;577.5;3.0;7.2;1.6
20070801071400;;;6.6;1.5
20070801071500;594.6;3.1;7.2;4.5
20070801071600;590.4;3.2;7.5;4.2
20070801071700;576.4;3.1;7.6;3.2
20070801071800;576.4;3.1;7.5;0.9
20070801071900;566.2;2.7;7.1;1.4
20070801072000;560.7;3.3;7.7;2.7
20070801072100;565.5;3.0;7.6;1.1
20070801072200;569.4;3.1;7.4;1.3
20070801072300;570.1;2.9;7.5;2.2
20070801072400;567.1;3.3;7.4;2.3
20070801072500;602.7;3.4;6.8;3.0
20070801072600;620.3;3.6;7.6;4.2
20070801072700;628.5;4.1;7.8;4.3
20070801072800;588.3;2.7;6.7;0.6
20070801072900;556.3;3.0;7.1;-0.1
20070801073000;560.3;3.7;6.8;-0.6
20070801073100;559.9;3.2;7.3;1.6
20070801073200;575.4;3.3;7.5;3.1
20070801073300;571.0;3.0;7.6;1.8
20070801073400;571.0;3.0;7.6;1.9
20070801073500;564.6;3.1;7.4;-0.1
20070801073600;568.8;2.8;7.2;0.8
20070801073700;559.0;3.4;7.3;2.6
20070801073800;572.9;3.4;7.5;3.6
20070801073900;576.1;3.9;7.2;2.0
20070801074000;568.2;3.0;7.5;2.7
20070801074100;570.4;3.5;7.6;2.4
20070801074200;567.5;3.5;7.5;3.1
20070801074300;575.2;3.2;7.2;1.6
20070801074400;566.1;3.2;6.4;-0.3
20070801074500;565.1;3.2;7.3;2.7
20070801074600;589.5;3.6;7.6;3.9
20070801074700;;;7.8;4.1
20070801074800;590.7;3.6;7.7;3.5
20070801074900;587.4;3.5;7.5;5.0
20070801075000;587.4;3.5;7.5;5.9
20070801075100;598.4;3.6;7.4;3.0
20070801075200;581.3;3.6;7.6;3.1
20070801075300;589.9;3.5;7.7;2.3
20070801075400;597.9;3.3;7.8;2.3
20070801075500;587.5;2.6;7.8;1.7
20070801075600;583.1;3.3;7.9;0.4
20070801075700;566.7;2.1;7.8;0.2
20070801075800;577.0;3.1;7.9;1.1
20070801075900;575.0;3.1;7.8;2.4
20070801080000;606.0;3.2;8.1;2.6
20070801080100;586.6;3.6;8.0;3.1
20070801080200;581.5;2.9;7.5;3.4
20070801080300;595.1;3.3;7.9;4.4
20070801080400;590.0;3.6;7.7;4.5
20070801080500;568.8;3.8;7.4;4.5
20070801080600;568.8;3.8;7.5;2.9
20070801080700;558.5;3.5;7.5;2.6
20070801080800;569.0;3.0;7.4;1.9
20070801080900;580.0;2.5;7.4;1.5
20070801081000;575.1;3.1;7.7;4.3
20070801081100;569.2;3.8;7.8;4.1
20070801081200;574.8;4.1;7.6;5.3
20070801081300;578.8;3.6;7.8;4.8
20070801081400;585.8;4.0;7.0;2.9
20070801081500;585.3;2.1;7.4;2.1
20070801081600;568.9;2.0;7.4;-0.3
20070801081700;575.2;2.0;7.5;0.3
20070801081800;566.9;3.3;7.5;1.0
20070801081900;575.9;3.2;7.5;2.3
20070801082000;;;7.6;3.9
20070801082100;582.4;2.7;7.3;2.9
20070801082200;582.4;2.7;7.6;4.3
20070801082300;589.8;3.2;7.3;2.9
20070801082400;574.2;3.6;7.4;3.1
20070801082500;566.0;3.6;7.2;-1.0
20070801082600;568.6;2.7;7.2;-1.9
20070801082700;561.0;3.6;7.3;-1.1
20070801082800;559.3;3.3;7.3;-0.2
20070801082900;565.8;3.3;7.0;-1.1
20070801083000;560.6;2.3;7.4;-2.2
20070801083100;552.0;2.7;7.2;-2.3
20070801083200;573.7;4.8;7.4;2.2
20070801083300;605.3;4.0;7.5;3.4
20070801083400;582.0;3.0;7.2;1.3
20070801083500;548.8;3.6;7.4;0.6
20070801083600;549.5;3.3;7.5;0.5
20070801083700;554.3;3.6;7.3;0.9
20070801083800;554.3;3.6;7.2;1.4
20070801083900;548.1;3.7;7.3;1.8
20070801084000;549.3;4.2;7.2;3.3
20070801084100;553.1;4.0;7.2;3.4
20070801084200;558.2;4.1;7.1;3.7
20070801084300;548.4;3.8;7.2;5.5
20070801084400;569.6;4.0;7.2;4.5
20070801084500;582.0;4.9;7.1;4.5
20070801084600;574.7;4.1;7.2;0.8
20070801084700;607.8;4.6;6.3;6.1
20070801084800;584.2;3.0;6.1;-1.6
20070801084900;561.8;2.4;7.9;-3.2
20070801085000;543.8;2.5;8.0;-2.5
20070801085100;546.8;3.0;7.8;-1.2
20070801085200;556.0;3.3;7.5;0.1
20070801085300;;;7.7;0.2
20070801085400;;;7.8;2.0
20070801085500;562.1;3.7;7.5;2.9
20070801085600;555.1;3.6;7.5;0.3
20070801085700;562.7;3.8;7.6;1.3
20070801085800;557.1;2.6;7.5;-0.7
20070801085900;565.0;3.3;7.6;0.7
20070801090000;571.5;2.5;7.9;-1.9
20070801090100;554.1;1.8;8.1;-2.5
20070801090200;548.8;1.7;8.0;-2.4
20070801090300;555.0;2.0;7.9;-3.7
20070801090400;579.5;2.5;8.0;-4.2
20070801090500;566.0;2.0;8.0;-3.8
20070801090600;556.2;1.5;7.8;-0.4
20070801090700;578.9;3.4;8.1;2.2
20070801090800;573.3;3.0;8.3;1.6
20070801090900;575.7;3.1;8.3;1.9
20070801091000;575.7;3.1;8.1;0.5
20070801091100;553.8;2.7;8.1;-3.5
20070801091200;566.3;2.2;8.0;-4.3
20070801091300;569.9;3.0;8.2;-0.4
20070801091400;576.2;2.0;8.1;-0.6
20070801091500;575.0;2.0;7.8;-0.5
20070801091600;559.2;2.2;8.1;-1.0
20070801091700;578.8;2.3;8.2;-1.2
20070801091800;566.9;1.5;8.3;-2.1
20070801091900;576.4;2.6;8.3;-1.7
20070801092000;563.1;2.7;8.5;0.6
20070801092100;580.6;1.9;8.4;0.5
20070801092200;570.0;2.6;8.2;0.0
20070801092300;567.2;3.2;8.2;1.8
20070801092400;559.0;3.5;8.2;0.2
20070801092500;554.4;1.8;8.2;-0.4
20070801092600;554.4;1.8;8.2;-1.4
20070801092700;;;8.2;-2.4
20070801092800;545.1;2.6;7.5;-0.9
20070801092900;566.1;3.1;7.7;-2.8
20070801093000;563.2;3.2;8.1;-2.6
20070801093100;551.1;2.5;7.8;-2.4
20070801093200;566.9;2.7;7.9;-5.0
20070801093300;567.5;4.5;7.8;-5.4
20070801093400;556.8;2.9;7.1;0.0
20070801093500;581.9;3.7;8.3;1.2
20070801093600;591.3;3.3;8.3;2.2
20070801093700;571.0;1.7;8.2;0.1
20070801093800;575.6;2.1;8.0;-1.2
20070801093900;574.5;2.2;7.6;-1.6
20070801094000;559.2;3.2;7.7;-2.1
20070801094100;554.0;2.5;7.7;-2.5
20070801094200;554.0;2.5;7.2;-2.9
20070801094300;573.2;3.8;7.0;-3.8
20070801094400;569.7;4.1;6.6;-2.0
20070801094500;566.9;4.1;6.5;-1.3
20070801094600;562.4;4.2;7.1;3.3
20070801094700;571.6;4.2;7.6;4.1
20070801094800;584.7;3.5;7.2;2.7
20070801094900;571.1;3.5;7.3;-0.1
20070801095000;575.3;3.5;7.2;0.4
20070801095100;577.3;3.4;6.9;1.6
20070801095200;575.0;3.3;7.2;1.5
20070801095300;576.1;3.8;7.3;0.9
20070801095400;579.5;3.5;7.3;1.2
20070801095500;564.9;3.5;7.1;-0.2
20070801095600;585.9;3.1;7.5;2.3
20070801095700;573.1;3.5;7.4;0.7
20070801095800;573.1;3.5;7.5;2.4
20070801095900;566.4;3.2;7.7;3.9
20070801100000;;;7.7;4.1
20070801100100;564.1;3.8;7.8;4.8
20070801100200;569.2;4.3;7.6;3.6
20070801100300;559.5;3.6;7.6;2.2
20070801100400;578.5;3.5;8.4;3.4
20070801100500;572.5;3.4;8.3;2.2
20070801100600;571.4;3.2;8.5;1.0
20070801100700;566.1;2.9;8.5;0.4
20070801100800;566.5;2.2;8.4;0.9
20070801100900;567.6;2.6;8.4;1.5
20070801101000;578.0;3.9;8.3;2.2
20070801101100;570.6;3.2;8.3;1.9
20070801101200;561.6;3.1;8.3;1.2
20070801101300;551.4;3.4;8.0;-0.1
20070801101400;551.4;3.4;7.8;-0.4
20070801101500;548.9;3.3;7.9;0.2
20070801101600;539.7;3.5;7.6;1.7
20070801101700;554.8;5.0;7.6;3.9
20070801101800;555.5;4.2;7.8;5.2
20070801101900;569.9;4.3;7.7;5.2
20070801102000;569.9;4.7;7.7;6.0
20070801102100;574.0;4.8;7.8;5.8
20070801102200;570.9;4.1;8.0;5.6
20070801102300;573.0;3.9;7.8;5.4
20070801102400;561.8;4.2;7.4;4.8
20070801102500;556.7;4.5;7.4;4.9
20070801102600;561.1;4.2;7.5;5.0
20070801102700;589.0;2.8;7.5;2.2
