Date;Speed;Density;Bt;Bz
20070701004500;445.9;1.8;4.8;-0.1
20070701004600;440.8;2.3;4.8;-0.1
20070701004700;436.5;2.5;4.7;-0.2
20070701004800;436.1;3.2;4.7;-0.2
20070701004900;433.1;2.4;4.7;-0.3
20070701005000;433.5;2.6;4.6;-0.6
20070701005100;435.8;2.5;4.4;-0.3
20070701005200;435.8;2.5;4.4;-0.4
20070701005300;432.7;2.7;4.4;-0.2
20070701005400;437.6;3.7;4.4;-0.0
20070701005500;438.6;3.5;4.4;-0.2
20070701005600;438.6;3.7;4.4;0.3
20070701005700;438.5;3.6;4.2;-0.1
20070701005800;429.2;2.9;4.2;0.2
20070701005900;435.1;3.6;4.4;0.7
20070701010000;;;4.3;0.9
20070701010100;426.9;3.2;4.4;1.0
20070701010200;424.0;2.9;4.4;-0.5
20070701010300;430.4;2.0;4.7;-1.1
20070701010400;425.1;2.2;4.7;-0.6
20070701010500;432.0;1.9;4.7;-0.1
20070701010600;426.8;3.8;4.1;0.7
20070701010700;425.5;3.3;4.2;0.3
20070701010800;425.5;3.3;4.4;-0.0
20070701010900;429.6;2.8;4.4;-0.2
20070701011000;429.4;2.9;4.3;-0.2
20070701011100;426.3;3.8;4.4;-0.2
20070701011200;430.0;3.4;4.2;0.1
20070701011300;426.5;4.2;4.0;0.0
20070701011400;424.2;3.9;4.1;0.3
20070701011500;429.0;2.6;4.0;0.5
20070701011600;428.1;3.6;3.9;0.7
20070701011700;424.4;3.8;4.1;0.9
20070701011800;424.9;3.1;4.2;1.7
20070701011900;423.8;2.7;4.6;0.3
20070701012000;436.6;2.3;4.8;-1.1
20070701012100;426.0;3.0;4.6;-1.0
20070701012200;428.4;2.3;4.6;-0.3
20070701012300;423.4;2.8;4.6;0.2
20070701012400;423.4;2.8;4.2;1.5
20070701012500;422.2;3.7;3.7;1.4
20070701012600;423.6;3.9;3.6;0.4
20070701012700;421.3;3.6;3.6;-0.1
20070701012800;422.8;3.9;4.0;0.3
20070701012900;423.2;3.5;4.3;0.4
20070701013000;423.6;3.5;4.3;0.3
20070701013100;423.6;3.4;4.5;0.2
20070701013200;423.3;3.8;4.6;0.5
20070701013300;;;4.5;0.2
20070701013400;422.4;3.1;4.5;0.0
20070701013500;416.8;3.3;4.5;0.1
20070701013600;420.3;3.6;4.5;-0.3
20070701013700;418.5;3.6;4.8;0.1
20070701013800;420.5;3.7;4.5;-0.1
20070701013900;422.1;3.6;4.5;-0.5
20070701014000;422.1;3.6;4.4;-0.4
20070701014100;420.5;3.5;4.4;-0.2
20070701014200;417.7;3.9;4.3;0.2
20070701014300;417.5;3.8;4.0;0.4
20070701014400;420.6;3.7;3.8;0.8
20070701014500;420.9;3.8;3.8;0.4
20070701014600;421.4;4.3;4.0;0.3
20070701014700;419.7;3.9;4.0;0.5
20070701014800;417.6;4.1;4.2;0.7
20070701014900;425.4;4.1;4.1;0.7
20070701015000;419.4;4.4;4.2;0.7
20070701015100;420.2;3.7;4.4;0.9
20070701015200;422.6;3.6;4.2;1.1
20070701015300;423.2;3.8;3.7;1.2
20070701015400;421.8;4.4;3.5;1.0
20070701015500;423.5;4.0;3.8;1.5
20070701015600;423.5;4.0;2.6;-0.6
20070701015700;415.3;4.2;3.6;-1.0
20070701015800;413.2;3.4;3.8;0.6
20070701015900;418.0;3.9;2.6;-0.6
20070701020000;421.9;6.1;3.2;0.4
20070701020100;405.8;3.3;4.2;1.0
20070701020200;407.6;3.2;4.1;0.7
20070701020300;406.1;4.6;3.8;0.1
20070701020400;400.3;4.8;3.8;-0.2
20070701020500;397.7;5.3;3.9;0.1
20070701020600;;;3.9;0.3
20070701020700;399.7;5.2;3.8;0.1
20070701020800;399.3;5.0;3.8;0.2
20070701020900;404.3;5.3;3.7;0.6
20070701021000;401.0;5.1;3.6;0.4
20070701021100;399.8;5.9;3.6;-0.0
20070701021200;399.8;5.9;3.7;0.6
20070701021300;400.4;5.0;3.7;0.8
20070701021400;400.7;5.6;3.5;0.6
20070701021500;396.3;5.1;3.6;0.7
20070701021600;398.9;5.6;3.6;0.9
20070701021700;400.4;4.8;3.3;1.6
20070701021800;402.9;4.8;3.2;0.4
20070701021900;399.0;4.7;3.4;-2.3
20070701022000;401.9;5.0;3.6;-2.2
20070701022100;404.2;4.4;3.6;-1.8
20070701022200;403.2;5.2;3.4;-0.9
20070701022300;404.5;4.7;3.3;-0.4
20070701022400;405.0;4.9;3.4;-1.2
20070701022500;401.9;4.6;3.5;-0.2
20070701022600;403.1;5.1;3.6;-0.0
20070701022700;403.7;4.9;3.6;-0.1
20070701022800;403.7;4.9;3.4;-0.0
20070701022900;405.6;4.7;3.1;0.8
20070701023000;415.0;4.8;3.1;1.0
20070701023100;411.4;4.6;3.1;1.1
20070701023200;415.5;4.9;3.0;1.1
20070701023300;415.1;4.7;1.7;0.8
20070701023400;414.4;2.7;2.5;0.9
20070701023500;405.2;3.8;2.6;0.7
20070701023600;405.3;3.8;1.5;0.4
20070701023700;405.0;4.5;2.1;0.4
20070701023800;408.9;3.7;3.0;0.3
20070701023900;;;3.2;0.5
20070701024000;409.0;2.7;3.9;1.0
20070701024100;413.5;2.3;3.9;1.1
20070701024200;420.4;4.7;3.2;0.8
20070701024300;414.8;3.2;3.2;0.8
20070701024400;414.8;3.2;3.3;0.8
20070701024500;412.4;3.6;3.3;1.0
20070701024600;415.3;4.2;3.1;1.3
20070701024700;415.9;4.7;3.1;1.2
20070701024800;415.2;4.0;3.0;0.9
20070701024900;418.0;4.4;3.2;1.3
20070701025000;410.7;3.6;3.2;1.3
20070701025100;;;3.3;1.5
20070701025200;411.5;3.9;3.4;1.4
20070701025300;422.0;5.8;3.3;1.5
20070701025400;;;2.9;1.2
20070701025500;414.6;4.6;3.0;0.7
20070701025600;415.1;4.3;3.1;0.9
20070701025700;;;3.1;1.2
20070701025800;409.5;2.5;3.4;1.8
20070701025900;411.5;3.9;2.9;0.9
20070701030000;411.5;3.9;2.6;0.7
20070701030100;414.7;4.2;2.8;1.1
20070701030200;418.5;4.5;2.6;0.9
20070701030300;420.3;4.8;2.3;0.3
20070701030400;423.7;5.8;2.3;0.6
20070701030500;422.5;4.9;2.6;1.1
20070701030600;420.7;5.0;2.8;1.3
20070701030700;420.8;4.5;2.7;0.6
20070701030800;422.4;5.5;2.7;0.8
20070701030900;419.5;4.9;2.7;0.7
20070701031000;420.1;5.5;2.5;0.7
20070701031100;423.4;5.4;2.4;0.5
20070701031200;;;2.7;0.0
20070701031300;424.6;5.5;2.8;-0.1
20070701031400;424.4;4.8;3.0;0.1
20070701031500;421.9;4.7;3.1;0.1
20070701031600;421.9;4.7;3.0;0.4
20070701031700;423.6;5.1;2.4;0.7
20070701031800;424.0;5.8;1.9;0.4
20070701031900;422.0;4.6;2.1;0.6
20070701032000;419.9;4.6;2.7;0.9
20070701032100;415.7;4.2;3.0;0.9
20070701032200;412.5;4.5;3.0;0.5
20070701032300;412.1;4.2;3.2;0.4
20070701032400;412.8;4.5;3.2;0.3
20070701032500;417.6;4.3;3.2;0.2
20070701032600;415.5;4.9;3.1;0.3
20070701032700;418.2;4.5;3.1;-0.2
20070701032800;416.4;4.8;3.1;-0.4
20070701032900;417.6;4.7;3.1;-0.5
20070701033000;417.7;4.6;3.0;-0.8
20070701033100;418.8;4.7;2.9;-0.9
20070701033200;418.8;4.7;2.0;-0.1
20070701033300;416.9;4.6;2.1;1.1
20070701033400;407.0;2.5;2.1;1.2
20070701033500;407.7;3.0;2.5;1.4
20070701033600;407.1;2.7;2.2;1.2
20070701033700;409.0;2.7;2.5;1.4
20070701033800;407.2;2.4;2.6;1.5
20070701033900;404.6;3.8;2.8;1.7
20070701034000;407.5;2.4;2.9;1.5
20070701034100;406.4;4.2;2.2;0.2
20070701034200;401.7;3.2;2.0;0.6
20070701034300;406.6;2.9;2.2;0.8
20070701034400;402.2;3.2;2.4;-0.1
20070701034500;;;2.6;0.2
20070701034600;405.7;2.9;2.8;0.4
20070701034700;405.9;3.9;2.8;0.3
20070701034800;405.9;3.9;3.2;0.4
20070701034900;404.9;2.9;3.1;0.6
20070701035000;403.2;3.3;3.3;1.0
20070701035100;407.6;2.9;3.2;0.7
20070701035200;406.9;3.1;3.0;1.4
20070701035300;403.9;4.6;2.5;1.7
20070701035400;407.9;4.3;2.1;1.3
20070701035500;407.2;4.2;2.3;0.9
20070701035600;408.1;3.8;2.6;0.7
20070701035700;404.7;4.3;2.6;0.1
20070701035800;404.8;4.0;2.7;-1.2
20070701035900;405.0;4.4;2.8;0.4
20070701040000;403.1;3.8;2.4;-0.1
20070701040100;404.0;4.3;2.4;0.1
20070701040200;401.5;3.6;2.5;0.2
20070701040300;404.2;4.2;2.7;0.5
20070701040400;404.2;4.2;3.0;0.2
20070701040500;403.1;3.5;3.0;-0.1
20070701040600;405.8;4.3;3.0;0.0
20070701040700;407.8;4.3;2.7;-0.1
20070701040800;401.6;4.9;2.7;-0.6
20070701040900;405.3;3.9;2.8;-0.9
20070701041000;406.0;4.3;2.9;-1.2
20070701041100;407.7;4.6;2.5;-0.2
20070701041200;408.4;4.5;2.7;-0.6
20070701041300;409.5;4.4;2.6;-0.6
20070701041400;403.9;4.7;2.5;-0.5
20070701041500;398.8;4.1;2.5;-0.6
20070701041600;392.1;4.5;2.8;-0.6
20070701041700;389.4;4.2;2.8;-0.6
20070701041800;;;3.0;-0.8
20070701041900;394.2;4.1;2.9;-0.4
20070701042000;394.2;4.1;3.0;-0.5
20070701042100;389.7;4.7;2.8;-0.7
20070701042200;394.3;4.8;2.8;-0.5
20070701042300;396.6;5.1;2.8;-0.1
20070701042400;397.8;4.8;2.5;-0.1
20070701042500;393.5;4.8;2.6;-0.6
20070701042600;399.4;4.9;2.0;-0.8
20070701042700;406.1;5.4;1.4;-1.1
20070701042800;412.1;4.8;1.6;-0.4
20070701042900;413.4;5.3;1.7;-0.2
20070701043000;411.5;4.5;1.8;-0.1
20070701043100;412.6;5.3;1.9;-0.4
20070701043200;413.2;5.2;1.8;-0.6
20070701043300;410.6;5.6;2.1;-0.8
20070701043400;414.4;5.5;1.9;-0.4
20070701043500;412.0;5.5;1.9;-0.5
20070701043600;412.0;5.5;2.1;-0.4
20070701043700;409.7;5.2;2.3;-0.3
20070701043800;410.2;5.4;2.4;-0.3
20070701043900;409.8;5.0;2.5;-0.0
20070701044000;407.4;5.2;2.5;0.1
20070701044100;409.8;5.1;2.4;0.1
20070701044200;407.4;5.2;2.4;0.2
20070701044300;409.1;5.0;2.7;0.2
20070701044400;406.4;5.3;2.9;0.4
20070701044500;405.3;4.7;3.3;0.6
20070701044600;409.1;4.9;3.3;0.7
20070701044700;410.2;4.5;3.2;0.7
20070701044800;408.6;5.3;3.3;0.6
20070701044900;408.6;5.2;3.3;0.7
20070701045000;408.0;5.1;3.2;0.8
20070701045100;;;3.1;0.8
20070701045200;;;3.3;0.7
20070701045300;408.4;5.2;3.4;0.5
20070701045400;412.3;4.8;3.2;0.6
20070701045500;405.9;5.2;3.8;-1.1
20070701045600;389.7;5.0;5.1;-1.3
20070701045700;406.9;5.6;5.1;-1.4
20070701045800;412.5;4.4;4.6;-1.4
20070701045900;407.1;4.7;4.4;-1.3
20070701050000;406.7;3.9;4.0;-1.4
20070701050100;410.4;4.9;3.6;-1.3
20070701050200;418.9;4.6;2.9;-0.4
20070701050300;415.0;3.7;3.0;0.2
20070701050400;420.7;5.1;3.0;0.2
20070701050500;419.4;5.1;3.0;0.5
20070701050600;418.7;4.7;3.2;0.3
20070701050700;417.7;4.7;3.2;-0.1
20070701050800;417.7;4.7;3.2;0.1
20070701050900;418.0;4.9;3.3;-0.4
20070701051000;414.3;4.4;3.4;-0.9
20070701051100;415.0;4.5;3.3;-0.6
20070701051200;416.5;4.6;3.3;-0.8
20070701051300;417.0;4.6;3.4;-0.7
20070701051400;413.9;4.7;3.4;-1.2
20070701051500;414.2;4.5;3.4;-1.3
20070701051600;411.9;5.0;3.4;-1.1
20070701051700;416.5;4.7;3.3;-0.6
20070701051800;414.7;5.0;3.2;-0.8
20070701051900;421.0;4.8;3.2;-0.7
20070701052000;420.9;3.4;3.2;-0.4
20070701052100;422.6;3.3;3.1;-0.3
20070701052200;423.5;3.3;3.1;-0.3
20070701052300;426.5;3.1;3.1;-0.6
20070701052400;426.5;3.1;3.1;-1.2
20070701052500;;;3.1;-1.5
20070701052600;421.6;5.2;3.1;-1.5
20070701052700;422.0;5.0;3.2;-1.5
20070701052800;415.8;4.9;3.2;-1.7
20070701052900;418.4;4.9;3.1;-1.4
20070701053000;416.7;5.1;3.2;-1.4
20070701053100;415.2;4.6;3.2;-1.2
20070701053200;415.9;4.7;3.2;-0.8
20070701053300;419.4;4.8;3.2;-0.5
20070701053400;418.9;5.0;3.3;-0.3
20070701053500;424.2;4.9;3.1;-1.8
20070701053600;420.6;4.8;3.5;-2.4
20070701053700;416.4;5.3;3.1;-1.9
20070701053800;416.3;5.1;3.2;-1.5
20070701053900;420.5;5.2;3.9;-2.7
20070701054000;420.5;5.2;4.0;-2.3
20070701054100;415.9;5.0;4.1;-2.1
20070701054200;409.4;4.1;4.2;-2.2
20070701054300;410.1;4.6;4.1;-2.1
20070701054400;409.4;4.3;4.1;-2.1
20070701054500;412.9;5.1;4.3;-1.8
20070701054600;412.1;3.9;4.4;-2.1
20070701054700;413.7;4.7;4.4;-2.6
20070701054800;411.5;4.6;4.3;-3.0
20070701054900;410.1;4.0;4.3;-2.5
20070701055000;410.4;4.0;4.4;-2.6
20070701055100;410.4;4.4;4.4;-2.5
20070701055200;417.2;4.2;4.4;-2.7
20070701055300;405.4;4.0;4.7;-2.7
20070701055400;406.4;4.2;4.8;-2.5
20070701055500;398.7;3.7;4.8;-2.2
20070701055600;398.7;3.7;4.8;-2.8
20070701055700;405.6;3.5;4.9;-2.7
20070701055800;;;5.1;-3.1
20070701055900;409.2;3.8;5.2;-2.9
20070701060000;414.1;3.7;5.3;-2.9
20070701060100;417.5;3.9;5.2;-2.9
20070701060200;417.2;4.2;5.2;-2.9
20070701060300;424.2;4.5;5.1;-2.9
20070701060400;427.1;3.4;5.0;-2.8
20070701060500;423.3;4.1;5.0;-2.8
20070701060600;426.1;3.4;5.0;-2.7
20070701060700;429.8;3.7;5.0;-2.5
20070701060800;433.8;3.6;5.0;-2.4
20070701060900;425.8;3.3;5.3;-2.9
20070701061000;430.4;3.3;5.3;-2.7
20070701061100;426.9;3.0;5.4;-2.6
20070701061200;426.9;3.0;5.7;-2.7
20070701061300;418.5;2.5;5.7;-2.7
20070701061400;421.4;3.0;5.8;-2.6
20070701061500;415.6;2.2;5.6;-3.1
20070701061600;422.8;3.1;5.6;-2.9
20070701061700;418.5;2.4;5.7;-2.6
20070701061800;422.2;2.9;5.8;-1.5
20070701061900;415.5;1.6;5.8;-1.4
20070701062000;415.1;1.7;5.8;-1.4
20070701062100;415.4;1.7;5.8;-1.8
20070701062200;413.7;1.9;5.7;-2.2
20070701062300;411.7;1.7;5.6;-2.5
20070701062400;416.7;2.8;5.6;-2.4
20070701062500;413.1;1.6;5.6;-2.2
20070701062600;413.6;1.9;5.6;-2.1
20070701062700;411.9;1.5;5.7;-1.9
20070701062800;411.9;1.5;5.7;-2.1
20070701062900;411.6;1.8;5.9;-2.4
20070701063000;407.3;2.1;5.9;-2.4
20070701063100;;;5.8;-2.3
20070701063200;411.4;1.7;5.8;-2.1
20070701063300;410.1;1.6;5.8;-1.9
20070701063400;409.1;1.5;5.7;-1.8
20070701063500;410.8;1.6;5.9;-1.9
20070701063600;409.7;1.4;5.9;-1.9
20070701063700;407.9;1.4;5.9;-2.1
20070701063800;406.9;1.4;5.9;-2.0
20070701063900;406.1;1.5;5.8;-2.0
20070701064000;405.5;1.4;5.8;-2.1
20070701064100;404.9;1.3;5.9;-2.1
20070701064200;404.9;1.4;5.8;-2.1
20070701064300;404.9;1.4;5.9;-2.1
20070701064400;404.9;1.4;5.9;-2.1
20070701064500;405.9;1.2;5.9;-2.0
20070701064600;404.8;1.5;5.9;-1.8
20070701064700;403.4;1.2;5.8;-1.8
20070701064800;404.6;1.2;5.9;-1.7
20070701064900;402.5;1.1;5.9;-1.8
20070701065000;402.2;1.2;5.9;-1.8
20070701065100;400.6;1.3;5.9;-1.7
20070701065200;402.9;1.1;5.9;-1.7
20070701065300;400.1;1.2;5.9;-1.6
20070701065400;402.1;1.3;5.8;-1.6
20070701065500;402.9;1.2;5.8;-1.5
20070701065600;402.6;1.2;5.8;-1.7
20070701065700;400.8;1.1;5.8;-1.7
20070701065800;402.0;1.2;5.8;-1.6
20070701065900;401.1;1.1;5.8;-1.6
20070701070000;401.1;1.1;5.8;-1.7
20070701070100;400.3;1.3;5.9;-1.5
20070701070200;400.7;1.2;5.8;-1.3
20070701070300;400.8;1.3;5.8;-1.2
20070701070400;;;5.8;-1.2
20070701070500;402.5;1.2;5.8;-1.1
20070701070600;402.7;1.1;5.7;-1.1
20070701070700;403.3;1.2;5.7;-1.1
20070701070800;404.5;1.1;5.8;-1.2
20070701070900;406.6;1.0;5.8;-1.2
20070701071000;405.4;1.0;5.6;-1.3
20070701071100;403.6;1.2;5.6;-1.4
20070701071200;402.9;1.1;5.7;-1.0
20070701071300;403.0;1.2;5.7;-1.0
20070701071400;403.9;1.0;5.6;-0.6
20070701071500;402.3;1.1;5.6;-0.6
20070701071600;402.3;1.1;5.6;-0.4
20070701071700;402.9;1.0;5.5;-0.1
20070701071800;402.9;1.1;5.5;0.3
20070701071900;401.6;0.8;5.5;0.5
20070701072000;402.0;0.9;5.4;0.1
20070701072100;406.1;0.8;5.3;0.0
20070701072200;404.0;0.9;5.3;0.1
20070701072300;405.9;1.0;5.3;0.0
20070701072400;403.2;0.9;5.3;-0.0
20070701072500;405.8;0.7;5.2;-0.1
20070701072600;406.4;0.8;5.2;0.1
20070701072700;405.3;0.8;5.2;0.0
20070701072800;406.1;0.9;5.1;0.0
20070701072900;407.3;0.8;5.1;0.0
20070701073000;417.7;1.0;5.0;0.0
20070701073100;422.2;1.0;4.8;0.0
20070701073200;422.2;1.0;4.7;0.4
20070701073300;419.7;1.1;4.8;0.3
20070701073400;419.1;1.0;4.4;1.1
20070701073500;418.7;1.3;4.1;2.4
20070701073600;414.6;1.4;3.9;3.2
20070701073700;;;3.8;2.9
20070701073800;401.9;1.4;3.7;1.3
20070701073900;401.4;1.3;4.1;2.4
20070701074000;397.8;1.1;3.9;2.7
20070701074100;414.6;1.3;4.8;-0.6
20070701074200;414.5;1.0;5.1;-1.1
20070701074300;405.8;0.7;5.3;-1.5
20070701074400;405.1;0.7;5.3;-1.4
20070701074500;403.4;0.7;5.3;-1.4
20070701074600;402.9;0.8;5.2;-1.4
20070701074700;403.1;0.7;5.2;-1.4
20070701074800;403.1;0.7;5.3;-1.4
20070701074900;403.0;0.8;5.2;-1.4
20070701075000;402.6;0.8;5.3;-1.4
20070701075100;402.7;0.8;5.3;-1.4
20070701075200;403.7;0.7;5.3;-1.4
20070701075300;404.5;0.8;5.2;-1.4
20070701075400;406.0;0.8;5.2;-1.3
20070701075500;405.2;1.0;5.1;-1.4
20070701075600;404.3;0.9;5.0;-1.4
20070701075700;410.9;0.9;4.8;-0.9
20070701075800;413.2;0.9;4.7;-1.0
20070701075900;411.7;1.0;4.6;-0.9
20070701080000;414.5;1.0;4.5;-1.3
20070701080100;416.3;1.1;4.4;-0.7
20070701080200;413.4;1.1;4.4;-1.1
20070701080300;409.8;1.1;4.6;-1.3
20070701080400;409.8;1.1;4.5;-1.5
20070701080500;413.3;1.1;4.4;-2.4
20070701080600;415.7;1.4;4.3;-2.3
20070701080700;416.1;1.2;4.6;-1.2
20070701080800;413.6;1.1;4.5;-1.0
20070701080900;414.9;1.0;4.5;-1.2
20070701081000;;;4.4;-1.2
20070701081100;416.0;1.0;4.4;-0.9
20070701081200;418.6;1.0;4.5;-0.8
20070701081300;417.3;1.1;4.5;-0.8
20070701081400;416.3;1.0;4.4;-0.8
20070701081500;416.8;1.1;4.4;-0.9
20070701081600;415.2;0.9;4.4;-1.0
20070701081700;413.9;1.0;4.4;-1.1
20070701081800;412.8;1.0;4.3;-0.9
20070701081900;411.7;1.2;4.3;-0.9
20070701082000;411.7;1.2;4.2;-1.0
20070701082100;412.1;1.0;4.3;-1.1
20070701082200;411.4;1.1;4.3;-1.1
20070701082300;411.8;1.2;4.2;-1.1
20070701082400;414.4;1.1;4.4;-1.1
20070701082500;415.9;0.9;4.4;-1.2
20070701082600;411.5;1.2;4.4;-1.2
20070701082700;415.0;1.0;4.4;-1.2
20070701082800;414.9;1.0;4.4;-1.3
20070701082900;415.1;1.0;4.2;-0.7
20070701083000;415.1;0.9;4.1;-0.6
20070701083100;416.5;0.9;4.0;-0.9
20070701083200;419.4;1.3;3.8;-1.0
20070701083300;416.2;1.3;3.5;-0.9
20070701083400;413.8;1.5;3.4;-1.1
20070701083500;409.9;1.4;3.3;-1.0
20070701083600;409.9;1.4;3.4;-1.1
20070701083700;411.1;1.6;3.3;-1.1
20070701083800;406.8;1.2;3.1;-1.3
20070701083900;406.5;1.5;3.1;-1.4
20070701084000;408.6;1.2;3.1;-1.0
20070701084100;411.2;1.6;3.0;-1.1
20070701084200;409.7;1.3;3.0;-1.5
20070701084300;;;3.2;-1.4
20070701084400;409.6;0.9;3.5;-1.2
20070701084500;411.5;0.7;3.8;-1.6
20070701084600;409.1;1.1;3.8;-1.6
20070701084700;407.6;0.9;3.9;-1.7
20070701084800;408.7;1.0;3.9;-1.5
20070701084900;410.7;1.1;3.8;-1.4
20070701085000;413.0;1.2;3.5;-1.4
20070701085100;411.7;1.1;3.4;-1.2
20070701085200;411.7;1.1;3.1;-1.1
20070701085300;412.8;1.4;3.6;-1.1
20070701085400;413.2;1.0;3.9;-1.1
20070701085500;409.0;1.2;4.0;-1.1
20070701085600;408.7;1.1;3.9;-1.1
20070701085700;409.3;1.3;4.0;-1.1
20070701085800;411.1;1.1;4.0;-1.2
20070701085900;409.6;1.2;3.8;-1.3
20070701090000;406.7;1.1;3.4;-0.6
20070701090100;399.7;1.3;3.4;-0.9
20070701090200;402.0;1.4;3.4;-1.1
20070701090300;402.4;1.2;3.3;-0.8
20070701090400;403.4;1.4;2.0;-0.6
20070701090500;394.6;1.3;2.4;-0.7
20070701090600;394.1;1.1;2.7;-0.6
20070701090700;392.1;1.6;2.8;-0.7
20070701090800;392.1;1.6;2.5;-0.5
20070701090900;390.7;1.4;2.7;-0.5
20070701091000;394.3;1.5;2.8;-0.6
20070701091100;391.7;1.1;2.8;-0.4
20070701091200;397.2;1.3;2.9;-0.3
20070701091300;395.4;1.2;2.3;-0.3
20070701091400;394.4;1.6;2.3;-0.4
20070701091500;395.6;1.4;2.4;-0.3
20070701091600;;;2.6;-0.1
20070701091700;394.3;1.6;2.7;0.0
20070701091800;393.4;1.3;2.5;-0.1
20070701091900;395.5;1.9;1.7;-0.2
20070701092000;396.6;1.8;2.1;-0.5
20070701092100;398.9;1.7;2.0;-0.4
20070701092200;396.8;1.9;1.7;-0.3
20070701092300;400.4;1.7;2.3;-0.1
20070701092400;400.4;1.7;2.0;0.1
20070701092500;396.9;1.7;1.8;-0.0
20070701092600;400.6;1.9;1.7;-0.0
20070701092700;402.9;1.8;2.4;0.1
20070701092800;401.9;2.0;2.4;0.1
20070701092900;401.1;1.8;2.4;0.8
20070701093000;403.8;2.0;2.2;0.5
20070701093100;401.8;1.8;2.6;0.2
20070701093200;405.4;1.9;2.4;0.1
20070701093300;406.4;2.6;2.6;-0.2
20070701093400;405.1;2.7;2.7;-0.0
20070701093500;410.6;2.7;2.1;-0.1
20070701093600;407.1;2.3;2.6;0.2
20070701093700;408.2;2.3;1.5;0.1
20070701093800;408.1;2.2;1.9;0.5
20070701093900;411.9;2.0;2.3;0.6
20070701094000;411.9;2.0;2.0;0.6
20070701094100;414.2;2.2;2.8;1.0
20070701094200;414.0;2.0;2.8;1.3
20070701094300;414.4;2.1;2.6;1.0
20070701094400;415.0;2.1;3.1;1.1
20070701094500;417.5;2.6;4.3;1.3
20070701094600;414.3;1.9;5.0;0.5
20070701094700;413.6;1.9;5.2;0.3
20070701094800;419.1;1.5;5.6;0.7
20070701094900;;;5.9;1.0
20070701095000;423.0;1.5;5.8;1.0
20070701095100;424.4;1.9;5.8;1.4
20070701095200;428.8;1.7;5.8;1.6
20070701095300;413.8;1.6;5.0;3.4
20070701095400;419.5;1.5;4.7;3.7
20070701095500;415.7;1.5;4.7;3.7
20070701095600;415.7;1.5;5.1;3.9
20070701095700;413.5;1.3;5.1;3.7
20070701095800;413.3;1.5;5.1;3.8
20070701095900;410.8;1.2;4.9;3.7
20070701100000;410.2;1.5;5.2;3.5
20070701100100;413.6;1.4;5.1;3.7
20070701100200;413.6;1.7;5.0;3.7
20070701100300;415.6;1.3;4.9;3.6
20070701100400;414.9;1.5;4.7;3.4
20070701100500;420.3;1.3;4.7;3.2
20070701100600;417.1;1.4;4.6;3.3
20070701100700;412.9;1.3;4.9;3.6
20070701100800;416.5;1.4;4.9;3.5
20070701100900;417.8;1.4;4.1;3.1
20070701101000;418.2;1.6;4.4;3.2
20070701101100;418.0;1.2;4.6;3.4
20070701101200;418.0;1.2;4.6;3.5
20070701101300;413.8;1.4;4.6;3.8
20070701101400;417.8;1.2;4.5;3.7
20070701101500;415.5;1.3;4.4;3.6
20070701101600;418.4;1.2;4.4;3.6
20070701101700;417.5;1.4;4.2;3.5
20070701101800;418.4;1.4;4.2;3.5
20070701101900;418.2;1.3;4.2;3.6
20070701102000;417.5;1.2;4.3;3.7
20070701102100;417.3;1.2;4.3;3.6
20070701102200;;;4.1;3.9
