Date;Speed;Density;Bt;Bz
20071001012900;546.5;0.9;3.1;-0.6
20071001013000;545.4;1.0;3.0;-0.3
20071001013100;543.4;0.9;2.9;-0.0
20071001013200;547.0;1.2;2.9;-0.2
20071001013300;542.8;0.9;2.9;-0.2
20071001013400;544.1;0.8;2.9;-0.6
20071001013500;545.0;1.0;2.5;-0.6
20071001013600;549.5;0.9;2.5;-0.7
20071001013700;556.6;0.8;2.6;-0.3
20071001013800;560.2;0.8;2.4;-0.6
20071001013900;546.8;1.0;2.7;-0.8
20071001014000;566.7;1.1;2.3;1.1
20071001014100;564.9;1.2;2.4;1.0
20071001014200;567.2;1.1;2.4;0.3
20071001014300;567.2;1.1;2.4;-0.0
20071001014400;563.9;1.0;2.4;0.4
20071001014500;567.7;1.0;2.5;-0.9
20071001014600;;;2.6;-1.2
20071001014700;561.2;0.9;2.6;-1.4
20071001014800;560.8;1.1;2.6;-0.9
20071001014900;559.5;0.9;2.6;-1.0
20071001015000;559.8;0.8;2.4;-0.2
20071001015100;568.8;1.0;2.4;0.4
20071001015200;572.6;1.1;2.3;1.1
20071001015300;560.3;1.7;2.5;1.4
20071001015400;566.8;1.1;2.4;0.5
20071001015500;567.6;1.1;2.4;0.1
20071001015600;563.7;1.0;2.5;0.0
20071001015700;558.5;1.1;2.5;0.3
20071001015800;560.6;1.1;2.5;-0.0
20071001015900;560.6;1.1;2.7;-0.9
20071001020000;560.7;0.9;2.7;-1.1
20071001020100;561.4;0.8;2.7;-1.3
20071001020200;559.6;0.9;2.9;-1.4
20071001020300;559.0;0.9;2.9;-1.8
20071001020400;557.1;1.0;2.9;-1.6
20071001020500;554.5;0.9;2.8;-1.8
20071001020600;559.3;1.0;2.7;-2.0
20071001020700;560.0;0.8;2.8;-2.0
20071001020800;558.0;1.1;2.8;-2.0
20071001020900;556.7;0.9;2.8;-2.1
20071001021000;557.8;0.9;2.8;-2.2
20071001021100;556.1;0.8;2.8;-2.3
20071001021200;556.1;1.0;2.8;-2.2
20071001021300;549.8;1.0;2.8;-2.1
20071001021400;550.3;1.0;2.8;-2.0
20071001021500;550.3;1.0;2.5;-1.6
20071001021600;549.4;1.0;2.6;-2.0
20071001021700;552.7;1.1;2.6;-2.1
20071001021800;552.7;1.0;2.9;-2.2
20071001021900;;;2.9;-2.1
20071001022000;550.3;1.1;2.8;-2.0
20071001022100;550.4;1.0;2.8;-1.5
20071001022200;551.3;1.8;2.7;-1.3
20071001022300;558.5;1.8;2.5;-1.7
20071001022400;551.5;1.1;2.7;-1.9
20071001022500;547.6;1.0;2.0;-1.5
20071001022600;565.6;1.0;2.2;-1.3
20071001022700;562.4;1.1;2.2;-1.2
20071001022800;565.5;1.2;2.2;-0.7
20071001022900;561.0;1.0;2.3;-0.9
20071001023000;556.6;0.9;2.4;-1.4
20071001023100;556.6;0.9;2.4;-1.5
20071001023200;555.5;0.9;2.3;-1.4
20071001023300;556.4;1.1;2.3;-1.5
20071001023400;560.0;0.9;2.3;-1.2
20071001023500;559.9;1.1;2.3;-1.6
20071001023600;558.3;1.1;2.4;-1.9
20071001023700;556.9;1.1;2.4;-1.7
20071001023800;558.7;1.0;2.2;-1.6
20071001023900;557.3;1.0;2.3;-1.5
20071001024000;556.8;1.0;2.4;-1.7
20071001024100;558.8;1.1;2.5;-2.0
20071001024200;558.2;1.0;2.5;-2.1
20071001024300;556.6;1.1;2.6;-2.0
20071001024400;554.5;1.0;2.7;-2.0
20071001024500;554.6;1.0;2.8;-2.5
20071001024600;555.5;1.0;2.9;-2.8
20071001024700;555.5;1.0;2.7;-2.6
20071001024800;554.1;1.0;2.7;-2.4
20071001024900;554.6;1.1;2.0;-1.1
20071001025000;549.0;1.2;2.5;-0.5
20071001025100;552.7;1.2;2.5;-1.3
20071001025200;;;2.7;-1.6
20071001025300;547.7;1.2;2.6;-1.7
20071001025400;556.5;1.3;2.4;-0.2
20071001025500;546.2;1.9;2.3;0.2
20071001025600;546.1;2.1;2.2;0.4
20071001025700;543.7;1.9;2.4;0.1
20071001025800;547.7;2.0;2.1;-1.3
20071001025900;555.8;1.1;2.6;-2.1
20071001030000;554.4;1.4;2.6;-2.1
20071001030100;556.5;1.1;2.6;-1.8
20071001030200;545.0;1.6;2.7;-1.7
20071001030300;545.0;1.6;2.8;-1.8
20071001030400;549.1;1.2;2.8;-1.7
20071001030500;545.8;1.3;2.8;-1.6
20071001030600;545.7;1.2;2.8;-1.7
20071001030700;547.3;1.3;2.8;-1.7
20071001030800;544.1;1.2;2.8;-0.8
20071001030900;543.6;1.8;3.1;-0.7
20071001031000;537.6;1.8;3.2;-0.4
20071001031100;534.2;1.7;3.1;-0.3
20071001031200;535.3;1.8;3.1;-0.4
20071001031300;533.8;1.4;3.0;-0.6
20071001031400;536.1;1.8;3.1;-0.4
20071001031500;533.8;1.7;3.0;-1.0
20071001031600;542.0;1.1;3.1;-0.9
20071001031700;538.7;1.3;3.0;-1.0
20071001031800;546.8;1.1;2.7;-1.6
20071001031900;546.8;1.1;2.7;-1.9
20071001032000;545.0;1.1;2.9;-1.7
20071001032100;543.1;1.3;2.8;-1.8
20071001032200;547.8;1.1;2.7;-2.0
20071001032300;548.6;1.3;3.0;-0.9
20071001032400;540.5;1.3;3.0;-0.7
20071001032500;;;3.0;-0.6
20071001032600;539.2;1.2;2.9;-0.7
20071001032700;536.3;1.4;3.0;-0.8
20071001032800;537.9;1.4;2.9;-0.8
20071001032900;540.0;1.2;2.9;-0.9
20071001033000;539.8;1.2;2.9;-0.7
20071001033100;539.2;1.1;2.8;-1.0
20071001033200;539.4;1.2;3.0;-1.4
20071001033300;546.9;1.1;2.9;-1.4
20071001033400;538.6;1.2;2.9;-1.1
20071001033500;538.6;1.2;3.0;-0.8
20071001033600;536.0;1.3;2.9;-0.6
20071001033700;544.1;1.0;3.0;-0.3
20071001033800;538.1;1.2;3.1;-0.3
20071001033900;538.8;1.3;3.2;-0.1
20071001034000;537.1;1.3;3.2;-0.2
20071001034100;535.4;1.2;3.3;-0.4
20071001034200;534.3;1.3;3.2;-0.5
20071001034300;535.3;1.3;3.2;-0.5
20071001034400;534.1;1.2;3.2;-0.3
20071001034500;530.1;1.6;3.2;-0.3
20071001034600;532.8;1.4;3.2;-0.3
20071001034700;536.0;1.3;3.2;-0.2
20071001034800;534.6;1.3;3.2;-0.3
20071001034900;535.0;1.3;3.2;-0.2
20071001035000;531.9;1.4;3.2;-0.1
20071001035100;531.9;1.4;3.3;0.0
20071001035200;533.7;1.3;3.2;0.0
20071001035300;532.5;1.4;3.2;-0.0
20071001035400;535.8;1.8;3.1;0.3
20071001035500;534.8;1.2;3.2;0.5
20071001035600;533.6;1.2;3.1;0.5
20071001035700;532.2;1.2;3.1;0.4
20071001035800;;;3.1;0.4
20071001035900;534.5;1.3;3.1;0.5
20071001040000;535.1;1.2;3.2;0.4
20071001040100;531.5;1.3;3.2;0.4
20071001040200;531.3;2.0;3.2;0.5
20071001040300;530.8;1.9;3.3;0.6
20071001040400;532.3;1.9;3.2;0.8
20071001040500;526.5;1.7;3.3;0.7
20071001040600;530.8;1.8;3.2;0.8
20071001040700;530.8;1.8;3.2;0.8
20071001040800;529.1;1.9;3.2;0.8
20071001040900;530.4;1.8;3.2;0.8
20071001041000;530.3;2.0;3.1;0.6
20071001041100;536.4;1.4;3.2;0.5
20071001041200;532.1;1.2;2.9;-0.2
20071001041300;538.6;1.0;2.9;-1.0
20071001041400;539.8;1.1;2.9;-0.9
20071001041500;540.1;1.1;2.8;-0.6
20071001041600;536.0;1.2;2.8;-0.2
20071001041700;536.7;1.2;2.8;-0.2
20071001041800;539.2;1.3;2.7;0.2
20071001041900;531.8;1.8;2.9;0.4
20071001042000;531.7;1.9;2.9;0.4
20071001042100;531.5;1.9;3.0;0.3
20071001042200;530.4;2.0;2.9;0.3
20071001042300;530.4;2.0;2.9;0.2
20071001042400;532.0;1.9;3.0;0.2
20071001042500;530.9;1.9;2.9;-0.0
20071001042600;529.1;1.6;2.9;-0.1
20071001042700;538.0;1.5;2.9;0.1
20071001042800;531.8;1.8;2.6;0.8
20071001042900;535.9;1.7;2.1;1.5
20071001043000;547.6;1.8;1.6;1.4
20071001043100;;;1.5;1.4
20071001043200;553.8;1.8;1.4;1.2
20071001043300;549.5;1.7;1.6;1.0
20071001043400;547.0;1.9;1.5;0.7
20071001043500;538.0;1.2;2.1;0.3
20071001043600;546.4;1.1;2.3;0.1
20071001043700;540.3;1.1;2.4;0.2
20071001043800;539.1;1.8;2.3;0.5
20071001043900;539.1;1.8;1.6;-0.4
20071001044000;544.1;1.3;1.9;-0.0
20071001044100;545.8;1.2;2.2;-0.9
20071001044200;538.7;1.2;2.5;-1.2
20071001044300;546.1;1.1;2.7;0.2
20071001044400;533.6;1.2;2.8;0.7
20071001044500;532.8;1.3;2.8;0.0
20071001044600;531.3;1.6;2.7;0.3
20071001044700;532.6;1.2;2.7;0.3
20071001044800;537.7;1.1;2.7;0.6
20071001044900;537.4;1.9;2.6;0.3
20071001045000;543.7;1.0;2.7;-0.9
20071001045100;541.3;1.0;2.6;-0.6
20071001045200;547.9;1.1;2.5;-1.6
20071001045300;544.8;1.0;2.4;-1.2
20071001045400;545.7;0.9;2.2;-1.0
20071001045500;545.7;0.9;2.4;0.9
20071001045600;547.4;1.4;2.6;1.2
20071001045700;539.9;1.3;2.5;1.2
20071001045800;537.8;1.8;2.6;1.3
20071001045900;537.0;1.9;2.7;1.4
20071001050000;539.6;2.1;2.7;1.0
20071001050100;529.2;1.8;2.8;1.5
20071001050200;534.1;1.9;3.0;2.1
20071001050300;537.4;1.6;2.5;1.2
20071001050400;;;1.7;-0.3
20071001050500;544.2;1.1;2.1;0.3
20071001050600;549.3;1.0;2.4;-0.0
20071001050700;543.0;1.7;2.3;0.5
20071001050800;550.0;1.0;2.1;-0.5
20071001050900;547.2;1.1;2.3;-0.7
20071001051000;548.2;0.9;2.1;-0.9
20071001051100;548.2;0.9;1.6;-0.7
20071001051200;550.9;1.1;1.6;-0.6
20071001051300;551.3;1.1;2.1;0.5
20071001051400;554.2;1.8;2.2;0.2
20071001051500;552.8;1.3;2.4;0.5
20071001051600;553.8;1.2;2.3;0.6
20071001051700;558.5;1.4;2.3;0.2
20071001051800;550.4;1.3;2.3;0.1
20071001051900;546.8;1.1;2.2;-1.0
20071001052000;551.2;1.1;2.0;-0.7
20071001052100;549.8;1.2;1.9;-1.4
20071001052200;555.9;1.1;1.7;-0.5
20071001052300;550.7;1.2;2.0;0.1
20071001052400;546.5;1.3;1.9;0.0
20071001052500;554.3;1.8;1.7;0.8
20071001052600;550.0;1.7;1.7;0.4
20071001052700;550.0;1.7;1.9;0.6
20071001052800;545.4;1.3;1.9;0.1
20071001052900;548.3;1.3;1.8;0.8
20071001053000;557.0;1.5;1.6;1.2
20071001053100;547.1;2.0;1.8;1.1
20071001053200;534.6;1.8;2.2;0.6
20071001053300;527.5;1.4;2.3;0.4
20071001053400;527.7;1.3;2.4;0.6
20071001053500;530.2;1.6;2.7;0.9
20071001053600;530.8;1.6;3.0;-0.3
20071001053700;;;3.2;-0.7
20071001053800;526.5;1.3;3.1;-0.8
20071001053900;526.7;1.3;3.2;-0.4
20071001054000;525.8;1.4;3.1;-0.5
20071001054100;528.1;1.5;3.2;-0.8
20071001054200;525.5;1.4;3.1;-0.5
20071001054300;525.5;1.4;3.1;-0.3
20071001054400;525.4;1.4;3.0;-0.4
20071001054500;525.5;1.2;3.1;-0.7
20071001054600;531.1;1.4;3.0;-0.6
20071001054700;527.4;1.2;2.9;-1.2
20071001054800;529.0;1.3;2.8;-1.4
20071001054900;529.2;1.2;2.6;-0.9
20071001055000;528.2;1.7;2.6;2.1
20071001055100;539.4;2.1;2.7;2.0
20071001055200;532.4;1.9;2.7;1.7
20071001055300;534.8;2.1;2.6;1.6
20071001055400;530.9;1.9;2.8;1.4
20071001055500;527.3;1.9;2.9;0.9
20071001055600;523.5;2.1;3.0;0.9
20071001055700;526.0;2.0;3.1;1.0
20071001055800;525.7;2.1;3.2;0.6
20071001055900;525.7;2.1;3.1;0.0
20071001060000;527.4;1.2;3.2;0.1
20071001060100;523.9;1.3;3.1;-0.2
20071001060200;525.1;1.3;2.9;-0.7
20071001060300;531.4;1.3;2.9;-0.9
20071001060400;531.6;1.1;2.8;-1.3
20071001060500;532.0;1.2;2.8;-1.6
20071001060600;535.7;1.3;2.7;-1.8
20071001060700;534.6;1.1;2.5;-1.6
20071001060800;535.7;1.1;2.3;-1.7
20071001060900;541.8;1.2;1.7;-1.4
20071001061000;;;1.9;-1.6
20071001061100;541.3;1.1;1.6;-0.6
20071001061200;536.7;1.1;2.3;-1.4
20071001061300;537.4;1.2;1.9;-1.3
20071001061400;535.2;2.0;2.2;-0.5
20071001061500;535.2;2.0;1.7;-1.3
20071001061600;;;2.3;-1.2
20071001061700;536.3;1.6;2.6;-0.2
20071001061800;530.4;1.8;2.7;-0.4
20071001061900;530.5;1.9;2.8;-0.4
20071001062000;530.0;1.8;2.8;-0.1
20071001062100;524.0;1.7;2.7;-1.0
20071001062200;526.8;1.3;2.7;-0.8
20071001062300;527.2;2.0;2.9;-0.4
20071001062400;520.7;1.5;2.7;-1.0
20071001062500;528.2;1.2;2.6;-0.7
20071001062600;527.4;2.2;2.6;-0.3
20071001062700;530.3;1.9;2.6;-0.5
20071001062800;528.8;1.3;2.4;-0.5
20071001062900;521.2;1.6;2.6;-0.1
20071001063000;524.6;1.8;2.6;-0.4
20071001063100;524.6;1.8;2.6;-0.5
20071001063200;524.2;2.0;2.2;-0.6
20071001063300;526.5;1.9;1.9;-0.5
20071001063400;527.8;1.3;2.2;-0.8
20071001063500;527.9;1.3;2.7;-1.2
20071001063600;531.7;1.4;2.6;-1.0
20071001063700;527.2;1.3;2.8;-0.9
20071001063800;526.8;1.3;3.0;-0.9
20071001063900;526.2;1.6;2.8;-0.6
20071001064000;522.8;2.0;2.6;-0.3
20071001064100;525.0;1.9;2.7;-0.3
20071001064200;527.0;1.5;2.7;-0.7
20071001064300;;;2.5;-0.6
20071001064400;535.2;1.4;2.3;-0.4
20071001064500;526.9;1.2;2.0;-0.1
20071001064600;531.1;1.3;2.2;0.2
20071001064700;531.1;1.3;2.2;-0.6
20071001064800;527.2;1.1;2.2;-0.2
20071001064900;530.3;1.1;2.4;0.2
20071001065000;527.2;1.2;2.4;0.3
20071001065100;532.6;1.5;2.4;0.0
20071001065200;520.7;1.6;2.7;-0.3
20071001065300;518.5;1.5;2.9;-0.4
20071001065400;517.5;1.3;2.8;-0.6
20071001065500;520.2;1.4;2.5;-0.2
20071001065600;;;2.6;-0.2
20071001065700;518.1;2.0;3.0;-0.3
20071001065800;519.9;1.8;2.9;-0.1
20071001065900;520.2;2.0;3.1;0.3
20071001070000;519.8;1.9;3.0;0.7
20071001070100;519.5;2.0;3.1;0.4
20071001070200;518.8;1.9;3.2;0.4
20071001070300;518.8;1.9;3.1;0.4
20071001070400;517.7;1.9;3.1;0.2
20071001070500;518.4;1.8;3.0;0.3
20071001070600;517.9;1.9;2.8;0.5
20071001070700;515.6;2.0;2.7;0.7
20071001070800;515.6;2.0;2.9;0.8
20071001070900;518.7;1.9;2.8;0.9
20071001071000;517.3;2.0;2.8;1.1
20071001071100;516.9;2.0;2.8;1.4
20071001071200;518.4;2.1;2.8;1.3
20071001071300;524.1;2.0;3.1;1.3
20071001071400;522.6;2.1;2.8;1.4
20071001071500;;;2.7;1.3
20071001071600;;;2.2;-0.1
20071001071700;536.9;1.2;2.6;0.2
20071001071800;534.4;1.3;2.7;0.2
20071001071900;534.4;1.3;2.6;0.5
20071001072000;538.7;1.5;2.3;0.7
20071001072100;538.3;1.8;2.0;0.4
20071001072200;537.9;1.2;2.1;-0.0
20071001072300;537.6;1.2;2.2;-0.5
20071001072400;538.1;1.3;2.6;-0.3
20071001072500;534.9;1.2;2.5;-0.3
20071001072600;533.9;1.4;2.5;-0.2
20071001072700;531.2;1.1;2.6;0.7
20071001072800;527.8;1.7;2.7;1.0
20071001072900;531.6;2.1;2.2;-0.6
20071001073000;527.1;1.5;2.7;0.1
20071001073100;529.7;1.4;2.3;-1.4
20071001073200;541.6;1.0;2.2;-1.5
20071001073300;552.5;1.2;2.2;-1.1
20071001073400;548.5;1.1;2.4;-0.9
20071001073500;548.5;1.1;2.9;-1.1
20071001073600;543.3;0.9;2.9;-1.1
20071001073700;544.5;1.0;2.8;-1.2
20071001073800;542.7;1.0;2.6;-1.1
20071001073900;541.2;1.3;2.7;-1.3
20071001074000;544.6;1.0;2.8;-1.3
20071001074100;548.1;1.0;2.9;-1.5
20071001074200;542.6;1.1;2.9;-1.3
20071001074300;548.0;1.1;2.8;-1.1
20071001074400;549.5;1.1;2.8;-0.7
20071001074500;539.2;1.0;2.8;-0.9
20071001074600;549.2;1.0;2.8;-1.0
20071001074700;545.2;1.2;2.8;-1.0
20071001074800;549.4;1.1;2.8;-1.3
20071001074900;;;2.9;-1.2
20071001075000;543.4;1.2;2.9;-0.8
20071001075100;543.4;1.2;2.8;-1.4
20071001075200;544.2;1.1;2.8;-1.4
20071001075300;549.2;1.2;2.8;-1.4
20071001075400;546.2;1.1;2.9;-0.5
20071001075500;525.9;1.5;3.2;-0.1
20071001075600;531.2;1.4;3.1;-0.2
20071001075700;536.8;1.3;3.2;0.3
20071001075800;530.3;1.4;3.2;0.4
20071001075900;530.1;1.4;3.1;-0.1
20071001080000;535.3;1.2;3.0;-0.4
20071001080100;535.5;1.1;2.7;-1.1
20071001080200;540.8;1.0;2.8;-1.2
20071001080300;539.9;1.1;2.8;-0.8
20071001080400;535.4;1.3;3.0;-0.4
20071001080500;536.0;1.2;3.0;-0.3
20071001080600;536.9;1.1;3.1;-0.7
20071001080700;536.9;1.1;3.0;-0.7
20071001080800;537.1;1.1;2.9;-0.7
20071001080900;540.4;1.1;2.8;-0.3
20071001081000;541.6;1.1;2.6;-0.4
20071001081100;547.7;1.3;2.7;-0.2
20071001081200;540.0;1.2;2.6;-0.7
20071001081300;538.1;1.1;2.6;-1.0
20071001081400;540.8;1.0;2.7;-0.9
20071001081500;540.7;1.0;2.7;-1.0
20071001081600;539.9;1.0;2.7;-1.3
20071001081700;534.6;1.0;2.7;-1.6
20071001081800;537.6;0.9;2.7;-1.4
20071001081900;535.7;0.9;2.8;-0.9
20071001082000;537.8;1.0;2.6;-1.5
20071001082100;539.3;1.0;2.4;-1.4
20071001082200;;;3.1;-0.5
20071001082300;;;3.1;-0.4
20071001082400;526.4;1.1;3.1;-0.1
20071001082500;525.1;1.2;3.2;-0.2
20071001082600;527.2;1.2;2.9;-1.0
20071001082700;533.2;1.1;2.8;-1.5
20071001082800;532.0;1.0;3.0;-0.9
20071001082900;528.8;1.1;2.8;-1.2
20071001083000;531.8;0.9;2.9;-1.6
20071001083100;528.9;1.0;2.8;-1.7
20071001083200;529.4;0.9;2.8;-1.9
20071001083300;530.7;1.0;2.8;-1.8
20071001083400;534.7;0.8;2.8;-2.0
20071001083500;538.4;1.0;2.8;-2.0
20071001083600;531.3;1.0;2.7;-2.0
20071001083700;539.4;1.1;2.5;-1.6
20071001083800;536.5;1.7;2.4;-1.7
20071001083900;536.5;1.7;2.5;-1.3
20071001084000;530.1;1.2;2.5;-2.2
20071001084100;531.6;1.0;2.5;-1.5
20071001084200;535.0;1.1;2.6;-1.3
20071001084300;528.9;1.0;2.6;-0.5
20071001084400;506.1;2.0;2.9;-0.3
20071001084500;513.4;1.5;2.6;-0.5
20071001084600;511.4;1.7;2.6;-0.3
20071001084700;511.2;2.3;2.7;0.5
20071001084800;509.1;2.1;2.9;0.3
20071001084900;507.4;2.1;2.9;-0.1
20071001085000;507.7;2.2;2.9;-0.3
20071001085100;509.0;2.0;2.8;-0.3
20071001085200;509.3;2.2;2.5;-0.2
20071001085300;523.3;2.1;1.9;1.0
20071001085400;521.1;2.7;2.2;0.4
20071001085500;521.1;2.7;1.3;-0.4
20071001085600;;;2.2;-1.6
20071001085700;531.6;1.0;2.6;-1.8
20071001085800;533.5;1.0;2.9;-1.5
20071001085900;534.0;0.9;2.9;-1.7
20071001090000;535.7;0.9;2.9;-1.6
20071001090100;532.2;1.0;3.0;-1.9
20071001090200;530.4;0.9;2.0;-1.7
20071001090300;529.1;1.0;2.3;-1.8
20071001090400;531.7;0.9;2.8;-2.2
20071001090500;534.7;0.9;2.9;-2.1
20071001090600;532.1;0.9;2.9;-2.0
20071001090700;526.4;1.0;3.1;-2.1
20071001090800;526.1;1.0;3.1;-2.1
20071001090900;534.9;1.1;3.1;-1.1
20071001091000;527.8;1.1;3.2;-1.0
20071001091100;527.8;1.1;3.1;-0.7
20071001091200;534.8;1.3;3.1;-0.6
20071001091300;530.3;1.2;3.2;-0.7
20071001091400;528.5;1.1;3.1;-1.3
20071001091500;529.7;1.0;3.2;-0.8
20071001091600;527.4;1.1;3.1;-0.5
20071001091700;527.6;1.2;3.2;-0.6
20071001091800;526.1;1.1;3.2;-0.6
20071001091900;530.6;1.2;3.1;-0.4
20071001092000;532.6;1.2;3.2;-0.7
20071001092100;530.1;1.1;3.3;-1.2
20071001092200;529.2;1.2;3.2;-0.9
20071001092300;532.2;1.2;3.2;-0.6
20071001092400;532.7;1.4;3.3;0.2
20071001092500;528.7;1.2;3.3;0.3
20071001092600;535.5;1.2;3.2;0.0
20071001092700;535.5;1.2;3.2;-0.0
20071001092800;533.2;1.2;3.1;-0.7
20071001092900;;;3.1;-1.3
20071001093000;538.3;1.1;3.1;-1.4
20071001093100;534.0;1.0;3.2;-1.9
20071001093200;528.2;0.9;2.9;-1.8
20071001093300;535.1;1.3;2.8;-0.1
20071001093400;534.7;1.1;2.9;-0.7
20071001093500;535.8;1.3;2.7;-0.6
20071001093600;532.4;1.2;2.8;-1.2
20071001093700;529.5;1.1;2.9;-1.9
20071001093800;528.8;1.1;2.9;-2.4
20071001093900;529.0;1.1;2.8;-2.2
20071001094000;527.1;1.0;2.9;-2.2
20071001094100;525.8;1.1;2.9;-2.6
20071001094200;522.2;1.1;2.9;-2.4
20071001094300;522.2;1.1;2.8;-2.2
20071001094400;519.9;1.1;2.7;-2.3
20071001094500;521.9;1.3;2.6;-2.5
20071001094600;531.7;1.1;2.7;-2.2
20071001094700;522.7;1.1;2.9;-2.1
20071001094800;525.5;1.0;2.9;-1.9
20071001094900;521.3;1.0;2.7;-1.9
20071001095000;515.3;1.2;2.9;-1.4
20071001095100;519.3;0.9;2.9;-1.9
20071001095200;519.5;1.0;2.9;-2.0
20071001095300;520.2;1.1;2.9;-0.7
20071001095400;521.5;1.0;2.9;-0.8
20071001095500;516.3;1.0;2.9;-1.1
20071001095600;516.2;1.2;3.0;-1.0
20071001095700;518.8;1.0;2.9;-1.8
20071001095800;520.5;0.9;2.9;-1.8
20071001095900;520.5;0.9;2.9;-1.6
20071001100000;520.6;1.2;2.7;0.6
20071001100100;526.0;1.8;3.0;0.0
20071001100200;;;3.1;-0.8
20071001100300;517.9;1.2;2.9;-1.3
20071001100400;513.5;1.1;3.3;-1.0
20071001100500;510.8;1.2;3.3;-1.4
20071001100600;508.5;1.1;3.1;-1.6
20071001100700;525.4;0.9;3.0;-2.1
20071001100800;517.1;1.2;3.0;-2.3
20071001100900;515.6;1.0;3.1;-1.9
20071001101000;532.0;1.4;2.9;-1.0
20071001101100;523.7;0.9;3.0;-1.7
20071001101200;527.0;0.9;3.1;-1.4
20071001101300;527.9;0.9;3.1;-1.7
20071001101400;524.1;0.9;3.1;-1.7
20071001101500;524.1;0.9;3.2;-1.7
20071001101600;522.6;0.9;3.2;-1.1
20071001101700;523.8;0.9;3.2;-1.4
20071001101800;522.2;1.0;3.1;-1.6
20071001101900;521.0;1.0;3.0;-1.9
