Date;Speed;Density;Bt;Bz
20070901010400;421.9;5.8;4.7;2.5
20070901010500;426.8;5.5;4.7;2.5
20070901010600;430.2;6.1;4.6;2.4
20070901010700;432.8;6.8;4.3;2.4
20070901010800;432.8;6.8;4.8;2.8
20070901010900;430.4;5.9;4.4;2.6
20070901011000;436.7;7.5;4.7;3.0
20070901011100;433.2;6.2;4.4;2.8
20070901011200;436.0;6.1;4.6;2.9
20070901011300;435.7;5.6;4.3;2.8
20070901011400;431.6;5.5;4.3;2.9
20070901011500;431.5;5.7;4.5;3.0
20070901011600;430.0;5.1;4.4;2.7
20070901011700;429.5;5.2;4.4;2.6
20070901011800;431.2;5.2;4.1;2.5
20070901011900;;;4.3;2.9
20070901012000;435.0;6.2;4.4;3.1
20070901012100;434.0;5.5;4.4;3.3
20070901012200;435.0;6.5;4.4;3.5
20070901012300;437.9;6.5;4.5;3.5
20070901012400;437.9;6.5;4.5;3.5
20070901012500;435.8;6.5;5.2;3.7
20070901012600;430.4;5.5;3.2;2.3
20070901012700;423.6;6.1;3.0;1.8
20070901012800;420.8;5.7;3.7;2.1
20070901012900;420.7;4.7;3.7;2.0
20070901013000;423.0;5.8;3.6;2.2
20070901013100;414.5;6.0;3.8;2.6
20070901013200;414.0;4.8;3.8;2.2
20070901013300;415.6;4.9;3.8;2.4
20070901013400;420.2;5.4;4.0;2.5
20070901013500;418.3;5.0;4.1;2.7
20070901013600;421.2;5.9;4.2;2.8
20070901013700;418.5;5.9;4.2;2.8
20070901013800;419.9;6.0;4.4;3.1
20070901013900;418.1;5.1;4.2;3.2
20070901014000;418.1;5.1;4.0;3.0
20070901014100;417.2;5.3;4.2;3.3
20070901014200;418.7;5.4;4.4;3.5
20070901014300;421.1;4.9;4.7;3.7
20070901014400;421.8;5.1;4.3;3.3
20070901014500;420.9;5.2;4.1;3.2
20070901014600;419.8;5.8;4.3;3.3
20070901014700;420.6;5.6;4.2;3.2
20070901014800;419.0;5.4;4.1;3.2
20070901014900;419.6;5.3;4.3;3.5
20070901015000;419.9;5.6;4.3;3.5
20070901015100;420.0;5.4;4.6;3.8
20070901015200;;;4.4;3.6
20070901015300;417.9;5.2;4.7;4.1
20070901015400;419.6;5.3;4.6;4.1
20070901015500;419.2;5.3;4.6;4.1
20070901015600;419.2;5.3;4.4;3.9
20070901015700;420.0;5.4;4.8;4.3
20070901015800;418.0;4.8;4.8;4.3
20070901015900;423.4;5.2;4.3;3.7
20070901020000;421.2;5.7;4.5;3.7
20070901020100;424.9;5.7;4.5;3.6
20070901020200;421.7;5.7;4.7;4.0
20070901020300;422.4;5.8;4.5;3.9
20070901020400;420.0;5.8;5.4;4.8
20070901020500;423.1;4.8;5.5;4.8
20070901020600;422.4;4.7;5.2;4.6
20070901020700;427.4;5.0;5.1;4.4
20070901020800;421.7;5.0;5.5;4.8
20070901020900;422.5;4.8;5.4;4.8
20070901021000;422.1;5.2;4.9;4.4
20070901021100;421.0;4.7;4.7;4.2
20070901021200;421.0;4.7;4.3;3.8
20070901021300;422.4;5.3;3.9;3.3
20070901021400;416.0;4.7;3.9;3.4
20070901021500;412.9;5.1;4.0;3.6
20070901021600;417.0;5.5;4.4;3.9
20070901021700;416.1;5.4;4.3;4.0
20070901021800;419.4;4.9;5.0;4.6
20070901021900;420.3;5.3;5.1;4.7
20070901022000;422.5;4.9;5.0;4.7
20070901022100;420.0;5.5;5.0;4.7
20070901022200;421.0;5.2;4.9;4.6
20070901022300;421.5;5.6;5.0;4.6
20070901022400;421.3;5.1;5.2;4.9
20070901022500;;;5.2;4.7
20070901022600;418.4;5.2;4.6;3.8
20070901022700;418.2;5.0;3.8;3.6
20070901022800;418.2;5.0;4.1;3.0
20070901022900;416.8;5.2;4.4;3.4
20070901023000;418.0;5.0;4.4;3.9
20070901023100;415.2;5.3;3.7;3.5
20070901023200;417.8;5.4;4.2;3.9
20070901023300;419.2;5.4;4.5;4.2
20070901023400;420.5;5.2;4.4;4.1
20070901023500;419.1;4.7;3.7;3.6
20070901023600;417.8;5.3;2.9;2.9
20070901023700;417.3;5.6;3.3;3.2
20070901023800;416.6;4.9;4.0;3.7
20070901023900;415.9;5.2;3.7;3.5
20070901024000;418.5;5.1;4.3;4.2
20070901024100;418.9;5.0;4.8;4.7
20070901024200;419.6;4.9;4.7;4.5
20070901024300;418.9;5.6;4.5;4.3
20070901024400;418.9;5.6;4.5;4.2
20070901024500;420.9;4.8;4.6;4.4
20070901024600;417.2;5.0;5.0;4.7
20070901024700;418.1;4.8;4.5;0.9
20070901024800;420.3;5.8;4.6;1.3
20070901024900;423.2;5.6;4.5;3.7
20070901025000;419.3;5.1;4.4;3.6
20070901025100;422.9;5.1;4.6;3.7
20070901025200;419.8;5.4;4.5;3.6
20070901025300;419.9;5.5;4.7;3.8
20070901025400;419.0;5.7;4.5;3.4
20070901025500;419.7;5.2;4.2;3.0
20070901025600;420.8;5.6;3.8;2.7
20070901025700;419.2;5.6;3.0;1.2
20070901025800;;;3.7;0.4
20070901025900;421.0;5.6;4.0;-0.1
20070901030000;421.0;5.6;3.7;-0.7
20070901030100;428.7;6.1;3.6;-1.0
20070901030200;424.3;6.0;3.4;-1.0
20070901030300;421.9;5.4;3.1;-0.7
20070901030400;419.9;5.8;3.1;-1.2
20070901030500;422.0;5.5;3.5;-1.3
20070901030600;418.5;5.8;3.8;-1.7
20070901030700;422.8;5.8;3.5;-1.7
20070901030800;438.6;6.1;4.0;0.9
20070901030900;429.9;5.8;4.7;1.1
20070901031000;428.7;5.4;4.8;1.0
20070901031100;427.0;5.2;4.7;1.0
20070901031200;424.2;6.0;4.2;0.4
20070901031300;423.6;5.5;4.2;-0.0
20070901031400;421.0;6.4;4.2;0.1
20070901031500;423.6;6.1;4.1;0.1
20070901031600;423.6;6.1;4.5;0.1
20070901031700;412.9;5.2;4.1;0.2
20070901031800;422.2;6.0;4.3;0.2
20070901031900;420.9;5.9;4.6;-0.8
20070901032000;420.2;5.5;4.6;-1.0
20070901032100;419.0;5.4;4.4;-1.0
20070901032200;420.5;5.5;4.0;-0.7
20070901032300;422.4;6.1;4.0;-0.8
20070901032400;421.6;5.4;4.1;-1.8
20070901032500;420.9;6.0;4.6;-2.6
20070901032600;423.9;5.6;4.1;-3.2
20070901032700;423.8;5.8;3.9;-2.2
20070901032800;413.8;4.6;5.1;-1.7
20070901032900;414.5;5.0;5.1;-1.6
20070901033000;411.6;4.5;5.4;-2.0
20070901033100;;;5.3;-1.0
20070901033200;;;5.5;-1.8
20070901033300;410.0;4.5;5.5;-1.9
20070901033400;412.9;4.4;5.4;-1.4
20070901033500;411.0;4.7;5.0;0.1
20070901033600;417.8;5.4;5.1;0.3
20070901033700;415.8;5.3;5.1;-0.4
20070901033800;415.3;5.2;5.1;-0.9
20070901033900;414.6;5.4;5.2;-1.2
20070901034000;414.4;4.8;5.4;-1.3
20070901034100;412.8;5.4;5.4;-1.3
20070901034200;414.3;4.8;5.3;-1.2
20070901034300;411.5;5.4;5.2;-0.7
20070901034400;415.0;5.2;5.2;-0.6
20070901034500;412.4;5.1;5.2;-0.6
20070901034600;413.0;5.4;5.2;-0.9
20070901034700;414.2;5.3;5.2;-1.1
20070901034800;414.2;5.3;5.3;-1.2
20070901034900;415.0;4.9;5.3;-1.1
20070901035000;413.4;5.2;5.2;-1.5
20070901035100;413.6;5.0;5.2;-1.8
20070901035200;412.3;5.5;5.3;-1.8
20070901035300;415.3;5.0;5.3;-1.8
20070901035400;414.0;5.3;5.3;-2.0
20070901035500;416.3;5.0;5.4;-1.8
20070901035600;414.5;5.1;5.3;-1.7
20070901035700;415.3;5.0;5.4;-1.5
20070901035800;414.2;5.3;5.4;-1.1
20070901035900;415.8;5.1;5.2;-1.0
20070901040000;417.1;5.4;5.2;-0.7
20070901040100;418.5;5.2;5.2;-1.5
20070901040200;417.2;5.6;5.2;-1.3
20070901040300;419.0;5.2;5.2;-1.4
20070901040400;419.0;5.2;5.2;-1.9
20070901040500;;;5.3;-1.6
20070901040600;422.9;5.1;5.2;-1.4
20070901040700;418.8;5.4;5.3;-1.4
20070901040800;419.7;5.1;5.1;-1.0
20070901040900;418.4;5.5;5.2;-1.2
20070901041000;421.3;5.4;5.2;-1.2
20070901041100;419.9;5.3;5.2;-1.0
20070901041200;422.9;5.2;5.2;-1.0
20070901041300;421.8;5.5;5.4;-1.0
20070901041400;423.4;5.2;5.3;-1.0
20070901041500;420.8;5.6;5.0;-0.9
20070901041600;420.2;5.3;4.9;-0.8
20070901041700;418.7;5.3;5.0;-0.7
20070901041800;421.7;5.2;5.1;-0.8
20070901041900;422.8;5.4;5.1;-0.8
20070901042000;422.8;5.4;5.1;-0.9
20070901042100;422.1;5.5;5.1;-0.9
20070901042200;421.7;5.6;5.0;-0.9
20070901042300;423.8;5.4;5.1;-0.9
20070901042400;420.8;5.8;4.9;-0.8
20070901042500;422.4;5.3;4.9;-0.5
20070901042600;425.0;6.0;4.8;-0.6
20070901042700;425.5;5.6;4.8;-1.0
20070901042800;418.1;6.1;4.8;-1.1
20070901042900;419.6;5.6;4.9;-1.0
20070901043000;416.7;5.8;4.8;-1.0
20070901043100;421.4;6.1;4.7;-0.9
20070901043200;420.8;6.2;4.8;-0.9
20070901043300;422.9;6.1;4.8;-1.1
20070901043400;422.5;6.3;4.8;-1.0
20070901043500;421.4;6.3;4.8;-0.9
20070901043600;421.4;6.3;4.8;-0.9
20070901043700;422.4;6.8;4.8;-0.8
20070901043800;;;4.8;-0.7
20070901043900;423.9;6.2;4.9;-0.5
20070901044000;421.9;6.9;4.8;-0.6
20070901044100;422.0;6.5;4.9;-0.5
20070901044200;422.7;6.8;4.8;-0.5
20070901044300;424.2;6.3;4.9;-0.2
20070901044400;422.3;6.2;4.9;-0.6
20070901044500;424.2;6.2;4.9;-0.5
20070901044600;422.7;6.4;4.8;-0.7
20070901044700;427.5;6.8;4.8;-0.9
20070901044800;421.3;7.1;5.0;0.9
20070901044900;422.8;7.1;5.0;-0.2
20070901045000;426.1;7.2;4.9;-0.5
20070901045100;427.1;6.7;4.9;-0.4
20070901045200;427.1;6.7;5.0;-0.2
20070901045300;426.9;7.8;4.9;-0.5
20070901045400;433.5;6.9;5.0;0.3
20070901045500;435.4;7.1;4.9;1.0
20070901045600;438.4;7.2;4.2;3.1
20070901045700;447.2;7.4;4.6;3.0
20070901045800;448.3;8.0;4.8;2.3
20070901045900;442.8;7.6;4.9;0.6
20070901050000;435.4;6.7;5.2;-1.7
20070901050100;430.8;6.5;5.2;-0.9
20070901050200;435.4;5.9;5.2;-1.3
20070901050300;432.0;6.9;5.2;-1.2
20070901050400;434.1;6.2;5.2;-1.1
20070901050500;430.4;6.8;5.2;-1.2
20070901050600;432.3;6.3;5.3;-1.2
20070901050700;434.0;6.4;5.3;-1.1
20070901050800;434.0;6.4;5.3;-0.8
20070901050900;432.2;7.1;5.6;-1.3
20070901051000;431.1;6.6;5.6;-0.9
20070901051100;;;5.9;-0.5
20070901051200;429.0;6.5;6.1;-0.9
20070901051300;431.4;5.8;6.2;-1.6
20070901051400;430.4;6.9;6.2;-1.2
20070901051500;432.1;6.2;6.1;-0.9
20070901051600;435.3;5.8;6.1;-0.8
20070901051700;433.1;6.4;6.3;-1.0
20070901051800;433.6;6.6;6.2;-1.2
20070901051900;437.5;5.9;6.3;-0.5
20070901052000;436.4;7.1;6.0;-0.2
20070901052100;437.0;6.1;6.3;-0.6
20070901052200;436.7;6.0;6.4;-0.6
20070901052300;436.5;6.8;6.1;-0.2
20070901052400;436.5;6.8;5.6;-0.5
20070901052500;438.6;8.0;5.8;-1.1
20070901052600;440.0;7.3;5.6;-0.1
20070901052700;436.6;8.7;5.1;-1.7
20070901052800;437.0;6.7;5.4;-3.4
20070901052900;435.9;6.8;5.9;-2.4
20070901053000;434.7;6.9;6.1;-1.7
20070901053100;430.8;7.3;6.4;-0.3
20070901053200;431.9;7.1;6.4;0.2
20070901053300;431.6;7.5;6.2;0.9
20070901053400;435.4;7.4;6.0;-1.9
20070901053500;433.1;5.9;6.7;-2.2
20070901053600;434.1;6.7;6.6;-1.6
20070901053700;435.0;6.8;6.3;-1.3
20070901053800;430.5;7.3;6.1;0.2
20070901053900;434.1;7.0;6.0;-0.4
20070901054000;434.1;7.0;6.5;-0.5
20070901054100;434.9;5.9;6.0;-0.4
20070901054200;430.7;7.7;6.0;-0.2
20070901054300;434.2;7.3;5.9;0.6
20070901054400;;;6.0;3.5
20070901054500;437.1;7.7;5.9;4.1
20070901054600;436.5;7.8;5.6;2.9
20070901054700;439.8;7.6;5.1;4.0
20070901054800;438.1;6.7;5.7;5.7
20070901054900;444.1;9.7;4.1;2.3
20070901055000;444.4;8.0;4.6;-0.2
20070901055100;442.5;9.1;3.9;0.1
20070901055200;435.1;7.8;5.3;-2.0
20070901055300;432.6;4.1;7.2;-4.2
20070901055400;431.8;4.3;6.8;-4.0
20070901055500;442.9;7.8;4.6;-0.5
20070901055600;442.9;7.8;5.4;-0.2
20070901055700;441.4;8.3;6.8;-3.4
20070901055800;;;5.8;-2.3
20070901055900;442.9;8.3;5.9;-3.4
20070901060000;441.5;6.6;6.5;-4.2
20070901060100;434.1;4.5;6.7;-4.1
20070901060200;431.2;3.4;5.7;-2.3
20070901060300;441.5;5.1;5.9;0.1
20070901060400;441.8;5.1;6.2;-0.8
20070901060500;441.1;4.2;6.8;-0.6
20070901060600;439.7;4.0;6.9;-0.8
20070901060700;436.6;4.6;6.5;-1.0
20070901060800;434.0;4.6;6.5;-0.5
20070901060900;437.8;4.8;6.3;-2.6
20070901061000;439.5;5.6;6.3;-5.1
20070901061100;439.6;5.8;6.4;-5.1
20070901061200;439.6;5.8;7.4;-5.0
20070901061300;430.0;3.7;6.7;-4.1
20070901061400;438.4;3.7;6.5;-3.4
20070901061500;434.6;3.5;6.4;-3.4
20070901061600;437.0;4.3;6.6;-3.2
20070901061700;;;6.9;-2.8
20070901061800;439.0;7.0;6.7;-4.6
20070901061900;439.1;6.9;6.9;-4.8
20070901062000;439.4;6.0;6.8;-4.5
20070901062100;439.6;7.3;7.1;-4.2
20070901062200;430.0;3.5;7.6;-4.6
20070901062300;437.6;3.8;7.5;-4.7
20070901062400;440.7;5.4;6.8;-3.0
20070901062500;439.6;6.1;6.8;-3.4
20070901062600;429.4;3.3;7.6;-4.8
20070901062700;431.8;4.4;7.8;-5.2
20070901062800;431.8;4.4;7.6;-4.9
20070901062900;429.8;4.8;7.4;-4.7
20070901063000;430.8;3.2;7.2;-5.1
20070901063100;432.3;5.1;7.0;-4.6
20070901063200;434.9;3.2;7.3;-5.2
20070901063300;434.0;4.9;7.8;-5.8
20070901063400;436.5;4.3;7.6;-5.7
20070901063500;435.6;4.8;5.4;-3.1
20070901063600;;;5.9;3.5
20070901063700;436.9;5.2;6.3;4.7
20070901063800;437.1;5.3;6.7;5.5
20070901063900;433.4;4.6;6.5;5.6
20070901064000;431.8;4.9;6.5;5.1
20070901064100;431.5;5.3;6.8;5.8
20070901064200;435.7;5.2;6.7;5.8
20070901064300;434.2;5.2;6.5;5.5
20070901064400;434.2;5.2;6.4;5.4
20070901064500;433.4;4.0;6.6;5.6
20070901064600;434.2;4.9;6.0;3.9
20070901064700;432.5;4.5;6.2;3.2
20070901064800;428.4;4.5;6.2;3.5
20070901064900;432.1;4.5;6.1;2.5
20070901065000;;;6.2;-1.5
20070901065100;430.3;3.7;6.3;-0.6
20070901065200;430.1;4.1;6.4;-0.1
20070901065300;427.7;4.0;6.2;0.1
20070901065400;428.8;3.8;6.1;-0.6
20070901065500;431.4;5.0;6.2;-1.5
20070901065600;431.8;5.1;6.0;-1.6
20070901065700;427.9;5.4;6.1;-1.5
20070901065800;429.1;3.7;6.1;-1.9
20070901065900;429.7;5.3;6.4;-2.0
20070901070000;429.7;5.3;6.3;-2.3
20070901070100;422.4;3.8;6.1;-2.7
20070901070200;427.5;5.2;6.0;-3.1
20070901070300;429.0;5.3;5.8;-5.1
20070901070400;426.5;4.0;5.7;-5.0
20070901070500;426.2;3.7;5.7;-4.9
20070901070600;424.6;4.2;5.6;-4.4
20070901070700;430.7;4.8;6.2;-3.0
20070901070800;423.3;3.8;6.3;-2.9
20070901070900;432.4;4.4;6.4;-3.5
20070901071000;428.6;4.7;6.6;-3.8
20070901071100;425.2;3.1;6.8;-3.8
20070901071200;430.2;4.6;6.6;-3.9
20070901071300;424.7;4.0;6.1;-4.3
20070901071400;430.0;4.1;5.9;-4.1
20070901071500;426.0;3.7;6.0;-4.1
20070901071600;426.0;3.7;6.0;-4.3
20070901071700;423.5;3.9;5.9;-4.4
20070901071800;424.1;3.5;6.1;-4.4
20070901071900;425.1;4.0;3.7;0.6
20070901072000;428.1;5.0;5.9;4.5
20070901072100;427.2;3.9;5.5;2.2
20070901072200;431.4;3.4;6.7;-1.3
20070901072300;;;6.7;-1.2
20070901072400;444.8;8.2;5.8;-0.8
20070901072500;447.2;7.6;5.7;-1.4
20070901072600;447.1;7.8;5.9;-1.6
20070901072700;451.4;7.1;6.0;-1.6
20070901072800;451.6;7.1;5.8;-1.6
20070901072900;456.2;7.1;5.0;-0.0
20070901073000;453.0;7.0;5.2;1.7
20070901073100;449.5;6.7;5.3;2.1
20070901073200;449.5;6.7;5.2;2.3
20070901073300;451.3;6.8;3.6;1.7
20070901073400;452.2;5.2;4.1;2.3
20070901073500;450.8;6.2;4.3;2.4
20070901073600;449.8;7.5;4.8;3.2
20070901073700;448.2;7.1;5.0;3.3
20070901073800;450.7;6.6;5.6;3.8
20070901073900;447.5;6.5;5.9;4.0
20070901074000;446.4;6.6;5.9;2.8
20070901074100;446.5;4.6;5.8;2.2
20070901074200;444.7;5.3;5.5;2.9
20070901074300;446.6;4.9;6.0;3.2
20070901074400;449.9;4.6;5.8;3.2
20070901074500;449.6;4.3;5.8;3.2
20070901074600;452.8;4.7;5.8;3.2
20070901074700;452.3;4.4;5.6;3.2
20070901074800;452.3;4.4;5.1;3.7
20070901074900;451.8;4.9;5.2;3.2
20070901075000;449.5;4.9;5.3;4.2
20070901075100;456.3;6.5;5.7;3.9
20070901075200;457.9;6.4;5.8;3.9
20070901075300;456.2;6.9;5.5;3.9
20070901075400;458.0;7.0;5.7;3.8
20070901075500;457.0;7.0;5.8;3.9
20070901075600;;;5.9;3.9
20070901075700;460.6;6.5;6.1;3.8
20070901075800;456.1;7.3;6.1;4.4
20070901075900;448.0;6.3;5.8;4.1
20070901080000;441.9;6.2;6.1;3.0
20070901080100;445.3;6.1;6.2;3.2
20070901080200;442.1;6.5;6.1;3.5
20070901080300;446.4;6.8;6.1;3.3
20070901080400;446.4;6.8;5.8;2.9
20070901080500;444.8;7.0;5.9;2.8
20070901080600;444.5;6.4;6.4;2.9
20070901080700;442.6;6.5;6.4;2.7
20070901080800;442.9;6.3;6.6;2.6
20070901080900;439.9;6.8;6.4;1.5
20070901081000;437.7;6.3;6.3;1.5
20070901081100;436.9;6.7;6.0;1.4
20070901081200;440.9;6.9;6.2;1.0
20070901081300;441.8;6.6;5.8;1.1
20070901081400;442.1;7.0;5.8;1.1
20070901081500;444.7;6.6;5.9;1.5
20070901081600;443.8;6.2;6.3;0.8
20070901081700;445.2;6.5;6.5;0.4
20070901081800;447.4;6.7;6.2;0.4
20070901081900;450.8;7.4;6.2;0.1
20070901082000;450.8;7.4;5.5;-2.3
20070901082100;465.3;7.3;5.9;-2.4
20070901082200;465.3;7.3;6.2;-2.8
20070901082300;465.0;7.0;6.2;-3.2
20070901082400;464.7;6.9;6.4;-3.1
20070901082500;463.2;7.3;6.4;-3.0
20070901082600;461.4;7.0;6.5;-3.2
20070901082700;458.2;6.9;6.3;-3.4
20070901082800;455.5;7.1;6.4;-3.3
20070901082900;;;6.4;-3.5
20070901083000;457.5;7.3;6.5;-3.5
20070901083100;457.5;6.8;6.6;-3.4
20070901083200;458.6;6.8;6.7;-3.5
20070901083300;459.1;6.3;6.9;-3.6
20070901083400;461.9;6.0;7.2;-3.4
20070901083500;460.2;6.3;7.2;-3.4
20070901083600;460.2;6.3;7.2;-3.6
20070901083700;459.8;5.9;7.3;-3.5
20070901083800;459.9;5.9;7.3;-3.5
20070901083900;459.8;5.9;6.9;-3.3
20070901084000;455.8;6.6;6.8;-3.3
20070901084100;454.7;6.6;6.7;-3.1
20070901084200;457.7;6.5;6.8;-3.0
20070901084300;453.6;6.8;6.8;-3.0
20070901084400;451.1;7.0;6.7;-3.0
20070901084500;451.4;6.7;6.7;-3.0
20070901084600;450.9;6.9;6.8;-3.0
20070901084700;451.1;6.6;6.8;-3.0
20070901084800;450.9;6.7;6.8;-3.3
20070901084900;451.2;6.6;6.8;-3.4
20070901085000;451.3;6.8;6.7;-3.4
20070901085100;449.9;7.2;6.6;-3.1
20070901085200;449.9;7.2;6.6;-3.1
20070901085300;453.4;6.8;6.5;-2.8
20070901085400;451.5;7.2;6.5;-2.7
20070901085500;451.8;7.1;6.5;-2.7
20070901085600;450.6;6.8;6.6;-2.7
20070901085700;450.8;7.3;6.5;-2.7
20070901085800;447.4;7.1;6.3;-2.7
20070901085900;446.7;7.6;6.3;-2.7
20070901090000;447.0;7.2;6.4;-2.9
20070901090100;448.2;7.2;6.5;-3.1
20070901090200;;;6.6;-3.4
20070901090300;448.5;6.9;6.7;-3.3
20070901090400;449.7;6.7;6.7;-3.2
20070901090500;449.0;7.3;6.7;-2.6
20070901090600;450.8;6.9;6.7;-2.7
20070901090700;448.3;6.9;6.7;-2.8
20070901090800;448.3;6.9;6.5;-2.8
20070901090900;450.3;6.8;6.5;-2.7
20070901091000;448.3;7.2;6.4;-2.5
20070901091100;446.6;7.3;6.4;-2.6
20070901091200;447.6;7.0;6.5;-2.6
20070901091300;448.8;7.2;6.4;-2.8
20070901091400;449.5;7.2;6.4;-2.7
20070901091500;449.9;7.2;6.4;-2.6
20070901091600;449.9;6.9;6.5;-2.6
20070901091700;449.5;7.2;6.5;-2.9
20070901091800;448.5;7.2;6.5;-3.0
20070901091900;448.4;6.7;6.6;-2.9
20070901092000;451.8;7.0;6.7;-2.8
20070901092100;451.5;6.8;6.7;-2.5
20070901092200;449.8;6.7;6.8;-2.5
20070901092300;450.7;6.8;6.8;-2.5
20070901092400;450.7;6.8;6.9;-2.5
20070901092500;450.2;6.5;6.8;-2.5
20070901092600;451.1;6.7;6.9;-2.6
20070901092700;451.0;6.3;6.9;-2.6
20070901092800;451.6;6.2;6.7;-2.4
20070901092900;448.2;6.7;6.7;-2.6
20070901093000;447.7;6.3;6.7;-2.7
20070901093100;449.5;7.0;6.9;-2.9
20070901093200;452.3;6.2;6.9;-2.7
20070901093300;450.4;6.7;6.9;-2.8
20070901093400;452.3;6.9;6.8;-2.5
20070901093500;;;6.9;-2.6
20070901093600;454.8;7.2;6.9;-2.6
20070901093700;454.5;6.9;6.9;-2.4
20070901093800;454.2;7.1;6.8;-2.3
20070901093900;454.5;7.1;6.8;-2.5
20070901094000;454.5;7.1;7.0;-2.6
20070901094100;460.3;6.7;6.9;-2.2
20070901094200;458.1;7.0;6.8;-2.5
20070901094300;458.4;6.6;6.8;-3.6
20070901094400;456.4;7.0;6.6;-3.0
20070901094500;458.1;7.0;6.7;-2.5
20070901094600;454.7;6.9;6.8;-3.2
20070901094700;454.5;7.1;6.7;-2.9
20070901094800;453.4;7.3;6.8;-2.6
20070901094900;453.1;7.0;6.8;-2.9
20070901095000;453.3;7.5;6.8;-2.6
20070901095100;454.8;7.3;6.9;-2.0
20070901095200;453.6;7.7;6.8;-1.9
20070901095300;455.3;7.1;6.8;-1.8
20070901095400;455.6;7.1;7.0;-1.8
20070901095500;456.9;6.8;7.0;-2.3
20070901095600;456.9;6.8;7.0;-2.0
20070901095700;458.0;6.8;7.3;-0.2
20070901095800;450.6;7.6;7.3;-0.8
20070901095900;450.2;7.5;7.1;-1.3
20070901100000;452.7;7.3;7.2;-1.5
20070901100100;450.2;7.2;7.3;-1.0
20070901100200;450.0;7.3;7.4;-0.8
20070901100300;448.9;7.7;7.4;-0.5
20070901100400;449.0;7.1;7.4;-0.3
20070901100500;447.9;7.4;6.9;-1.4
20070901100600;456.7;7.0;7.0;-2.1
20070901100700;456.6;7.1;6.8;-2.3
20070901100800;;;6.9;-2.4
20070901100900;456.9;7.3;6.8;-2.5
20070901101000;456.5;7.1;6.9;-2.6
20070901101100;455.5;7.0;6.8;-2.2
20070901101200;455.5;7.0;6.9;-2.1
20070901101300;455.3;7.1;6.9;-2.2
20070901101400;455.8;7.4;6.9;-2.4
20070901101500;456.3;7.2;6.8;-2.3
20070901101600;453.5;7.3;7.0;-2.3
20070901101700;453.1;7.3;7.0;-2.2
20070901101800;451.0;7.4;7.0;-2.2
20070901101900;450.7;7.7;7.1;-2.3
20070901102000;453.6;7.1;7.0;-2.3
20070901102100;451.6;7.3;7.0;-2.2
20070901102200;453.0;7.3;7.0;-2.0
20070901102300;452.8;7.2;6.9;-2.1
