Date;Speed;Density;Bt;Bz
20090101013500;526.3;1.7;5.0;-2.5
20090101013600;534.5;1.9;5.0;-3.4
20090101013700;535.5;1.8;5.1;-3.4
20090101013800;538.1;1.7;5.1;-2.9
20090101013900;529.9;1.6;5.3;-2.2
20090101014000;516.6;1.5;5.4;-1.2
20090101014100;507.1;1.7;5.6;-0.7
20090101014200;510.2;1.5;5.6;-0.4
20090101014300;512.6;1.4;5.5;-0.7
20090101014400;514.2;1.5;5.6;-0.8
20090101014500;514.2;1.5;5.6;-1.0
20090101014600;516.9;1.4;5.6;-0.8
20090101014700;512.4;1.5;5.6;-0.8
20090101014800;;;5.6;-1.0
20090101014900;512.6;1.4;5.6;-1.0
20090101015000;512.0;1.5;5.5;-0.8
20090101015100;510.8;1.5;5.6;-0.7
20090101015200;507.8;1.5;5.6;-0.9
20090101015300;514.0;1.5;5.6;-0.6
20090101015400;514.6;1.4;5.5;-0.9
20090101015500;514.5;1.5;5.6;-0.9
20090101015600;515.2;1.5;5.6;-0.9
20090101015700;513.6;1.5;5.5;-0.9
20090101015800;512.1;1.5;5.6;-0.9
20090101015900;513.3;1.4;5.6;-0.8
20090101020000;514.1;1.4;5.6;-0.8
20090101020100;514.1;1.4;5.6;-0.6
20090101020200;513.6;1.4;5.6;-0.5
20090101020300;508.7;1.5;5.5;-0.6
20090101020400;516.7;1.2;5.5;-0.4
20090101020500;520.0;1.4;5.5;0.1
20090101020600;516.4;1.4;5.5;-0.2
20090101020700;512.8;1.5;5.4;-0.4
20090101020800;522.0;1.6;5.2;-0.8
20090101020900;519.7;1.6;5.2;-0.2
20090101021000;518.8;1.5;4.9;-0.2
20090101021100;516.0;1.7;4.8;0.4
20090101021200;536.8;0.8;4.8;1.6
20090101021300;536.6;1.0;4.7;0.9
20090101021400;519.6;1.5;4.7;0.4
20090101021500;529.8;1.6;4.2;0.5
20090101021600;535.7;1.4;4.2;0.5
20090101021700;535.7;1.4;3.9;0.6
20090101021800;534.5;1.7;4.0;0.4
20090101021900;534.2;1.8;3.9;0.6
20090101022000;532.6;1.8;4.1;0.5
20090101022100;;;4.9;0.3
20090101022200;521.0;1.4;4.9;0.5
20090101022300;532.8;1.2;5.0;0.4
20090101022400;528.6;1.6;5.2;0.2
20090101022500;516.9;1.6;5.4;-0.2
20090101022600;513.9;1.4;5.6;-0.3
20090101022700;513.4;1.6;5.4;-1.2
20090101022800;508.6;1.7;5.4;-1.5
20090101022900;507.5;1.8;5.5;-1.5
20090101023000;509.4;1.7;5.4;-1.5
20090101023100;512.1;1.7;5.4;-1.6
20090101023200;509.3;1.8;5.4;-1.4
20090101023300;509.3;1.8;5.5;-0.8
20090101023400;506.5;1.6;5.6;-1.0
20090101023500;507.8;1.5;5.6;-1.2
20090101023600;509.3;1.6;5.6;-1.3
20090101023700;506.9;1.5;5.6;-1.2
20090101023800;507.4;1.6;5.6;-1.2
20090101023900;503.8;1.8;5.6;-1.1
20090101024000;506.8;1.7;5.6;-1.0
20090101024100;;;5.5;-1.2
20090101024200;510.4;1.8;5.5;-1.7
20090101024300;511.1;1.7;5.5;-1.8
20090101024400;509.1;1.6;5.6;-1.6
20090101024500;508.1;1.6;5.7;-1.5
20090101024600;513.7;1.5;5.5;-1.4
20090101024700;512.4;1.5;5.5;-1.4
20090101024800;511.6;1.5;5.4;-1.3
20090101024900;511.6;1.5;5.2;-1.2
20090101025000;521.5;1.3;5.3;-1.6
20090101025100;514.3;1.7;5.2;-1.8
20090101025200;514.2;1.8;5.1;-1.8
20090101025300;516.7;1.7;5.2;-1.9
20090101025400;;;5.2;-2.1
20090101025500;514.5;1.8;5.1;-2.1
20090101025600;514.6;1.7;5.1;-2.2
20090101025700;515.4;1.8;5.2;-2.1
20090101025800;513.1;1.7;5.1;-2.0
20090101025900;513.1;1.5;5.1;-1.9
20090101030000;512.3;1.6;5.2;-2.0
20090101030100;512.2;1.6;5.2;-2.0
20090101030200;510.6;1.6;5.2;-2.1
20090101030300;510.0;1.7;5.2;-2.1
20090101030400;510.9;1.6;5.2;-2.3
20090101030500;510.9;1.6;5.1;-2.3
20090101030600;511.0;1.6;4.9;-2.1
20090101030700;515.3;1.5;5.0;-2.2
20090101030800;514.9;1.5;5.0;-2.2
20090101030900;510.6;1.6;5.0;-2.3
20090101031000;510.3;1.7;4.9;-2.2
20090101031100;509.4;1.6;5.1;-2.3
20090101031200;509.8;1.6;5.2;-2.3
20090101031300;510.6;1.6;5.3;-2.4
20090101031400;513.8;1.5;5.4;-2.5
20090101031500;511.1;1.6;5.4;-2.5
20090101031600;510.0;1.7;5.2;-2.3
20090101031700;507.9;1.6;5.2;-2.2
20090101031800;507.9;1.7;5.2;-2.2
20090101031900;508.6;1.7;5.3;-2.3
20090101032000;509.7;1.7;5.3;-2.4
20090101032100;509.7;1.7;5.4;-2.4
20090101032200;506.4;1.6;5.5;-2.6
20090101032300;509.3;1.7;5.5;-2.6
20090101032400;508.1;1.6;5.4;-2.5
20090101032500;507.4;1.6;5.4;-2.5
20090101032600;506.8;1.6;5.4;-2.4
20090101032700;;;5.4;-2.5
20090101032800;506.1;1.5;5.4;-2.5
20090101032900;509.4;1.6;5.4;-2.8
20090101033000;506.2;1.7;5.1;-2.4
20090101033100;;;5.2;-2.6
20090101033200;511.3;1.6;5.1;-2.8
20090101033300;507.5;1.8;4.9;-2.6
20090101033400;515.1;1.8;4.7;-2.4
20090101033500;520.2;2.1;4.8;-3.1
20090101033600;508.5;1.9;4.9;-2.5
20090101033700;508.5;1.9;4.9;-2.3
20090101033800;509.3;1.9;5.0;-2.4
20090101033900;511.2;1.8;5.0;-1.6
20090101034000;504.0;2.1;5.0;-1.4
20090101034100;504.0;2.0;5.0;-1.2
20090101034200;503.5;2.2;4.9;-0.9
20090101034300;502.8;2.2;4.8;-1.9
20090101034400;511.9;2.1;4.7;-2.0
20090101034500;510.6;2.1;4.7;-1.9
20090101034600;511.8;2.2;4.6;-1.8
20090101034700;509.3;2.2;4.7;-1.8
20090101034800;509.4;2.2;4.6;-1.7
20090101034900;509.4;2.2;4.4;-1.7
20090101035000;511.1;2.3;4.2;-1.7
20090101035100;510.4;2.2;4.2;-1.9
20090101035200;510.0;2.3;4.3;-2.0
20090101035300;510.0;2.3;4.4;-2.0
20090101035400;507.4;2.3;3.9;-1.5
20090101035500;518.0;2.6;3.7;-1.1
20090101035600;537.0;2.4;3.6;-1.3
20090101035700;515.6;2.3;4.2;-1.6
20090101035800;516.8;2.3;4.1;-1.4
20090101035900;521.8;2.5;4.3;-1.9
20090101040000;;;4.4;-2.0
20090101040100;507.5;2.2;4.4;-2.0
20090101040200;507.2;2.2;4.4;-1.8
20090101040300;507.5;2.2;4.4;-2.0
20090101040400;507.8;2.2;4.4;-2.1
20090101040500;516.9;2.4;3.8;-1.0
20090101040600;527.4;2.7;3.4;-0.8
20090101040700;528.1;2.5;3.1;-0.1
20090101040800;519.8;2.5;3.1;-0.0
20090101040900;519.8;2.5;3.2;-0.1
20090101041000;518.6;2.5;3.3;-0.1
20090101041100;517.3;2.7;3.1;-0.1
20090101041200;516.0;2.6;3.1;-0.0
20090101041300;513.7;2.7;3.1;-0.2
20090101041400;512.2;2.7;3.1;-0.2
20090101041500;515.3;2.9;3.2;-0.2
20090101041600;513.2;2.4;3.5;0.4
20090101041700;517.1;2.4;3.5;0.4
20090101041800;515.1;2.4;3.5;0.3
20090101041900;517.8;2.3;3.5;0.3
20090101042000;507.8;2.8;3.2;0.0
20090101042100;510.2;2.3;3.5;0.4
20090101042200;516.3;2.3;3.5;0.6
20090101042300;517.9;2.4;3.5;0.8
20090101042400;514.7;2.3;3.4;1.4
20090101042500;514.7;2.3;3.6;1.4
20090101042600;512.7;2.2;3.4;0.8
20090101042700;515.3;2.4;3.2;-0.1
20090101042800;510.6;2.4;3.0;-0.9
20090101042900;513.2;2.6;2.9;-0.9
20090101043000;513.5;2.6;2.8;-1.0
20090101043100;514.0;2.3;2.9;-0.4
20090101043200;510.2;2.6;2.9;-0.2
20090101043300;;;2.8;-0.7
20090101043400;508.9;2.4;3.2;-0.1
20090101043500;513.8;2.0;3.0;-0.1
20090101043600;509.5;2.3;2.8;0.1
20090101043700;510.5;2.2;3.2;0.8
20090101043800;510.5;2.1;3.4;1.2
20090101043900;516.2;2.5;3.8;2.0
20090101044000;512.1;2.3;3.6;1.6
20090101044100;512.1;2.3;3.4;-1.6
20090101044200;506.4;2.2;3.4;-2.4
20090101044300;508.5;2.4;3.1;-1.8
20090101044400;523.2;2.6;-999.9;-999.9
20090101044500;;;3.5;-2.6
20090101044600;511.0;1.9;3.4;-2.6
20090101044700;511.6;2.0;3.7;-1.9
20090101044800;510.3;2.0;3.5;-1.9
20090101044900;508.0;2.2;3.6;-2.2
20090101045000;515.7;2.3;3.5;-2.9
20090101045100;528.4;2.1;4.0;-3.4
20090101045200;506.8;2.1;4.1;-2.4
20090101045300;504.3;2.2;4.1;-2.4
20090101045400;500.4;2.3;4.1;-2.3
20090101045500;501.4;2.3;4.1;-2.6
20090101045600;497.7;2.2;4.3;-2.7
20090101045700;497.7;2.2;3.9;-2.8
20090101045800;504.4;2.0;3.6;-3.0
20090101045900;509.3;2.0;3.9;-3.1
20090101050000;508.8;2.1;3.7;-2.9
20090101050100;507.2;2.2;3.8;-3.0
20090101050200;507.9;1.9;3.8;-3.1
20090101050300;505.9;2.2;3.5;-2.9
20090101050400;515.7;2.1;3.8;-2.2
20090101050500;511.5;2.3;4.1;-3.2
20090101050600;;;4.1;-3.4
20090101050700;512.2;2.3;4.0;-3.4
20090101050800;510.7;2.1;4.0;-3.8
20090101050900;504.0;2.1;4.0;-3.1
20090101051000;503.1;2.3;4.2;-3.5
20090101051100;505.2;2.6;4.3;-3.7
20090101051200;517.2;2.1;4.0;-3.6
20090101051300;517.2;2.1;4.3;-4.1
20090101051400;512.4;2.1;4.2;-3.6
20090101051500;507.3;2.3;4.3;-3.7
20090101051600;514.7;1.9;4.2;-3.8
20090101051700;506.6;2.4;4.3;-3.3
20090101051800;508.0;2.1;4.4;-3.6
20090101051900;499.9;2.4;4.4;-3.6
20090101052000;510.6;2.4;4.3;-3.3
20090101052100;496.8;2.2;4.1;-3.8
20090101052200;502.4;2.1;3.9;-3.5
20090101052300;492.9;2.1;4.0;-3.7
20090101052400;490.4;2.2;4.1;-3.4
20090101052500;492.8;2.2;4.1;-3.6
20090101052600;498.6;2.1;4.0;-3.9
20090101052700;511.2;1.9;4.1;-4.0
20090101052800;523.6;2.1;4.1;-4.0
20090101052900;523.6;2.1;4.4;-4.4
20090101053000;512.6;2.0;4.3;-4.3
20090101053100;520.5;2.3;4.1;-4.0
20090101053200;517.4;2.1;4.2;-4.1
20090101053300;516.2;2.3;4.2;-4.2
20090101053400;513.9;2.1;4.4;-4.4
20090101053500;517.7;2.2;4.3;-4.3
20090101053600;520.6;2.2;4.5;-4.5
20090101053700;516.5;2.4;4.5;-4.5
20090101053800;515.9;2.0;4.4;-4.3
20090101053900;;;4.5;-4.4
20090101054000;515.4;2.3;4.5;-4.1
20090101054100;510.9;1.9;4.7;-4.1
20090101054200;515.5;2.1;4.4;-3.6
20090101054300;512.2;2.0;4.5;-3.9
20090101054400;525.6;2.0;4.2;-3.2
20090101054500;525.6;2.0;4.2;-2.7
20090101054600;523.4;1.9;4.3;-2.9
20090101054700;512.5;1.8;4.1;-2.7
20090101054800;512.1;1.8;4.2;-2.6
20090101054900;507.6;1.6;4.3;-2.9
20090101055000;511.6;1.7;4.2;-2.2
20090101055100;512.1;1.7;4.1;-1.8
20090101055200;511.1;1.6;4.0;-1.8
20090101055300;506.3;1.5;4.2;-3.2
20090101055400;508.2;1.6;4.4;-3.8
20090101055500;503.6;1.5;4.3;-2.6
20090101055600;499.3;1.6;4.5;-2.3
20090101055700;501.1;1.6;4.6;-1.6
20090101055800;493.5;1.9;4.6;-3.8
20090101055900;503.1;2.2;4.6;-4.2
20090101060000;502.1;2.2;4.4;-3.7
20090101060100;502.1;2.2;4.4;-3.8
20090101060200;494.6;2.1;4.6;-3.5
20090101060300;483.6;2.3;4.5;-3.6
20090101060400;486.1;1.9;4.8;-4.3
20090101060500;490.3;1.8;4.8;-4.4
20090101060600;493.9;1.8;4.9;-4.5
20090101060700;496.3;1.7;4.9;-4.5
20090101060800;502.5;1.7;4.8;-4.5
20090101060900;505.3;1.8;4.4;-4.1
20090101061000;510.8;1.9;3.9;-3.6
20090101061100;523.1;1.5;4.3;-4.1
20090101061200;;;4.2;-3.9
20090101061300;532.1;1.3;2.6;-1.7
20090101061400;484.3;2.0;4.8;0.2
20090101061500;481.0;2.2;5.2;-0.3
20090101061600;479.2;2.4;5.1;-0.5
20090101061700;479.2;2.4;5.2;-1.3
20090101061800;477.4;2.3;5.2;-0.6
20090101061900;478.2;2.3;5.1;-0.8
20090101062000;478.6;2.1;5.1;-0.7
20090101062100;463.5;1.6;5.1;-1.0
20090101062200;484.5;1.6;5.1;-2.1
20090101062300;477.4;1.8;5.0;-1.9
20090101062400;477.4;2.0;5.0;-2.2
20090101062500;473.2;2.2;4.9;-2.5
20090101062600;481.4;2.1;4.8;-3.2
20090101062700;480.8;2.1;4.9;-3.1
20090101062800;474.2;2.0;4.9;-2.8
20090101062900;476.6;2.4;4.7;-3.2
20090101063000;484.5;2.2;4.8;-3.4
20090101063100;483.0;2.4;4.8;-3.1
20090101063200;486.2;2.2;4.7;-3.0
20090101063300;486.2;2.2;4.7;-2.9
20090101063400;488.5;2.1;4.7;-2.9
20090101063500;490.6;1.9;4.6;-3.0
20090101063600;487.8;2.3;4.6;-2.9
20090101063700;487.6;2.0;4.7;-3.3
20090101063800;489.5;2.3;4.5;-3.3
20090101063900;492.2;2.0;4.6;-3.7
20090101064000;488.4;1.9;5.1;-1.2
20090101064100;479.6;2.0;5.4;-1.2
20090101064200;480.3;2.0;5.3;-1.9
20090101064300;471.6;2.1;5.2;-2.2
20090101064400;478.9;2.3;5.1;-3.1
20090101064500;;;5.2;-3.1
20090101064600;479.7;2.3;5.1;-3.1
20090101064700;477.8;2.2;5.2;-2.8
20090101064800;472.3;2.5;5.2;-2.1
20090101064900;472.3;2.5;5.1;-2.6
20090101065000;480.4;2.4;4.9;-2.5
20090101065100;482.4;2.3;4.2;1.3
20090101065200;497.6;2.8;4.8;2.8
20090101065300;486.6;2.1;4.8;3.1
20090101065400;489.4;2.1;4.8;3.2
20090101065500;493.8;1.8;4.9;2.7
20090101065600;488.6;2.2;4.8;2.8
20090101065700;493.2;1.9;4.8;2.8
20090101065800;486.5;2.5;4.9;2.7
20090101065900;488.8;2.4;5.0;2.8
20090101070000;490.1;2.4;4.9;2.5
20090101070100;491.4;2.5;4.8;2.8
20090101070200;488.4;2.6;4.8;2.8
20090101070300;493.1;2.5;4.7;2.8
20090101070400;489.0;2.7;4.8;2.6
20090101070500;489.0;2.7;4.8;2.7
20090101070600;490.9;2.7;4.9;2.7
20090101070700;487.4;2.6;5.1;2.4
20090101070800;489.6;2.6;5.1;2.4
20090101070900;488.6;2.6;4.9;2.6
20090101071000;494.3;2.4;4.8;2.9
20090101071100;492.2;2.3;4.8;2.6
20090101071200;485.0;2.0;4.9;2.1
20090101071300;488.0;2.8;4.8;2.2
20090101071400;502.6;2.1;3.6;-0.6
20090101071500;487.1;2.3;4.6;-3.9
20090101071600;488.2;2.0;4.7;-3.8
20090101071700;489.5;2.0;4.8;-4.2
20090101071800;;;4.8;-4.4
20090101071900;491.8;1.9;4.9;-4.4
20090101072000;491.4;2.1;4.7;-4.3
20090101072100;491.4;2.1;4.6;-4.4
20090101072200;502.8;1.8;4.6;-4.6
20090101072300;511.9;1.9;4.6;-4.6
20090101072400;509.2;1.8;4.7;-4.6
20090101072500;503.5;1.9;4.6;-4.6
20090101072600;499.5;2.0;4.6;-4.6
20090101072700;502.8;1.9;4.6;-4.5
20090101072800;496.7;2.2;4.7;-4.6
20090101072900;496.0;2.0;4.5;-4.5
20090101073000;492.7;1.8;4.6;-4.5
20090101073100;494.8;2.0;4.7;-4.6
20090101073200;491.6;2.0;4.7;-4.5
20090101073300;484.8;2.1;4.8;-4.5
20090101073400;485.2;2.1;4.8;-4.5
20090101073500;473.7;2.1;4.9;-4.1
20090101073600;474.3;2.4;5.0;-4.2
20090101073700;474.3;2.4;4.9;-4.2
20090101073800;488.8;2.4;-999.9;-999.9
20090101073900;;;-999.9;-999.9
20090101074000;;;-999.9;-999.9
20090101074100;;;-999.9;-999.9
20090101074200;;;-999.9;-999.9
20090101074300;;;-999.9;-999.9
20090101074400;;;-999.9;-999.9
20090101074500;;;-999.9;-999.9
20090101074600;;;-999.9;-999.9
20090101074700;;;-999.9;-999.9
20090101074800;;;-999.9;-999.9
20090101074900;;;5.2;-3.4
20090101075000;466.8;2.3;5.1;-2.9
20090101075100;;;5.2;-2.5
20090101075200;461.3;2.6;5.3;-1.2
20090101075300;461.3;2.6;5.2;-0.6
20090101075400;462.9;2.3;5.2;-0.5
20090101075500;461.7;2.5;5.2;-0.4
20090101075600;462.5;2.5;5.2;-0.7
20090101075700;463.5;2.4;5.2;-1.3
20090101075800;464.7;2.4;5.2;-1.8
20090101075900;465.3;2.0;5.3;-2.8
20090101080000;465.7;1.9;5.3;-3.0
20090101080100;468.1;1.9;5.1;-3.7
20090101080200;479.6;1.6;5.2;-3.8
20090101080300;475.6;1.6;5.2;-2.2
20090101080400;477.1;1.6;5.3;-2.8
20090101080500;478.9;1.7;5.2;-3.2
20090101080600;475.6;1.9;5.3;-3.6
20090101080700;475.2;1.8;5.3;-3.7
20090101080800;482.1;1.5;5.3;-3.7
20090101080900;482.1;1.5;5.5;-3.7
20090101081000;471.5;1.8;5.5;-3.7
20090101081100;471.2;1.9;5.5;-3.9
20090101081200;475.3;1.9;5.6;-3.9
20090101081300;470.1;2.0;5.6;-3.8
20090101081400;469.9;1.9;5.6;-3.6
20090101081500;467.0;2.4;5.5;-3.5
20090101081600;467.0;2.5;5.5;-3.6
20090101081700;468.9;2.5;5.4;-3.2
20090101081800;470.2;2.6;5.4;-2.9
20090101081900;473.4;2.7;5.6;-1.7
20090101082000;471.8;3.0;5.5;-2.0
20090101082100;469.0;2.5;5.5;-2.3
20090101082200;469.5;2.8;5.5;-2.4
20090101082300;470.5;2.7;5.6;-2.8
20090101082400;;;5.6;-2.6
20090101082500;;;5.5;-3.3
20090101082600;470.9;2.5;5.6;-2.7
20090101082700;466.8;2.8;5.6;-3.3
20090101082800;470.2;2.6;5.3;-3.5
20090101082900;466.4;2.3;5.3;-3.2
20090101083000;467.0;2.8;5.5;-3.3
20090101083100;465.8;2.6;5.6;-3.5
20090101083200;466.6;2.3;5.6;-3.2
20090101083300;469.6;2.2;5.4;-3.2
20090101083400;470.3;2.3;5.5;-3.4
20090101083500;466.6;2.6;5.5;-3.4
20090101083600;470.2;2.7;5.3;-3.3
20090101083700;469.3;2.3;5.4;-3.4
20090101083800;464.5;2.6;5.4;-3.3
20090101083900;466.2;2.7;5.3;-3.5
20090101084000;467.3;2.6;5.1;-3.5
20090101084100;467.3;2.6;5.1;-3.5
20090101084200;467.0;2.4;5.2;-3.6
20090101084300;465.8;2.4;5.1;-3.6
20090101084400;468.6;2.6;5.2;-3.7
20090101084500;472.4;2.5;5.2;-3.8
20090101084600;473.0;2.2;5.1;-3.3
20090101084700;469.5;2.2;5.1;-3.4
20090101084800;471.8;2.1;5.2;-3.4
20090101084900;469.7;2.3;5.1;-3.7
20090101085000;471.1;2.2;5.2;-3.9
20090101085100;473.6;2.3;5.1;-3.8
20090101085200;475.6;2.2;5.1;-3.9
20090101085300;472.5;2.6;5.1;-3.9
20090101085400;473.9;2.0;5.1;-3.4
20090101085500;470.8;2.1;5.3;-3.3
20090101085600;473.8;2.0;5.2;-3.7
20090101085700;473.8;2.0;5.0;-4.0
20090101085800;;;4.9;-3.6
20090101085900;467.0;2.2;5.0;-3.3
20090101090000;469.6;2.5;5.1;-3.7
20090101090100;471.6;2.4;5.2;-4.0
20090101090200;470.2;2.7;5.1;-3.4
20090101090300;475.2;2.1;5.0;-3.1
20090101090400;475.9;2.0;5.2;-1.9
20090101090500;466.1;2.4;5.1;-2.0
20090101090600;474.0;2.4;4.9;-1.5
20090101090700;481.1;2.4;4.8;-0.9
20090101090800;480.8;2.2;5.0;-0.0
20090101090900;483.9;2.1;5.0;0.1
20090101091000;486.0;2.0;4.7;0.1
20090101091100;477.9;2.3;4.7;0.3
20090101091200;484.4;2.1;4.6;1.0
20090101091300;484.4;2.1;2.8;-1.3
20090101091400;478.5;2.7;4.5;0.8
20090101091500;488.0;2.4;4.6;0.5
20090101091600;483.4;2.5;3.8;-0.0
20090101091700;489.4;2.3;4.0;-0.1
20090101091800;490.4;2.5;3.9;0.3
20090101091900;492.7;2.5;4.0;0.4
20090101092000;491.2;2.5;4.0;0.1
20090101092100;492.5;2.4;3.9;0.5
20090101092200;492.4;2.6;3.9;0.5
20090101092300;494.9;2.4;4.5;0.4
20090101092400;497.5;2.4;4.5;0.8
20090101092500;496.9;2.5;4.5;1.2
20090101092600;474.3;2.5;3.7;-0.9
20090101092700;472.5;2.6;3.8;-0.8
20090101092800;480.7;2.9;3.6;-0.4
20090101092900;480.7;2.9;3.8;0.2
20090101093000;482.4;2.8;3.9;-0.1
20090101093100;;;3.8;-0.1
20090101093200;489.1;2.8;4.0;-0.1
20090101093300;489.7;2.7;4.0;0.1
20090101093400;482.1;2.7;4.6;0.3
20090101093500;489.7;2.8;4.6;0.8
20090101093600;489.0;2.5;4.5;1.2
20090101093700;484.9;3.0;3.9;2.0
20090101093800;487.3;2.9;4.2;0.6
20090101093900;481.2;3.0;4.3;-0.9
20090101094000;487.2;2.8;3.8;-1.4
20090101094100;485.7;2.7;3.5;-1.4
20090101094200;483.0;2.6;4.4;-2.0
20090101094300;488.4;2.7;4.2;-1.6
20090101094400;481.3;2.4;4.7;-0.8
20090101094500;481.3;2.4;4.9;-0.3
20090101094600;475.8;2.7;4.6;-1.0
20090101094700;465.0;2.4;4.0;-1.5
20090101094800;468.7;2.4;4.2;-2.5
20090101094900;471.8;2.4;4.7;-3.0
20090101095000;467.8;2.9;4.3;-2.9
20090101095100;467.7;2.5;4.5;-3.0
20090101095200;461.5;2.2;4.5;-2.7
20090101095300;461.6;2.3;4.8;-3.4
20090101095400;469.8;1.4;5.3;-3.8
20090101095500;465.8;1.6;5.3;-3.8
20090101095600;469.4;1.5;5.3;-3.6
20090101095700;473.1;1.6;5.3;-3.6
20090101095800;472.7;1.6;5.3;-3.6
20090101095900;468.7;1.5;5.2;-3.7
20090101100000;468.5;1.7;5.2;-3.6
20090101100100;468.5;1.7;5.3;-3.5
20090101100200;463.2;1.6;5.2;-3.4
20090101100300;460.5;1.7;5.2;-3.4
20090101100400;;;5.2;-3.1
20090101100500;456.8;2.1;5.2;-2.6
20090101100600;453.1;2.1;5.1;-3.0
20090101100700;463.3;1.8;5.2;-3.7
20090101100800;466.1;1.8;5.0;-3.0
20090101100900;467.9;0.9;5.2;-3.1
20090101101000;456.6;1.3;5.1;-3.9
20090101101100;449.1;2.0;5.1;-3.6
20090101101200;470.1;0.9;5.2;-2.6
20090101101300;475.4;0.9;5.2;-2.7
20090101101400;491.0;0.8;5.0;-2.9
20090101101500;468.0;1.2;5.3;-3.7
20090101101600;463.3;1.7;5.4;-4.3
20090101101700;463.3;1.7;5.4;-4.1
20090101101800;463.1;1.9;5.2;-4.1
20090101101900;459.5;2.4;4.8;-3.7
