Date;Speed;Density;Bt;Bz
20090401034200;344.5;1.4;3.4;1.6
20090401034300;;;3.7;1.7
20090401034400;350.3;1.2;3.6;1.8
20090401034500;352.9;1.1;3.3;1.6
20090401034600;349.6;1.2;3.0;1.3
20090401034700;354.5;1.1;3.1;1.3
20090401034800;350.3;1.3;3.2;1.5
20090401034900;349.9;1.1;3.2;1.6
20090401035000;349.9;1.3;3.3;1.5
20090401035100;348.0;1.7;3.2;1.2
20090401035200;351.0;1.4;3.2;1.2
20090401035300;353.9;1.1;3.2;1.5
20090401035400;350.9;1.4;3.3;1.7
20090401035500;348.5;1.6;3.3;1.8
20090401035600;347.5;1.6;3.4;1.8
20090401035700;347.1;1.3;3.4;1.6
20090401035800;347.6;1.5;3.4;1.9
20090401035900;352.7;1.3;3.5;2.0
20090401040000;352.7;1.1;3.5;2.0
20090401040100;351.6;1.3;3.6;2.2
20090401040200;353.0;1.2;3.6;2.0
20090401040300;350.3;1.2;3.6;1.9
20090401040400;349.7;1.2;3.5;1.6
20090401040500;350.4;1.3;3.5;1.7
20090401040600;350.8;1.3;3.4;1.7
20090401040700;348.3;1.4;3.4;1.8
20090401040800;349.0;1.3;3.4;1.6
20090401040900;349.6;1.3;3.4;1.8
20090401041000;350.0;1.3;3.3;1.4
20090401041100;348.0;1.5;3.2;1.2
20090401041200;349.7;1.4;3.2;1.5
20090401041300;348.4;1.3;3.3;1.1
20090401041400;354.0;1.3;3.3;1.6
20090401041500;347.7;1.5;3.2;1.6
20090401041600;;;3.2;1.7
20090401041700;350.6;1.1;3.4;2.0
20090401041800;347.5;1.5;3.5;2.1
20090401041900;351.4;1.3;3.5;2.2
20090401042000;347.1;1.4;3.4;2.2
20090401042100;350.8;1.2;3.4;2.3
20090401042200;349.9;1.5;3.4;2.3
20090401042300;350.1;1.2;3.3;2.0
20090401042400;348.5;1.4;3.2;1.9
20090401042500;346.9;1.5;3.2;1.8
20090401042600;350.1;1.3;3.2;2.0
20090401042700;350.3;1.2;3.2;2.4
20090401042800;348.4;1.3;3.3;2.2
20090401042900;344.9;1.1;3.3;2.5
20090401043000;349.1;1.1;3.3;2.4
20090401043100;344.3;1.4;3.3;2.2
20090401043200;349.6;1.2;3.3;2.2
20090401043300;349.9;1.2;3.2;2.3
20090401043400;346.4;1.3;3.2;2.3
20090401043500;348.3;1.3;3.2;2.4
20090401043600;347.7;1.3;3.1;2.5
20090401043700;346.2;1.4;3.1;2.3
20090401043800;351.5;1.2;3.1;2.3
20090401043900;346.5;1.3;3.1;2.2
20090401044000;348.0;1.2;3.0;2.1
20090401044100;349.5;1.1;2.9;2.0
20090401044200;346.2;1.4;2.9;2.0
20090401044300;346.6;1.3;2.9;2.0
20090401044400;345.4;1.4;2.9;2.3
20090401044500;347.4;1.4;2.9;2.5
20090401044600;350.8;1.1;2.8;2.3
20090401044700;352.7;1.1;2.7;2.4
20090401044800;351.3;1.3;2.8;2.4
20090401044900;;;2.6;2.4
20090401045000;351.8;1.0;2.9;2.8
20090401045100;348.5;1.5;3.2;3.0
20090401045200;349.8;1.5;3.0;2.7
20090401045300;350.6;1.2;2.8;2.5
20090401045400;350.4;1.4;2.7;2.3
20090401045500;353.0;2.1;2.8;2.7
20090401045600;353.8;2.0;2.8;2.8
20090401045700;354.7;1.9;2.7;2.7
20090401045800;359.1;2.5;2.6;2.5
20090401045900;360.2;1.9;2.7;2.6
20090401050000;356.6;1.8;2.9;2.8
20090401050100;357.5;1.1;2.9;2.7
20090401050200;358.5;1.3;3.0;2.7
20090401050300;356.7;1.4;2.8;2.5
20090401050400;353.1;1.3;2.8;2.5
20090401050500;357.4;1.3;2.5;2.2
20090401050600;358.2;1.3;2.6;2.4
20090401050700;357.7;1.5;2.8;2.5
20090401050800;359.9;1.4;2.8;2.5
20090401050900;359.5;1.3;2.8;2.4
20090401051000;354.5;1.5;2.8;2.5
20090401051100;355.6;1.4;2.8;2.5
20090401051200;355.7;1.3;2.8;2.5
20090401051300;355.7;1.2;2.9;2.5
20090401051400;356.1;1.5;3.0;2.5
20090401051500;353.1;1.2;3.0;2.6
20090401051600;352.4;1.3;3.0;2.4
20090401051700;343.8;1.4;2.9;2.5
20090401051800;353.3;1.5;2.7;2.4
20090401051900;357.9;1.5;2.8;2.5
20090401052000;364.5;2.4;2.6;2.2
20090401052100;358.6;1.0;2.8;2.0
20090401052200;;;2.9;2.2
20090401052300;351.5;1.4;2.8;2.1
20090401052400;356.1;1.5;2.7;1.8
20090401052500;349.7;1.0;3.0;1.1
20090401052600;343.8;1.2;3.2;0.7
20090401052700;344.2;1.2;3.1;0.9
20090401052800;341.3;1.3;3.1;1.0
20090401052900;338.4;1.4;3.1;1.1
20090401053000;343.2;1.2;3.2;1.2
20090401053100;342.2;1.2;3.2;1.2
20090401053200;345.4;1.0;3.2;1.0
20090401053300;340.8;1.3;3.2;0.8
20090401053400;338.1;1.2;3.2;1.0
20090401053500;342.1;1.2;3.3;1.0
20090401053600;346.4;1.0;3.2;0.7
20090401053700;343.3;1.3;3.3;0.9
20090401053800;337.9;1.3;3.3;1.1
20090401053900;340.1;1.0;3.4;1.1
20090401054000;337.5;1.3;3.4;1.0
20090401054100;345.0;1.0;3.4;0.9
20090401054200;341.8;1.1;3.5;1.0
20090401054300;342.7;1.1;3.5;1.2
20090401054400;344.0;1.1;3.5;1.1
20090401054500;345.2;1.1;3.4;1.4
20090401054600;339.7;1.3;3.1;0.8
20090401054700;341.8;1.4;3.1;1.5
20090401054800;341.1;1.3;3.2;1.7
20090401054900;339.7;1.3;3.2;1.6
20090401055000;334.9;1.3;3.1;2.0
20090401055100;341.5;1.1;3.2;1.8
20090401055200;337.4;1.5;3.2;1.9
20090401055300;339.3;1.1;3.2;1.8
20090401055400;334.1;1.5;3.2;1.9
20090401055500;;;3.0;1.6
20090401055600;341.9;1.6;3.1;1.7
20090401055700;338.8;1.4;3.1;2.0
20090401055800;343.8;1.5;3.1;1.8
20090401055900;341.7;1.5;3.2;1.8
20090401060000;341.6;1.5;3.2;1.8
20090401060100;341.5;1.5;3.3;1.8
20090401060200;339.3;1.6;3.4;1.7
20090401060300;344.1;1.3;3.4;1.6
20090401060400;338.6;1.5;3.4;1.7
20090401060500;336.9;1.6;3.5;1.8
20090401060600;336.6;1.4;3.4;1.8
20090401060700;337.0;1.5;3.4;1.9
20090401060800;338.2;1.6;3.3;1.7
20090401060900;344.8;1.2;3.2;1.6
20090401061000;338.4;1.6;3.3;1.7
20090401061100;339.6;1.5;3.3;1.7
20090401061200;339.2;1.3;3.4;1.6
20090401061300;334.2;1.7;3.4;1.7
20090401061400;333.4;2.1;3.3;1.7
20090401061500;337.2;1.8;3.3;1.8
20090401061600;334.8;2.0;3.3;1.7
20090401061700;332.5;2.2;3.2;1.7
20090401061800;334.0;1.7;3.3;1.7
20090401061900;335.2;1.6;3.4;1.8
20090401062000;334.3;1.7;3.3;1.2
20090401062100;333.6;2.2;3.3;1.4
20090401062200;338.6;1.9;3.3;1.5
20090401062300;338.3;1.5;3.3;1.5
20090401062400;339.5;1.5;3.1;1.8
20090401062500;343.0;1.7;3.0;1.8
20090401062600;;;3.2;1.5
20090401062700;337.1;1.3;3.1;1.4
20090401062800;;;3.1;1.5
20090401062900;336.4;1.6;3.1;1.4
20090401063000;334.4;1.7;3.2;1.5
20090401063100;335.6;1.7;3.1;1.6
20090401063200;333.8;1.7;3.0;1.6
20090401063300;331.9;1.7;3.1;1.3
20090401063400;334.3;1.6;3.1;1.4
20090401063500;334.1;1.7;3.1;1.5
20090401063600;333.5;1.7;3.1;1.6
20090401063700;334.6;1.6;3.2;1.5
20090401063800;334.9;1.3;3.4;1.6
20090401063900;333.2;1.2;3.5;1.5
20090401064000;329.1;1.3;3.5;1.5
20090401064100;334.0;1.1;3.5;1.4
20090401064200;331.9;1.4;3.4;1.3
20090401064300;337.4;1.4;3.3;1.2
20090401064400;337.9;1.1;3.4;1.4
20090401064500;332.5;1.5;3.5;1.4
20090401064600;330.2;1.3;3.6;1.3
20090401064700;337.9;1.0;3.7;1.2
20090401064800;334.4;1.2;3.7;1.1
20090401064900;330.9;1.4;3.8;1.0
20090401065000;334.8;1.6;3.7;0.9
20090401065100;334.3;1.3;3.7;0.9
20090401065200;333.0;1.5;3.8;1.0
20090401065300;330.8;1.6;3.8;1.0
20090401065400;333.6;1.3;3.8;1.0
20090401065500;334.5;1.3;3.8;0.9
20090401065600;334.4;1.1;3.8;0.8
20090401065700;336.4;1.0;3.8;0.8
20090401065800;335.5;1.0;3.8;0.9
20090401065900;335.0;1.4;3.9;0.9
20090401070000;336.8;1.1;3.8;0.8
20090401070100;;;3.7;0.8
20090401070200;331.6;1.3;3.8;0.9
20090401070300;335.8;1.1;3.8;0.8
20090401070400;336.0;1.0;3.7;0.7
20090401070500;336.2;1.0;3.7;0.6
20090401070600;333.8;1.1;3.8;0.5
20090401070700;335.7;1.0;3.8;0.5
20090401070800;333.4;1.2;3.7;0.5
20090401070900;329.9;1.3;3.7;0.2
20090401071000;336.5;0.9;3.7;0.6
20090401071100;335.6;1.3;3.7;0.4
20090401071200;333.5;1.1;3.8;0.7
20090401071300;334.4;1.2;3.8;0.6
20090401071400;333.0;1.0;3.8;0.7
20090401071500;332.4;1.3;3.8;0.7
20090401071600;333.1;1.1;3.8;0.6
20090401071700;341.8;0.7;3.8;0.6
20090401071800;333.6;1.3;3.8;0.7
20090401071900;333.9;1.3;3.9;0.3
20090401072000;335.2;1.1;3.9;0.2
20090401072100;336.4;0.9;3.9;0.0
20090401072200;333.4;1.2;3.8;-0.0
20090401072300;334.0;1.2;3.8;0.2
20090401072400;329.4;1.2;3.8;0.3
20090401072500;335.4;1.0;3.8;0.3
20090401072600;332.9;1.3;3.8;0.1
20090401072700;335.4;1.2;3.8;-0.1
20090401072800;331.6;1.1;3.8;0.0
20090401072900;315.6;0.5;3.8;-0.1
20090401073000;329.9;1.5;3.8;-0.2
20090401073100;333.7;1.2;3.8;-0.3
20090401073200;336.8;0.8;3.9;-0.2
20090401073300;333.2;1.1;3.8;-0.3
20090401073400;;;3.8;-0.4
20090401073500;337.5;0.9;3.8;-0.5
20090401073600;337.1;0.9;3.7;-0.5
20090401073700;336.6;0.9;3.6;-0.5
20090401073800;332.0;1.4;3.6;-0.5
20090401073900;331.5;1.1;3.6;-0.5
20090401074000;330.2;1.3;3.6;-0.6
20090401074100;334.8;0.7;3.6;-0.6
20090401074200;335.8;0.8;3.5;-0.5
20090401074300;337.1;1.0;3.5;-0.5
20090401074400;332.2;1.4;3.6;-0.6
20090401074500;331.1;1.0;3.7;-0.5
20090401074600;333.6;0.9;3.7;-0.5
20090401074700;338.8;0.7;3.7;-0.5
20090401074800;353.6;0.4;3.7;-0.6
20090401074900;338.4;0.8;3.7;-0.8
20090401075000;331.8;1.1;3.7;-0.8
20090401075100;332.6;1.0;3.6;-0.8
20090401075200;334.5;1.0;3.6;-1.0
20090401075300;336.5;1.0;3.7;-1.1
20090401075400;340.4;0.7;3.7;-1.1
20090401075500;332.6;0.8;3.6;-1.2
20090401075600;341.6;0.8;3.7;-1.0
20090401075700;336.7;0.9;3.7;-1.0
20090401075800;333.5;0.8;3.7;-1.1
20090401075900;332.8;0.9;3.7;-1.2
20090401080000;338.9;0.7;3.8;-1.1
20090401080100;340.3;0.6;3.9;-1.1
20090401080200;328.0;1.2;3.9;-1.0
20090401080300;341.3;0.7;3.8;-1.0
20090401080400;;;3.6;-1.1
20090401080500;335.4;0.9;3.7;-0.9
20090401080600;347.3;0.5;3.9;-1.0
20090401080700;;;3.5;-1.0
20090401080800;330.8;0.9;3.1;-1.4
20090401080900;330.8;0.9;3.1;-1.3
20090401081000;332.0;0.9;3.1;-1.3
20090401081100;335.0;0.7;3.1;-1.4
20090401081200;331.4;1.0;3.1;-1.4
20090401081300;329.5;0.7;3.1;-1.3
20090401081400;317.3;0.2;3.1;-1.1
20090401081500;328.0;1.0;3.2;-1.2
20090401081600;335.9;0.9;3.3;-1.0
20090401081700;340.1;0.7;3.5;-0.9
20090401081800;339.5;0.8;3.4;-1.3
20090401081900;334.1;0.8;3.4;-1.6
20090401082000;329.1;1.2;3.5;-1.7
20090401082100;333.9;0.7;3.4;-1.7
20090401082200;332.5;1.3;3.0;-1.5
20090401082300;331.9;1.4;2.8;-1.4
20090401082400;332.0;1.2;2.8;-1.6
20090401082500;332.2;0.9;2.6;-1.4
20090401082600;334.2;0.9;2.7;-1.5
20090401082700;329.9;1.3;2.8;-1.6
20090401082800;331.7;0.9;2.7;-1.5
20090401082900;331.0;1.2;3.2;-1.7
20090401083000;340.8;0.5;3.2;-1.5
20090401083100;;;3.3;-1.6
20090401083200;335.2;0.6;3.3;-1.5
20090401083300;333.0;0.7;3.3;-1.7
20090401083400;329.6;1.1;2.9;-1.4
20090401083500;334.5;0.9;3.2;-1.1
20090401083600;328.9;0.8;3.5;-0.8
20090401083700;332.4;0.7;3.4;-1.2
20090401083800;332.0;0.9;3.5;-1.2
20090401083900;360.3;0.4;3.8;-1.3
20090401084000;360.3;0.4;3.9;-1.2
20090401084100;;;3.9;-1.1
20090401084200;336.3;0.9;4.0;-1.2
20090401084300;339.5;1.0;4.0;-1.2
20090401084400;341.9;0.8;4.0;-1.4
20090401084500;357.2;0.5;3.9;-1.3
20090401084600;349.2;0.7;3.7;-0.4
20090401084700;347.6;0.7;3.8;-0.1
20090401084800;336.5;0.9;3.8;-0.1
20090401084900;352.1;0.4;3.6;0.2
20090401085000;347.2;0.6;3.5;1.0
20090401085100;343.7;0.7;3.5;1.3
20090401085200;334.8;1.3;3.4;1.1
20090401085300;336.4;1.1;3.4;1.2
20090401085400;336.6;1.1;3.4;1.5
20090401085500;338.0;1.0;3.4;1.8
20090401085600;336.5;1.0;3.4;2.0
20090401085700;335.0;1.1;2.6;0.1
20090401085800;345.0;1.5;3.0;-0.9
20090401085900;350.7;0.9;3.0;-0.3
20090401090000;350.1;0.7;3.0;0.3
20090401090100;349.1;0.7;3.0;0.1
20090401090200;340.7;1.0;3.0;0.1
20090401090300;341.9;1.0;3.1;-0.5
20090401090400;361.1;0.8;3.2;-0.5
20090401090500;348.0;1.2;3.4;-1.2
20090401090600;356.6;0.9;3.7;-1.6
20090401090700;352.7;0.8;3.8;-1.9
20090401090800;359.5;0.8;3.8;-1.8
20090401090900;357.1;0.8;3.8;-1.9
20090401091000;358.9;0.8;3.8;-1.9
20090401091100;354.3;0.9;3.7;-1.9
20090401091200;355.6;0.9;3.6;-1.8
20090401091300;357.0;0.8;3.6;-1.9
20090401091400;;;3.5;-1.9
20090401091500;355.5;0.8;3.6;-1.7
20090401091600;356.2;0.8;3.6;-1.5
20090401091700;355.5;1.2;3.8;-1.5
20090401091800;361.3;0.9;4.0;-1.7
20090401091900;361.2;0.9;3.9;-1.6
20090401092000;360.6;0.9;3.7;-1.4
20090401092100;361.6;0.9;3.7;-1.3
20090401092200;356.5;1.0;3.7;-1.2
20090401092300;363.6;1.0;3.5;-1.1
20090401092400;360.9;0.8;3.5;-1.2
20090401092500;356.0;1.0;3.4;-1.3
20090401092600;357.8;0.8;3.4;-1.1
20090401092700;354.3;0.7;3.4;-0.8
20090401092800;354.9;0.8;3.4;-0.5
20090401092900;355.6;0.9;3.4;-0.5
20090401093000;359.3;0.8;3.5;-1.0
20090401093100;353.9;0.9;3.6;-1.2
20090401093200;360.8;0.7;3.8;-1.4
20090401093300;351.6;0.6;3.8;-1.5
20090401093400;366.8;0.7;3.6;-1.6
20090401093500;359.6;0.6;3.7;-1.7
20090401093600;348.5;0.9;3.6;-1.6
20090401093700;352.5;0.6;3.4;-1.5
20090401093800;352.4;0.9;3.3;-1.6
20090401093900;357.4;0.6;3.3;-1.6
20090401094000;363.8;0.6;3.4;-1.6
20090401094100;347.6;0.6;3.5;-1.5
20090401094200;354.2;0.8;3.5;-1.4
20090401094300;355.7;0.6;3.5;-1.3
20090401094400;355.0;0.7;3.6;-1.2
20090401094500;354.2;0.7;3.6;-1.1
20090401094600;359.2;0.7;3.6;-0.9
20090401094700;;;3.5;-0.9
20090401094800;358.9;0.7;3.5;-0.6
20090401094900;354.0;0.9;3.2;-0.5
20090401095000;348.8;0.9;2.8;0.1
20090401095100;347.5;0.8;2.6;-0.2
20090401095200;348.8;1.1;2.9;-0.5
20090401095300;344.0;0.9;3.0;-0.1
20090401095400;344.5;1.0;2.9;0.2
20090401095500;347.1;0.6;2.8;0.6
20090401095600;340.7;0.7;2.7;0.8
20090401095700;335.1;0.4;2.6;1.6
20090401095800;332.3;0.7;2.7;1.6
20090401095900;337.8;0.6;2.7;1.5
20090401100000;335.8;0.6;2.6;1.2
20090401100100;333.7;0.5;2.6;1.1
20090401100200;337.1;0.6;2.7;1.0
20090401100300;338.2;0.5;2.7;1.3
20090401100400;347.6;0.3;2.7;1.3
20090401100500;333.8;0.6;2.7;1.4
20090401100600;333.0;0.7;2.6;1.5
20090401100700;334.5;0.6;2.5;1.5
20090401100800;350.1;0.2;2.4;1.4
20090401100900;334.0;0.7;2.4;1.6
20090401101000;333.5;0.7;2.3;1.6
20090401101100;334.3;0.8;2.3;1.7
20090401101200;340.3;0.8;2.3;1.7
20090401101300;336.7;1.0;2.4;1.6
20090401101400;336.1;0.8;2.6;1.9
20090401101500;335.2;0.7;2.3;1.5
20090401101600;337.9;0.6;2.5;2.0
20090401101700;340.6;0.6;2.4;2.1
20090401101800;357.7;1.1;2.3;2.0
20090401101900;358.1;1.2;2.0;1.7
20090401102000;;;2.4;1.7
20090401102100;346.7;1.1;2.3;1.7
20090401102200;349.8;1.0;2.2;1.1
20090401102300;348.8;0.9;1.6;1.4
20090401102400;363.7;2.3;2.1;1.9
20090401102500;358.0;1.2;2.4;2.0
20090401102600;361.8;1.0;2.3;1.9
20090401102700;357.7;0.9;2.3;1.7
20090401102800;352.2;1.1;2.4;1.5
20090401102900;349.4;1.0;2.3;1.4
20090401103000;361.6;0.6;2.2;1.6
20090401103100;359.1;0.9;2.1;1.5
20090401103200;358.0;0.9;2.0;1.5
20090401103300;356.9;1.0;2.0;1.5
