Date;Speed;Density;Bt;Bz
20080501041000;500.2;2.1;5.4;3.2
20080501041100;500.6;2.7;5.4;2.7
20080501041200;505.7;2.9;5.3;2.7
20080501041300;491.0;1.5;5.5;0.3
20080501041400;490.6;1.4;5.9;-0.7
20080501041500;493.4;1.6;5.9;-0.3
20080501041600;493.4;1.6;5.9;0.5
20080501041700;489.5;1.5;5.9;0.7
20080501041800;490.9;1.4;5.9;0.9
20080501041900;494.2;1.3;5.8;1.0
20080501042000;490.1;1.7;5.8;0.8
20080501042100;491.6;1.4;5.7;0.4
20080501042200;493.3;1.5;5.8;1.0
20080501042300;486.5;1.7;5.8;1.1
20080501042400;495.7;1.5;5.9;0.9
20080501042500;490.4;1.5;5.8;-0.1
20080501042600;491.4;1.4;4.6;1.0
20080501042700;493.1;2.8;5.1;1.9
20080501042800;490.3;2.8;5.0;2.1
20080501042900;492.6;2.6;5.0;1.6
20080501043000;488.6;2.8;5.1;1.7
20080501043100;490.3;3.0;5.1;1.9
20080501043200;490.3;3.0;5.0;1.7
20080501043300;491.2;3.2;5.1;0.9
20080501043400;489.1;2.8;5.2;-0.3
20080501043500;485.9;1.7;5.1;0.8
20080501043600;489.4;2.7;5.3;0.2
20080501043700;;;5.1;-0.8
20080501043800;489.3;2.8;5.0;-0.1
20080501043900;485.3;2.8;5.2;-0.0
20080501044000;487.0;2.8;5.1;-0.6
20080501044100;494.5;1.5;5.2;-1.3
20080501044200;486.0;1.6;5.3;-2.1
20080501044300;488.5;1.4;5.2;-2.0
20080501044400;491.9;1.3;5.2;-1.8
20080501044500;486.3;1.9;5.2;-0.4
20080501044600;483.6;3.5;5.3;1.4
20080501044700;483.5;3.0;4.9;-1.5
20080501044800;483.5;3.0;5.3;-2.9
20080501044900;495.3;1.3;5.4;-2.8
20080501045000;496.8;1.5;5.6;-2.9
20080501045100;495.1;1.4;5.6;-2.9
20080501045200;497.3;1.4;5.5;-2.8
20080501045300;496.2;1.3;5.5;-3.0
20080501045400;498.0;1.3;5.5;-3.2
20080501045500;497.3;1.4;5.6;-3.5
20080501045600;499.5;1.4;5.6;-3.4
20080501045700;496.5;1.4;5.5;-3.4
20080501045800;494.0;1.3;5.5;-3.7
20080501045900;498.0;1.3;5.4;-3.9
20080501050000;501.9;1.4;5.1;-3.3
20080501050100;498.5;1.7;4.9;-2.9
20080501050200;494.9;1.6;4.8;-3.3
20080501050300;498.5;1.5;4.9;-4.0
20080501050400;498.5;1.5;5.0;-3.7
20080501050500;498.0;1.4;5.0;-3.1
20080501050600;496.3;1.6;5.4;-1.9
20080501050700;492.4;1.3;5.2;-2.7
20080501050800;494.8;1.4;5.0;-2.4
20080501050900;492.2;1.3;5.1;-0.8
20080501051000;;;5.1;-0.8
20080501051100;484.4;1.2;5.5;-2.1
20080501051200;490.9;1.2;5.5;-1.8
20080501051300;490.9;1.2;5.4;-1.1
20080501051400;487.1;1.4;5.4;-1.2
20080501051500;488.4;1.4;5.4;-0.9
20080501051600;487.0;1.3;5.4;-0.7
20080501051700;;;5.4;-0.6
20080501051800;488.9;1.9;5.4;0.4
20080501051900;486.2;1.5;5.4;0.6
20080501052000;486.2;1.5;5.3;-0.1
20080501052100;484.6;1.5;5.0;0.3
20080501052200;483.2;1.5;5.0;1.2
20080501052300;487.9;1.4;4.8;0.6
20080501052400;486.4;1.5;4.7;0.8
20080501052500;483.1;1.5;4.9;-0.1
20080501052600;487.4;1.5;4.9;0.1
20080501052700;486.5;1.3;5.0;0.8
20080501052800;486.8;1.3;4.7;1.8
20080501052900;482.0;2.8;4.5;3.4
20080501053000;483.0;2.8;4.4;2.9
20080501053100;481.1;3.3;4.6;2.7
20080501053200;485.3;1.4;4.7;1.8
20080501053300;479.1;1.9;4.5;1.3
20080501053400;480.4;1.5;4.5;1.5
20080501053500;482.3;1.5;4.5;1.1
20080501053600;482.3;1.5;4.5;1.2
20080501053700;487.0;1.7;4.4;2.2
20080501053800;485.7;2.8;4.5;0.9
20080501053900;484.3;3.0;4.9;-1.3
20080501054000;486.4;1.6;4.9;-1.1
20080501054100;490.9;2.5;4.9;-0.1
20080501054200;488.2;1.5;4.8;1.1
20080501054300;;;4.9;1.8
20080501054400;500.9;3.3;4.6;2.3
20080501054500;497.8;3.2;4.3;1.1
20080501054600;497.4;2.9;4.5;0.7
20080501054700;494.2;2.9;4.5;1.1
20080501054800;494.5;3.1;4.5;1.8
20080501054900;495.4;3.0;4.8;1.8
20080501055000;499.9;2.9;4.9;3.1
20080501055100;505.2;3.3;4.9;3.4
20080501055200;505.2;3.3;4.9;3.4
20080501055300;504.2;3.0;4.8;3.9
20080501055400;507.4;3.2;4.8;3.9
20080501055500;507.1;3.2;4.7;4.0
20080501055600;503.5;3.2;4.7;4.0
20080501055700;504.9;3.3;4.2;3.7
20080501055800;501.1;2.4;4.1;0.7
20080501055900;494.9;2.4;4.8;-0.2
20080501060000;495.5;2.2;4.8;-0.5
20080501060100;492.9;2.2;4.8;-0.1
20080501060200;493.1;2.9;4.7;0.4
20080501060300;488.2;2.6;4.8;0.9
20080501060400;493.1;2.9;4.8;1.1
20080501060500;490.5;2.7;4.9;1.5
20080501060600;492.4;2.7;4.9;1.2
20080501060700;489.6;2.4;4.8;1.0
20080501060800;489.6;2.4;4.7;1.2
20080501060900;493.0;2.6;4.7;1.1
20080501061000;495.6;1.6;4.6;1.5
20080501061100;489.0;2.4;4.9;1.6
20080501061200;492.7;2.6;5.0;1.8
20080501061300;491.7;2.6;5.0;1.8
20080501061400;494.1;2.7;5.1;1.8
20080501061500;493.0;2.6;5.2;2.0
20080501061600;;;5.0;1.9
20080501061700;494.6;2.8;4.9;2.4
20080501061800;494.3;2.8;4.9;2.3
20080501061900;495.3;2.9;4.8;2.1
20080501062000;492.7;2.7;4.9;1.9
20080501062100;498.0;2.8;4.9;2.4
20080501062200;491.6;2.8;4.7;1.9
20080501062300;491.5;2.5;4.8;1.9
20080501062400;491.5;2.5;5.0;2.3
20080501062500;495.2;2.6;5.1;2.4
20080501062600;493.9;2.5;5.0;1.9
20080501062700;493.3;2.6;5.0;1.6
20080501062800;496.0;2.7;5.0;1.2
20080501062900;493.5;2.6;5.1;1.2
20080501063000;493.2;2.9;5.1;1.2
20080501063100;493.8;2.7;5.3;1.3
20080501063200;493.6;2.7;5.2;1.6
20080501063300;494.2;2.6;5.3;1.5
20080501063400;495.5;2.8;5.3;1.7
20080501063500;494.8;2.7;5.4;1.8
20080501063600;492.8;2.4;5.4;2.2
20080501063700;493.2;2.6;5.4;1.8
20080501063800;496.8;2.5;5.5;1.8
20080501063900;493.5;2.7;5.4;2.1
20080501064000;493.5;2.7;5.4;2.1
20080501064100;493.2;2.7;5.3;2.1
20080501064200;494.9;2.7;5.4;2.2
20080501064300;492.6;2.7;5.3;2.3
20080501064400;493.4;2.8;5.4;2.5
20080501064500;492.8;2.8;5.4;2.3
20080501064600;493.3;2.8;5.4;1.9
20080501064700;493.5;2.7;5.4;1.6
20080501064800;492.5;2.7;5.4;1.6
20080501064900;;;5.3;1.6
20080501065000;493.0;2.9;5.4;1.7
20080501065100;493.9;2.9;5.2;1.6
20080501065200;492.9;2.8;5.3;1.9
20080501065300;491.2;2.7;5.6;2.4
20080501065400;487.4;2.8;5.5;2.2
20080501065500;487.4;2.9;5.5;2.0
20080501065600;487.4;2.9;5.5;1.9
20080501065700;486.9;2.7;5.5;1.6
20080501065800;491.7;2.8;5.5;1.2
20080501065900;491.1;2.6;5.4;1.1
20080501070000;491.1;2.8;5.4;1.3
20080501070100;490.2;2.9;5.4;1.3
20080501070200;490.9;2.8;5.4;1.3
20080501070300;491.2;3.0;5.4;1.1
20080501070400;487.2;2.8;5.4;1.2
20080501070500;490.7;2.8;5.5;1.2
20080501070600;492.9;2.9;5.4;0.9
20080501070700;492.0;2.9;5.4;0.7
20080501070800;489.6;2.8;5.5;0.4
20080501070900;489.2;2.6;5.5;0.6
20080501071000;490.0;2.7;5.5;0.7
20080501071100;489.5;2.7;5.5;0.6
20080501071200;489.5;2.7;5.6;0.5
20080501071300;490.0;2.7;5.5;0.3
20080501071400;488.9;2.7;5.5;0.2
20080501071500;488.9;2.6;5.5;0.0
20080501071600;488.3;2.8;5.5;-0.2
20080501071700;488.7;2.6;5.4;-0.3
20080501071800;490.1;2.7;5.4;-0.3
20080501071900;491.0;2.7;5.4;-0.2
20080501072000;490.7;2.8;5.4;-0.3
20080501072100;491.4;2.8;5.3;0.0
20080501072200;;;5.2;0.3
20080501072300;494.8;3.0;5.3;1.0
20080501072400;497.0;3.0;4.8;2.2
20080501072500;493.2;2.9;4.8;0.2
20080501072600;494.7;2.9;4.9;2.6
20080501072700;492.9;3.0;4.9;2.1
20080501072800;492.9;3.0;4.9;0.2
20080501072900;491.5;3.0;4.9;1.0
20080501073000;491.5;3.0;4.9;0.2
20080501073100;490.9;2.8;4.8;-0.9
20080501073200;491.9;2.6;4.9;0.6
20080501073300;491.0;2.8;5.0;1.1
20080501073400;492.0;2.8;5.0;1.1
20080501073500;489.6;2.7;5.0;0.8
20080501073600;493.3;3.0;4.8;0.8
20080501073700;491.2;2.9;4.8;0.9
20080501073800;493.6;2.9;4.7;0.2
20080501073900;492.7;2.6;4.9;-0.2
20080501074000;494.0;2.8;4.8;-0.2
20080501074100;489.8;2.8;4.9;-0.0
20080501074200;491.2;2.6;4.9;-0.2
20080501074300;490.2;2.6;5.0;-0.2
20080501074400;490.2;2.6;4.9;-0.3
20080501074500;491.6;2.7;4.9;-0.3
20080501074600;491.9;2.7;4.9;0.1
20080501074700;491.4;2.6;4.9;0.3
20080501074800;490.7;2.6;4.9;-0.0
20080501074900;490.8;2.7;4.8;-0.1
20080501075000;492.9;2.6;4.8;-0.0
20080501075100;496.2;2.9;4.8;-0.3
20080501075200;493.6;2.5;4.8;-0.4
20080501075300;492.2;2.6;4.8;-0.2
20080501075400;491.6;2.8;4.8;-0.2
20080501075500;;;4.8;-0.3
20080501075600;492.7;2.7;4.7;0.2
20080501075700;488.9;2.8;4.8;0.5
20080501075800;490.3;2.8;4.7;0.7
20080501075900;490.5;2.9;4.6;1.0
20080501080000;490.5;2.9;4.5;0.7
20080501080100;491.8;2.9;4.7;0.6
20080501080200;488.0;2.8;4.8;-0.8
20080501080300;497.7;1.5;4.6;-1.2
20080501080400;497.2;1.6;4.7;0.8
20080501080500;489.8;2.8;4.8;0.6
20080501080600;489.4;2.8;4.5;2.1
20080501080700;497.0;3.2;4.6;2.6
20080501080800;495.6;3.1;4.6;2.7
20080501080900;496.4;3.2;4.6;2.6
20080501081000;496.4;2.9;4.6;2.5
20080501081100;497.1;3.1;4.6;2.5
20080501081200;497.1;3.1;4.5;2.3
20080501081300;496.7;3.0;4.3;1.1
20080501081400;492.3;2.9;4.4;-0.2
20080501081500;493.5;2.9;4.3;1.4
20080501081600;493.5;2.9;4.4;2.2
20080501081700;494.5;3.1;4.4;1.7
20080501081800;492.9;3.0;4.4;2.3
20080501081900;496.0;3.2;4.4;1.6
20080501082000;494.8;3.0;4.4;1.6
20080501082100;496.5;3.0;4.4;1.9
20080501082200;495.3;3.0;4.4;2.0
20080501082300;494.1;3.1;4.5;1.7
20080501082400;492.7;2.9;4.5;1.6
20080501082500;491.2;2.8;4.5;1.8
20080501082600;493.6;2.9;4.4;1.7
20080501082700;495.0;3.1;4.4;1.8
20080501082800;;;4.5;1.7
20080501082900;495.0;3.1;4.4;2.0
20080501083000;495.3;2.9;4.5;2.2
20080501083100;493.6;3.0;4.5;2.1
20080501083200;493.6;3.0;4.5;1.8
20080501083300;494.0;3.1;4.4;1.5
20080501083400;493.6;2.9;4.6;0.9
20080501083500;492.6;2.8;4.5;0.6
20080501083600;491.7;3.0;4.5;0.6
20080501083700;492.5;3.0;4.5;0.7
20080501083800;492.4;2.9;4.5;0.9
20080501083900;491.6;2.8;4.5;0.9
20080501084000;491.5;3.0;4.5;0.6
20080501084100;491.6;2.8;4.5;0.6
20080501084200;491.5;3.0;4.6;0.8
20080501084300;492.0;3.0;4.6;0.9
20080501084400;493.1;2.9;4.6;1.0
20080501084500;494.3;2.9;4.5;0.4
20080501084600;493.6;3.0;4.5;-0.1
20080501084700;490.8;3.1;4.5;-0.0
20080501084800;490.8;3.1;4.5;0.5
20080501084900;490.5;3.0;4.5;-0.8
20080501085000;496.6;2.6;4.3;2.5
20080501085100;493.9;2.9;4.5;2.6
20080501085200;493.7;2.9;4.5;2.3
20080501085300;491.3;3.0;4.6;2.2
20080501085400;493.3;2.9;4.5;2.4
20080501085500;491.3;2.8;4.5;2.2
20080501085600;491.9;2.9;4.6;2.3
20080501085700;492.7;2.9;4.5;2.4
20080501085800;499.0;3.0;4.5;2.9
20080501085900;502.5;3.2;4.4;3.0
20080501090000;502.7;3.3;4.4;2.8
20080501090100;;;4.6;2.5
20080501090200;495.0;2.8;4.6;2.3
20080501090300;490.2;2.9;4.7;1.8
20080501090400;490.2;2.9;4.7;1.9
20080501090500;492.6;3.0;4.8;2.3
20080501090600;494.4;3.1;4.8;2.2
20080501090700;490.5;2.9;4.9;2.3
20080501090800;490.4;2.6;4.6;3.1
20080501090900;499.4;3.0;4.6;2.9
20080501091000;493.5;3.0;4.6;3.5
20080501091100;504.3;3.1;4.6;3.3
20080501091200;491.6;2.9;4.9;2.5
20080501091300;490.4;3.2;4.9;2.6
20080501091400;487.8;2.8;4.9;1.9
20080501091500;491.7;3.0;4.7;2.8
20080501091600;491.8;3.0;4.7;2.7
20080501091700;493.0;3.2;4.7;2.8
20080501091800;492.4;3.2;4.8;2.9
20080501091900;496.5;3.2;4.8;3.0
20080501092000;496.5;3.2;4.9;3.0
20080501092100;496.0;3.1;4.8;2.9
20080501092200;495.1;3.0;4.6;3.5
20080501092300;502.7;2.7;4.5;3.6
20080501092400;500.0;3.0;4.5;3.6
20080501092500;499.5;3.1;4.5;3.4
20080501092600;494.8;3.3;4.5;3.2
20080501092700;497.7;3.0;4.4;3.3
20080501092800;501.3;3.1;4.3;3.3
20080501092900;501.4;3.0;4.4;3.3
20080501093000;500.5;3.0;4.4;3.3
20080501093100;498.6;3.0;4.5;3.3
20080501093200;499.5;3.1;4.5;3.4
20080501093300;496.2;3.2;4.6;3.2
20080501093400;;;4.6;3.2
20080501093500;496.4;3.1;4.6;3.2
20080501093600;496.4;3.1;4.7;3.1
20080501093700;496.4;3.1;4.6;3.2
20080501093800;500.4;3.2;4.9;3.5
20080501093900;498.4;3.4;4.8;3.6
20080501094000;500.4;3.2;4.9;3.6
20080501094100;497.1;3.2;4.9;3.6
20080501094200;496.9;3.2;4.7;3.2
20080501094300;498.1;3.1;4.6;3.1
20080501094400;495.6;3.2;4.5;3.1
20080501094500;496.7;3.2;4.5;2.8
20080501094600;495.3;3.4;4.6;2.6
20080501094700;493.0;3.3;4.5;2.4
20080501094800;491.9;3.1;4.6;2.2
20080501094900;490.1;3.3;4.6;2.1
20080501095000;492.5;3.3;4.5;2.3
20080501095100;492.1;3.2;4.5;2.2
20080501095200;492.1;3.2;4.6;2.4
20080501095300;492.0;3.3;4.6;2.3
20080501095400;490.3;3.2;4.5;2.7
20080501095500;493.1;3.4;4.6;3.3
20080501095600;502.0;3.2;4.7;3.5
20080501095700;500.5;3.3;5.1;4.1
20080501095800;496.9;3.5;5.1;4.2
20080501095900;495.9;3.7;5.1;4.2
20080501100000;497.6;3.3;4.9;3.6
20080501100100;492.8;3.5;4.9;3.2
20080501100200;496.7;3.2;4.8;3.4
20080501100300;496.0;3.3;4.8;3.0
20080501100400;486.7;3.7;4.9;2.6
20080501100500;487.1;3.2;5.0;2.9
20080501100600;486.5;3.4;5.1;2.8
20080501100700;;;5.1;2.9
20080501100800;;;4.7;3.2
20080501100900;489.2;3.5;4.5;2.9
20080501101000;482.2;3.1;4.8;2.7
20080501101100;484.1;3.4;4.8;3.1
20080501101200;485.6;3.6;4.9;3.0
20080501101300;482.2;3.5;5.0;3.0
20080501101400;482.2;3.7;5.1;3.0
20080501101500;484.7;3.7;5.2;3.1
20080501101600;487.9;3.6;5.2;3.0
20080501101700;483.6;3.8;5.3;3.0
20080501101800;485.5;3.6;5.2;3.3
20080501101900;484.0;3.6;5.2;3.6
20080501102000;481.2;3.9;5.1;3.3
20080501102100;483.6;3.8;5.1;3.6
20080501102200;483.8;3.8;5.0;2.9
20080501102300;484.3;3.5;5.0;3.1
20080501102400;484.3;3.5;5.0;3.7
20080501102500;485.9;3.7;5.0;3.3
20080501102600;482.7;3.4;5.0;3.6
20080501102700;486.9;4.0;4.9;3.2
20080501102800;483.4;3.7;4.9;2.8
20080501102900;483.2;3.6;4.9;1.9
20080501103000;477.8;3.5;4.9;1.7
20080501103100;477.4;3.6;4.8;1.7
20080501103200;477.5;3.6;4.8;1.4
20080501103300;477.0;3.2;4.9;1.7
20080501103400;480.0;3.1;4.8;1.7
20080501103500;484.7;2.9;5.3;1.5
