Date;Speed;Density;Bt;Bz
20110901032700;332.3;0.4;2.3;-1.6
20110901032800;332.3;0.4;2.3;-1.6
20110901032900;331.2;0.4;2.2;-1.2
20110901033000;330.9;0.4;1.9;-1.0
20110901033100;336.0;0.5;1.2;-0.7
20110901033200;335.8;0.7;1.0;-0.8
20110901033300;;;1.3;-0.5
20110901033400;324.3;1.1;1.4;-0.6
20110901033500;325.3;1.2;1.4;-0.6
20110901033600;325.9;1.0;1.4;-0.4
20110901033700;322.8;1.3;1.4;0.1
20110901033800;328.1;1.0;1.4;0.2
20110901033900;328.1;1.0;1.1;-0.2
20110901034000;327.2;1.2;1.2;-1.2
20110901034100;323.7;1.0;1.1;-1.0
20110901034200;324.4;1.0;1.7;-1.7
20110901034300;323.8;0.7;1.8;-1.7
20110901034400;317.6;1.4;1.9;-1.7
20110901034500;321.3;1.2;2.2;-1.4
20110901034600;333.7;0.7;2.3;-1.6
20110901034700;332.7;0.6;2.3;-1.6
20110901034800;335.3;0.6;2.4;-1.6
20110901034900;330.6;0.6;2.4;-1.6
20110901035000;330.8;0.6;2.4;-1.6
20110901035100;331.6;0.6;2.4;-1.8
20110901035200;332.0;0.6;2.4;-1.9
20110901035300;324.4;0.6;2.3;-2.2
20110901035400;330.0;0.7;2.4;-1.8
20110901035500;330.0;0.7;2.6;-1.7
20110901035600;334.0;0.5;2.6;-1.6
20110901035700;337.6;0.5;2.6;-1.6
20110901035800;334.4;0.7;2.6;-1.7
20110901035900;338.3;0.4;2.4;-1.6
20110901040000;329.4;0.7;2.4;-1.5
20110901040100;331.0;0.7;2.4;-1.5
20110901040200;327.8;0.6;2.4;-1.5
20110901040300;331.7;0.7;2.3;-1.6
20110901040400;331.2;0.5;2.2;-1.4
20110901040500;323.4;0.8;2.4;-1.4
20110901040600;;;2.3;-1.4
20110901040700;323.4;0.6;2.1;-1.3
20110901040800;325.2;0.9;2.1;-1.3
20110901040900;324.8;0.7;2.2;-1.3
20110901041000;324.0;0.6;2.1;-1.3
20110901041100;324.0;0.6;2.1;-1.3
20110901041200;324.7;0.6;2.1;-1.4
20110901041300;327.3;0.7;2.1;-1.5
20110901041400;329.2;0.6;2.1;-1.7
20110901041500;325.2;0.5;2.1;-1.4
20110901041600;324.5;0.8;2.1;-1.8
20110901041700;322.4;0.9;2.2;-1.6
20110901041800;325.9;0.6;2.5;-1.5
20110901041900;330.1;0.6;2.5;-1.5
20110901042000;331.9;0.6;2.4;-1.5
20110901042100;329.8;0.6;2.3;-1.4
20110901042200;331.2;0.6;2.3;-1.1
20110901042300;325.3;0.9;2.0;-0.9
20110901042400;323.3;0.9;1.9;-0.8
20110901042500;321.6;1.0;2.0;-0.1
20110901042600;319.1;1.3;2.0;-0.2
20110901042700;319.1;1.3;1.9;-0.3
20110901042800;318.8;1.3;2.2;-0.8
20110901042900;326.2;0.9;2.3;-1.1
20110901043000;331.6;0.7;2.3;-1.2
20110901043100;330.9;0.8;2.3;-1.2
20110901043200;334.9;0.6;2.3;-1.3
20110901043300;332.0;0.7;2.0;-1.1
20110901043400;334.1;0.7;1.9;-0.9
20110901043500;332.4;0.8;1.7;-0.6
20110901043600;330.7;0.7;2.0;-0.5
20110901043700;327.7;0.7;1.9;-0.6
20110901043800;322.6;1.0;1.9;-0.2
20110901043900;;;1.9;0.1
20110901044000;321.1;1.0;1.8;0.0
20110901044100;327.9;0.7;1.6;0.1
20110901044200;325.5;0.8;1.4;0.4
20110901044300;325.5;0.8;1.4;0.5
20110901044400;323.8;1.1;1.5;0.7
20110901044500;316.8;1.0;1.6;0.7
20110901044600;320.0;1.1;1.9;0.9
20110901044700;318.6;1.1;2.3;1.2
20110901044800;316.8;1.5;2.5;1.2
20110901044900;315.1;1.1;2.8;1.5
20110901045000;318.8;1.1;2.9;1.5
20110901045100;318.8;1.0;2.8;1.5
20110901045200;318.8;1.0;3.0;1.5
20110901045300;322.5;0.8;3.2;1.6
20110901045400;321.6;0.9;3.2;1.6
20110901045500;320.5;1.0;3.1;1.7
20110901045600;320.6;0.9;3.1;1.7
20110901045700;321.7;0.8;3.0;1.7
20110901045800;313.9;0.7;2.3;0.9
20110901045900;313.9;0.7;2.2;0.8
20110901050000;317.8;1.1;2.2;0.8
20110901050100;312.0;1.4;2.3;0.8
20110901050200;315.6;1.2;2.3;0.8
20110901050300;;;2.2;0.9
20110901050400;312.9;1.0;2.3;1.0
20110901050500;314.9;1.1;2.6;1.2
20110901050600;313.8;0.9;3.1;1.6
20110901050700;319.9;1.2;3.3;1.8
20110901050800;319.7;0.9;3.3;1.8
20110901050900;318.1;1.0;3.3;1.8
20110901051000;318.5;0.7;3.3;1.7
20110901051100;316.8;1.2;3.3;1.7
20110901051200;;;3.3;1.7
20110901051300;319.1;0.8;3.4;1.7
20110901051400;317.7;0.7;3.3;1.6
20110901051500;317.7;0.7;3.4;1.6
20110901051600;319.6;0.8;3.4;1.7
20110901051700;318.0;0.7;3.4;1.6
20110901051800;318.0;0.7;3.4;1.5
20110901051900;317.2;0.7;3.4;1.6
20110901052000;319.7;0.9;3.4;1.5
20110901052100;321.9;0.6;3.4;1.4
20110901052200;320.8;0.8;3.4;1.4
20110901052300;319.4;0.6;3.4;1.6
20110901052400;319.7;0.7;3.4;1.7
20110901052500;319.2;0.5;3.4;1.7
20110901052600;320.8;0.8;3.5;1.6
20110901052700;319.3;0.6;3.5;1.7
20110901052800;320.6;0.9;3.4;1.6
20110901052900;320.6;0.8;3.4;1.4
20110901053000;318.8;0.8;3.4;1.5
20110901053100;318.8;0.8;3.5;1.4
20110901053200;320.2;0.7;3.4;1.6
20110901053300;320.1;0.9;3.4;1.7
20110901053400;320.2;0.6;3.4;1.6
20110901053500;321.6;0.6;3.3;1.5
20110901053600;316.5;0.8;3.4;1.4
20110901053700;317.4;0.8;3.3;1.5
20110901053800;316.9;0.8;3.3;1.6
20110901053900;318.5;0.9;3.4;1.6
20110901054000;318.1;0.8;3.5;1.4
20110901054100;318.9;0.7;3.4;1.5
20110901054200;321.1;0.6;3.3;1.4
20110901054300;318.1;0.9;3.2;1.4
20110901054400;315.9;0.8;3.2;1.4
20110901054500;;;3.2;1.3
20110901054600;319.7;0.7;3.2;1.2
20110901054700;319.7;0.7;3.2;1.1
20110901054800;318.9;0.6;3.1;1.1
20110901054900;322.1;0.8;3.2;0.9
20110901055000;317.5;0.8;3.2;1.4
20110901055100;321.0;0.9;3.3;1.6
20110901055200;317.9;0.7;3.3;1.5
20110901055300;322.9;0.9;3.3;1.4
20110901055400;318.6;0.7;3.3;1.4
20110901055500;315.0;0.9;3.3;1.3
20110901055600;320.4;0.9;3.3;1.4
20110901055700;319.1;0.8;3.3;1.4
20110901055800;317.4;0.7;3.3;1.4
20110901055900;319.1;1.0;3.2;1.5
20110901060000;322.5;0.8;3.2;1.4
20110901060100;324.9;0.8;3.0;1.3
20110901060200;321.9;0.8;3.0;1.2
20110901060300;321.9;0.8;3.0;1.2
20110901060400;322.2;0.7;2.9;1.1
20110901060500;320.4;0.9;3.0;1.3
20110901060600;320.9;1.1;3.0;1.1
20110901060700;320.4;0.8;3.0;0.9
20110901060800;319.5;0.9;3.0;0.9
20110901060900;320.3;0.7;3.0;0.8
20110901061000;318.2;0.8;3.0;0.8
20110901061100;318.7;0.7;3.1;0.6
20110901061200;318.2;1.0;3.0;0.6
20110901061300;318.0;0.9;3.0;0.5
20110901061400;317.9;0.8;3.0;0.5
20110901061500;322.4;0.7;2.9;0.4
20110901061600;322.2;1.0;2.9;0.4
20110901061700;322.0;0.8;2.8;0.4
20110901061800;;;2.8;0.3
20110901061900;;;2.9;0.3
20110901062000;321.0;1.0;3.1;0.4
20110901062100;319.6;0.7;2.9;0.0
20110901062200;324.2;0.6;2.9;-0.0
20110901062300;320.8;0.6;3.4;2.3
20110901062400;321.2;0.7;3.3;2.3
20110901062500;317.3;0.7;3.3;2.3
20110901062600;320.5;0.7;3.5;2.4
20110901062700;319.7;0.6;3.5;2.5
20110901062800;319.2;0.7;3.4;2.2
20110901062900;318.7;0.6;3.4;2.2
20110901063000;318.0;0.6;3.4;2.1
20110901063100;320.9;0.6;3.4;2.1
20110901063200;318.3;0.8;3.5;2.1
20110901063300;317.8;0.7;3.4;2.0
20110901063400;319.8;0.8;3.5;2.1
20110901063500;319.8;0.8;3.5;2.1
20110901063600;317.9;0.6;3.5;2.1
20110901063700;319.0;0.9;3.3;2.2
20110901063800;316.1;0.7;3.2;1.9
20110901063900;319.6;0.7;3.2;1.5
20110901064000;320.9;0.8;3.2;1.4
20110901064100;319.1;0.9;3.3;1.5
20110901064200;318.7;0.6;3.3;1.6
20110901064300;319.5;0.6;3.3;1.6
20110901064400;318.0;0.7;3.3;1.5
20110901064500;321.0;0.6;3.3;1.5
20110901064600;320.5;0.7;3.3;1.5
20110901064700;319.7;0.8;3.3;1.5
20110901064800;319.2;0.7;3.3;1.5
20110901064900;321.0;0.8;3.3;1.5
20110901065000;318.2;0.7;3.3;1.6
20110901065100;318.2;0.7;3.3;1.0
20110901065200;;;3.2;1.3
20110901065300;319.0;1.1;3.1;1.1
20110901065400;319.5;0.7;3.2;1.3
20110901065500;322.1;0.8;3.2;1.5
20110901065600;319.2;0.8;3.2;1.6
20110901065700;321.2;0.9;3.2;1.5
20110901065800;317.8;0.8;3.1;0.9
20110901065900;319.9;0.7;3.1;0.3
20110901070000;316.1;0.8;3.1;0.4
20110901070100;315.9;0.8;3.2;0.6
20110901070200;316.9;0.8;3.2;0.7
20110901070300;314.4;0.6;3.1;0.8
20110901070400;316.9;0.8;3.1;0.8
20110901070500;319.1;0.6;3.0;1.0
20110901070600;317.7;0.7;3.1;1.0
20110901070700;317.7;0.7;3.1;1.1
20110901070800;320.3;0.7;3.1;1.1
20110901070900;316.2;0.8;3.1;1.2
20110901071000;318.9;0.7;3.1;1.2
20110901071100;317.9;0.5;3.1;1.1
20110901071200;317.6;0.7;3.2;1.2
20110901071300;320.3;0.6;3.2;1.2
20110901071400;318.4;0.8;3.2;1.1
20110901071500;317.9;0.7;3.2;1.0
20110901071600;317.3;0.7;3.2;0.9
20110901071700;316.8;0.7;3.2;0.8
20110901071800;318.2;0.9;3.1;0.8
20110901071900;;;3.0;1.3
20110901072000;317.0;0.9;3.0;1.5
20110901072100;315.9;0.7;3.0;1.3
20110901072200;317.7;0.8;3.0;1.3
20110901072300;317.7;0.8;3.0;1.4
20110901072400;316.1;0.6;3.0;1.4
20110901072500;;;3.0;1.3
20110901072600;316.8;0.7;3.0;1.3
20110901072700;316.8;0.8;3.0;1.3
20110901072800;316.1;0.9;3.0;1.4
20110901072900;316.0;0.9;3.0;1.4
20110901073000;313.8;0.6;3.1;1.4
20110901073100;319.6;0.6;3.1;1.4
20110901073200;316.5;0.6;3.1;1.3
20110901073300;317.7;0.8;3.0;1.3
20110901073400;315.8;0.9;3.0;1.3
20110901073500;315.5;0.8;2.9;1.2
20110901073600;316.1;0.8;3.0;1.4
20110901073700;317.6;0.6;3.1;1.6
20110901073800;317.3;0.7;3.2;1.6
20110901073900;317.3;0.7;3.0;1.5
20110901074000;317.0;0.7;3.0;1.8
20110901074100;315.7;0.9;3.0;1.4
20110901074200;313.7;0.8;3.0;1.0
20110901074300;316.6;0.7;3.0;1.3
20110901074400;320.3;0.8;3.0;1.5
20110901074500;314.8;0.8;3.1;1.7
20110901074600;319.2;0.7;3.0;1.7
20110901074700;314.0;0.8;3.0;1.5
20110901074800;316.8;0.6;3.1;1.5
20110901074900;317.2;0.6;3.2;1.6
20110901075000;317.5;0.6;3.2;1.6
20110901075100;317.6;0.6;3.2;1.5
20110901075200;317.3;0.8;3.1;1.3
20110901075300;317.0;0.8;3.2;0.9
20110901075400;315.9;0.5;3.1;0.8
20110901075500;315.9;0.5;3.1;0.8
20110901075600;315.5;0.7;3.1;0.7
20110901075700;315.7;0.7;3.1;1.0
20110901075800;;;3.1;1.0
20110901075900;317.4;0.9;3.1;0.9
20110901080000;314.9;0.7;3.1;0.9
20110901080100;315.3;0.8;3.2;1.0
20110901080200;315.0;0.8;3.1;0.8
20110901080300;316.7;0.5;3.2;0.8
20110901080400;317.3;0.7;3.1;1.0
20110901080500;317.0;0.7;3.1;1.1
20110901080600;317.8;0.7;3.1;0.6
20110901080700;318.6;0.8;3.1;0.5
20110901080800;318.8;0.6;3.1;0.4
20110901080900;316.5;0.9;3.0;0.3
20110901081000;316.3;0.7;3.1;0.4
20110901081100;316.3;0.7;3.0;0.2
20110901081200;316.2;0.9;3.1;0.1
20110901081300;317.9;0.8;3.0;0.1
20110901081400;319.3;0.6;3.0;0.2
20110901081500;315.8;0.7;3.0;0.2
20110901081600;317.6;0.7;3.1;0.4
20110901081700;317.0;0.6;3.1;0.5
20110901081800;317.7;0.8;3.1;0.5
20110901081900;315.8;0.8;3.1;0.6
20110901082000;318.3;0.8;3.0;0.6
20110901082100;315.0;0.8;3.0;0.5
20110901082200;317.5;0.9;3.1;0.5
20110901082300;315.5;0.7;2.9;0.6
20110901082400;317.8;0.7;3.0;0.6
20110901082500;315.4;0.8;3.0;0.5
20110901082600;317.4;0.7;2.9;0.5
20110901082700;317.4;0.7;3.0;0.5
20110901082800;314.0;0.7;3.0;0.5
20110901082900;317.2;0.5;3.1;0.4
20110901083000;314.8;0.7;3.2;0.3
20110901083100;;;3.2;0.3
20110901083200;315.6;0.7;3.1;0.1
20110901083300;316.5;0.8;3.1;0.1
20110901083400;316.5;0.7;3.1;0.3
20110901083500;316.0;0.9;3.1;0.4
20110901083600;314.9;0.9;3.1;0.4
20110901083700;313.5;1.0;3.1;0.4
20110901083800;315.0;0.7;3.1;0.4
20110901083900;315.6;0.6;3.1;0.4
20110901084000;313.4;0.8;3.1;0.5
20110901084100;315.3;0.9;3.2;0.5
20110901084200;314.9;0.5;3.1;0.1
20110901084300;314.9;0.5;3.1;-0.1
20110901084400;318.2;0.7;3.1;-0.1
20110901084500;313.4;0.8;3.3;0.2
20110901084600;315.7;0.4;3.4;0.1
20110901084700;313.4;0.7;3.4;-0.0
20110901084800;314.3;0.8;3.3;-0.1
20110901084900;310.9;0.6;3.3;-0.1
20110901085000;311.8;0.6;3.3;-0.2
20110901085100;315.7;0.7;3.2;0.0
20110901085200;317.8;0.8;3.2;-0.0
20110901085300;314.6;0.7;3.2;0.0
20110901085400;318.7;0.9;3.1;0.0
20110901085500;314.0;0.8;3.1;0.0
20110901085600;315.3;0.8;3.3;-0.1
20110901085700;315.3;0.8;3.3;-0.0
20110901085800;316.2;0.8;3.2;0.0
20110901085900;316.2;0.8;3.2;0.1
20110901090000;315.5;0.7;3.2;0.3
20110901090100;318.7;0.4;3.2;0.0
20110901090200;317.8;0.8;3.3;-0.2
20110901090300;313.0;0.9;3.3;-0.2
20110901090400;;;3.2;-0.2
20110901090500;316.0;0.7;3.2;-0.3
20110901090600;315.7;0.9;3.4;-0.3
20110901090700;315.4;0.7;3.4;-0.3
20110901090800;313.4;1.0;3.2;-0.2
20110901090900;316.1;1.0;3.2;-0.2
20110901091000;317.6;0.8;3.1;-0.1
20110901091100;315.3;0.7;3.2;0.5
20110901091200;315.9;0.8;3.3;0.9
20110901091300;312.7;0.5;3.2;1.1
20110901091400;309.5;0.1;3.2;1.5
20110901091500;309.5;0.1;3.3;1.3
20110901091600;307.2;0.6;3.4;1.2
20110901091700;314.2;0.6;3.4;1.4
20110901091800;314.2;0.6;3.3;1.3
20110901091900;313.4;0.7;3.2;1.2
20110901092000;310.7;0.6;3.2;1.2
20110901092100;312.8;0.8;3.3;1.1
20110901092200;315.8;0.5;3.3;1.1
20110901092300;314.7;0.6;3.3;1.1
20110901092400;314.8;0.7;3.4;1.2
20110901092500;317.4;0.5;3.4;1.3
20110901092600;310.6;0.4;3.3;1.4
20110901092700;314.8;0.7;3.4;1.3
20110901092800;312.7;0.7;3.4;1.2
20110901092900;318.3;0.5;3.4;1.0
20110901093000;314.0;0.7;3.4;1.0
20110901093100;314.0;0.7;3.4;1.0
20110901093200;315.9;0.7;3.4;0.9
20110901093300;316.6;0.7;3.3;1.1
20110901093400;313.8;0.6;3.3;1.3
20110901093500;311.7;0.8;3.3;1.5
20110901093600;318.7;0.4;3.3;1.4
20110901093700;;;3.3;1.4
20110901093800;306.4;0.2;3.3;1.5
20110901093900;315.0;0.7;3.3;1.6
20110901094000;314.2;0.5;3.3;1.4
20110901094100;314.5;0.7;3.3;1.3
20110901094200;312.3;0.9;3.3;1.3
20110901094300;315.1;0.5;3.3;1.3
20110901094400;312.8;0.8;3.5;1.5
20110901094500;314.2;0.7;3.5;1.5
20110901094600;313.0;0.7;3.5;1.8
20110901094700;313.0;0.7;3.4;1.6
20110901094800;312.9;0.6;3.3;1.4
20110901094900;315.2;0.6;3.5;1.6
20110901095000;314.1;0.7;3.4;1.7
20110901095100;312.2;0.8;3.4;1.8
20110901095200;310.2;0.7;3.4;1.9
20110901095300;312.1;0.8;3.5;1.9
20110901095400;312.8;0.5;3.3;1.5
20110901095500;312.6;0.7;3.4;1.6
20110901095600;313.8;0.7;3.5;1.8
20110901095700;310.5;0.6;3.4;1.9
20110901095800;303.6;0.4;3.4;2.0
20110901095900;309.8;0.8;3.4;2.1
20110901100000;311.4;0.7;3.4;2.2
20110901100100;311.5;0.7;3.4;2.4
20110901100200;316.8;0.8;3.4;2.5
20110901100300;316.8;0.8;3.4;2.6
20110901100400;309.5;0.7;3.4;2.7
20110901100500;311.2;0.8;3.2;2.8
20110901100600;308.5;0.7;3.1;2.6
20110901100700;315.1;0.7;3.1;1.2
20110901100800;311.8;0.7;3.0;1.2
20110901100900;314.5;1.1;3.1;1.4
20110901101000;;;3.0;1.6
20110901101100;313.3;0.7;3.1;1.5
20110901101200;313.2;0.9;3.1;1.4
20110901101300;315.5;0.7;3.1;1.5
20110901101400;310.2;0.7;3.0;1.4
20110901101500;312.6;0.7;3.0;1.4
20110901101600;311.2;0.8;3.0;1.4
20110901101700;312.3;0.8;2.9;1.3
20110901101800;316.0;0.6;3.0;1.1
20110901101900;316.0;0.6;3.0;1.3
20110901102000;317.8;0.2;2.6;2.2
20110901102100;313.5;0.7;2.7;2.4
20110901102200;313.6;0.7;2.5;2.0
20110901102300;311.0;0.7;3.1;1.9
20110901102400;309.2;0.8;3.0;1.7
20110901102500;315.2;0.6;2.8;2.7
20110901102600;308.9;0.8;2.8;2.8
