Date;Speed;Density;Bt;Bz
20111201005100;470.9;0.8;5.8;-2.7
20111201005200;470.6;0.7;5.9;-2.6
20111201005300;475.4;1.0;5.9;-3.6
20111201005400;474.6;0.9;5.9;-2.6
20111201005500;467.5;0.6;5.8;-2.7
20111201005600;468.6;0.6;5.8;-2.6
20111201005700;465.8;0.6;5.5;-1.9
20111201005800;477.6;1.1;5.7;-1.5
20111201005900;475.9;1.2;5.6;-1.7
20111201010000;474.5;0.9;5.5;-1.3
20111201010100;478.9;1.0;5.7;-1.8
20111201010200;475.5;0.9;5.7;-1.9
20111201010300;476.1;0.9;5.8;-1.8
20111201010400;;;5.8;-1.8
20111201010500;476.8;1.0;5.8;-1.8
20111201010600;475.2;0.8;5.9;-2.3
20111201010700;472.6;0.8;5.9;-2.6
20111201010800;468.8;0.9;6.0;-2.9
20111201010900;470.1;0.8;6.1;-2.7
20111201011000;469.5;0.9;6.0;-2.6
20111201011100;471.2;0.9;6.0;-2.3
20111201011200;472.6;1.0;6.1;-2.1
20111201011300;471.8;0.8;6.1;-2.1
20111201011400;472.7;0.9;6.1;-1.7
20111201011500;466.8;0.9;6.0;-1.2
20111201011600;474.0;1.0;6.0;-1.1
20111201011700;477.0;1.0;6.0;-0.5
20111201011800;473.0;0.9;5.9;-1.0
20111201011900;472.9;1.0;6.0;-1.3
20111201012000;;;6.1;-1.2
20111201012100;;;6.1;-0.4
20111201012200;;;6.1;-0.6
20111201012300;;;6.1;-0.5
20111201012400;469.9;0.8;6.2;-0.8
20111201012500;467.6;0.8;6.2;-1.1
20111201012600;470.4;0.7;6.2;-0.7
20111201012700;469.5;0.8;6.1;-0.6
20111201012800;470.3;0.8;6.2;-1.1
20111201012900;472.4;1.3;6.3;-1.8
20111201013000;473.7;1.2;6.5;0.2
20111201013100;477.6;0.8;6.7;0.7
20111201013200;475.9;0.8;6.8;0.7
20111201013300;474.5;0.6;6.8;1.0
20111201013400;474.5;0.5;6.4;-0.2
20111201013500;471.0;0.8;6.4;0.2
20111201013600;;;6.5;0.8
20111201013700;476.9;0.9;6.5;0.6
20111201013800;471.5;0.8;6.7;0.7
20111201013900;471.5;0.9;6.7;2.7
20111201014000;467.5;0.8;6.5;2.7
20111201014100;471.0;0.7;6.3;2.6
20111201014200;468.6;0.8;6.6;2.7
20111201014300;468.6;0.8;6.3;2.7
20111201014400;470.8;0.8;6.3;1.5
20111201014500;462.1;0.9;6.3;1.3
20111201014600;464.8;0.7;6.2;2.1
20111201014700;465.3;0.2;6.2;1.6
20111201014800;475.1;0.2;6.1;0.9
20111201014900;477.2;0.2;6.0;1.9
20111201015000;468.3;0.6;5.9;2.8
20111201015100;478.6;0.3;5.9;2.2
20111201015200;;;5.9;3.3
20111201015300;485.0;0.3;6.2;3.2
20111201015400;;;6.2;3.4
20111201015500;;;6.2;3.6
20111201015600;;;5.9;3.8
20111201015700;487.8;0.2;4.9;4.5
20111201015800;482.6;0.3;5.3;4.6
20111201015900;474.6;0.3;4.9;3.8
20111201020000;487.6;0.3;4.4;2.1
20111201020100;492.5;0.2;5.5;1.9
20111201020200;510.1;0.1;6.7;-1.6
20111201020300;470.8;1.2;6.8;-1.3
20111201020400;466.6;1.1;6.5;-1.4
20111201020500;468.0;1.0;6.5;-1.4
20111201020600;472.8;0.9;6.3;-1.6
20111201020700;472.6;0.8;6.2;-1.6
20111201020800;;;6.2;-1.8
20111201020900;474.1;0.9;6.2;-1.9
20111201021000;472.4;0.8;6.1;-2.0
20111201021100;469.7;0.8;6.4;-2.1
20111201021200;470.9;0.9;6.8;-2.3
20111201021300;464.4;0.8;6.8;-2.1
20111201021400;462.7;0.8;6.6;-2.4
20111201021500;466.4;0.8;6.5;-2.7
20111201021600;466.2;0.8;6.7;-2.8
20111201021700;467.4;0.6;6.5;-2.2
20111201021800;454.7;1.1;6.4;-2.3
20111201021900;455.9;1.0;5.9;-2.8
20111201022000;446.3;1.9;3.4;0.8
20111201022100;462.1;2.4;4.6;-0.5
20111201022200;469.3;1.6;5.6;-0.8
20111201022300;464.8;1.7;5.7;-1.3
20111201022400;;;5.5;-0.8
20111201022500;460.9;1.4;5.7;-1.2
20111201022600;459.6;1.0;5.7;-0.0
20111201022700;;;5.5;0.5
20111201022800;;;5.3;4.1
20111201022900;;;5.2;3.6
20111201023000;475.1;0.2;5.3;3.7
20111201023100;486.4;0.2;4.9;3.5
20111201023200;472.6;0.2;4.8;2.7
20111201023300;484.7;0.1;4.8;2.4
20111201023400;484.7;0.2;4.7;2.6
20111201023500;486.2;0.2;4.9;2.8
20111201023600;519.4;0.1;4.9;2.7
20111201023700;498.0;0.2;4.7;2.5
20111201023800;514.6;0.4;4.7;2.2
20111201023900;518.0;0.2;4.7;2.5
20111201024000;;;5.6;3.0
20111201024100;491.2;0.1;5.7;3.3
20111201024200;463.7;0.2;5.9;3.0
20111201024300;487.1;0.3;6.0;2.9
20111201024400;478.8;0.2;6.1;2.7
20111201024500;463.4;0.1;5.9;2.9
20111201024600;475.7;0.1;5.9;3.4
20111201024700;477.7;0.1;5.8;3.7
20111201024800;483.4;0.3;5.8;3.4
20111201024900;476.3;0.2;5.5;2.2
20111201025000;479.4;0.3;5.3;1.8
20111201025100;485.3;0.5;5.6;-0.2
20111201025200;502.2;0.4;5.5;0.3
20111201025300;495.7;0.4;5.2;0.5
20111201025400;483.3;0.3;5.1;0.1
20111201025500;485.4;0.3;5.0;0.5
20111201025600;;;4.9;0.7
20111201025700;502.1;0.4;4.9;0.7
20111201025800;488.6;0.3;4.9;0.6
20111201025900;480.0;0.3;4.9;0.8
20111201030000;;;4.7;0.6
20111201030100;;;4.6;-0.1
20111201030200;;;4.8;0.5
20111201030300;482.2;0.3;4.9;-0.4
20111201030400;478.8;0.3;4.8;0.4
20111201030500;482.5;0.3;5.2;1.3
20111201030600;485.0;0.3;5.7;1.4
20111201030700;478.3;0.2;5.4;1.6
20111201030800;489.9;0.2;5.4;1.7
20111201030900;487.9;0.2;5.3;1.2
20111201031000;473.0;0.2;5.2;1.8
20111201031100;468.2;0.2;5.7;1.7
20111201031200;;;6.0;1.7
20111201031300;483.5;0.2;6.2;2.4
20111201031400;473.4;0.2;6.3;2.3
20111201031500;470.2;0.2;6.1;2.7
20111201031600;464.1;0.2;5.9;1.9
20111201031700;468.7;0.1;6.2;1.1
20111201031800;494.2;0.2;6.2;1.7
20111201031900;484.5;0.2;6.3;2.1
20111201032000;488.8;0.1;6.2;2.2
20111201032100;500.2;0.2;6.2;2.3
20111201032200;495.4;0.2;6.1;2.3
20111201032300;493.7;0.1;6.2;2.7
20111201032400;482.9;0.1;6.3;2.9
20111201032500;482.0;0.1;6.5;2.9
20111201032600;484.8;0.1;6.5;3.0
20111201032700;473.0;0.1;6.4;3.3
20111201032800;;;6.4;3.0
20111201032900;483.1;0.1;6.3;2.6
20111201033000;484.1;0.1;6.4;2.7
20111201033100;473.6;0.1;6.2;1.8
20111201033200;511.4;0.1;6.4;3.2
20111201033300;;;6.7;3.3
20111201033400;;;6.7;3.3
20111201033500;;;6.7;3.4
20111201033600;471.6;0.1;6.7;3.5
20111201033700;474.7;0.1;6.6;3.7
20111201033800;449.5;0.1;6.4;3.8
20111201033900;470.1;0.1;6.3;3.9
20111201034000;466.5;0.1;6.1;3.7
20111201034100;;0.1;5.9;3.7
20111201034200;473.2;0.2;4.9;2.0
20111201034300;452.8;1.2;5.3;-1.8
20111201034400;;;5.2;-1.9
20111201034500;486.1;0.3;5.3;-1.5
20111201034600;474.1;0.4;5.1;-0.7
20111201034700;488.9;0.3;5.2;-1.0
20111201034800;479.3;0.3;5.2;-1.1
20111201034900;487.8;0.2;5.2;-1.1
20111201035000;490.4;0.2;5.3;-1.1
20111201035100;491.5;0.2;5.2;-1.0
20111201035200;490.4;0.2;5.2;-1.1
20111201035300;493.4;0.2;5.2;-1.2
20111201035400;491.2;0.2;5.4;-1.2
20111201035500;492.9;0.2;5.5;-1.1
20111201035600;481.8;0.2;5.4;-0.8
20111201035700;482.2;0.2;5.6;-1.4
20111201035800;480.5;0.2;5.4;-1.3
20111201035900;485.8;0.2;5.3;-1.3
20111201040000;490.4;0.2;5.3;-0.7
20111201040100;;;5.3;-0.9
20111201040200;492.1;0.2;5.2;-1.1
20111201040300;485.3;0.2;5.2;-0.8
20111201040400;491.3;0.2;5.0;-0.5
20111201040500;495.5;0.2;5.0;0.9
20111201040600;;;4.7;2.0
20111201040700;;;5.4;0.6
20111201040800;;;5.8;-0.1
20111201040900;499.6;0.1;5.7;-0.2
20111201041000;492.9;0.2;5.7;-0.8
20111201041100;490.5;0.2;5.7;-0.2
20111201041200;495.0;0.2;5.5;0.9
20111201041300;501.4;0.1;5.8;0.7
20111201041400;487.8;0.1;5.5;1.0
20111201041500;469.5;0.1;5.1;2.5
20111201041600;;;5.2;2.9
20111201041700;477.8;0.2;5.4;3.1
20111201041800;469.6;0.1;5.2;3.1
20111201041900;477.1;0.2;5.2;3.0
20111201042000;474.4;0.2;5.0;2.6
20111201042100;477.3;0.2;4.8;2.0
20111201042200;463.0;0.1;4.6;3.1
20111201042300;459.0;0.1;4.9;3.7
20111201042400;466.7;0.1;5.2;3.4
20111201042500;473.6;0.1;5.1;3.3
20111201042600;475.5;0.2;5.2;3.2
20111201042700;473.6;0.2;5.2;3.4
20111201042800;472.2;0.1;5.1;3.4
20111201042900;463.6;0.1;4.8;3.3
20111201043000;459.5;0.1;4.8;3.2
20111201043100;460.0;0.0;4.8;3.2
20111201043200;;;4.7;3.2
20111201043300;454.2;0.0;4.6;3.2
20111201043400;469.9;0.2;4.5;3.2
20111201043500;454.7;0.0;4.5;3.1
20111201043600;466.7;0.1;4.7;3.6
20111201043700;470.2;0.1;4.7;3.5
20111201043800;474.3;0.2;4.4;3.5
20111201043900;;;4.5;3.0
20111201044000;;;4.7;2.9
20111201044100;;;4.8;2.5
20111201044200;480.3;0.1;4.8;1.6
20111201044300;477.9;0.1;4.8;1.7
20111201044400;468.6;0.1;5.3;2.7
20111201044500;478.7;0.1;5.2;2.7
20111201044600;468.2;0.1;5.1;2.2
20111201044700;479.5;0.1;5.2;2.3
20111201044800;;;5.2;3.2
20111201044900;490.7;0.2;5.2;3.2
20111201045000;467.7;0.1;5.2;3.6
20111201045100;485.8;0.2;4.7;2.6
20111201045200;476.6;0.2;4.6;-0.2
20111201045300;481.0;0.1;4.8;-1.0
20111201045400;483.1;0.2;4.8;-1.3
20111201045500;490.0;0.2;4.4;-1.7
20111201045600;483.6;0.3;4.7;-1.8
20111201045700;483.2;0.2;4.8;-2.0
20111201045800;487.7;0.2;4.8;-2.2
20111201045900;475.1;0.2;4.8;-2.6
20111201050000;468.8;0.2;4.9;-2.2
20111201050100;476.3;0.3;4.9;-2.0
20111201050200;485.6;0.2;4.8;-1.9
20111201050300;480.7;0.3;4.8;-1.7
20111201050400;;;4.9;-1.2
20111201050500;476.4;0.3;5.0;-1.6
20111201050600;483.9;0.2;4.7;-1.6
20111201050700;479.2;0.2;4.6;-3.3
20111201050800;486.1;0.2;4.8;-3.5
20111201050900;487.9;0.3;4.8;-3.0
20111201051000;476.1;0.2;4.2;-3.8
20111201051100;500.2;1.1;4.4;2.1
20111201051200;;;4.4;1.7
20111201051300;;;4.1;2.3
20111201051400;;;4.0;3.2
20111201051500;491.1;0.3;4.3;3.5
20111201051600;487.1;0.3;4.4;3.9
20111201051700;487.2;0.4;4.4;3.6
20111201051800;484.7;0.4;4.4;3.2
20111201051900;480.9;0.4;4.6;2.6
20111201052000;;;4.6;0.8
20111201052100;458.4;0.1;4.7;0.2
20111201052200;476.0;0.8;4.6;-0.7
20111201052300;478.3;0.6;4.5;-1.0
20111201052400;478.6;0.4;4.7;-1.8
20111201052500;466.7;0.9;4.6;-1.8
20111201052600;482.4;0.5;4.5;-2.0
20111201052700;464.1;1.3;4.6;-2.4
20111201052800;464.5;1.1;4.4;-1.7
20111201052900;;0.2;4.3;-2.8
20111201053000;470.9;2.2;4.4;-4.1
20111201053100;477.2;2.5;4.7;-4.1
20111201053200;472.3;2.7;4.7;-3.6
20111201053300;468.1;2.6;4.5;-3.0
20111201053400;473.9;2.1;4.6;-4.3
20111201053500;477.1;1.8;5.0;-4.6
20111201053600;;;5.0;-4.2
20111201053700;478.5;1.8;4.8;-4.4
20111201053800;483.2;1.7;4.3;-3.8
20111201053900;478.7;1.9;4.0;-3.7
20111201054000;477.7;1.8;4.4;-3.7
20111201054100;474.4;1.7;4.7;-3.5
20111201054200;474.3;1.4;4.5;-4.0
20111201054300;472.1;2.0;4.5;-3.1
20111201054400;470.3;1.1;4.4;-2.5
20111201054500;;;4.5;-2.4
20111201054600;;;4.4;-3.1
20111201054700;;;4.3;-3.2
20111201054800;463.7;2.0;4.7;-0.7
20111201054900;495.6;0.4;4.7;-0.3
20111201055000;490.1;0.4;4.7;-0.4
20111201055100;499.7;0.4;4.7;-0.4
20111201055200;;;4.5;0.2
20111201055300;481.4;0.3;4.3;0.8
20111201055400;496.7;0.2;4.6;1.0
20111201055500;483.1;0.2;4.7;1.1
20111201055600;490.6;0.2;4.7;1.4
20111201055700;488.4;0.1;4.7;1.3
20111201055800;485.6;0.2;4.7;1.5
20111201055900;477.2;0.1;4.5;1.6
20111201060000;470.2;0.1;4.7;1.4
20111201060100;488.5;0.1;4.7;1.0
20111201060200;490.9;0.1;4.6;0.9
20111201060300;474.1;0.3;4.7;-0.4
20111201060400;457.9;0.7;4.4;0.0
20111201060500;485.4;0.2;4.2;0.9
20111201060600;473.2;0.2;4.2;0.4
20111201060700;483.8;0.5;4.4;-0.5
20111201060800;473.2;0.4;4.3;-1.0
20111201060900;;;3.7;-2.4
20111201061000;481.8;0.8;2.9;-0.3
20111201061100;465.9;2.5;4.8;1.3
20111201061200;479.1;0.2;4.9;2.1
20111201061300;476.5;0.1;4.5;1.8
20111201061400;481.5;0.1;1.6;-1.3
20111201061500;487.0;1.4;2.7;-2.0
20111201061600;481.2;1.6;4.0;1.4
20111201061700;469.1;0.3;4.4;1.7
20111201061800;;;4.6;1.7
20111201061900;;;4.8;1.7
20111201062000;;;4.7;1.8
20111201062100;473.2;0.1;4.7;2.0
20111201062200;476.1;0.1;4.8;2.2
20111201062300;479.2;0.5;5.0;2.8
20111201062400;;;5.0;2.4
20111201062500;476.3;0.1;5.0;2.2
20111201062600;467.4;0.1;4.9;1.8
20111201062700;469.4;0.1;5.0;1.8
20111201062800;474.2;0.1;5.0;1.7
20111201062900;471.0;0.1;5.0;1.3
20111201063000;466.5;0.2;5.0;1.3
20111201063100;462.9;0.1;5.0;1.2
20111201063200;466.6;0.1;4.9;1.2
20111201063300;463.7;0.1;4.8;1.4
20111201063400;469.4;0.2;4.8;1.7
20111201063500;474.1;0.1;4.9;1.5
20111201063600;464.3;0.1;4.9;0.8
20111201063700;466.0;0.1;5.0;1.8
20111201063800;468.0;0.1;5.0;1.3
20111201063900;478.6;0.1;4.7;0.7
20111201064000;;;3.8;1.1
20111201064100;;0.2;3.2;0.6
20111201064200;422.0;0.1;3.8;1.2
20111201064300;422.9;0.2;3.7;0.3
20111201064400;419.4;0.2;2.9;0.1
20111201064500;471.2;1.4;2.6;0.2
20111201064600;463.6;1.7;3.5;0.5
20111201064700;476.1;0.6;3.2;0.8
20111201064800;479.1;0.5;2.9;0.8
20111201064900;476.3;1.3;3.0;0.9
20111201065000;475.1;0.4;3.4;1.0
20111201065100;;;2.8;0.2
20111201065200;;;3.1;-0.8
20111201065300;;;2.8;0.8
20111201065400;490.9;0.2;3.1;1.8
20111201065500;480.8;0.3;2.9;1.6
20111201065600;;;2.4;1.2
20111201065700;489.8;0.4;2.6;1.4
20111201065800;500.7;0.6;2.9;1.3
20111201065900;485.1;0.4;2.1;0.8
20111201070000;488.8;0.7;2.2;1.3
20111201070100;494.2;0.6;3.4;2.0
20111201070200;489.1;0.3;3.3;1.5
20111201070300;488.1;0.4;3.8;-0.2
20111201070400;;0.2;4.5;0.2
20111201070500;492.9;0.6;4.1;-0.9
20111201070600;480.2;1.1;3.9;-0.7
20111201070700;487.4;0.3;4.6;0.3
20111201070800;497.8;0.4;4.3;-1.0
20111201070900;478.7;1.5;4.3;-0.4
20111201071000;484.1;0.2;4.5;0.0
20111201071100;468.7;0.2;4.2;-0.5
20111201071200;;;3.4;-0.5
20111201071300;477.7;1.1;3.7;-0.8
20111201071400;470.7;0.4;3.3;-0.8
20111201071500;475.8;1.1;3.6;-1.7
20111201071600;480.3;1.6;4.4;-1.7
20111201071700;478.6;1.5;4.6;-1.5
20111201071800;488.9;1.2;4.6;-2.0
20111201071900;484.3;1.3;4.4;-1.3
20111201072000;493.9;1.2;3.5;-2.1
20111201072100;473.7;1.4;4.2;-2.5
20111201072200;479.9;1.6;4.1;-2.8
20111201072300;477.9;1.6;4.1;-2.0
20111201072400;;;4.6;-2.4
20111201072500;;;4.3;-2.4
20111201072600;;;4.3;-1.2
20111201072700;468.7;0.3;4.2;-1.6
20111201072800;;;4.2;-1.9
20111201072900;468.6;0.9;-999.9;-999.9
20111201073000;469.4;1.3;4.3;-2.8
20111201073100;475.4;1.3;4.3;-3.0
20111201073200;470.2;1.3;4.3;-2.6
20111201073300;472.1;1.5;4.5;-2.1
20111201073400;470.4;1.4;4.5;-2.0
20111201073500;474.2;1.5;4.4;-2.3
20111201073600;475.6;1.5;4.5;-2.5
20111201073700;477.8;1.6;4.2;-3.3
20111201073800;476.1;1.6;4.4;-3.2
20111201073900;478.8;1.8;4.3;-2.9
20111201074000;478.7;1.8;4.2;-3.0
20111201074100;481.9;1.4;4.9;-3.8
20111201074200;480.6;1.4;4.8;-3.7
20111201074300;483.6;1.9;4.9;-3.6
20111201074400;;;4.4;-3.2
20111201074500;480.8;2.1;4.5;-3.1
20111201074600;482.0;1.4;4.3;-2.9
20111201074700;489.4;0.2;4.3;0.8
20111201074800;491.0;0.2;4.3;-0.2
20111201074900;492.1;0.3;4.5;-0.7
20111201075000;480.9;0.3;4.6;-0.6
20111201075100;485.1;0.2;4.8;-0.7
20111201075200;493.3;0.4;4.5;-2.3
20111201075300;;0.1;4.4;-2.4
20111201075400;482.4;1.2;4.2;-2.5
20111201075500;477.8;0.5;4.3;-2.6
20111201075600;464.6;0.6;4.5;-1.9
20111201075700;;;4.3;-1.9
20111201075800;;;4.4;-2.3
20111201075900;;;4.4;-2.2
20111201080000;;;4.5;-2.5
20111201080100;473.1;0.9;4.4;-2.5
20111201080200;473.1;1.1;4.4;-2.4
20111201080300;470.3;1.1;3.9;-2.6
20111201080400;493.5;1.5;3.7;-3.4
20111201080500;480.6;1.0;3.9;-2.8
20111201080600;492.8;1.3;3.5;-3.1
20111201080700;474.4;1.0;4.1;-2.6
20111201080800;474.5;0.5;3.9;-1.9
20111201080900;484.8;1.1;3.9;-2.3
20111201081000;476.2;1.0;4.0;-2.6
20111201081100;483.2;1.0;3.8;-3.0
20111201081200;479.9;1.0;3.6;-2.9
20111201081300;486.1;0.3;3.6;-2.2
20111201081400;476.3;0.3;3.7;-1.7
20111201081500;487.1;0.4;3.8;-1.7
20111201081600;;;3.4;-1.2
20111201081700;483.6;0.4;3.7;-1.4
20111201081800;483.5;0.5;3.3;-1.3
20111201081900;470.2;0.9;4.5;-0.8
20111201082000;475.3;0.7;4.7;-0.9
20111201082100;469.0;0.8;4.8;-0.8
20111201082200;469.6;0.9;4.9;-0.6
20111201082300;467.5;1.0;4.9;-0.6
20111201082400;468.2;1.0;4.7;-0.7
20111201082500;466.2;1.1;4.8;-0.9
20111201082600;466.5;1.0;4.7;-0.7
20111201082700;467.5;0.8;4.7;-0.8
20111201082800;470.1;0.9;4.8;-0.3
20111201082900;468.6;0.9;4.7;-0.6
20111201083000;;;4.7;-0.6
20111201083100;;;4.8;-0.8
20111201083200;;;4.8;-0.9
20111201083300;;;4.8;-1.0
20111201083400;472.8;1.1;4.9;-1.1
20111201083500;471.3;1.1;5.0;-1.2
20111201083600;470.9;1.0;5.1;-1.2
20111201083700;474.8;1.0;5.1;-1.1
20111201083800;465.4;0.4;4.2;2.6
20111201083900;472.7;0.4;4.7;3.6
20111201084000;473.7;0.3;4.6;3.5
20111201084100;482.2;0.7;4.6;2.9
20111201084200;476.1;0.7;4.6;2.6
20111201084300;472.0;0.8;4.6;2.1
20111201084400;471.9;0.7;4.6;1.7
20111201084500;473.7;0.9;4.7;1.5
20111201084600;472.1;0.8;4.7;1.5
20111201084700;475.7;0.7;4.7;1.5
20111201084800;;;5.0;0.3
20111201084900;472.1;0.6;5.2;0.2
20111201085000;474.4;0.6;5.1;-0.0
20111201085100;468.3;0.8;5.1;0.1
20111201085200;465.0;0.7;5.0;0.5
20111201085300;469.8;0.7;4.9;0.6
20111201085400;465.3;0.7;4.9;0.7
20111201085500;468.0;0.9;4.8;0.4
20111201085600;469.2;0.8;4.8;0.6
20111201085700;466.1;0.7;4.7;0.8
20111201085800;467.6;0.7;4.7;0.9
20111201085900;461.8;0.9;4.5;0.8
20111201090000;464.2;0.8;4.5;0.9
20111201090100;462.7;1.0;4.6;1.2
20111201090200;463.8;1.1;4.2;0.7
20111201090300;;;4.5;0.7
20111201090400;;;4.6;0.7
20111201090500;;;4.6;0.8
20111201090600;;;4.6;0.7
20111201090700;461.6;1.1;4.6;0.6
20111201090800;469.9;1.1;4.5;0.0
20111201090900;464.2;1.2;4.7;0.2
20111201091000;465.0;1.4;4.7;-0.5
20111201091100;465.7;1.1;4.7;0.3
20111201091200;473.6;0.8;4.5;1.7
20111201091300;478.2;0.8;4.6;2.8
20111201091400;472.1;0.8;4.5;2.7
20111201091500;466.2;0.9;4.6;-1.2
20111201091600;494.9;0.8;3.9;-3.2
20111201091700;486.8;1.5;4.2;-4.1
20111201091800;463.4;1.1;4.2;-2.7
20111201091900;465.4;1.2;4.6;-1.4
20111201092000;;;4.6;-0.9
20111201092100;472.1;1.4;4.5;-2.6
20111201092200;477.0;2.0;4.3;-2.1
20111201092300;476.9;1.5;4.2;-2.4
20111201092400;466.1;1.1;4.3;-2.2
20111201092500;467.3;1.2;4.3;-2.7
20111201092600;469.2;1.3;4.2;-2.7
20111201092700;473.9;1.5;4.2;-2.7
20111201092800;474.2;1.4;4.3;-2.8
20111201092900;468.9;1.2;4.3;-2.8
20111201093000;470.6;1.3;4.3;-2.4
20111201093100;471.8;1.2;4.3;-2.1
20111201093200;473.4;1.4;4.4;-3.3
20111201093300;470.7;1.4;4.5;-3.1
20111201093400;472.4;1.7;4.5;-2.6
20111201093500;466.3;1.2;4.6;-2.5
20111201093600;;;4.8;-2.7
20111201093700;;;4.6;-3.0
20111201093800;;;4.7;-2.5
20111201093900;;;4.7;-1.3
20111201094000;468.2;1.4;4.8;-1.6
20111201094100;470.9;1.4;4.7;-1.2
20111201094200;468.3;1.5;4.7;-1.5
20111201094300;469.2;1.4;4.7;-1.6
20111201094400;467.7;1.5;4.6;-2.2
20111201094500;469.3;1.4;4.5;-1.5
20111201094600;473.9;1.2;4.8;-0.4
20111201094700;469.5;1.4;4.7;-0.4
20111201094800;468.2;1.5;4.5;-0.3
20111201094900;467.1;1.4;4.5;-0.2
20111201095000;466.8;1.3;4.5;-0.5
20111201095100;467.7;1.1;4.6;0.2
20111201095200;;;4.5;0.5
20111201095300;468.6;1.4;4.4;-0.0
20111201095400;463.4;1.4;4.5;0.5
20111201095500;467.4;1.6;4.4;0.2
20111201095600;466.4;1.5;4.6;-0.4
20111201095700;465.9;1.3;4.5;-0.7
20111201095800;463.4;1.3;4.3;0.3
20111201095900;458.9;1.3;4.2;0.1
20111201100000;458.8;1.3;4.4;-0.2
20111201100100;458.8;1.2;4.3;-0.5
20111201100200;463.3;1.3;4.4;-0.9
20111201100300;464.1;1.5;4.5;-1.3
20111201100400;459.3;1.2;4.5;-1.4
20111201100500;463.6;1.1;4.5;-1.2
20111201100600;459.7;1.1;4.6;-1.3
20111201100700;462.1;1.2;4.5;-1.6
20111201100800;;;4.6;-1.7
20111201100900;464.8;1.3;4.5;-1.7
20111201101000;;;4.5;-1.9
20111201101100;;;4.5;-1.8
20111201101200;;;4.5;-2.0
20111201101300;461.3;1.1;4.5;-1.7
20111201101400;460.9;1.2;4.5;-1.8
20111201101500;461.2;1.2;4.5;-1.7
20111201101600;461.1;1.1;4.5;-1.5
20111201101700;463.6;1.1;4.4;-1.0
20111201101800;465.5;1.3;4.5;-0.9
20111201101900;465.5;1.3;4.4;-1.0
20111201102000;466.9;1.2;4.2;-1.0
20111201102100;463.4;1.1;4.3;-1.7
20111201102200;464.7;1.2;4.3;-1.7
20111201102300;468.6;1.4;4.3;-1.7
20111201102400;;;4.1;-1.7
20111201102500;464.6;0.7;4.2;-2.6
20111201102600;476.4;0.4;4.1;-2.5
20111201102700;466.5;0.6;4.2;-2.3
20111201102800;461.4;1.0;4.0;-2.4
20111201102900;465.6;1.4;4.1;-2.0
20111201103000;465.5;1.2;4.2;-1.9
20111201103100;463.8;1.3;4.2;-1.9
20111201103200;466.8;1.2;4.2;-1.7
20111201103300;465.1;1.2;4.1;-1.7
20111201103400;469.8;1.5;4.1;-1.7
20111201103500;469.1;1.5;4.1;-1.9
20111201103600;464.6;1.2;4.1;-1.9
20111201103700;465.6;1.3;4.2;-1.8
20111201103800;468.3;1.5;4.2;-1.5
20111201103900;468.4;1.4;4.2;-1.4
20111201104000;;;4.2;-1.6
20111201104100;470.7;1.4;4.1;-1.7
20111201104200;468.5;1.4;4.1;-1.7
20111201104300;;;3.9;-2.1
20111201104400;;;3.9;-2.7
