Date;Speed;Density;Bt;Bz
20110501023900;641.7;0.1;3.3;-2.6
20110501024000;640.0;0.1;1.5;0.4
20110501024100;648.5;0.1;2.8;1.7
20110501024200;652.9;0.1;3.4;1.9
20110501024300;647.1;0.1;3.5;2.2
20110501024400;648.8;0.1;3.6;2.3
20110501024500;640.1;0.1;3.6;2.4
20110501024600;640.8;0.1;3.6;2.1
20110501024700;641.4;0.1;3.5;1.6
20110501024800;640.4;0.1;3.6;1.4
20110501024900;642.4;0.1;3.6;1.5
20110501025000;647.6;0.1;3.6;1.3
20110501025100;648.7;0.1;3.6;0.9
20110501025200;645.1;0.1;3.1;0.8
20110501025300;640.5;0.1;3.3;1.3
20110501025400;630.5;0.1;3.3;1.7
20110501025500;637.0;0.1;3.3;1.6
20110501025600;620.7;0.1;3.3;1.0
20110501025700;638.2;0.1;3.2;0.1
20110501025800;654.7;0.1;3.5;-2.1
20110501025900;657.8;0.1;3.7;-2.7
20110501030000;655.1;0.1;3.4;-1.7
20110501030100;663.6;0.1;3.1;-0.9
20110501030200;662.8;0.1;3.8;-1.2
20110501030300;662.1;0.1;3.4;-0.2
20110501030400;677.4;0.1;3.0;-0.5
20110501030500;667.5;0.1;3.2;-2.6
20110501030600;647.3;0.1;3.1;-1.9
20110501030700;621.0;0.4;3.4;-2.2
20110501030800;620.9;0.1;3.3;-2.7
20110501030900;636.2;0.2;3.0;-3.0
20110501031000;;;3.3;-3.3
20110501031100;641.0;0.3;3.9;-3.8
20110501031200;647.2;0.4;3.5;-3.5
20110501031300;643.8;0.4;3.5;-3.5
20110501031400;626.9;0.2;3.3;-3.2
20110501031500;;;3.6;-3.1
20110501031600;636.2;0.6;3.6;-2.9
20110501031700;634.0;0.6;3.9;-3.0
20110501031800;634.0;0.6;4.0;-2.5
20110501031900;634.1;0.7;3.2;-2.3
20110501032000;631.2;0.3;3.0;-2.3
20110501032100;636.0;0.5;3.7;-2.3
20110501032200;644.5;0.7;3.3;-2.9
20110501032300;629.8;0.4;3.9;-3.3
20110501032400;623.6;0.2;3.9;-3.4
20110501032500;629.8;0.3;3.8;-3.6
20110501032600;646.3;0.5;3.8;-3.5
20110501032700;629.3;0.3;3.8;-3.1
20110501032800;629.0;0.3;3.8;-3.0
20110501032900;625.6;0.4;3.8;-3.2
20110501033000;624.5;0.2;3.6;-2.6
20110501033100;620.1;0.4;3.7;-1.5
20110501033200;623.7;0.5;3.6;-1.5
20110501033300;629.3;0.6;3.7;-1.7
20110501033400;625.3;0.6;3.7;-1.6
20110501033500;621.3;0.5;3.7;-1.4
20110501033600;622.7;0.6;3.7;-1.5
20110501033700;622.7;0.5;3.7;-1.8
20110501033800;629.5;0.6;3.9;-1.9
20110501033900;629.8;0.6;3.7;-1.9
20110501034000;631.1;0.5;3.0;-1.6
20110501034100;630.3;0.5;3.6;-2.0
20110501034200;620.8;0.5;3.6;-1.8
20110501034300;;;3.7;-1.9
20110501034400;620.2;0.4;3.8;-1.5
20110501034500;621.8;0.5;3.9;-1.0
20110501034600;617.6;0.3;3.9;-0.5
20110501034700;610.1;0.1;4.0;-0.7
20110501034800;610.5;0.2;3.9;-0.1
20110501034900;613.3;0.2;3.9;0.4
20110501035000;612.2;0.1;3.8;0.5
20110501035100;611.1;0.1;3.9;-0.1
20110501035200;625.2;0.4;3.9;-0.2
20110501035300;623.0;0.4;3.9;0.2
20110501035400;620.1;0.3;3.9;0.1
20110501035500;615.9;0.1;3.9;0.7
20110501035600;624.1;0.4;3.8;1.4
20110501035700;619.0;0.2;3.8;0.7
20110501035800;619.6;0.1;3.8;0.8
20110501035900;617.3;0.1;3.8;1.2
20110501040000;615.4;0.2;3.8;1.4
20110501040100;617.4;0.1;3.7;1.5
20110501040200;615.4;0.1;3.7;1.2
20110501040300;616.4;0.2;3.8;1.0
20110501040400;625.6;0.1;4.0;1.4
20110501040500;;;4.0;1.5
20110501040600;628.7;0.1;3.9;1.5
20110501040700;628.7;0.1;3.8;0.7
20110501040800;616.4;0.1;3.8;-0.6
20110501040900;621.1;0.5;3.8;-1.5
20110501041000;617.8;0.4;3.8;-1.3
20110501041100;621.5;0.5;3.8;-1.3
20110501041200;620.0;0.4;3.8;-0.5
20110501041300;616.1;0.4;3.6;-1.5
20110501041400;626.1;0.5;3.6;-2.8
20110501041500;;;3.3;-0.9
20110501041600;;;3.6;-0.0
20110501041700;616.3;0.1;3.6;-0.9
20110501041800;;;3.6;-1.4
20110501041900;621.6;0.4;3.7;-2.3
20110501042000;624.2;0.1;3.6;-1.5
20110501042100;627.7;0.2;3.5;-1.1
20110501042200;623.2;0.2;3.6;-1.5
20110501042300;618.8;0.2;3.5;-0.5
20110501042400;622.3;0.1;3.6;-0.2
20110501042500;630.4;0.1;3.6;-0.5
20110501042600;624.7;0.1;3.6;-1.0
20110501042700;627.2;0.1;3.6;-0.9
20110501042800;631.6;0.1;3.4;-1.5
20110501042900;627.2;0.1;3.5;-1.6
20110501043000;617.5;0.2;3.7;-1.1
20110501043100;618.0;0.4;3.9;-0.8
20110501043200;626.7;0.1;3.4;-0.5
20110501043300;626.5;0.5;3.1;-0.7
20110501043400;635.5;0.5;3.1;-0.8
20110501043500;622.8;0.1;3.2;-0.1
20110501043600;627.7;0.1;3.2;0.3
20110501043700;634.8;0.1;3.2;0.4
20110501043800;636.9;0.1;3.2;1.5
20110501043900;639.0;0.1;3.1;0.8
20110501044000;636.5;0.1;3.2;0.9
20110501044100;649.0;0.1;3.0;1.2
20110501044200;635.2;0.1;2.8;2.0
20110501044300;637.6;0.2;1.9;-1.5
20110501044400;655.9;0.6;1.8;-1.7
20110501044500;642.4;0.5;2.2;-1.9
20110501044600;636.6;0.3;2.8;0.8
20110501044700;647.0;0.1;3.3;1.6
20110501044800;631.4;0.1;3.3;1.1
20110501044900;;;3.0;-0.7
20110501045000;631.8;0.3;3.1;-2.5
20110501045100;649.2;0.3;3.1;-2.7
20110501045200;645.2;0.5;3.3;-3.3
20110501045300;649.4;0.6;3.1;-3.0
20110501045400;646.1;0.7;3.4;-3.1
20110501045500;642.9;0.7;4.1;-4.0
20110501045600;645.0;0.5;4.2;-4.0
20110501045700;648.8;0.4;4.0;-3.8
20110501045800;644.4;0.1;4.0;-3.0
20110501045900;645.6;0.2;4.0;-2.9
20110501050000;644.1;0.2;4.0;-3.3
20110501050100;651.2;0.4;3.8;-3.2
20110501050200;648.1;0.2;3.4;-2.1
20110501050300;628.8;0.1;3.7;-2.4
20110501050400;636.0;0.2;3.4;-2.3
20110501050500;645.1;0.1;3.1;-2.1
20110501050600;637.6;0.3;3.7;-3.4
20110501050700;636.3;0.5;3.6;-3.4
20110501050800;633.7;0.2;3.6;-3.3
20110501050900;631.3;0.4;3.7;-3.4
20110501051000;624.2;0.5;3.2;-1.8
20110501051100;617.1;0.5;3.3;-1.8
20110501051200;632.0;0.7;3.7;-2.0
20110501051300;624.2;0.5;3.5;-1.6
20110501051400;629.3;0.7;3.1;-1.1
20110501051500;630.5;0.6;3.5;-3.0
20110501051600;623.8;0.5;3.4;-2.3
20110501051700;628.0;0.6;3.6;-3.3
20110501051800;628.2;0.7;3.5;-3.0
20110501051900;633.1;0.6;3.8;-3.3
20110501052000;631.6;0.5;3.6;-3.2
20110501052100;632.4;0.5;3.0;-2.5
20110501052200;;;3.1;-2.4
20110501052300;627.6;0.5;3.5;-3.1
20110501052400;633.5;0.5;3.1;-3.0
20110501052500;631.5;0.4;3.6;-3.4
20110501052600;630.0;0.5;3.6;-3.3
20110501052700;628.5;0.5;3.6;-3.2
20110501052800;627.0;0.5;3.6;-3.0
20110501052900;625.4;0.6;3.5;-3.0
20110501053000;626.0;0.6;3.9;-3.3
20110501053100;619.4;0.5;3.8;-3.0
20110501053200;621.0;0.5;3.7;-2.9
20110501053300;630.7;0.5;3.8;-2.9
20110501053400;635.5;0.7;3.5;-2.4
20110501053500;626.2;0.7;2.5;-2.1
20110501053600;630.6;0.6;3.3;-3.1
20110501053700;626.2;0.5;3.6;-3.5
20110501053800;634.3;0.5;3.4;-3.4
20110501053900;633.4;0.6;3.8;-3.7
20110501054000;631.7;0.5;3.8;-3.6
20110501054100;639.4;0.6;3.7;-3.5
20110501054200;641.2;0.7;3.5;-3.2
20110501054300;643.0;0.8;3.7;-2.1
20110501054400;620.0;0.2;3.7;-3.2
20110501054500;620.3;0.4;3.3;-3.2
20110501054600;641.1;0.7;2.9;-2.8
20110501054700;625.3;0.1;2.9;-1.1
20110501054800;636.5;0.6;3.6;-3.4
20110501054900;638.1;0.7;3.8;-3.4
20110501055000;638.1;0.7;3.8;-3.4
20110501055100;620.4;0.6;3.4;-3.1
20110501055200;626.7;0.6;3.8;-3.4
20110501055300;621.0;0.4;3.8;-3.2
20110501055400;617.8;0.5;3.8;-3.3
20110501055500;;;3.8;-2.4
20110501055600;611.1;0.2;3.5;-1.7
20110501055700;620.2;0.1;3.6;-0.0
20110501055800;625.5;0.1;3.8;1.8
20110501055900;630.9;0.1;3.8;1.8
20110501060000;628.9;0.1;3.8;2.1
20110501060100;633.9;0.1;3.8;1.2
20110501060200;623.8;0.1;3.8;1.1
20110501060300;628.7;0.1;3.9;0.5
20110501060400;630.5;0.1;3.9;-0.3
20110501060500;638.0;0.1;3.7;-1.0
20110501060600;606.2;0.1;3.5;0.6
20110501060700;631.2;0.0;3.6;-0.7
20110501060800;623.9;0.3;3.1;-2.3
20110501060900;624.1;0.2;3.0;-2.7
20110501061000;633.3;0.8;3.2;-2.9
20110501061100;609.0;0.1;3.2;-1.5
20110501061200;617.2;0.1;3.8;-0.1
20110501061300;622.1;0.1;3.9;0.7
20110501061400;628.8;0.1;3.9;0.3
20110501061500;635.5;0.1;3.8;-0.2
20110501061600;627.4;0.1;3.8;0.5
20110501061700;620.0;0.1;3.8;1.2
20110501061800;622.4;0.1;3.8;1.1
20110501061900;620.8;0.1;4.0;1.8
20110501062000;625.0;0.1;4.0;2.6
20110501062100;634.7;0.0;4.1;3.2
20110501062200;628.7;0.1;2.9;-0.3
20110501062300;609.2;0.1;3.5;-2.3
20110501062400;616.7;0.1;3.8;-2.6
20110501062500;633.3;0.1;3.9;-3.2
20110501062600;630.2;0.4;4.1;-3.9
20110501062700;639.6;0.7;4.2;-4.1
20110501062800;;;4.2;-3.8
20110501062900;636.1;1.1;4.2;-3.8
20110501063000;620.3;0.6;1.8;-1.5
20110501063100;604.6;0.1;4.0;0.5
20110501063200;626.9;0.1;3.9;1.2
20110501063300;626.7;0.1;3.9;0.5
20110501063400;630.7;0.1;3.8;-0.0
20110501063500;627.0;0.1;3.9;0.8
20110501063600;628.5;0.1;3.9;0.5
20110501063700;628.0;0.1;4.0;0.7
20110501063800;624.8;0.1;4.0;0.8
20110501063900;625.5;0.1;4.0;0.2
20110501064000;632.8;0.1;3.7;1.2
20110501064100;632.8;0.0;4.1;3.2
20110501064200;638.1;0.1;4.1;3.1
20110501064300;631.1;0.1;2.8;-2.2
20110501064400;624.5;0.8;4.0;-3.9
20110501064500;637.4;0.9;4.2;-3.9
20110501064600;637.1;0.9;2.8;-2.7
20110501064700;636.9;0.8;4.1;0.1
20110501064800;630.9;0.1;3.5;1.5
20110501064900;643.3;0.1;4.1;2.5
20110501065000;643.6;0.1;4.2;1.0
20110501065100;631.5;0.1;4.1;0.2
20110501065200;636.8;0.1;4.4;0.9
20110501065300;642.8;0.1;4.4;0.7
20110501065400;637.5;0.1;4.3;0.3
20110501065500;627.3;0.1;4.4;-0.6
20110501065600;623.0;0.1;4.3;-1.8
20110501065700;631.4;0.1;4.0;-2.6
20110501065800;619.8;0.1;4.0;-2.8
20110501065900;627.1;0.4;3.6;-2.5
20110501070000;618.7;0.1;4.2;-1.5
20110501070100;;;4.1;-2.1
20110501070200;605.5;0.1;4.1;-2.3
20110501070300;605.5;0.1;4.0;-2.2
20110501070400;602.8;0.1;3.5;-2.2
20110501070500;613.9;0.6;3.6;-1.8
20110501070600;627.0;0.1;3.8;-2.4
20110501070700;600.1;0.3;3.9;-2.8
20110501070800;610.0;0.6;3.8;-3.0
20110501070900;608.2;0.5;3.8;-2.9
20110501071000;595.2;0.2;3.7;-2.4
20110501071100;605.1;0.4;3.9;-2.3
20110501071200;600.5;0.5;3.9;-1.2
20110501071300;603.2;0.4;3.9;-0.3
20110501071400;602.7;0.2;4.0;0.3
20110501071500;598.7;0.2;4.0;1.0
20110501071600;599.5;0.1;4.1;1.4
20110501071700;603.5;0.1;4.0;1.6
20110501071800;605.8;0.1;4.0;1.6
20110501071900;608.0;0.1;4.0;0.3
20110501072000;601.5;0.1;3.9;-0.6
20110501072100;591.5;0.1;3.6;2.9
20110501072200;630.0;0.1;4.1;3.2
20110501072300;620.2;0.1;3.7;2.1
20110501072400;595.7;0.1;3.8;-0.2
20110501072500;589.9;0.2;3.9;-0.0
20110501072600;591.4;0.1;3.9;1.1
20110501072700;605.2;0.1;3.9;2.0
20110501072800;591.1;0.1;3.6;0.1
20110501072900;585.9;0.2;3.9;-1.0
20110501073000;587.7;0.2;3.8;-0.7
20110501073100;593.4;0.2;3.5;-1.7
20110501073200;603.9;0.3;4.2;-3.3
20110501073300;606.0;0.5;4.2;-3.3
20110501073400;606.0;0.5;3.9;-3.2
20110501073500;;;4.0;-2.3
20110501073600;625.5;1.0;3.8;-2.4
20110501073700;617.1;0.8;4.0;-2.4
20110501073800;598.6;0.4;4.0;-2.6
20110501073900;590.6;0.1;4.1;-1.8
20110501074000;586.7;0.1;4.0;-1.9
20110501074100;587.9;0.2;4.3;-3.2
20110501074200;612.4;0.7;4.4;-3.8
20110501074300;610.7;0.5;4.3;-3.6
20110501074400;595.6;0.4;4.2;-2.9
20110501074500;600.0;0.4;4.2;-3.1
20110501074600;600.6;0.4;4.3;-3.3
20110501074700;602.8;0.5;4.3;-3.4
20110501074800;608.4;0.6;4.3;-3.0
20110501074900;600.5;0.5;4.3;-3.0
20110501075000;600.5;0.5;4.3;-3.1
20110501075100;;;4.4;-3.5
20110501075200;604.3;0.4;4.4;-3.5
20110501075300;615.5;0.1;4.4;-3.4
20110501075400;614.2;0.1;4.3;-3.6
20110501075500;606.0;0.5;4.2;-3.4
20110501075600;605.3;0.5;4.3;-3.3
20110501075700;613.4;0.8;4.1;-3.1
20110501075800;617.8;0.6;4.2;-3.4
20110501075900;610.2;0.6;3.9;-2.5
20110501080000;591.4;0.1;3.9;-1.3
20110501080100;617.6;0.1;3.9;0.8
20110501080200;610.7;0.0;4.0;0.3
20110501080300;594.2;0.1;4.0;-1.0
20110501080400;596.9;0.1;4.1;-0.9
20110501080500;615.7;0.0;4.0;1.2
20110501080600;617.7;0.0;4.4;1.4
20110501080700;619.8;0.0;4.0;0.6
20110501080800;;;3.8;1.2
20110501080900;616.3;0.0;3.8;1.3
20110501081000;611.7;0.1;3.8;1.0
20110501081100;613.3;0.1;4.5;3.3
20110501081200;623.3;0.1;4.0;2.1
20110501081300;614.6;0.1;4.2;2.4
20110501081400;616.8;0.0;4.6;3.4
20110501081500;626.0;0.1;4.6;3.3
20110501081600;611.8;0.1;4.4;2.9
20110501081700;622.3;0.1;4.3;3.2
20110501081800;606.2;0.1;3.8;0.6
20110501081900;615.0;0.1;3.8;-0.4
20110501082000;605.3;0.1;4.0;-1.5
20110501082100;596.3;0.1;4.2;-2.8
20110501082200;603.0;0.1;4.3;-3.3
20110501082300;609.7;0.1;3.6;-1.7
20110501082400;590.0;0.1;3.9;-0.8
20110501082500;591.9;0.1;4.2;-2.7
20110501082600;596.8;0.3;4.3;-3.2
20110501082700;604.6;0.1;4.4;-3.6
20110501082800;607.0;0.5;4.4;-3.7
20110501082900;601.9;0.5;4.5;-3.8
20110501083000;608.2;0.6;4.5;-4.0
20110501083100;605.3;0.6;4.5;-3.9
20110501083200;608.1;0.7;4.4;-3.6
20110501083300;607.5;0.8;4.4;-3.1
20110501083400;621.7;0.7;4.3;-4.0
20110501083500;613.7;0.5;4.6;-4.2
20110501083600;616.1;0.3;4.5;-3.8
20110501083700;609.4;0.6;4.6;-4.1
20110501083800;612.0;0.6;4.7;-4.2
20110501083900;614.5;0.6;4.7;-4.2
20110501084000;617.7;0.8;4.7;-4.0
20110501084100;;;4.6;-3.7
20110501084200;605.2;0.7;4.6;-3.8
20110501084300;615.4;0.9;4.6;-3.4
20110501084400;614.0;0.8;4.5;-3.2
20110501084500;615.5;0.9;4.6;-3.9
20110501084600;614.8;0.9;4.5;-3.5
20110501084700;607.4;0.8;4.5;-2.7
20110501084800;594.8;0.5;4.3;-2.3
20110501084900;598.4;0.6;4.5;-2.5
20110501085000;600.9;0.6;4.4;-2.3
20110501085100;599.2;0.7;4.3;-1.8
20110501085200;587.1;0.1;4.2;-0.4
20110501085300;586.1;0.1;4.2;-0.5
20110501085400;584.4;0.1;4.2;-0.3
20110501085500;582.7;0.1;4.2;-0.5
20110501085600;583.9;0.2;4.1;-0.5
20110501085700;582.5;0.1;4.1;-0.7
20110501085800;585.4;0.2;4.2;-1.9
20110501085900;594.9;0.6;4.1;-1.4
20110501090000;583.2;0.1;4.1;-1.2
20110501090100;588.4;0.2;3.6;-1.7
20110501090200;598.4;0.1;3.8;-0.3
20110501090300;601.5;0.1;4.1;-0.7
20110501090400;604.3;0.1;4.4;0.2
20110501090500;603.8;0.1;4.6;0.4
20110501090600;604.5;0.1;4.6;0.1
20110501090700;597.6;0.1;4.5;-0.6
20110501090800;608.8;0.1;4.5;-0.7
20110501090900;609.8;0.1;4.4;1.4
20110501091000;605.9;0.1;4.6;0.7
20110501091100;602.0;0.1;4.5;0.4
20110501091200;614.0;0.1;4.7;0.4
20110501091300;604.8;0.1;4.4;-0.1
20110501091400;;;4.2;-1.7
20110501091500;608.7;0.2;4.2;-2.5
20110501091600;602.8;0.2;4.2;-1.1
20110501091700;599.4;0.2;4.3;-1.5
20110501091800;605.7;0.1;4.0;-1.7
20110501091900;599.1;0.2;4.0;-2.1
20110501092000;606.5;0.1;4.2;-2.3
20110501092100;607.6;0.3;4.1;-2.6
20110501092200;604.7;0.4;4.1;-2.7
20110501092300;596.1;0.3;4.2;-1.8
20110501092400;582.0;0.2;4.3;-1.6
20110501092500;580.6;0.1;4.5;-0.5
20110501092600;580.6;0.1;4.5;1.5
20110501092700;580.5;0.1;4.3;1.7
20110501092800;606.0;0.1;4.6;1.3
20110501092900;597.2;0.1;4.7;1.7
20110501093000;596.9;0.1;4.7;1.3
20110501093100;596.7;0.1;4.7;0.8
20110501093200;584.5;0.1;4.4;2.4
20110501093300;597.0;0.0;4.6;3.1
20110501093400;607.8;0.0;4.6;3.0
20110501093500;612.3;0.1;4.5;2.8
20110501093600;600.3;0.0;4.4;1.8
20110501093700;598.8;0.1;4.3;1.4
20110501093800;584.4;0.1;4.4;1.2
20110501093900;597.5;0.1;4.5;0.9
20110501094000;599.1;0.1;4.4;1.2
20110501094100;601.8;0.1;4.2;0.9
20110501094200;597.2;0.1;4.2;1.7
20110501094300;592.5;0.1;3.7;-0.5
20110501094400;580.1;0.1;3.9;-1.2
20110501094500;578.8;0.2;3.9;-1.3
20110501094600;579.4;0.2;4.1;-0.4
20110501094700;;;4.1;-0.8
20110501094800;578.5;0.1;4.2;-1.3
20110501094900;583.7;0.2;4.2;-1.4
20110501095000;580.1;0.2;3.9;-1.7
20110501095100;577.0;0.1;4.0;-1.2
20110501095200;587.0;0.5;4.2;-2.4
20110501095300;576.2;0.1;4.3;-1.8
20110501095400;587.4;0.1;4.3;-0.8
20110501095500;592.0;0.1;4.4;-0.7
20110501095600;579.0;0.2;4.4;-1.8
20110501095700;590.6;0.7;4.2;-2.6
20110501095800;592.1;0.7;4.3;-3.0
20110501095900;593.6;0.7;4.0;-2.0
20110501100000;597.2;0.1;4.2;-1.3
20110501100100;615.2;0.2;4.4;-2.4
20110501100200;604.2;0.2;4.3;-2.3
20110501100300;602.7;0.3;4.3;-1.9
20110501100400;609.9;0.2;4.3;-2.7
20110501100500;596.4;0.5;4.5;-3.3
20110501100600;596.9;0.5;4.5;-3.2
20110501100700;590.2;0.5;4.4;-3.1
20110501100800;584.3;0.5;4.3;-3.0
20110501100900;594.3;0.7;4.0;-3.5
20110501101000;;;4.3;-3.4
20110501101100;575.5;0.2;4.3;-1.9
20110501101200;585.0;0.7;4.3;-1.8
20110501101300;582.5;0.6;4.6;-1.9
20110501101400;585.8;0.6;4.6;-2.3
20110501101500;589.1;0.7;4.3;-3.1
20110501101600;593.5;0.6;4.2;-3.0
20110501101700;596.2;0.5;4.4;-3.1
20110501101800;592.8;0.6;4.4;-3.0
20110501101900;588.4;0.6;4.6;-2.2
20110501102000;;;4.4;-2.9
