Date;Speed;Density;Bt;Bz
20111001005300;452.0;0.2;5.9;5.1
20111001005400;455.7;0.3;5.7;5.5
20111001005500;451.1;0.2;5.8;5.2
20111001005600;449.7;0.2;5.7;5.0
20111001005700;453.4;0.3;5.8;4.8
20111001005800;455.6;0.6;5.7;4.1
20111001005900;446.2;1.7;5.1;3.4
20111001010000;449.0;0.9;4.2;3.0
20111001010100;458.8;1.1;3.3;3.1
20111001010200;455.1;0.3;3.9;3.4
20111001010300;455.1;0.3;3.4;2.7
20111001010400;460.7;0.3;3.6;1.9
20111001010500;457.0;0.3;3.6;0.8
20111001010600;456.9;0.3;3.6;2.5
20111001010700;453.7;0.3;4.3;2.9
20111001010800;453.6;0.3;4.6;2.0
20111001010900;456.8;0.2;4.7;1.9
20111001011000;454.0;0.3;4.9;3.1
20111001011100;450.2;0.3;5.2;3.6
20111001011200;452.1;0.2;4.9;1.5
20111001011300;451.9;0.2;5.1;0.1
20111001011400;451.3;0.3;4.8;1.4
20111001011500;451.5;0.3;4.8;1.0
20111001011600;;;4.5;0.6
20111001011700;458.9;0.4;4.7;1.0
20111001011800;444.7;0.5;4.8;2.6
20111001011900;444.7;0.5;5.1;3.1
20111001012000;450.5;0.4;4.6;2.8
20111001012100;447.4;0.5;4.1;2.2
20111001012200;451.9;0.2;4.4;1.7
20111001012300;454.6;0.7;4.3;2.8
20111001012400;449.3;0.3;5.1;3.5
20111001012500;451.4;0.3;5.0;3.3
20111001012600;454.5;0.6;4.7;3.1
20111001012700;455.9;0.4;4.5;3.2
20111001012800;450.4;0.3;4.1;1.5
20111001012900;452.3;0.3;4.5;2.8
20111001013000;453.8;0.3;4.5;2.3
20111001013100;451.2;0.3;4.8;2.9
20111001013200;452.6;0.3;4.3;2.3
20111001013300;454.7;0.6;4.6;3.1
20111001013400;451.2;0.6;4.2;2.6
20111001013500;451.2;0.6;3.8;2.3
20111001013600;454.7;0.6;2.9;1.8
20111001013700;454.9;0.4;3.1;1.2
20111001013800;454.5;0.4;3.7;1.0
20111001013900;442.5;0.5;4.9;0.8
20111001014000;437.4;0.4;4.7;0.4
20111001014100;446.6;0.3;4.7;0.4
20111001014200;453.3;0.4;4.9;0.2
20111001014300;455.3;0.3;4.8;-0.4
20111001014400;447.6;0.4;4.7;-0.6
20111001014500;455.2;0.3;4.7;-0.9
20111001014600;455.3;1.6;4.4;-0.8
20111001014700;456.9;0.3;4.4;-0.8
20111001014800;451.9;0.3;4.6;-0.7
20111001014900;;;4.4;0.2
20111001015000;444.2;1.1;1.9;-0.3
20111001015100;444.2;1.1;1.0;0.9
20111001015200;450.1;0.4;2.7;0.8
20111001015300;452.7;2.1;3.1;0.3
20111001015400;449.2;2.6;3.2;0.1
20111001015500;449.3;3.0;3.1;-0.7
20111001015600;451.5;3.2;3.3;-0.2
20111001015700;452.4;3.4;3.6;-0.3
20111001015800;451.6;3.9;3.4;0.1
20111001015900;451.5;3.2;3.1;1.0
20111001020000;450.0;2.8;3.6;0.3
20111001020100;452.4;3.3;3.7;0.1
20111001020200;451.1;3.8;3.8;-0.6
20111001020300;451.5;3.6;3.6;-1.8
20111001020400;452.3;3.7;3.7;-1.7
20111001020500;453.6;3.6;3.6;-1.5
20111001020600;452.4;3.2;2.8;-1.2
20111001020700;452.4;3.2;2.0;-1.0
20111001020800;450.1;2.9;2.3;-1.0
20111001020900;432.6;1.2;2.9;-0.9
20111001021000;437.5;0.9;5.6;-3.6
20111001021100;450.8;2.0;5.9;-4.4
20111001021200;451.9;1.9;5.9;-4.7
20111001021300;453.2;2.2;5.8;-4.4
20111001021400;453.1;1.6;6.0;-5.4
20111001021500;451.8;1.8;5.9;-5.3
20111001021600;441.8;0.6;6.3;-4.1
20111001021700;452.9;0.4;6.4;-4.5
20111001021800;447.4;0.2;6.5;-4.1
20111001021900;448.7;0.3;6.5;-4.3
20111001022000;450.8;0.2;6.8;-4.9
20111001022100;453.3;0.3;6.8;-4.9
20111001022200;;;6.4;-3.8
20111001022300;;;6.6;-4.2
20111001022400;445.9;0.4;6.7;-5.2
20111001022500;435.6;0.2;6.7;-4.1
20111001022600;450.1;0.3;6.5;-2.1
20111001022700;454.6;0.4;6.6;-1.9
20111001022800;450.1;0.1;6.8;-3.6
20111001022900;438.9;0.4;6.7;-5.2
20111001023000;439.9;0.6;6.6;-4.7
20111001023100;446.0;0.3;6.9;-4.7
20111001023200;449.8;0.3;6.8;-5.0
20111001023300;448.4;0.4;7.0;-3.2
20111001023400;449.2;0.2;6.9;-3.2
20111001023500;448.3;0.4;7.3;-5.8
20111001023600;444.5;0.2;7.4;-6.1
20111001023700;446.0;0.2;7.4;-5.9
20111001023800;446.2;0.3;7.4;-5.7
20111001023900;446.2;0.3;7.3;-5.7
20111001024000;448.6;0.5;7.4;-5.6
20111001024100;446.8;0.2;7.3;-5.8
20111001024200;448.4;0.3;7.4;-5.7
20111001024300;450.1;0.4;7.5;-6.0
20111001024400;449.1;0.2;7.5;-5.8
20111001024500;449.2;0.3;7.4;-5.9
20111001024600;450.5;0.4;7.5;-5.8
20111001024700;448.9;0.4;7.5;-6.1
20111001024800;448.1;0.3;7.5;-6.1
20111001024900;447.1;0.2;7.5;-5.9
20111001025000;447.0;0.2;7.6;-6.2
20111001025100;443.0;0.1;7.5;-6.2
20111001025200;451.0;0.4;7.4;-5.9
20111001025300;445.2;0.4;7.2;-5.9
20111001025400;443.5;1.1;7.4;-6.5
20111001025500;443.5;1.1;7.4;-6.3
20111001025600;;;7.4;-6.5
20111001025700;451.5;0.4;7.6;-6.4
20111001025800;445.6;0.2;7.7;-6.7
20111001025900;439.7;0.2;7.4;-6.2
20111001030000;444.1;0.3;7.5;-6.3
20111001030100;450.2;0.2;7.6;-6.5
20111001030200;446.9;0.2;7.7;-6.7
20111001030300;452.7;0.3;7.5;-6.5
20111001030400;450.0;0.3;7.4;-6.6
20111001030500;440.0;0.5;7.4;-6.4
20111001030600;450.7;0.3;7.5;-6.6
20111001030700;446.6;0.2;7.4;-6.9
20111001030800;446.2;0.4;7.3;-6.9
20111001030900;447.1;0.4;7.3;-6.9
20111001031000;445.7;0.4;7.2;-6.8
20111001031100;445.7;0.4;7.2;-6.8
20111001031200;445.0;0.4;7.2;-6.8
20111001031300;440.5;0.3;7.2;-6.7
20111001031400;437.7;0.4;7.2;-6.7
20111001031500;439.2;0.3;7.1;-6.4
20111001031600;444.9;0.4;7.1;-6.5
20111001031700;436.4;0.5;7.3;-5.9
20111001031800;449.1;0.3;7.3;-6.1
20111001031900;438.6;0.3;7.3;-6.0
20111001032000;436.8;0.2;7.5;-6.5
20111001032100;441.5;0.1;7.3;-6.2
20111001032200;442.4;0.1;7.3;-6.3
20111001032300;436.0;0.1;7.5;-6.5
20111001032400;442.0;0.1;7.5;-6.7
20111001032500;438.1;0.1;7.6;-6.7
20111001032600;444.0;0.1;7.4;-6.3
20111001032700;444.0;0.1;7.4;-6.5
20111001032800;441.3;0.1;7.3;-6.5
20111001032900;;;7.4;-6.5
20111001033000;446.7;0.2;7.5;-6.7
20111001033100;443.0;0.1;7.7;-6.8
20111001033200;447.1;0.1;7.7;-6.8
20111001033300;442.6;0.1;7.7;-6.9
20111001033400;446.1;0.1;7.4;-6.6
20111001033500;430.2;0.2;7.2;-6.6
20111001033600;434.2;0.2;7.3;-5.9
20111001033700;433.8;0.1;6.9;-5.3
20111001033800;437.3;0.2;7.5;-5.2
20111001033900;433.5;0.2;7.5;-5.1
20111001034000;433.4;0.3;7.0;-5.2
20111001034100;440.0;0.3;6.3;-5.7
20111001034200;445.6;1.3;6.1;-5.2
20111001034300;445.6;1.3;6.5;-6.0
20111001034400;446.8;1.2;6.4;-6.1
20111001034500;460.8;2.1;6.2;-6.0
20111001034600;452.0;1.4;6.3;-6.2
20111001034700;449.5;0.4;6.6;-5.9
20111001034800;436.8;0.3;6.4;-5.4
20111001034900;445.6;0.3;4.6;-3.1
20111001035000;454.4;1.4;3.8;-2.3
20111001035100;450.8;1.3;3.5;-2.9
20111001035200;456.0;1.2;4.8;-4.0
20111001035300;447.5;0.8;5.1;-4.4
20111001035400;454.5;1.2;3.9;-3.6
20111001035500;452.2;1.0;5.5;-2.0
20111001035600;450.9;1.2;5.7;-1.7
20111001035700;454.9;1.3;5.6;-1.4
20111001035800;451.6;1.1;5.6;-1.0
20111001035900;451.6;1.1;5.6;-0.7
20111001040000;449.6;1.0;5.5;-1.7
20111001040100;450.6;1.2;5.6;-1.0
20111001040200;;;5.6;-1.3
20111001040300;447.1;1.0;5.6;-0.9
20111001040400;443.5;1.1;5.4;-0.8
20111001040500;447.2;1.1;5.7;-1.3
20111001040600;449.2;1.1;5.8;-0.1
20111001040700;446.8;1.1;5.8;0.7
20111001040800;448.7;1.0;5.7;1.0
20111001040900;443.9;1.0;5.9;1.2
20111001041000;452.0;1.0;5.8;1.3
20111001041100;449.4;1.0;5.7;2.2
20111001041200;438.8;0.8;5.2;2.4
20111001041300;445.9;1.1;5.4;2.5
20111001041400;443.9;1.1;5.4;3.1
20111001041500;443.9;1.1;5.7;4.2
20111001041600;438.3;1.0;5.7;4.8
20111001041700;436.1;0.9;5.7;4.5
20111001041800;443.7;1.1;6.1;4.6
20111001041900;440.9;0.9;6.0;4.4
20111001042000;437.8;0.8;6.1;4.6
20111001042100;447.0;1.0;5.6;4.3
20111001042200;437.2;1.1;5.6;4.8
20111001042300;430.7;0.6;5.9;5.1
20111001042400;438.8;0.5;5.4;4.3
20111001042500;437.3;1.2;5.4;4.6
20111001042600;434.7;1.3;5.5;4.8
20111001042700;436.6;1.4;5.3;4.4
20111001042800;441.7;1.1;4.7;3.8
20111001042900;431.7;0.5;5.3;3.7
20111001043000;434.1;0.5;5.8;5.3
20111001043100;434.1;0.5;5.6;5.2
20111001043200;439.2;0.4;5.8;5.4
20111001043300;442.0;0.5;6.1;5.6
20111001043400;436.0;0.5;6.5;6.3
20111001043500;;;6.2;5.3
20111001043600;443.5;0.5;5.9;4.8
20111001043700;437.9;0.5;6.0;4.5
20111001043800;436.8;0.4;6.0;4.3
20111001043900;438.3;0.4;5.9;4.4
20111001044000;438.1;0.4;5.9;4.2
20111001044100;436.2;0.5;5.9;4.2
20111001044200;433.0;0.4;5.7;4.1
20111001044300;436.0;0.5;5.9;4.5
20111001044400;437.4;0.4;5.7;3.6
20111001044500;438.9;0.4;5.1;3.5
20111001044600;435.9;0.5;5.3;3.7
20111001044700;435.9;0.5;5.2;3.4
20111001044800;443.6;0.4;5.2;3.2
20111001044900;439.8;0.4;5.2;2.7
20111001045000;443.8;0.6;5.2;2.8
20111001045100;453.9;0.5;5.2;2.4
20111001045200;453.4;0.3;5.1;2.7
20111001045300;445.7;0.3;5.0;2.8
20111001045400;425.5;0.3;5.0;2.9
20111001045500;433.8;0.4;4.9;2.9
20111001045600;435.1;0.4;4.9;2.9
20111001045700;429.1;0.4;4.9;2.5
20111001045800;;;5.0;2.1
20111001045900;428.6;0.4;5.1;2.3
20111001050000;431.5;0.6;4.8;2.6
20111001050100;;;4.9;2.8
20111001050200;443.6;0.4;5.3;3.2
20111001050300;443.6;0.4;5.4;3.0
20111001050400;439.0;0.4;5.0;3.2
20111001050500;436.4;0.5;5.3;3.9
20111001050600;440.7;0.4;5.2;3.8
20111001050700;427.4;0.4;5.2;4.3
20111001050800;;;5.2;4.5
20111001050900;434.8;0.5;5.3;4.8
20111001051000;436.8;1.0;5.1;4.6
20111001051100;423.9;0.6;5.2;4.7
20111001051200;427.6;0.6;5.1;4.6
20111001051300;423.9;0.6;5.1;4.5
20111001051400;421.3;0.5;5.0;4.2
20111001051500;412.0;0.5;4.7;3.8
20111001051600;420.2;0.3;4.5;3.1
20111001051700;421.2;0.2;4.1;2.5
20111001051800;428.3;0.4;4.1;3.3
20111001051900;428.3;0.4;3.7;3.0
20111001052000;423.8;0.4;3.9;3.5
20111001052100;426.9;0.4;4.0;3.6
20111001052200;422.3;0.4;3.7;3.6
20111001052300;425.1;0.5;4.1;3.9
20111001052400;423.7;0.3;4.5;4.3
20111001052500;422.0;0.4;4.4;4.2
20111001052600;425.3;0.3;4.5;3.3
20111001052700;429.8;0.3;4.6;3.5
20111001052800;422.5;0.4;4.5;4.5
20111001052900;433.4;0.4;4.8;4.6
20111001053000;443.7;0.4;4.7;4.3
20111001053100;440.4;0.4;4.5;3.0
20111001053200;437.5;0.2;4.7;3.9
20111001053300;433.4;0.3;4.9;2.3
20111001053400;434.9;0.2;4.8;1.7
20111001053500;434.9;0.2;5.0;0.9
20111001053600;435.2;0.4;5.4;0.8
20111001053700;431.9;0.3;5.5;0.3
20111001053800;439.9;0.2;5.3;1.1
20111001053900;427.2;0.4;5.4;0.3
20111001054000;441.0;0.1;5.8;-0.2
20111001054100;;;6.0;-0.3
20111001054200;434.4;0.1;5.9;-0.6
20111001054300;438.9;0.1;5.6;-0.9
20111001054400;429.4;0.2;5.4;-1.9
20111001054500;431.8;0.3;4.4;-0.0
20111001054600;418.3;0.3;5.6;-3.5
20111001054700;421.7;0.3;5.4;-1.9
20111001054800;417.1;0.3;5.3;-1.2
20111001054900;428.9;0.3;5.4;-1.3
20111001055000;430.4;0.3;5.4;-1.8
20111001055100;430.4;0.3;5.5;0.8
20111001055200;433.2;0.2;5.1;1.1
20111001055300;426.3;0.2;5.1;0.6
20111001055400;422.0;0.2;5.2;1.4
20111001055500;427.7;0.3;5.2;3.7
20111001055600;431.2;0.2;4.4;3.3
20111001055700;414.0;0.2;4.3;2.7
20111001055800;419.0;0.3;4.4;2.0
20111001055900;410.6;0.2;5.1;3.7
20111001060000;406.2;0.3;5.2;2.7
20111001060100;419.5;0.2;5.8;-0.5
20111001060200;419.9;0.2;5.8;1.7
20111001060300;416.4;0.3;5.7;1.7
20111001060400;419.0;0.2;5.5;2.6
20111001060500;403.5;0.2;5.8;2.8
20111001060600;373.0;0.1;5.9;3.1
20111001060700;373.0;0.1;5.8;2.6
20111001060800;419.5;0.1;6.0;1.9
20111001060900;410.6;0.1;6.0;1.6
20111001061000;421.5;0.1;5.9;1.4
20111001061100;410.5;0.2;5.9;0.6
20111001061200;429.5;0.1;5.8;0.6
20111001061300;431.9;0.1;6.0;-0.9
20111001061400;;;5.4;-0.0
20111001061500;405.0;0.1;5.3;0.0
20111001061600;438.9;0.1;5.6;1.2
20111001061700;433.7;0.1;5.5;1.2
20111001061800;437.1;0.1;5.6;-0.3
20111001061900;441.9;0.1;5.6;0.3
20111001062000;439.5;0.1;5.5;0.6
20111001062100;437.4;0.1;5.3;-0.9
20111001062200;444.8;0.1;5.3;0.3
20111001062300;444.8;0.1;5.3;0.5
20111001062400;441.1;0.2;5.4;-2.1
20111001062500;456.3;0.2;5.4;-2.1
20111001062600;453.3;0.3;5.3;-2.0
20111001062700;460.2;0.3;5.5;-1.3
20111001062800;454.5;0.2;5.4;-2.4
20111001062900;447.2;0.1;5.5;-1.5
20111001063000;455.1;0.1;5.5;-1.3
20111001063100;453.9;0.1;5.8;-2.1
20111001063200;463.6;0.1;5.6;-2.8
20111001063300;461.4;0.2;5.4;-2.8
20111001063400;465.8;0.2;5.4;-2.9
20111001063500;461.1;0.2;5.5;-2.6
20111001063600;464.5;0.2;5.5;-2.8
20111001063700;464.1;0.2;5.6;-2.8
20111001063800;459.0;0.2;5.8;-2.6
20111001063900;459.0;0.2;5.7;-3.0
20111001064000;472.1;0.2;5.6;-2.7
20111001064100;447.5;0.3;5.5;-3.7
20111001064200;461.7;0.4;5.6;-3.9
20111001064300;460.6;0.2;5.5;-3.0
20111001064400;458.1;0.2;5.6;-2.6
20111001064500;456.4;0.2;5.6;-2.3
20111001064600;457.7;0.2;5.6;-2.9
20111001064700;;;5.7;-2.7
20111001064800;460.4;0.2;5.7;-2.1
20111001064900;452.5;0.2;5.5;-2.2
20111001065000;467.6;0.2;5.7;-2.4
20111001065100;457.7;0.1;5.4;-1.8
20111001065200;445.8;0.2;5.4;-3.0
20111001065300;440.8;0.2;5.5;-2.6
20111001065400;440.5;0.1;5.6;-1.3
20111001065500;440.5;0.1;5.1;-0.9
20111001065600;442.7;0.2;4.9;-1.7
20111001065700;451.4;0.3;5.1;-1.9
20111001065800;450.0;0.2;5.3;-2.4
20111001065900;458.0;0.2;5.4;-2.6
20111001070000;465.2;0.2;5.3;-2.7
20111001070100;464.3;0.1;5.4;-2.8
20111001070200;469.3;0.1;5.1;-3.3
20111001070300;469.2;0.8;5.0;-3.4
20111001070400;470.4;0.3;5.5;-3.2
20111001070500;479.4;0.5;5.2;-3.1
20111001070600;488.2;0.3;5.3;-3.1
20111001070700;482.2;0.5;5.5;-3.4
20111001070800;474.9;0.4;5.5;-3.6
20111001070900;482.9;0.6;5.3;-3.3
20111001071000;461.0;0.7;4.8;-3.1
20111001071100;461.0;0.7;4.6;-3.0
20111001071200;439.6;0.3;4.4;-2.6
20111001071300;440.4;0.8;3.8;-1.8
20111001071400;440.1;0.7;3.9;-1.7
20111001071500;438.6;0.3;3.9;-2.7
20111001071600;454.5;0.8;3.9;-2.5
20111001071700;439.1;0.4;4.4;-3.4
20111001071800;451.5;0.7;4.5;-3.8
20111001071900;443.3;0.4;4.3;-3.4
20111001072000;;;4.3;-2.1
20111001072100;451.3;0.4;4.5;-1.6
20111001072200;442.8;0.5;4.6;-2.3
20111001072300;453.3;0.6;4.7;-1.8
20111001072400;455.5;0.5;4.8;-1.8
20111001072500;449.9;0.4;4.6;-1.8
20111001072600;438.2;0.3;4.6;-0.2
20111001072700;438.2;0.3;4.4;-0.5
20111001072800;447.2;0.4;4.5;-0.0
20111001072900;443.3;0.4;4.1;-0.1
20111001073000;449.8;0.3;4.3;-0.1
20111001073100;440.7;0.4;4.6;0.8
20111001073200;436.3;1.2;4.2;1.1
20111001073300;455.8;0.8;3.7;1.7
20111001073400;430.7;1.3;2.9;-0.4
20111001073500;435.4;1.2;3.6;-1.4
20111001073600;442.9;2.0;3.9;3.1
20111001073700;434.9;1.3;4.8;3.5
20111001073800;435.5;1.2;5.2;3.9
20111001073900;437.1;1.1;4.9;3.5
20111001074000;434.0;1.0;5.1;3.6
20111001074100;433.0;0.9;5.2;3.8
20111001074200;437.4;1.1;5.2;3.7
20111001074300;437.4;1.1;5.0;3.3
20111001074400;433.9;1.0;4.8;2.7
20111001074500;431.6;1.0;4.6;2.7
20111001074600;430.7;1.0;4.7;3.4
20111001074700;432.3;0.9;4.2;3.3
20111001074800;451.9;2.1;0.5;-0.4
20111001074900;447.0;1.4;3.6;-2.2
20111001075000;447.3;1.5;0.1;0.1
20111001075100;440.5;2.3;0.6;0.4
20111001075200;439.2;1.4;3.3;-0.2
20111001075300;;;4.3;-1.3
20111001075400;431.3;0.5;4.3;-1.2
20111001075500;424.9;0.4;4.2;-0.8
20111001075600;431.3;1.0;3.9;-1.5
20111001075700;418.0;0.5;4.1;-1.2
20111001075800;432.1;0.8;4.2;-0.7
20111001075900;432.1;0.8;4.3;-0.7
20111001080000;421.4;0.4;4.5;-1.8
20111001080100;431.4;0.5;4.7;-2.4
20111001080200;432.1;0.4;4.7;-2.0
20111001080300;424.4;0.6;4.7;-2.4
20111001080400;433.4;0.3;5.0;-2.8
20111001080500;422.9;0.3;4.9;-3.0
20111001080600;424.1;0.4;5.2;-3.2
20111001080700;417.9;0.2;5.1;-2.9
20111001080800;434.1;0.4;5.1;-3.1
20111001080900;422.7;0.2;5.3;-2.9
20111001081000;415.9;0.2;5.3;-2.3
20111001081100;421.0;0.2;5.2;-2.7
20111001081200;434.4;0.4;4.9;-2.3
20111001081300;434.1;0.7;4.9;-2.7
20111001081400;430.3;0.6;4.9;-2.8
20111001081500;430.3;0.6;5.2;-2.4
20111001081600;426.3;0.1;5.4;-3.0
20111001081700;412.7;0.2;5.5;-1.7
20111001081800;428.2;0.2;5.5;-2.4
20111001081900;421.0;0.2;5.6;-2.4
20111001082000;435.1;0.1;5.0;-2.3
20111001082100;421.1;0.1;4.4;-1.5
20111001082200;439.2;0.1;5.3;-1.8
20111001082300;444.6;0.1;5.4;-2.2
20111001082400;434.6;0.2;5.1;-1.9
20111001082500;425.5;0.2;3.1;-0.9
20111001082600;;;3.9;-1.6
20111001082700;422.0;0.2;3.6;-1.1
20111001082800;429.0;0.1;3.8;-0.9
20111001082900;424.3;0.1;4.3;-1.4
20111001083000;438.4;0.2;4.1;-1.5
20111001083100;438.4;0.2;4.2;-0.9
20111001083200;433.9;0.5;4.2;-0.1
20111001083300;434.8;0.3;4.6;0.4
20111001083400;441.6;0.2;4.6;-0.7
20111001083500;433.0;0.2;4.6;-0.5
20111001083600;442.8;0.2;4.2;0.3
20111001083700;445.5;0.2;4.5;-0.3
20111001083800;433.7;0.2;4.9;-0.4
20111001083900;444.0;0.2;5.1;-0.5
20111001084000;447.4;0.2;5.0;-0.5
20111001084100;444.6;0.2;5.0;-0.6
20111001084200;442.1;0.1;4.9;-0.7
20111001084300;457.3;0.2;4.8;-0.5
20111001084400;463.9;0.1;4.8;-0.1
20111001084500;465.5;0.1;4.8;-0.1
20111001084600;462.8;0.2;4.6;-0.2
20111001084700;462.8;0.2;4.4;-0.3
20111001084800;459.1;0.2;4.4;-0.2
20111001084900;462.5;0.2;5.3;-0.5
20111001085000;438.2;0.1;5.8;-0.6
20111001085100;;;5.9;-0.7
20111001085200;404.9;0.0;6.1;-0.7
20111001085300;410.0;0.0;6.3;-0.6
20111001085400;454.6;0.1;6.3;-0.6
20111001085500;406.8;0.0;6.3;-0.6
20111001085600;451.5;0.1;6.4;-0.6
20111001085700;460.2;0.1;6.1;-0.4
20111001085800;445.6;0.1;6.4;-0.8
20111001085900;;;6.7;-0.8
20111001090000;474.9;0.1;6.4;-1.9
20111001090100;468.7;0.1;6.6;-4.1
20111001090200;464.1;0.1;6.5;-3.5
20111001090300;464.1;0.1;6.5;-2.0
20111001090400;488.2;0.1;6.5;-2.4
20111001090500;491.3;0.4;6.5;-2.6
20111001090600;483.2;0.1;6.7;-2.6
20111001090700;489.6;0.1;6.5;-2.7
20111001090800;489.4;0.1;6.5;-2.6
20111001090900;501.0;0.1;6.6;-2.5
20111001091000;470.0;0.1;6.6;-2.5
20111001091100;504.4;0.1;6.7;-2.7
20111001091200;493.0;0.4;6.7;-3.2
20111001091300;492.0;0.3;6.6;-3.0
20111001091400;486.9;0.1;6.6;-3.2
20111001091500;511.4;0.1;6.6;-3.2
20111001091600;504.6;0.1;6.6;-3.0
20111001091700;517.4;0.1;6.5;-2.8
20111001091800;499.8;0.1;6.5;-2.8
20111001091900;499.8;0.1;6.5;-2.9
20111001092000;508.4;0.2;6.5;-3.0
20111001092100;500.1;0.1;6.5;-2.9
20111001092200;501.0;0.2;6.4;-2.8
20111001092300;500.9;0.1;6.4;-2.7
20111001092400;496.5;0.2;6.4;-2.7
20111001092500;515.1;0.2;6.4;-2.6
20111001092600;500.4;0.1;6.6;-2.4
20111001092700;496.5;0.1;6.5;-2.5
20111001092800;510.0;0.1;6.4;-2.6
20111001092900;521.0;0.1;6.3;-2.5
20111001093000;502.5;0.2;6.2;-2.5
20111001093100;484.5;0.1;6.1;-1.8
20111001093200;;;6.1;-1.9
20111001093300;510.1;0.1;6.2;-2.1
20111001093400;500.3;0.2;5.9;-1.4
20111001093500;500.3;0.2;5.8;-1.1
20111001093600;501.9;0.1;5.9;-0.9
20111001093700;479.2;0.1;5.9;-0.7
20111001093800;490.2;0.1;5.9;-0.5
20111001093900;514.9;0.1;5.9;-0.1
20111001094000;467.5;0.0;5.8;-0.0
20111001094100;535.0;0.2;5.9;0.3
20111001094200;458.0;0.0;5.9;0.1
20111001094300;527.4;0.3;5.7;0.7
20111001094400;543.0;0.1;5.7;1.4
20111001094500;531.9;0.1;5.6;1.7
20111001094600;530.5;0.3;5.6;1.9
20111001094700;527.7;0.2;5.6;2.0
20111001094800;526.7;0.2;5.6;2.2
20111001094900;468.2;0.0;5.6;2.5
20111001095000;551.0;0.1;5.5;2.4
20111001095100;551.0;0.1;5.6;2.3
20111001095200;532.1;0.5;5.6;2.3
20111001095300;515.5;0.2;5.7;2.5
20111001095400;518.1;0.2;5.6;2.4
20111001095500;521.4;0.2;5.6;2.3
20111001095600;483.5;0.0;5.6;2.6
20111001095700;539.4;0.1;5.6;2.5
20111001095800;531.3;0.2;5.5;3.1
20111001095900;543.0;0.6;5.7;3.3
20111001100000;537.5;0.6;5.5;2.1
20111001100100;466.5;0.1;5.7;1.2
20111001100200;519.8;0.2;5.8;0.9
20111001100300;529.5;0.2;5.7;0.4
20111001100400;531.9;0.5;5.7;1.3
20111001100500;;;5.8;2.8
20111001100600;505.8;0.2;5.8;4.0
20111001100700;505.8;0.2;5.9;4.0
20111001100800;457.0;0.0;5.9;3.8
20111001100900;522.4;0.1;5.9;3.8
20111001101000;511.4;0.1;5.9;3.5
20111001101100;522.1;0.3;5.9;3.5
20111001101200;514.3;0.1;5.6;2.7
20111001101300;533.0;0.6;5.7;1.5
20111001101400;527.9;0.2;5.7;2.2
20111001101500;530.2;0.2;5.5;2.7
20111001101600;530.5;0.3;5.5;2.0
20111001101700;528.6;0.1;5.6;3.4
20111001101800;528.1;0.2;5.5;3.5
20111001101900;526.9;0.2;5.3;4.1
20111001102000;457.5;0.0;5.8;1.4
20111001102100;545.8;0.2;6.2;0.3
20111001102200;545.5;0.2;6.0;0.6
20111001102300;545.5;0.2;5.9;1.0
