Date;Speed;Density;Bt;Bz
20110601000000;580.2;0.4;4.5;-0.2
20110601000100;580.4;0.4;4.3;-0.5
20110601000200;;;4.3;0.2
20110601000300;;;4.7;-2.0
20110601000400;557.6;0.2;4.5;-0.6
20110601000500;573.2;0.2;4.6;0.4
20110601000600;573.2;0.2;4.6;0.6
20110601000700;581.5;0.5;4.5;1.1
20110601000800;584.7;0.6;4.5;1.0
20110601000900;586.2;0.6;4.4;0.4
20110601001000;584.3;0.7;4.3;0.8
20110601001100;556.9;0.4;4.2;0.8
20110601001200;566.5;0.9;3.1;1.9
20110601001300;573.8;1.8;4.6;2.6
20110601001400;572.0;1.7;4.6;2.6
20110601001500;;;4.4;2.6
20110601001600;592.7;1.2;4.4;2.6
20110601001700;568.5;1.5;4.5;2.3
20110601001800;;;4.7;2.9
20110601001900;572.5;1.0;4.5;1.8
20110601002000;566.7;1.3;4.5;1.7
20110601002100;576.6;1.2;4.6;2.4
20110601002200;576.6;1.2;4.6;1.8
20110601002300;572.2;1.3;4.4;1.6
20110601002400;568.0;1.5;4.5;1.7
20110601002500;571.1;1.0;4.6;1.2
20110601002600;582.2;1.1;4.6;2.3
20110601002700;574.9;1.3;4.0;1.1
20110601002800;;;4.5;-0.5
20110601002900;;;-999.9;-999.9
20110601003000;;;-999.9;-999.9
20110601003100;;;-999.9;-999.9
20110601003200;;;-999.9;-999.9
20110601003300;;;-999.9;-999.9
20110601003400;;;-999.9;-999.9
20110601003500;;;-999.9;-999.9
20110601003600;;;-999.9;-999.9
20110601003700;;;-999.9;-999.9
20110601003800;;;-999.9;-999.9
20110601003900;;;-999.9;-999.9
20110601004000;;;-999.9;-999.9
20110601004100;;;-999.9;-999.9
20110601004200;;;-999.9;-999.9
20110601004300;;;-999.9;-999.9
20110601004400;;;-999.9;-999.9
20110601004500;;;-999.9;-999.9
20110601004600;;;-999.9;-999.9
20110601004700;;;-999.9;-999.9
20110601004800;;;-999.9;-999.9
20110601004900;;;-999.9;-999.9
20110601005000;;;-999.9;-999.9
20110601005100;;;-999.9;-999.9
20110601005200;;;-999.9;-999.9
20110601005300;;;-999.9;-999.9
20110601005400;;;-999.9;-999.9
20110601005500;;;-999.9;-999.9
20110601005600;;;-999.9;-999.9
20110601005700;;;-999.9;-999.9
20110601005800;;;-999.9;-999.9
20110601005900;;;-999.9;-999.9
20110601010000;;;-999.9;-999.9
20110601010100;;;-999.9;-999.9
20110601010200;;;-999.9;-999.9
20110601010300;;;-999.9;-999.9
20110601010400;;;-999.9;-999.9
20110601010500;;;-999.9;-999.9
20110601010600;;;-999.9;-999.9
20110601010700;;;-999.9;-999.9
20110601010800;;;-999.9;-999.9
20110601010900;;;-999.9;-999.9
20110601011000;;;-999.9;-999.9
20110601011100;;;-999.9;-999.9
20110601011200;;;-999.9;-999.9
20110601011300;;;-999.9;-999.9
20110601011400;;;-999.9;-999.9
20110601011500;;;-999.9;-999.9
20110601011600;;;-999.9;-999.9
20110601011700;;;-999.9;-999.9
20110601011800;;;-999.9;-999.9
20110601011900;;;-999.9;-999.9
20110601012000;;;-999.9;-999.9
20110601012100;;;-999.9;-999.9
20110601012200;;;-999.9;-999.9
20110601012300;;;-999.9;-999.9
20110601012400;;;-999.9;-999.9
20110601012500;;;-999.9;-999.9
20110601012600;;;-999.9;-999.9
20110601012700;;;-999.9;-999.9
20110601012800;;;-999.9;-999.9
20110601012900;;;-999.9;-999.9
20110601013000;;;-999.9;-999.9
20110601013100;;;-999.9;-999.9
20110601013200;;;-999.9;-999.9
20110601013300;;;-999.9;-999.9
20110601013400;;;-999.9;-999.9
20110601013500;;;-999.9;-999.9
20110601013600;;;-999.9;-999.9
20110601013700;;;-999.9;-999.9
20110601013800;;;-999.9;-999.9
20110601013900;;;-999.9;-999.9
20110601014000;;;-999.9;-999.9
20110601014100;;;-999.9;-999.9
20110601014200;;;-999.9;-999.9
20110601014300;;;-999.9;-999.9
20110601014400;;;-999.9;-999.9
20110601014500;;;-999.9;-999.9
20110601014600;;;-999.9;-999.9
20110601014700;;;-999.9;-999.9
20110601014800;;;-999.9;-999.9
20110601014900;;;-999.9;-999.9
20110601015000;;;-999.9;-999.9
20110601015100;;;-999.9;-999.9
20110601015200;;;-999.9;-999.9
20110601015300;;;-999.9;-999.9
20110601015400;;;-999.9;-999.9
20110601015500;;;-999.9;-999.9
20110601015600;;;-999.9;-999.9
20110601015700;;;-999.9;-999.9
20110601015800;;;-999.9;-999.9
20110601015900;;;-999.9;-999.9
20110601020000;;;-999.9;-999.9
20110601020100;;;-999.9;-999.9
20110601020200;;;-999.9;-999.9
20110601020300;;;-999.9;-999.9
20110601020400;;;-999.9;-999.9
20110601020500;;;-999.9;-999.9
20110601020600;;;-999.9;-999.9
20110601020700;;;-999.9;-999.9
20110601020800;;;-999.9;-999.9
20110601020900;;;-999.9;-999.9
20110601021000;;;-999.9;-999.9
20110601021100;;;-999.9;-999.9
20110601021200;;;-999.9;-999.9
20110601021300;;;-999.9;-999.9
20110601021400;;;-999.9;-999.9
20110601021500;;;-999.9;-999.9
20110601021600;;;-999.9;-999.9
20110601021700;;;-999.9;-999.9
20110601021800;;;-999.9;-999.9
20110601021900;;;-999.9;-999.9
20110601022000;;;-999.9;-999.9
20110601022100;;;-999.9;-999.9
20110601022200;;;-999.9;-999.9
20110601022300;;;-999.9;-999.9
20110601022400;;;-999.9;-999.9
20110601022500;;;-999.9;-999.9
20110601022600;;;-999.9;-999.9
20110601022700;;;-999.9;-999.9
20110601022800;;;-999.9;-999.9
20110601022900;;;-999.9;-999.9
20110601023000;;;-999.9;-999.9
20110601023100;;;-999.9;-999.9
20110601023200;;;-999.9;-999.9
20110601023300;;;-999.9;-999.9
20110601023400;;;-999.9;-999.9
20110601023500;;;-999.9;-999.9
20110601023600;;;-999.9;-999.9
20110601023700;;;-999.9;-999.9
20110601023800;;;-999.9;-999.9
20110601023900;;;-999.9;-999.9
20110601024000;;;-999.9;-999.9
20110601024100;;;-999.9;-999.9
20110601024200;;;-999.9;-999.9
20110601024300;;;-999.9;-999.9
20110601024400;;;-999.9;-999.9
20110601024500;;;-999.9;-999.9
20110601024600;;;-999.9;-999.9
20110601024700;;;-999.9;-999.9
20110601024800;;;-999.9;-999.9
20110601024900;;;-999.9;-999.9
20110601025000;;;-999.9;-999.9
20110601025100;;;-999.9;-999.9
20110601025200;;;-999.9;-999.9
20110601025300;;;-999.9;-999.9
20110601025400;;;-999.9;-999.9
20110601025500;;;-999.9;-999.9
20110601025600;;;-999.9;-999.9
20110601025700;;;-999.9;-999.9
20110601025800;;;-999.9;-999.9
20110601025900;;;-999.9;-999.9
20110601030000;;;-999.9;-999.9
20110601030100;;;-999.9;-999.9
20110601030200;;;-999.9;-999.9
20110601030300;;;-999.9;-999.9
20110601030400;;;-999.9;-999.9
20110601030500;;;-999.9;-999.9
20110601030600;;;-999.9;-999.9
20110601030700;;;-999.9;-999.9
20110601030800;;;-999.9;-999.9
20110601030900;;;-999.9;-999.9
20110601031000;;;-999.9;-999.9
20110601031100;;;-999.9;-999.9
20110601031200;;;-999.9;-999.9
20110601031300;;;-999.9;-999.9
20110601031400;;;-999.9;-999.9
20110601031500;;;-999.9;-999.9
20110601031600;;;-999.9;-999.9
20110601031700;;;-999.9;-999.9
20110601031800;;;-999.9;-999.9
20110601031900;;;-999.9;-999.9
20110601032000;;;-999.9;-999.9
20110601032100;;;-999.9;-999.9
20110601032200;;;-999.9;-999.9
20110601032300;;;-999.9;-999.9
20110601032400;;;-999.9;-999.9
20110601032500;;;-999.9;-999.9
20110601032600;;;-999.9;-999.9
20110601032700;;;-999.9;-999.9
20110601032800;;;-999.9;-999.9
20110601032900;;;-999.9;-999.9
20110601033000;;;-999.9;-999.9
20110601033100;;;-999.9;-999.9
20110601033200;;;-999.9;-999.9
20110601033300;;;-999.9;-999.9
20110601033400;;;-999.9;-999.9
20110601033500;;;-999.9;-999.9
20110601033600;;;-999.9;-999.9
20110601033700;;;-999.9;-999.9
20110601033800;;;-999.9;-999.9
20110601033900;;;-999.9;-999.9
20110601034000;;;-999.9;-999.9
20110601034100;;;-999.9;-999.9
20110601034200;;;-999.9;-999.9
20110601034300;;;-999.9;-999.9
20110601034400;;;-999.9;-999.9
20110601034500;;;-999.9;-999.9
20110601034600;;;-999.9;-999.9
20110601034700;;;-999.9;-999.9
20110601034800;;;-999.9;-999.9
20110601034900;;;-999.9;-999.9
20110601035000;;;-999.9;-999.9
20110601035100;;;-999.9;-999.9
